,MMP21 (118856)
ACH-001228,-0.157118361439
ACH-001232,-0.0269154223203
ACH-001239,0.0644339104772
ACH-001274,0.057339410405099996
ACH-001275,0.073217690968
ACH-001277,-0.168841030776
ACH-001278,-0.013969105367700001
ACH-001280,0.166148628694
ACH-001283,-0.042754647567300005
ACH-001289,-0.0281436471863
ACH-001295,0.15103075975299998
ACH-001300,0.042660988676500006
ACH-001301,-0.163025701217
ACH-001302,-0.276251492246
ACH-001303,0.18505040054699998
ACH-001306,-0.000713730452079
ACH-001318,-0.0313648649408
ACH-001322,0.05884056161
ACH-001328,-0.12954581376399998
ACH-001332,0.24429542354000003
ACH-001333,0.024474041656400002
ACH-001336,0.208041366137
ACH-001340,0.0780231374824
ACH-001346,-0.028699901674599997
ACH-001353,0.0022442314264699997
ACH-001354,-0.008136934195870001
ACH-001367,-0.209397997708
ACH-001368,0.10010920052000001
ACH-001374,-0.0499390374345
ACH-001375,-0.062456896728499994
ACH-001377,0.11955016345200001
ACH-001380,0.0895125664634
ACH-001391,0.190725575945
ACH-001407,0.0219608349783
ACH-001408,0.12238191959000001
ACH-001413,0.035639613785900005
ACH-001430,-0.20290186041900002
ACH-001431,0.150855550575
ACH-001450,-0.047176174106900004
ACH-001496,0.174037266808
ACH-001500,0.128059099727
ACH-001521,0.00640230817627
ACH-001523,0.17243879885299998
ACH-001532,-0.09197791095039999
ACH-001536,-0.027464967480799997
ACH-001550,0.103246452454
ACH-001552,0.20173436716200002
ACH-001554,-0.030802163826099998
ACH-001645,-0.133523473453
ACH-001654,-0.00541617145898
ACH-001715,-0.0495395324253
ACH-001735,0.16124639656
ACH-001736,0.13148210310900002
ACH-001737,-0.08108930767780001
ACH-001740,-0.10831344946699999
ACH-001745,-0.0480143356723
ACH-001750,0.0791841769855
ACH-001765,0.127178472853
ACH-001956,0.014436526141899999
ACH-001957,0.10527188930400001
