,EBF4 (57593)
ACH-000374,0.269893958425
ACH-000375,0.399288488606
ACH-000376,0.252208916583
ACH-000381,0.21980174792100002
ACH-000383,0.19839418091
ACH-000387,0.140000307727
ACH-000389,0.120775293509
ACH-000390,0.151682094279
ACH-000393,0.0822697506763
ACH-000395,0.11998686177899999
ACH-000397,0.130040076172
ACH-000401,0.16387490096
ACH-000402,0.161423886575
ACH-000403,0.196025511706
ACH-000404,0.213626431772
ACH-000406,0.19382610778599998
ACH-000407,0.0746070800701
ACH-000408,0.0727431801627
ACH-000410,0.211906472716
ACH-000411,0.115292610983
ACH-000414,0.26331312826299996
ACH-000415,0.205362972667
ACH-000416,0.146489304844
ACH-000420,0.0011059259424900001
ACH-000421,0.050255674266
ACH-000424,0.42527659810699997
ACH-000425,0.300043492425
ACH-000426,0.265889473341
ACH-000427,0.061880420319600005
ACH-000433,0.0623035900375
ACH-000436,0.483523642254
ACH-000444,0.139744360299
ACH-000445,0.184383575304
ACH-000448,0.21251012245499998
ACH-000450,0.0222768197518
ACH-000452,0.20321342167599998
ACH-000454,0.179752324677
ACH-000458,0.21021074985
ACH-000459,-0.08460681542500001
ACH-000460,0.21519747049000001
ACH-000461,0.23806810050500002
ACH-000463,0.126045248036
ACH-000464,0.09016843430400001
ACH-000466,0.236493107376
ACH-000467,0.022216884092900003
ACH-000468,0.30218852012499997
ACH-000469,0.0892835421668
ACH-000470,0.08506168823100001
ACH-000471,0.07296142208869999
ACH-000472,0.16142677415599999
ACH-000473,0.0452351462988
ACH-000475,0.170117105158
ACH-000476,0.0369444624491
ACH-000477,-0.0363807179949
ACH-000480,0.171959979656
ACH-000481,0.11473922339199999
ACH-000483,0.16879015186299998
ACH-000484,0.252753236917
ACH-000485,0.20957881328400002
ACH-000486,0.08329231925460001
ACH-000487,0.246070466466
ACH-000488,0.0644619075549
ACH-000490,0.165081108677
ACH-000491,0.10996841087999999
ACH-000495,0.44618878145499996
ACH-000496,0.149826249042
ACH-000499,0.119717266348
ACH-000500,0.0820185369613
ACH-000502,0.14642013538100002
ACH-000503,0.06654082378
ACH-000505,0.245026538113
ACH-000507,0.233407014819
ACH-000510,0.142793553479
ACH-000511,0.277323851316
ACH-000512,0.559283278005
ACH-000516,0.20694868852200002
ACH-000517,0.181184391984
ACH-000518,0.262216961721
ACH-000520,0.026275337330999998
ACH-000521,0.229780599685
ACH-000522,0.188511486569
ACH-000524,0.08996501308910002
ACH-000527,0.144152687213
ACH-000528,0.104395726252
ACH-000537,0.231786016243
ACH-000541,-0.0154890119423
ACH-000542,0.172514955906
ACH-000544,0.0809223540257
ACH-000545,0.148391209117
ACH-000547,-0.0029718717943
ACH-000548,0.291289778065
ACH-000549,0.350418332333
ACH-000550,0.153129760406
ACH-000552,0.253162087877
ACH-000556,0.08312927594030001
ACH-000557,-0.130003221211
ACH-000570,0.26334281558600003
ACH-000571,0.154401966964
ACH-000573,0.005532847235
ACH-000576,0.14485683262000001
ACH-000580,0.425772913008
ACH-000584,0.15736707393899999
ACH-000585,0.224403514527
ACH-000588,0.07719475728110001
ACH-000589,0.213353108195
ACH-000591,0.0730174332123
ACH-000593,0.09822738139350001
ACH-000600,0.166608216069
ACH-000601,0.228970233994
ACH-000604,0.11334825386399999
ACH-000605,0.0941543166248
ACH-000606,0.350130229558
ACH-000608,0.0991439796999
ACH-000614,0.151269248413
ACH-000616,-0.019097405973099998
ACH-000618,0.21117339952300002
ACH-000619,0.257014709335
ACH-000620,0.246900637745
ACH-000621,0.25008327253199997
ACH-000622,-0.09645212237739999
ACH-000623,0.0121270009818
ACH-000624,0.17404897430500002
ACH-000627,0.027904271121
ACH-000630,0.23379311611099998
ACH-000632,0.17576967283599998
ACH-000633,0.08164357416839998
ACH-000637,0.281172801648
ACH-000638,0.246714317441
ACH-000646,0.0123627352309
ACH-000647,0.204417725842
ACH-000648,-0.0265941618294
ACH-000649,0.167794278085
ACH-000651,0.0670945586166
ACH-000652,0.05627318422119999
ACH-000653,0.0253873813165
ACH-000657,0.10433378916099999
ACH-000658,0.22082961857099997
ACH-000661,0.229600158517
ACH-000662,0.36302693612899994
ACH-000663,0.107947054715
ACH-000665,0.17103393466400002
ACH-000671,0.154587007315
ACH-000673,0.18028600867699998
ACH-000676,0.21055781474500002
ACH-000677,0.10718283700799999
ACH-000681,0.184968848627
ACH-000682,0.118182598759
ACH-000683,0.23112745154300002
ACH-000684,0.178897390632
ACH-000688,0.203502839787
ACH-000693,0.0888049883388
ACH-000694,0.026588355374699998
ACH-000695,0.122074803981
ACH-000696,0.11843762442700001
ACH-000697,0.27076644464899996
ACH-000699,0.104246996238
ACH-000701,0.13625583305800001
ACH-000706,0.248257550174
ACH-000711,0.11844447914
ACH-000713,0.0912627287169
ACH-000714,0.19714573478100003
ACH-000718,-0.13561361775800002
ACH-000720,0.154873723934
ACH-000721,0.0603609638583
ACH-000724,0.152826504166
ACH-000725,0.16964946452100002
ACH-000732,0.220089361727
ACH-000734,0.315183861976
ACH-000735,0.244599110732
ACH-000736,0.255752319186
ACH-000738,0.305894448788
ACH-000746,0.16981845835599998
ACH-000747,0.13064886040999998
ACH-000748,0.281783228843
ACH-000753,0.204033464336
ACH-000756,0.287247026361
ACH-000757,0.242280979011
ACH-000758,0.17299631063999998
ACH-000760,0.138561374481
ACH-000763,0.187223922814
ACH-000764,0.0806593136678
ACH-000765,0.275748741205
ACH-000766,0.17589727282
ACH-000767,0.34440518815300003
ACH-000768,0.142469081537
ACH-000769,0.0680681033062
ACH-000770,0.10137753581499999
ACH-000771,0.09374935182430001
ACH-000773,0.121016850011
ACH-000776,0.435058249224
ACH-000777,0.184403175814
ACH-000778,0.100318410646
ACH-000781,0.13877344945599998
ACH-000782,-0.0505153424792
ACH-000783,0.131338027009
ACH-000784,0.207703918444
ACH-000785,0.28035850437
ACH-000787,0.244826111955
ACH-000788,0.150625516181
ACH-000791,0.286479077049
ACH-000792,0.17759984977
ACH-000794,0.20211157908500002
ACH-000796,0.11240065000800001
ACH-000799,0.396605154407
ACH-000800,0.280973998592
ACH-000802,0.257686059779
ACH-000804,0.26554147139600004
ACH-000805,0.063380962381
ACH-000809,0.11871065267000001
ACH-000810,0.347092868552
ACH-000811,0.0481099509165
ACH-000817,0.350704221321
ACH-000819,0.19149566916299998
ACH-000820,0.189036170209
ACH-000821,0.0222082672355
ACH-000822,0.13575696078299998
ACH-000823,0.0812319791295
ACH-000824,0.219866255439
ACH-000827,0.172032247181
ACH-000829,0.196140760227
ACH-000831,0.312323471072
ACH-000832,0.312242759117
ACH-000833,-0.102193173741
ACH-000834,0.19823057091899998
ACH-000835,0.203498254646
ACH-000836,0.126193952653
ACH-000837,0.276371139269
ACH-000838,0.135189096318
ACH-000839,0.22580502426999996
ACH-000840,0.20829637156300002
ACH-000841,0.286203272071
ACH-000843,0.507307774429
ACH-000846,0.17483679334399999
ACH-000847,0.382094293319
ACH-000848,0.20184837931400001
ACH-000849,0.303304245192
ACH-000851,0.0637477117732
ACH-000855,0.16638819944
ACH-000856,0.231871283688
ACH-000858,0.16592536608300001
ACH-000859,0.125548658001
ACH-000861,0.158270452957
ACH-000862,0.0175317577841
ACH-000865,0.216991210953
ACH-000866,0.21343010280900002
ACH-000867,0.10787335855499999
ACH-000869,0.103714203316
ACH-000872,0.229471200729
ACH-000873,0.212810349978
ACH-000876,0.299029363501
ACH-000878,0.10900897200899999
ACH-000880,-0.038007404657400004
ACH-000881,0.22091504617600002
ACH-000882,0.274486063133
ACH-000884,0.0864232375312
ACH-000885,0.0427897246014
ACH-000887,0.18548392872000002
ACH-000888,0.154811531351
ACH-000889,0.217826931158
ACH-000890,0.313135648741
ACH-000896,0.31426651332100003
ACH-000898,0.18943096785799998
ACH-000900,0.23023838480099998
ACH-000901,0.159924409756
ACH-000905,0.0521413611544
ACH-000906,0.0961088297161
ACH-000907,0.271605459404
ACH-000910,0.273228151869
ACH-000911,0.119781631964
ACH-000912,0.223060851404
ACH-000913,0.161320297664
ACH-000915,0.19288198829
ACH-000916,0.269285501969
ACH-000917,0.231010566803
ACH-000921,0.056504233247
ACH-000924,0.108568252753
ACH-000926,0.06149658093169999
ACH-000928,0.160518146681
ACH-000929,0.22559873438900002
ACH-000932,0.183968359036
ACH-000935,0.255773642512
ACH-000936,0.287141532719
ACH-000937,0.117213708697
ACH-000938,0.12531574115900002
ACH-000939,0.156430985238
ACH-000941,0.218845378041
ACH-000943,0.13477423516599998
ACH-000946,0.284745396926
ACH-000947,0.258299152802
ACH-000948,0.253467426213
ACH-000950,0.49616621145900003
ACH-000953,0.179215087327
ACH-000957,0.317650879213
ACH-000958,0.304542081627
ACH-000960,0.21034362110399998
ACH-000963,0.22286821623000003
ACH-000968,0.158036801252
ACH-000969,0.32450761195300004
ACH-000973,0.13493573293400002
ACH-000974,0.145845425219
ACH-000975,0.26734255713300004
ACH-000976,0.28207713768000003
ACH-000978,0.155657263452
ACH-000980,0.193298381109
ACH-000984,0.16787024120000002
ACH-000986,0.190939619085
ACH-000988,0.21935609847800003
ACH-000993,-0.171589867157
ACH-000994,-0.11219631262
ACH-000996,0.010106479425299998
ACH-001001,0.13140264229499998
ACH-001020,0.295017322127
ACH-001028,0.12296645590999998
ACH-001031,0.017817136056400004
ACH-001038,0.169114047762
ACH-001048,0.122453706556
ACH-001050,0.16933467851700001
ACH-001053,0.0036520453610000003
ACH-001054,0.211778322096
ACH-001061,0.15644590737199998
ACH-001067,0.031117078810900003
ACH-001075,0.054020227033199995
ACH-001096,0.23332833932100003
ACH-001128,0.164448022208
ACH-001134,0.0247210883348
ACH-001151,0.12261921911599999
ACH-001163,0.015035915755900001
ACH-001164,-0.016883346761900002
ACH-001173,0.229695470949
ACH-001183,0.322729499562
ACH-001184,0.152131948325
ACH-001190,0.20026274863899998
ACH-001192,0.276136290607
ACH-001193,0.17632094437800003
ACH-001196,0.11748290543199999
ACH-001197,0.170230235625
ACH-001205,0.28116978938799997
ACH-001211,0.223040724945
ACH-001212,0.123730399343
ACH-001228,0.282455113401
ACH-001232,0.279785112381
ACH-001239,0.21012015435400003
ACH-001274,0.16130470429500002
ACH-001275,0.09939703928310001
ACH-001277,0.13809568545499998
ACH-001278,0.21590620741
ACH-001280,0.280199443128
ACH-001283,0.255481002733
ACH-001289,0.00120559079456
ACH-001295,0.166749174246
ACH-001300,0.22262966283900001
ACH-001301,-0.035332346834300005
ACH-001302,0.24387649825999996
ACH-001303,0.239436394553
ACH-001306,0.29826350846599997
ACH-001318,0.08779066354189999
ACH-001322,0.12521726498299998
ACH-001328,0.17004291814
ACH-001332,0.21326135576699998
ACH-001333,0.18217451505499999
ACH-001336,0.328378873017
ACH-001340,0.267022832465
ACH-001346,0.229227060372
ACH-001353,0.024308536392599996
ACH-001354,0.0587885870132
ACH-001367,0.29848261853
ACH-001368,0.181233942168
ACH-001374,0.22892361623000004
ACH-001375,0.0262305913994
ACH-001377,0.23496192679900002
ACH-001380,0.0933864537559
ACH-001391,0.312105964615
ACH-001407,0.197721985451
ACH-001408,0.168026679639
ACH-001413,0.022250845065700003
ACH-001430,-0.0693916004316
ACH-001431,0.126088330373
ACH-001450,-0.117968598713
ACH-001496,0.132218292244
ACH-001500,0.249932092999
ACH-001521,0.185027441501
ACH-001523,0.128673736977
ACH-001532,0.181351679514
ACH-001536,0.122408898315
ACH-001550,-0.0292020372828
ACH-001552,0.157348020528
ACH-001554,0.278985181928
ACH-001645,0.152974110396
ACH-001654,0.065086667289
ACH-001715,0.0356784678865
ACH-001735,0.0935498904796
ACH-001736,0.26012019668
ACH-001737,0.173137681373
ACH-001740,0.31895759071400004
ACH-001745,0.13175684520199998
ACH-001750,0.135179731846
ACH-001765,0.21223518828200003
ACH-001956,0.21408161422000002
ACH-001957,0.24084289723900001
