,IFNA6 (3443)
ACH-000004,0.09214797161720001
ACH-000007,0.0657435006122
ACH-000009,0.17521797606800002
ACH-000011,0.0384800834146
ACH-000012,0.198813943996
ACH-000013,0.18680277750399998
ACH-000014,0.226807738876
ACH-000015,0.113643737553
ACH-000017,0.33263523769000003
ACH-000018,0.016969298352700002
ACH-000019,0.090616844008
ACH-000021,0.031126895632400002
ACH-000022,0.24173570846099998
ACH-000025,0.219951070892
ACH-000028,0.24902532449099998
ACH-000030,0.106300246464
ACH-000035,0.21354358004000001
ACH-000036,0.0895759113598
ACH-000037,0.175362320572
ACH-000039,0.32550895714600003
ACH-000040,0.190391940141
ACH-000041,0.265676924221
ACH-000042,0.202074149925
ACH-000045,0.044678412380099994
ACH-000047,0.17009043546
ACH-000052,0.244982058458
ACH-000053,0.08281518588669999
ACH-000054,0.18709315004299998
ACH-000055,0.16011331119
ACH-000060,0.293577002838
ACH-000067,0.202502547571
ACH-000070,0.038106848860300004
ACH-000075,0.376617972464
ACH-000078,0.0689924171546
ACH-000082,0.053290567357
ACH-000085,0.20174743141899998
ACH-000086,0.08706907474989999
ACH-000087,0.0208700416597
ACH-000092,0.197300677777
ACH-000095,0.037887476353
ACH-000097,0.130755238801
ACH-000098,0.154371512969
ACH-000099,0.201227256431
ACH-000108,0.25817936181999995
ACH-000113,0.21110844291499997
ACH-000115,0.19434945081
ACH-000116,0.23581670080400002
ACH-000118,0.20797077154899998
ACH-000120,0.328020406986
ACH-000123,0.0847018983633
ACH-000127,0.132534388007
ACH-000128,0.0347644610051
ACH-000132,0.0319306088645
ACH-000133,0.0693708931772
ACH-000137,0.34190668858
ACH-000138,0.23454470118700002
ACH-000142,0.398330458496
ACH-000143,0.350041385657
ACH-000146,-0.00159260380543
ACH-000148,0.183503534701
ACH-000150,0.179742937689
ACH-000152,0.236379752799
ACH-000153,-0.126508911238
ACH-000159,0.0556909641677
ACH-000160,0.218943495955
ACH-000163,-0.12442092857100001
ACH-000167,0.132874027593
ACH-000168,0.0673333208274
ACH-000169,0.225279954452
ACH-000178,0.14294697338600001
ACH-000182,0.034946665010300006
ACH-000183,0.165642682529
ACH-000188,0.156111372982
ACH-000189,0.10463277734899999
ACH-000190,0.149054888344
ACH-000198,0.11372680269799999
ACH-000204,-0.0456347734064
