,CHRNA5 (1138)
ACH-000280,-0.0795904831552
ACH-000281,0.21206744824299997
ACH-000288,-0.14186238399499998
ACH-000291,-0.256665549735
ACH-000293,-0.14830093275999998
ACH-000294,0.0699601553117
ACH-000295,0.0197618695788
ACH-000296,-0.0997888702285
ACH-000302,-0.051579725462300004
ACH-000304,-0.38442716856299997
ACH-000307,-0.08792609295210001
ACH-000308,-0.0483841384607
ACH-000310,-0.0183441556451
ACH-000311,-0.103249312452
ACH-000312,-0.0634362679512
ACH-000315,0.251813085391
ACH-000316,0.210787733983
ACH-000317,-0.072934396925
ACH-000318,-0.170419844243
ACH-000319,0.0615661208465
ACH-000320,-0.227838242156
ACH-000322,0.124818321575
ACH-000323,0.0544656724952
ACH-000324,-0.105576785872
ACH-000329,-0.0879850126011
ACH-000330,-0.0990563278297
ACH-000331,-0.08841497100089998
ACH-000332,-0.0904693257954
ACH-000334,0.16263446661699998
ACH-000335,-0.209075696735
ACH-000336,0.052877404681
ACH-000337,-0.0496021228588
ACH-000339,0.00907983777915
ACH-000341,-0.317972955171
ACH-000348,0.0926101170923
ACH-000350,0.0819390309263
ACH-000352,-0.0709907140669
ACH-000356,0.00206430843011
ACH-000361,0.028360982082099997
ACH-000362,0.0409620742884
ACH-000363,-0.005911112539709999
ACH-000364,0.123508475121
ACH-000365,-0.08735388679410001
ACH-000366,-0.0968939884072
ACH-000368,0.0851434559235
ACH-000374,-0.10257777820800001
ACH-000375,-0.0393618093114
ACH-000376,-0.198775573091
ACH-000381,0.0118073361139
ACH-000383,-0.17134605996399999
ACH-000387,-0.0618014625716
ACH-000389,-0.224398322091
ACH-000390,-0.187179288372
ACH-000393,-0.0201951760087
ACH-000395,-0.0493977543807
ACH-000397,-0.0443038526358
ACH-000401,0.09769163468599999
ACH-000402,0.135961654015
ACH-000403,-0.12558181653699999
ACH-000404,-0.000327419767822
ACH-000406,-0.0857428316233
ACH-000407,-0.0932510613658
ACH-000408,-0.298422438066
ACH-000410,-0.0816738030463
ACH-000411,-0.0104613202876
ACH-000414,-0.10134616494899999
ACH-000415,0.0696649498995
ACH-000416,-0.00902129919759
ACH-000420,0.00258705694361
ACH-000421,-0.025451317211700002
ACH-000424,-0.10265973957800001
ACH-000425,-0.12049738208699999
ACH-000426,-0.271338260527
ACH-000427,-0.0692733742468
ACH-000433,-0.27839190845199996
ACH-000436,-0.0591379611181
ACH-000444,0.079108219878
ACH-000445,-0.09203145942389998
ACH-000448,-0.305017229011
ACH-000450,0.261485123764
ACH-000452,-0.146509444094
ACH-000454,0.06712571351680001
ACH-000458,-0.16274592581
ACH-000459,-0.0670418006702
ACH-000460,0.0242764298141
ACH-000461,-0.31270940892
ACH-000463,0.12195500993899999
ACH-000464,-0.321980262825
ACH-000466,-0.039694483181500005
ACH-000467,-0.12970492751499998
ACH-000468,-0.0130236324544
ACH-000469,-0.0614673762147
ACH-000470,-0.237706231185
ACH-000471,-0.0589638123772
ACH-000472,-0.0762544450793
ACH-000473,0.0155847860439
ACH-000475,-0.149016955815
ACH-000476,0.066612295938
ACH-000477,-0.159244592134
ACH-000480,-0.14964633113
ACH-000481,-0.261030310438
ACH-000483,-0.292561349433
ACH-000484,-0.158743009036
ACH-000485,-0.18507060362
ACH-000486,-0.20016202694899998
ACH-000487,-0.00413461288305
ACH-000488,-0.168145709421
ACH-000490,-0.0420009254098
ACH-000491,-0.209268385794
ACH-000495,0.16514164585000002
ACH-000496,-0.167752157493
ACH-000499,-0.00326880008306
ACH-000500,-0.8469610632610001
ACH-000502,0.016883987686999998
ACH-000503,0.25601025035
ACH-000505,-0.0281751392807
ACH-000507,-0.22591987433699998
ACH-000510,-0.006845732610810001
ACH-000511,-0.047969653854900006
ACH-000512,0.181396963405
ACH-000516,-0.177476020184
ACH-000517,-0.1935488827
ACH-000518,-0.0461375863982
ACH-000520,0.0383816811604
ACH-000521,-0.0831369754109
ACH-000522,-0.0943438358378
ACH-000524,-0.06332498899860001
ACH-000527,-0.106669742861
ACH-000528,0.071884818593
ACH-000537,0.056130779607800003
ACH-000541,-0.40800214608
ACH-000542,-0.110981468499
ACH-000544,-0.126694336161
ACH-000545,-0.19114122984999998
ACH-000547,-0.185478902873
ACH-000548,-0.129118575065
ACH-000549,0.0936932783077
ACH-000550,-0.0489531339118
ACH-000552,-0.088387572347
ACH-000556,-0.17656980114100002
ACH-000557,-0.140822550712
ACH-000570,-0.17684839471
ACH-000571,-0.329673269093
ACH-000573,0.10672261215800001
ACH-000576,-0.42729764305
ACH-000580,0.00666634987154
ACH-000584,0.040058864342600004
ACH-000585,-0.0510447674708
ACH-000588,0.146474090642
ACH-000589,-0.11980416423000001
ACH-000591,0.086413465009
ACH-000593,-0.135314096971
ACH-000600,-0.0682529676251
ACH-000601,-0.07790557531169999
ACH-000604,0.180743033663
ACH-000605,-0.262740908487
ACH-000606,0.193927575917
ACH-000608,-0.209849972768
ACH-000614,-0.07246307511439999
ACH-000616,0.0498142789018
ACH-000618,0.022990965992799997
ACH-000619,-0.12936442072499998
ACH-000620,-0.159769203686
ACH-000621,-0.20255532534499998
ACH-000622,-0.0387928996251
ACH-000623,-0.108564817963
ACH-000624,-0.00593918099834
ACH-000627,-0.11440507359200001
ACH-000630,0.0373368778173
ACH-000632,-0.105387068815
ACH-000633,-0.0528223734992
ACH-000637,-0.08471437618739999
ACH-000638,-0.117155959935
ACH-000646,0.0932907407396
ACH-000647,-0.027167088809
ACH-000648,-0.161445880401
ACH-000649,-0.16669956056
ACH-000651,-0.0765338063232
ACH-000652,-0.312834842879
ACH-000653,-0.154048489859
ACH-000657,-0.0711546419605
ACH-000658,-0.0495651962436
ACH-000661,-0.0631039679338
ACH-000662,0.193995347388
ACH-000663,-0.0827070156403
ACH-000665,-0.11550624263699999
ACH-000671,-0.0745386786752
ACH-000673,-0.15790684605
ACH-000676,-0.0747717787978
ACH-000677,-0.011582365362700001
ACH-000681,-0.29413129633
ACH-000682,-0.135010091842
ACH-000683,-0.158982354843
ACH-000684,-0.15739022820499998
ACH-000688,-0.0404078634022
ACH-000693,-0.0554874394147
ACH-000694,-0.0540462080828
ACH-000695,0.0735347946167
ACH-000696,-0.205945891318
ACH-000697,-0.304971111937
ACH-000699,-0.0939396228275
ACH-000701,-0.155281136318
ACH-000706,-0.036698767703
ACH-000711,-0.254041443499
ACH-000713,-0.0196976526739
ACH-000714,-0.20418646316199998
ACH-000718,-0.0785928320836
ACH-000720,-0.153839236269
ACH-000721,-0.06901740319689999
ACH-000724,-0.20601989942499999
ACH-000725,0.00984566282422
ACH-000732,0.046236753583899996
ACH-000734,0.08824682055810001
ACH-000735,-0.186099744393
ACH-000736,-0.268806349683
ACH-000738,-0.153107756798
ACH-000746,-0.25737389504
ACH-000747,-0.0305979917758
ACH-000748,0.026788554870700004
ACH-000753,-0.0193692063985
ACH-000756,-0.0997483080902
ACH-000757,-0.136923916492
ACH-000758,-0.110064349611
ACH-000760,-0.00223451171333
ACH-000763,-0.0548970947444
ACH-000764,-0.47051852621699997
ACH-000765,-0.0616293946628
ACH-000766,-0.158830943355
ACH-000767,-0.370153833449
ACH-000768,-0.207466351889
ACH-000769,0.00168094444937
ACH-000770,-0.0554443855516
ACH-000771,-0.200055291241
ACH-000773,-0.037803801364599994
ACH-000776,-0.00500937767669
ACH-000777,-0.07478995207189999
ACH-000778,0.0338521374591
ACH-000781,-0.185137963869
ACH-000782,-0.125687406514
ACH-000783,-0.00035567426506099995
ACH-000784,-0.0732214007792
ACH-000785,-0.025177288010299996
ACH-000787,-0.0392039675122
ACH-000788,-0.117520216667
ACH-000791,-0.173475955656
ACH-000792,0.026980431057700004
ACH-000794,-0.155586500742
ACH-000796,-0.024957669936099998
ACH-000799,-0.239308590901
ACH-000800,-0.172596080447
ACH-000802,-0.09537068752589999
ACH-000804,0.08046689811539999
ACH-000805,-0.21219813215599997
ACH-000809,0.118371542635
ACH-000810,0.050361209748099996
ACH-000811,-0.28359441060699997
ACH-000817,-0.1932663066
ACH-000819,-0.16090785465
ACH-000820,0.23865600193000003
ACH-000821,-0.00973417600694
ACH-000822,-0.181608043792
ACH-000823,-0.141138108461
ACH-000824,-0.191679306499
ACH-000827,-0.189982072115
ACH-000829,-0.0860325271392
ACH-000831,-0.150922533015
ACH-000832,-0.05131003279080001
ACH-000833,0.22211252862300002
ACH-000834,-0.11169475194499999
ACH-000835,-0.258865248073
ACH-000836,-0.0835899323077
ACH-000837,-0.022306460027700002
ACH-000838,0.061634669830900005
ACH-000839,-0.165833374796
ACH-000840,0.0141322347711
ACH-000841,-0.012225640420899998
ACH-000843,-0.108943779583
ACH-000846,0.0439060845532
ACH-000847,-0.105556447173
ACH-000848,-0.11116685343800001
ACH-000849,0.0499314349426
ACH-000851,-0.329031823539
ACH-000855,0.126778704338
ACH-000856,0.0156354541622
ACH-000858,-0.0155962174911
ACH-000859,0.040740310062000004
ACH-000861,-0.0193849495303
ACH-000862,-0.0111898780226
ACH-000865,0.018998994829
ACH-000866,-0.021979146851499997
ACH-000867,-0.179212887795
ACH-000869,0.108540493991
ACH-000872,0.167088234347
ACH-000873,0.0735642275287
ACH-000876,-0.10997001730999999
ACH-000878,-0.0514232969852
ACH-000880,0.0582923024792
ACH-000881,-0.186684060698
ACH-000882,-0.225559811229
ACH-000884,-0.0874732994912
ACH-000885,-0.12476867817
ACH-000887,-0.168359608221
ACH-000888,-0.14895431218900002
ACH-000889,-0.105801805392
ACH-000890,0.00104561255245
ACH-000896,-0.16191338309699999
ACH-000898,-0.0631962923738
ACH-000900,-0.19911850117199997
ACH-000901,-0.014528314889499998
ACH-000905,-0.07319681829130001
ACH-000906,-0.06699214774079999
ACH-000907,0.067456955244
ACH-000910,-0.112937201386
ACH-000911,-0.107766231268
ACH-000912,-0.19953208778
ACH-000913,-0.00480052970391
ACH-000915,-0.0065073923463199995
ACH-000916,-0.19189656845699998
ACH-000917,-0.0022216873030100003
ACH-000921,-0.279065294602
ACH-000924,-0.155922855831
ACH-000926,-0.243505021736
ACH-000928,-0.149220538302
ACH-000929,-0.224376077357
ACH-000932,-0.08393354958039999
ACH-000935,0.006221055437760001
ACH-000936,-0.190085513824
ACH-000937,-0.093250739584
ACH-000938,0.189848171338
ACH-000939,0.234942017904
ACH-000941,-0.034389321567
ACH-000943,-0.152879736772
ACH-000946,-0.21673848641399998
ACH-000947,-0.00518877880017
ACH-000948,-0.21840592225299998
ACH-000950,0.00801312683019
ACH-000953,-0.0832357026886
ACH-000957,-0.106132685716
ACH-000958,-0.09334603689860001
ACH-000960,-0.109251566518
ACH-000963,-0.020601767854799998
ACH-000968,-0.347010202793
ACH-000969,-0.245192579405
ACH-000973,-0.22412493951499998
ACH-000974,-0.00943633819622
ACH-000975,-0.010193862477
ACH-000976,0.130760957674
ACH-000978,0.11266709377800001
ACH-000980,-0.0840947969531
ACH-000984,-0.0218201388945
ACH-000986,-0.050507389379400004
ACH-000988,0.145870609624
ACH-000993,0.031155883432299997
ACH-000994,0.16447047978499998
ACH-000996,-0.571673551838
ACH-001001,-0.050659687339900006
ACH-001020,-0.014807988629399998
ACH-001028,-0.15152350936200001
ACH-001031,-0.22508498028299997
ACH-001038,-0.14549128933900002
ACH-001048,-0.0510257392643
ACH-001050,-0.221113842854
ACH-001053,0.014453321789500002
ACH-001054,0.00014857318038
ACH-001061,-0.023983958373799998
ACH-001067,-0.181144775121
ACH-001075,-0.137732657186
ACH-001096,-0.0079904621906
ACH-001128,0.118011321008
ACH-001134,0.00585282815362
ACH-001151,-0.24520265690200002
ACH-001163,-0.15900924505300001
ACH-001164,-0.194756677656
ACH-001173,0.0161626028549
ACH-001183,-0.217804447057
ACH-001184,-0.147499001811
ACH-001190,-0.244032616446
ACH-001192,-0.052559159444000005
ACH-001193,-0.391823090423
ACH-001196,-0.14765495196599998
ACH-001197,0.0476590554951
ACH-001205,-0.145154630074
ACH-001211,-0.270167089659
ACH-001212,-0.354322528634
ACH-001228,-0.18354026612799998
ACH-001232,-0.0177375379743
ACH-001239,-0.149550249207
ACH-001274,-0.181008700238
ACH-001275,-0.134896897347
ACH-001277,-0.0824588933726
ACH-001278,-0.053117010093300006
ACH-001280,-0.0827412201188
ACH-001283,-0.243125107999
ACH-001289,-0.223995018797
ACH-001295,-0.144705527325
ACH-001300,-0.281151458049
ACH-001301,-0.0503508154296
ACH-001302,0.173865921833
ACH-001303,0.012861265083200001
ACH-001306,-0.258140278754
ACH-001318,0.020843914967400002
ACH-001322,-0.106167986854
ACH-001328,-0.09586139741289999
ACH-001332,0.022507863018400003
ACH-001333,0.0198050756392
ACH-001336,-0.16753510251700002
ACH-001340,-0.145979852682
ACH-001346,-0.105843543432
ACH-001353,-0.011768761588600001
ACH-001354,-0.0387487543564
ACH-001367,-0.037958355934
ACH-001368,-0.0977738922898
ACH-001374,0.08581364663079999
ACH-001375,0.12048286738
ACH-001377,-0.135225502567
ACH-001380,0.00709435068169
ACH-001391,-0.208554878019
ACH-001407,-0.17860731615800002
ACH-001408,-0.191691549509
ACH-001413,-0.0573236377719
ACH-001430,-0.236510560326
ACH-001431,-0.12753759525900002
ACH-001450,-0.300422686537
ACH-001496,-0.16889758981800002
ACH-001500,0.08033737591489999
ACH-001521,-0.0808287834584
ACH-001523,-0.213077744835
ACH-001532,-0.184024914106
ACH-001536,0.115314953217
ACH-001550,-0.039577533268900005
ACH-001552,-0.10075965455399999
ACH-001554,-0.0966102104434
ACH-001645,0.030837656858599995
ACH-001654,-0.239253336247
ACH-001715,-0.19347585341499998
ACH-001735,-0.0537363621189
ACH-001736,0.0277462628872
ACH-001737,0.367626225272
ACH-001740,-0.147991894277
ACH-001745,-0.37453892886100004
ACH-001750,-0.141905943527
ACH-001765,-0.0663287192166
ACH-001956,-0.17002343241300003
ACH-001957,-0.08216045008669999
