,MS4A4A (51338)
ACH-000223,0.11591325544000002
ACH-000226,-0.0426749391122
ACH-000227,-0.00987607244683
ACH-000228,-0.08627184015010002
ACH-000231,0.0655422181699
ACH-000232,0.0518907639243
ACH-000233,-0.07771486747339999
ACH-000234,0.26656050655
ACH-000235,0.136703038816
ACH-000237,-0.0184837162347
ACH-000238,0.12835224853
ACH-000243,0.100941560372
ACH-000244,0.151933927031
ACH-000246,0.053001689016000005
ACH-000248,0.194843312245
ACH-000250,0.07840614562689999
ACH-000251,0.12352413377
ACH-000253,0.023669123568700004
ACH-000255,0.0587889041684
ACH-000256,-0.00162600138701
ACH-000257,0.0834972788142
ACH-000258,0.224067495414
ACH-000259,0.0778725087173
ACH-000260,0.127729024832
ACH-000261,0.279087939376
ACH-000262,0.032370225726099995
ACH-000263,-0.08769492081980002
ACH-000264,0.0717828840439
ACH-000265,0.11529505209799999
ACH-000266,0.0066236428868999995
ACH-000272,0.0720969461327
ACH-000273,-0.0163173843331
ACH-000274,0.258616790842
ACH-000277,0.145578980238
ACH-000278,0.0719192395092
ACH-000279,0.221142926737
ACH-000280,0.158072896668
ACH-000281,0.0232892932328
ACH-000288,-0.00572203899678
ACH-000291,0.26316851616
ACH-000293,-0.0127629425355
ACH-000294,-0.11372196204099999
ACH-000295,0.121749002489
ACH-000296,0.0414366762121
ACH-000302,0.180798432071
ACH-000304,0.659707013675
ACH-000307,0.188608669217
ACH-000308,-0.013729318502
ACH-000310,0.0469773653682
ACH-000311,-0.0594806155896
ACH-000312,0.192850460059
ACH-000315,0.281791934926
ACH-000316,-0.149073341883
ACH-000317,-0.051192993798699994
ACH-000318,-0.14473826012
ACH-000319,0.0159373207354
ACH-000320,-0.012009538574
ACH-000322,-0.00211298378805
ACH-000323,0.150620756136
ACH-000324,0.128224843578
ACH-000329,0.235863795337
ACH-000330,0.164695745101
ACH-000331,0.151303940344
ACH-000332,0.013650982455
ACH-000334,-0.171802950042
ACH-000335,-0.314023931311
ACH-000336,0.266851046937
ACH-000337,0.0021358212741600002
ACH-000339,0.0363584281836
ACH-000341,0.18432623215
ACH-000348,0.0524553314903
ACH-000350,0.241257927989
ACH-000352,0.09235184736289999
ACH-000356,-0.0852995116856
ACH-000361,0.15236111910800001
ACH-000362,0.0020757200359
ACH-000363,0.14212510821399998
ACH-000364,-0.0157458651555
ACH-000365,-0.17584040423500003
ACH-000366,-0.17756076295
ACH-000368,-0.324986647542
ACH-000374,-0.156827686499
ACH-000375,0.051627311416800006
ACH-000376,-0.0564572820605
ACH-000381,0.048084198610500006
ACH-000383,0.0736318914199
ACH-000387,0.057289487248599995
ACH-000389,0.051379842867599994
ACH-000390,0.12910528635500002
ACH-000393,0.142180032436
ACH-000395,-0.00553347759406
ACH-000397,0.105485030616
ACH-000401,-0.138512528746
ACH-000402,0.162357639314
ACH-000403,-0.0814830492881
ACH-000404,0.38347183139700003
ACH-000406,-0.00837894568971
ACH-000407,0.102226188081
ACH-000408,-0.108399180232
ACH-000410,-0.00824422641474
ACH-000411,0.0690283306832
ACH-000414,0.08690748367149999
ACH-000415,-0.0595374176338
ACH-000416,0.10881047022700001
ACH-000420,0.12212672466800001
ACH-000421,0.0752041420863
ACH-000424,0.18052063419300002
ACH-000425,0.131625855411
ACH-000426,-0.08932977849439999
ACH-000427,0.0472395648939
ACH-000433,0.012579702823999998
ACH-000436,0.018892446217900004
ACH-000444,0.16847112258400002
ACH-000445,0.148918076516
ACH-000448,0.233327889655
ACH-000450,0.08770715172810001
ACH-000452,0.0199334940844
ACH-000454,-0.05552807082859999
ACH-000458,-0.170213998849
ACH-000459,-0.00189804408882
ACH-000460,-0.060991612437899995
ACH-000461,-0.302533710614
ACH-000463,0.160095315089
ACH-000464,0.294997178226
ACH-000466,0.014551609568100001
ACH-000467,0.132236444045
ACH-000468,-0.100714346359
ACH-000469,0.0594784796975
ACH-000470,-0.0782984995577
ACH-000471,0.286932653906
ACH-000472,0.19971398363099999
ACH-000473,0.0726766063112
ACH-000475,0.104020298848
ACH-000476,0.113084279319
ACH-000477,0.0685940154665
ACH-000480,-0.0180695741693
ACH-000481,0.09489291423389999
ACH-000483,0.0316954100802
ACH-000484,-0.05454505034109999
ACH-000485,-0.04764774547069999
ACH-000486,0.036955105005900005
ACH-000487,0.040951014159
ACH-000488,0.0560789505663
ACH-000490,0.0812002096198
ACH-000491,0.273018878663
ACH-000495,-0.179017324114
ACH-000496,-0.0439129952204
ACH-000499,-0.129710068373
ACH-000500,-0.014702052456100002
ACH-000502,0.08602440408289999
ACH-000503,-0.275885669843
ACH-000505,0.06258247308119999
ACH-000507,0.253565914154
ACH-000510,0.047679072055
ACH-000511,-0.007591613924960001
ACH-000512,-0.31318288891
ACH-000516,0.10010062194800001
ACH-000517,0.0166613392954
ACH-000518,0.229447246675
ACH-000520,0.16715941269200002
ACH-000521,0.156261120158
ACH-000522,0.0408565486136
ACH-000524,0.06442534401580001
ACH-000527,0.15248282397500001
ACH-000528,0.045156379616
ACH-000537,0.111760255384
ACH-000541,-0.298434600949
ACH-000542,0.0162402667997
ACH-000544,0.033800753859099995
ACH-000545,-0.23810684097600002
ACH-000547,-0.133317909066
ACH-000548,-0.0661081157405
ACH-000549,0.155579555108
ACH-000550,0.279884697036
ACH-000552,0.054377088125300004
ACH-000556,0.09721462107289999
ACH-000557,0.141648161913
ACH-000570,0.0328495257237
ACH-000571,0.0344452303629
ACH-000573,0.0818413709419
ACH-000576,0.0274200178444
ACH-000580,-0.149292903062
ACH-000584,-0.0421419527021
ACH-000585,0.046864777254099994
ACH-000588,-0.305050975348
ACH-000589,0.152424716284
ACH-000591,0.0902337642055
ACH-000593,0.0609011167203
ACH-000600,0.111456732532
ACH-000601,0.015505296924100001
ACH-000604,-0.19975383653
ACH-000605,0.147879642327
ACH-000606,-0.13036588464600002
ACH-000608,-0.0161197590457
ACH-000614,-0.165949819611
ACH-000616,0.10201871772299999
ACH-000618,-0.107206905879
ACH-000619,-0.05051867209080001
ACH-000620,0.0917924572664
ACH-000621,-0.0585977845177
ACH-000622,0.35870473854
ACH-000623,0.0109514960195
ACH-000624,0.0501334628506
ACH-000627,0.150147203621
ACH-000630,0.043365406744999994
ACH-000632,-0.0361965068956
ACH-000633,-0.118863436819
ACH-000637,-0.00449169440983
ACH-000638,0.0755989674392
ACH-000646,0.201273866416
ACH-000647,0.012339896100399999
ACH-000648,0.04694846490019999
ACH-000649,0.157730949431
ACH-000651,0.24428577316599998
ACH-000652,0.135699810402
ACH-000653,0.027766375779300002
ACH-000657,0.114537968938
ACH-000658,-0.0776734339809
ACH-000661,-0.112735817958
ACH-000662,0.0959224517036
ACH-000663,-0.0589384465883
ACH-000665,-0.135472438295
ACH-000671,-0.0854196161896
ACH-000673,0.0669676377803
ACH-000676,0.140766675713
ACH-000677,0.0919012671312
ACH-000681,-0.00805704723239
ACH-000682,0.13384090517799999
ACH-000683,0.07039623200419999
ACH-000684,-0.0312327499408
ACH-000688,0.21909656717300002
ACH-000693,-0.050866028754500005
ACH-000694,0.048229524213199995
ACH-000695,0.172591392766
ACH-000696,0.10502995423
ACH-000697,-0.10530230921700001
ACH-000699,0.184802141807
ACH-000701,0.0768073759634
ACH-000706,0.08077104420310001
ACH-000711,0.1083198764
ACH-000713,-0.199458267449
ACH-000714,0.0407191689228
ACH-000718,0.0244785484163
ACH-000720,-0.028128551805
ACH-000721,0.174097527326
ACH-000724,0.0851725941303
ACH-000725,0.05858191787309999
ACH-000732,-0.0158223418266
ACH-000734,-0.0865244283976
ACH-000735,-0.0339837870321
ACH-000736,0.054353606106099996
ACH-000738,0.0176712536474
ACH-000746,-0.07770214805539999
ACH-000747,0.141486904754
ACH-000748,-0.0485196590068
ACH-000753,0.029929353405299997
ACH-000756,-0.146830317313
ACH-000757,-0.162268288347
ACH-000758,0.0387851192947
ACH-000760,0.113838494938
ACH-000763,-0.059800190888199996
ACH-000764,-0.06659812558690001
ACH-000765,-0.09902731663910001
ACH-000766,0.0209815553816
ACH-000767,0.300786328893
ACH-000768,0.13027632804000003
ACH-000769,0.0607697209411
ACH-000770,-0.022920704331799997
ACH-000771,0.10301853387
ACH-000773,-0.0727405324793
ACH-000776,0.0141356038286
ACH-000777,0.141010662436
ACH-000778,0.11392377921399999
ACH-000781,-0.0297965248196
ACH-000782,-0.05867927928069999
ACH-000783,0.05431690638330001
ACH-000784,0.171219105758
ACH-000785,0.253883276512
ACH-000787,0.188981212355
ACH-000788,0.09638524114800001
ACH-000791,-0.0355421723165
ACH-000792,-0.030178010265799998
ACH-000794,-0.0174224317228
ACH-000796,0.0544332579947
ACH-000799,-0.0117151788367
ACH-000800,0.360732235079
ACH-000802,0.0750838865527
ACH-000804,-0.0974923455858
ACH-000805,0.137518859177
ACH-000809,0.0219281483769
ACH-000810,-0.185574913243
ACH-000811,0.125203101672
ACH-000817,-0.235643182642
ACH-000819,0.0383006172637
ACH-000820,-0.22947349098099998
ACH-000821,0.000890415706655
ACH-000822,0.011825516659899999
ACH-000823,-0.0153052878943
ACH-000824,-0.00899541082655
ACH-000827,0.145863975702
ACH-000829,-0.109904647225
ACH-000831,0.114245580572
ACH-000832,-0.0928858215013
ACH-000833,0.027018872536900003
ACH-000834,-0.0905461082202
ACH-000835,0.13064756512700001
ACH-000836,0.00351740916179
ACH-000837,0.158675867214
ACH-000838,0.09739436982750001
ACH-000839,-0.218986627023
ACH-000840,0.145351115674
ACH-000841,0.0184275796933
ACH-000843,-0.111759388572
ACH-000846,0.13015346493899999
ACH-000847,0.14646264842
ACH-000848,-0.08010915882450001
ACH-000849,0.30168411177099996
ACH-000851,0.100376447772
ACH-000855,0.23512726727400002
ACH-000856,0.216032039358
ACH-000858,0.0858866066633
ACH-000859,-0.0167718696676
ACH-000861,0.0773871139661
ACH-000862,0.188065744338
ACH-000865,0.044118895954300005
ACH-000866,0.140212215997
ACH-000867,0.113175869192
ACH-000869,0.0743600708035
ACH-000872,-0.09615493669089999
ACH-000873,0.0625809278535
ACH-000876,0.035408363964199996
ACH-000878,0.105627303022
ACH-000880,0.126830489433
ACH-000881,0.116168281736
ACH-000882,-0.0129672764849
ACH-000884,0.058963340687300005
ACH-000885,0.013303448449600002
ACH-000887,0.0230520531239
ACH-000888,0.0610567482816
ACH-000889,0.125302568935
ACH-000890,-0.0950700163655
ACH-000896,0.0607286793002
ACH-000898,-0.110344057893
ACH-000900,0.0408184821276
ACH-000901,-0.0365498608031
ACH-000905,0.0788518878157
ACH-000906,0.0393967069794
ACH-000907,0.19501737389600002
ACH-000910,0.12693587564300002
ACH-000911,0.0365330014266
ACH-000912,0.0407483568736
ACH-000913,-0.0100625349382
ACH-000915,0.0154149963313
ACH-000916,-0.0271484644821
ACH-000917,0.0386099474532
ACH-000921,-0.0165144981324
ACH-000924,0.104963864227
ACH-000926,0.0448014064607
ACH-000928,0.176004778258
ACH-000929,-0.0380410488586
ACH-000932,-0.0363418652045
ACH-000935,-0.219110568692
ACH-000936,-0.10675810574899999
ACH-000937,0.06992482252980001
ACH-000938,-0.0864112851214
ACH-000939,0.102308050348
ACH-000941,-0.155279539068
ACH-000943,-0.044198019252399995
ACH-000946,0.12603406116
ACH-000947,0.0204559856026
ACH-000948,0.1474467184
ACH-000950,0.0813577143487
ACH-000953,-0.198837318681
ACH-000957,-0.254384074649
ACH-000958,-0.23096842855099997
ACH-000960,0.049337073314500005
ACH-000963,0.0598174083031
ACH-000968,-0.17261413792999997
ACH-000969,0.0704555497813
ACH-000973,0.131242389429
ACH-000974,0.14793024327600002
ACH-000975,0.164750083837
ACH-000976,0.21951680172
ACH-000978,0.174045907351
ACH-000980,0.121491559421
ACH-000984,0.196209108273
ACH-000986,-0.0186970143871
ACH-000988,0.127269779823
ACH-000993,0.157503782441
ACH-000994,-0.029264693445900002
ACH-000996,0.0863215933048
ACH-001001,0.16672017552500001
ACH-001020,0.4584859119
ACH-001028,0.100538213134
ACH-001031,0.180457837656
ACH-001038,0.05286723241880001
ACH-001048,0.12341266901499999
ACH-001050,0.17028063036
ACH-001053,0.12119541727199999
ACH-001054,0.1806874021
ACH-001061,0.0711529997577
ACH-001067,-0.13084222539999998
ACH-001075,-0.03706941354030001
ACH-001096,-0.0782122163711
ACH-001128,-0.04923331079630001
ACH-001134,-0.10487920807399999
ACH-001151,0.145022872278
ACH-001163,-0.09146208545610002
ACH-001164,0.231039273593
ACH-001173,0.0290403231049
ACH-001183,0.130562682876
ACH-001184,0.22938881466699998
ACH-001190,-0.005779679760319999
ACH-001192,0.089503806417
ACH-001193,0.099494128175
ACH-001196,0.157017715737
ACH-001197,0.240439621411
ACH-001205,0.248173144122
ACH-001211,-0.16029357636299998
ACH-001212,0.120773758081
ACH-001228,0.20331772375
ACH-001232,0.18261194435199998
ACH-001239,0.207485455537
ACH-001274,0.034154105287200004
ACH-001275,0.159903670395
ACH-001277,-0.043560354338800004
ACH-001278,0.163262019408
ACH-001280,0.07152427166460001
ACH-001283,0.14458837746300002
ACH-001289,0.19678975798599999
ACH-001295,0.060480021529
ACH-001300,0.0690319061299
ACH-001301,0.135310811149
ACH-001302,0.30561480847600003
ACH-001303,0.115058118341
ACH-001306,-0.224212003743
ACH-001318,0.0680660553041
ACH-001322,-0.00308722933436
ACH-001328,0.04189321282340001
ACH-001332,-0.152935155258
ACH-001333,0.15789678863700002
ACH-001336,-0.020384961555
ACH-001340,0.041804999716
ACH-001346,0.030501493609599997
ACH-001353,-0.0170051322025
ACH-001354,0.42131414658699995
ACH-001367,-0.06001366468140001
ACH-001368,0.153627764837
ACH-001374,-0.132014266494
ACH-001375,0.126006685717
ACH-001377,0.0891429639548
ACH-001380,0.07898029297629999
ACH-001391,-0.07136978926469999
ACH-001407,-0.006279982517970001
ACH-001408,-0.0325694633796
ACH-001413,0.0704377978638
ACH-001430,0.198506966595
ACH-001431,0.35219988157
ACH-001450,-0.026453255842800002
ACH-001496,0.009387981796299998
ACH-001500,0.04863447589480001
ACH-001521,-0.0014774275522300001
ACH-001523,0.104620255962
ACH-001532,0.159658148188
ACH-001536,0.032796606814099995
ACH-001550,0.0217924112845
ACH-001552,0.185572491476
ACH-001554,0.0673266077236
ACH-001645,-0.00264240381319
ACH-001654,0.12040856736300001
ACH-001715,0.18145098896200001
ACH-001735,-0.0175289347932
ACH-001736,0.0523926453056
ACH-001737,-0.112374060744
ACH-001740,-0.0693907595528
ACH-001745,0.29937863041499996
ACH-001750,0.401773083109
ACH-001765,0.09034178403370001
ACH-001956,0.07071961151600001
ACH-001957,0.0425256345019
