,IFITM1 (8519)
ACH-000004,0.08934571675820001
ACH-000007,0.32074471821
ACH-000009,0.127510770327
ACH-000011,0.255130517706
ACH-000012,0.017480532815900004
ACH-000013,0.222245197442
ACH-000014,0.178135358142
ACH-000015,0.12725012324
ACH-000017,0.16902856401900002
ACH-000018,0.0470194617896
ACH-000019,0.42667419674999996
ACH-000021,0.137867370989
ACH-000022,0.0365142526191
ACH-000025,0.13126081087000002
ACH-000028,0.138459941005
ACH-000030,0.144243729213
ACH-000035,0.013335810670799999
ACH-000036,-0.0780359127176
ACH-000037,0.331070084125
ACH-000039,0.155061990416
ACH-000040,0.11325496845899999
ACH-000041,0.17698876398
ACH-000042,0.12496444884400001
ACH-000045,0.0128197696939
ACH-000047,0.0174906448023
ACH-000052,0.101718601239
ACH-000053,0.0550345561933
ACH-000054,0.09370013096619999
ACH-000055,0.21163486326699998
ACH-000060,0.253843429701
ACH-000067,0.254210279097
ACH-000070,0.141347749887
ACH-000075,0.226509771094
ACH-000078,-0.10053250199699999
ACH-000082,0.153584235372
ACH-000085,0.219843503682
ACH-000086,0.191254231146
ACH-000087,0.224897527535
ACH-000092,0.208162593577
ACH-000095,0.0337095999928
ACH-000097,0.18650454502900002
ACH-000098,0.142859019526
ACH-000099,0.19538995290600003
ACH-000108,0.0643552114084
ACH-000113,0.08443790450489999
ACH-000115,0.179164385979
ACH-000116,0.17955914732900002
ACH-000118,0.21838393288199998
ACH-000120,0.17690187984900002
ACH-000123,0.191688047752
ACH-000127,0.0423033673757
ACH-000128,0.0133440414155
ACH-000132,0.19759265928199998
ACH-000133,0.181660856306
ACH-000137,0.0127075749416
ACH-000138,0.025047374484900003
ACH-000142,0.22474040606600001
ACH-000143,0.21942170698199998
ACH-000146,0.099230870232
ACH-000148,0.0492931996433
ACH-000150,0.143216670377
ACH-000152,0.23604927439399997
ACH-000153,0.158098710728
ACH-000159,0.12173028553
ACH-000160,0.22529025582400003
ACH-000163,0.0724217075578
ACH-000167,0.10107919735899999
ACH-000168,-0.048614314635199996
ACH-000169,0.0395595432543
ACH-000178,0.153784413905
ACH-000182,0.23546471274099998
ACH-000183,0.008861973198930001
ACH-000188,0.281300906899
ACH-000189,0.208820457866
ACH-000190,-0.0191558291936
ACH-000198,0.218128344172
ACH-000204,0.20617388554000002
ACH-000206,0.22928161254299997
ACH-000207,0.167085564997
ACH-000211,0.174519564148
ACH-000215,0.19816738829799999
ACH-000221,0.22581474158599998
ACH-000222,0.226752770205
ACH-000223,0.172251659787
ACH-000226,0.249831549104
ACH-000227,-0.036344538521599995
ACH-000228,0.167612908719
ACH-000231,0.0834411722591
ACH-000232,0.0403701049044
ACH-000233,0.000636148321926
ACH-000234,-0.014833590745000002
ACH-000235,0.08382180212389999
ACH-000237,0.140985222886
ACH-000238,0.118574818705
ACH-000243,0.20553087967300002
ACH-000244,0.11289454024000001
ACH-000246,0.153240742028
ACH-000248,0.271200575
ACH-000250,0.08758280426830001
ACH-000251,0.461937762271
ACH-000253,0.139679702941
ACH-000255,0.27928737773400003
ACH-000256,0.341969218954
ACH-000257,-0.0887066051622
ACH-000258,-0.014046584756799999
ACH-000259,0.152615945942
ACH-000260,0.0454957527659
ACH-000261,0.671676026823
ACH-000262,0.136113896976
ACH-000263,0.15902230365199999
ACH-000264,0.15551223584
ACH-000265,0.125518184048
ACH-000266,0.0279686717392
ACH-000272,0.06725458279430001
ACH-000273,0.0457639717947
ACH-000274,0.11509748326199999
ACH-000277,0.09911774407730001
ACH-000278,0.0683211160536
ACH-000279,0.242253043488
ACH-000280,0.148917850937
ACH-000281,0.10699453111400001
ACH-000288,0.10125584759199999
ACH-000291,0.153775575074
ACH-000293,0.33783664352
ACH-000294,-0.0353138917321
ACH-000295,0.22550767683000003
ACH-000296,0.216228561417
ACH-000302,0.159181041329
ACH-000304,0.11473127361600001
ACH-000307,0.11145902627599999
ACH-000308,0.186860037068
ACH-000310,0.0444066951618
ACH-000311,0.199408767078
ACH-000312,-0.018835348099900003
ACH-000315,0.24506473533700002
ACH-000316,0.11187132171700001
ACH-000317,0.108003414314
ACH-000318,0.164689086012
ACH-000319,0.10215642391100001
ACH-000320,0.174464905467
ACH-000322,0.34101130343
ACH-000323,0.20083617251299998
ACH-000324,0.0380333952757
