,LOXL1 (4016)
ACH-000222,0.053246302233
ACH-000223,-0.109337665672
ACH-000226,-0.0742468912685
ACH-000227,-0.0757077805385
ACH-000228,-0.0620480578127
ACH-000231,-0.09636215597819998
ACH-000232,-0.08263111617869999
ACH-000233,-0.09346410916220001
ACH-000234,-0.09975766386460001
ACH-000235,-0.104887008902
ACH-000237,-0.15874683154000002
ACH-000238,-0.21120852888900002
ACH-000243,-0.034282138722099995
ACH-000244,0.171081635869
ACH-000246,-0.0103484854869
ACH-000248,-0.047636754033199995
ACH-000250,-0.148738812588
ACH-000251,-0.11993272146400001
ACH-000253,-0.21694453789299997
ACH-000255,-0.158897135354
ACH-000256,-0.143533015588
ACH-000257,-0.292157834864
ACH-000258,0.0420298230831
ACH-000259,-0.144502976152
ACH-000260,-0.059061653566500005
ACH-000261,-0.10541314795199999
ACH-000262,-0.27593393005899997
ACH-000263,-0.31793922884500003
ACH-000264,-0.0392881461
ACH-000265,-0.12075175067600001
ACH-000266,-0.174824322538
ACH-000272,-0.106788501359
ACH-000273,-0.10890671499000001
ACH-000274,-0.150625419256
ACH-000277,-0.0528899220674
ACH-000278,-0.07266969057580001
ACH-000279,0.026705430731000002
ACH-000280,-0.0102122319513
ACH-000281,-0.24541514483399998
ACH-000288,-0.10755909742599999
ACH-000291,-0.202738064622
ACH-000293,-0.137327315582
ACH-000294,0.0227706240234
ACH-000295,-0.0507626002334
ACH-000296,0.038789854924
ACH-000302,-0.0243400057785
ACH-000304,0.09522929433749999
ACH-000307,-0.12657730528
ACH-000308,-0.052769336315800004
ACH-000310,0.015726296793500003
ACH-000311,-0.264339669674
ACH-000312,-0.036570561503599996
ACH-000315,-0.188082617124
ACH-000316,-0.0740885207856
ACH-000317,-0.143149699277
ACH-000318,-0.23508286002300002
ACH-000319,-0.14973196561
ACH-000320,0.00587465282155
ACH-000322,0.00614745827682
ACH-000323,-0.0470773933218
ACH-000324,0.207000155984
ACH-000329,-0.154780941128
ACH-000330,0.0779169173428
ACH-000331,-0.187574835007
ACH-000332,-0.0675943851925
ACH-000334,0.07957377614639999
ACH-000335,-0.144830126961
ACH-000336,-0.14462857039000002
ACH-000337,-0.0374626085937
ACH-000339,0.0205933904854
ACH-000341,-0.123957609188
ACH-000348,-0.0452677053855
ACH-000350,0.00479512309138
ACH-000352,-0.111660622271
ACH-000356,-0.191672081621
ACH-000361,-0.0589321499256
ACH-000362,0.144412513506
ACH-000363,-0.071861488275
ACH-000364,-0.170503694889
ACH-000365,0.0040689937782
ACH-000366,-0.0937528363734
ACH-000368,-0.09672678389639999
ACH-000374,0.158037783358
ACH-000375,-0.09240761239150001
ACH-000376,-0.10133658276900001
ACH-000381,-0.122523221892
ACH-000383,-0.137996630671
ACH-000387,0.0728524981574
ACH-000389,0.00800153765148
ACH-000390,-0.0494840675222
ACH-000393,-0.0413338602904
ACH-000395,0.052371515698499994
ACH-000397,0.0125068068196
ACH-000401,-0.119109208338
ACH-000402,-0.109378900605
ACH-000403,-0.211607644998
ACH-000404,-0.175312954979
ACH-000406,0.00147713345477
ACH-000407,-0.345726128193
ACH-000408,-0.0368809455115
ACH-000410,-0.193421526019
ACH-000411,0.165014047124
ACH-000414,0.047004346337299996
ACH-000415,0.0604921481205
ACH-000416,-0.16801822480599998
ACH-000420,-0.051985960302400006
ACH-000421,-0.0474180790992
ACH-000424,-0.264012893331
ACH-000425,-0.010268645355799999
ACH-000426,-0.131940452916
ACH-000427,0.052757610577699995
ACH-000433,-0.208381018962
ACH-000436,-0.208068067208
ACH-000444,-0.0312206793481
ACH-000445,-0.140923022792
ACH-000448,-0.0007125714538390001
ACH-000450,-0.0338911593679
ACH-000452,-0.188425311431
ACH-000454,0.072988465603
ACH-000458,-0.12709785074899999
ACH-000459,0.243493753097
ACH-000460,-0.000254045365035
ACH-000461,-0.15120228062000002
ACH-000463,0.0476502776712
ACH-000464,-0.359403692546
ACH-000466,0.128635691019
ACH-000467,-0.19165446844099998
ACH-000468,0.116435262808
ACH-000469,-0.12083838704199999
ACH-000470,-0.0845399778994
ACH-000471,-0.150897725315
ACH-000472,0.00732941343241
ACH-000473,-0.33013816802900003
ACH-000475,-0.0884834792085
ACH-000476,-0.371495814244
ACH-000477,-0.543946732462
ACH-000480,-0.301520514435
ACH-000481,-0.139270954895
ACH-000483,-0.05383208589459999
ACH-000484,-0.086054380582
ACH-000485,-0.060410843993800006
ACH-000486,-0.085045218266
ACH-000487,-0.024640181248
ACH-000488,-0.190040559963
ACH-000490,-0.0363494471111
ACH-000491,-0.349772280009
ACH-000495,0.14289880093000001
ACH-000496,-0.14368415666
ACH-000499,-0.17390912971099998
ACH-000500,-0.338752996515
ACH-000502,-0.019226801286900002
ACH-000503,-0.324193819752
ACH-000505,-0.189460058514
ACH-000507,0.005248275389959999
ACH-000510,-0.0604446068948
ACH-000511,-0.266693299582
ACH-000512,-0.18809482895799998
ACH-000516,-0.170092651422
ACH-000517,-0.0578010343339
ACH-000518,0.0188940167371
ACH-000520,-0.18840577660399999
ACH-000521,-0.0322784233597
ACH-000522,-0.210369038856
ACH-000524,0.0397967752176
ACH-000527,-0.118847632456
ACH-000528,0.0373027510508
ACH-000537,-0.044195699599800006
ACH-000541,-0.218215837032
ACH-000542,-0.00794583343684
ACH-000544,0.0343819719035
ACH-000545,0.186379558621
ACH-000547,-0.014139509624
ACH-000548,-0.139629696587
ACH-000549,-0.0436619244447
ACH-000550,-0.09691463090630001
ACH-000552,-0.24860262591600002
ACH-000556,-0.261452864969
ACH-000557,-0.08438349238600001
ACH-000570,-0.154911120386
ACH-000571,0.0232035785207
ACH-000573,-0.026764804681000003
ACH-000576,-0.0434080888689
ACH-000580,-0.05499525809219999
ACH-000584,-0.0378810897676
ACH-000585,-0.0132115949789
ACH-000588,0.103315010354
ACH-000589,-0.153774477158
ACH-000591,-0.00162793030377
ACH-000593,-0.126725973659
ACH-000600,-0.0127358856629
ACH-000601,-0.0758886830388
ACH-000604,0.027942319504999997
ACH-000605,-0.258203833292
ACH-000606,0.0725581188561
ACH-000608,-0.18963369651999998
ACH-000614,0.11138815375399999
ACH-000616,0.0778734391258
ACH-000618,0.0150930752067
ACH-000619,-0.0834909638632
ACH-000620,-0.196754184593
ACH-000621,-0.07630185643569999
ACH-000622,-0.124685821677
ACH-000623,-0.159125741841
ACH-000624,0.031997276661
ACH-000627,0.09457360430549999
ACH-000630,-0.149289933668
ACH-000632,-0.09069983594360001
ACH-000633,-0.0970405554579
ACH-000637,-0.021359106765099996
ACH-000638,-0.182501894399
ACH-000646,-0.0857626136632
ACH-000647,-0.11671372084000001
ACH-000648,-0.141149054829
ACH-000649,-0.09361720104160001
ACH-000651,-0.149525331721
ACH-000652,-0.0158021059652
ACH-000653,-0.0642713185004
ACH-000657,-0.129579119608
ACH-000658,0.0740449426359
ACH-000661,0.0326371929505
ACH-000662,0.19344288923099998
ACH-000663,-0.048789709110599995
ACH-000665,0.0384539166346
ACH-000671,-0.192850911613
ACH-000673,-0.0671072179315
ACH-000676,-0.036073712818900004
ACH-000677,-0.119081134096
ACH-000681,0.1124364873
ACH-000682,-0.0373594411047
ACH-000683,-0.107866125131
ACH-000684,-0.09801536208630002
ACH-000688,-0.14034177503599998
ACH-000693,0.0032077837543100004
ACH-000694,-0.09872461374460001
ACH-000695,0.137807465747
ACH-000696,-0.0474182690008
ACH-000697,-0.154615023929
ACH-000699,-0.17983485661899998
ACH-000701,0.108290352242
ACH-000706,-0.140628692473
ACH-000711,-0.061795812367699994
ACH-000713,-0.172917857665
ACH-000714,-0.100223088527
ACH-000718,-0.21378575060600002
ACH-000720,-0.151542815063
ACH-000721,-0.071003682591
ACH-000724,-0.37265928648100005
ACH-000725,0.20494469927700001
ACH-000732,-0.11396304084799999
ACH-000734,-0.012614213068299998
ACH-000735,-0.09137582724530001
ACH-000736,-0.209571940936
ACH-000738,-0.103411968599
ACH-000746,-0.18080357641199998
ACH-000747,-0.062728127245
ACH-000748,-0.089714274672
ACH-000753,-0.06971830339860001
ACH-000756,-0.22289342294199999
ACH-000757,-0.267297045144
ACH-000758,-0.0276935078017
ACH-000760,-0.10380589329199999
ACH-000763,-0.061679704546
ACH-000764,0.0994463119973
ACH-000765,-0.155784051974
ACH-000766,-0.169617587618
ACH-000767,-0.106483035385
ACH-000768,-0.10016650792300001
ACH-000769,0.17011138804099998
ACH-000770,-0.13990214687000002
ACH-000771,-0.207803576646
ACH-000773,-0.209556670151
ACH-000776,-0.0709546206246
ACH-000777,-0.19012991846900001
ACH-000778,-0.0671901639425
ACH-000781,-0.053750365413
ACH-000782,-0.208445212307
ACH-000783,-0.128192304333
ACH-000784,-0.318514058741
ACH-000785,-0.132929749337
ACH-000787,-0.0346790477875
ACH-000788,-0.0342734003733
ACH-000791,-0.08285450612669999
ACH-000792,0.0942595045751
ACH-000794,-0.0729236367583
ACH-000796,-0.00840060917341
ACH-000799,0.0352674431926
ACH-000800,0.139567713609
ACH-000802,-0.022460912747299996
ACH-000804,0.117577315502
ACH-000805,-0.325431254664
ACH-000809,0.09413976396960001
ACH-000810,-0.473270310142
ACH-000811,-0.08735393242460002
ACH-000817,-0.172938707628
ACH-000819,-0.14662548573200002
ACH-000820,-0.382455375647
ACH-000821,-0.193418382225
ACH-000822,-0.117811375055
ACH-000823,-0.013105942661700003
ACH-000824,-0.15782759763
ACH-000827,-0.19705120598499998
ACH-000829,-0.0185561153796
ACH-000831,0.0273226974798
ACH-000832,-0.0226140978152
ACH-000833,-0.0587147664255
ACH-000834,0.017259768285
ACH-000835,-0.119704392776
ACH-000836,-0.144029948292
ACH-000837,-0.08280661382289999
ACH-000838,-0.0658642027016
ACH-000839,-0.216899606831
ACH-000840,-0.228665699736
ACH-000841,0.0123142405134
ACH-000843,-0.007858531438119999
ACH-000846,-0.108830578846
ACH-000847,-0.0599361386107
ACH-000848,-0.251604493039
ACH-000849,-0.193157747524
ACH-000851,-0.16905695655900002
ACH-000855,-0.166127495062
ACH-000856,-0.0502186652746
ACH-000858,-0.011845227494700001
ACH-000859,0.164756592067
ACH-000861,0.152398550115
ACH-000862,-0.157825792956
ACH-000865,-0.260193511583
ACH-000866,-0.14279124658
ACH-000867,-0.152926386663
ACH-000869,-0.146102419633
ACH-000872,-0.234660844443
ACH-000873,-0.342623687033
ACH-000876,-0.029972208979500002
ACH-000878,-0.20450929307
ACH-000880,0.0549292586713
ACH-000881,0.0234550078872
ACH-000882,0.0610067760887
ACH-000884,-0.16862129708700002
ACH-000885,0.180594001813
ACH-000887,-0.08579703054919999
ACH-000888,-0.118252012065
ACH-000889,0.195634924827
ACH-000890,0.056191028135500004
ACH-000896,-0.0196039517874
ACH-000898,-0.0198501594134
ACH-000900,0.0194246752605
ACH-000901,0.0860912167729
ACH-000905,-0.109100558407
ACH-000906,0.0028171928858600004
ACH-000907,0.0354854019581
ACH-000910,-0.011804345939899999
ACH-000911,-0.106877559482
ACH-000912,-0.09262252482339998
ACH-000913,0.0492175161869
ACH-000915,-0.10708417298699999
ACH-000916,-0.150395506013
ACH-000917,0.0188012465959
ACH-000921,-0.0112968493322
ACH-000924,-0.08743064950200001
ACH-000926,-0.174549186307
ACH-000928,-0.123135339505
ACH-000929,-0.0283185988036
ACH-000932,-0.007091077603979999
ACH-000935,0.0057900398309799995
ACH-000936,-0.271522680792
ACH-000937,-0.170109240845
ACH-000938,-0.205644615545
ACH-000939,-0.0346839337841
ACH-000941,0.024710099816600002
ACH-000943,-0.0487257887519
ACH-000946,-0.0166116743865
ACH-000947,0.05581092001159999
ACH-000948,-0.08791850397939999
ACH-000950,-0.022137057839000003
ACH-000953,-0.205546313672
ACH-000957,-0.0322403319856
ACH-000958,-0.0336647261926
ACH-000960,-0.0427708969611
ACH-000963,0.40911569263
ACH-000968,-0.27417462292399997
ACH-000969,-0.074014869755
ACH-000973,-0.207029213718
ACH-000974,-0.0963662226207
ACH-000975,-0.0382716907152
ACH-000976,0.09377381228880001
ACH-000978,-0.17741547254700002
ACH-000980,-0.092723100366
ACH-000984,-0.0419809707329
ACH-000986,-0.11117589454700001
ACH-000988,0.0114780500816
ACH-000993,-0.150666062838
ACH-000994,-0.040498843257400004
ACH-000996,-0.255103936831
ACH-001001,-0.153005486462
ACH-001020,-0.38058694382200003
ACH-001028,-0.109443955328
ACH-001031,-0.08961196184419999
ACH-001038,-0.12813415744
ACH-001048,0.035572244640699996
ACH-001050,-0.09815620031530001
ACH-001053,0.122972354273
ACH-001054,0.0368600848464
ACH-001061,-0.0453286836965
ACH-001067,0.0406708354253
ACH-001075,-0.111521097031
ACH-001096,0.0483619334282
ACH-001128,-0.07071718335789999
ACH-001134,-0.153241047882
ACH-001151,-0.09848692803589999
ACH-001163,-0.20664192689599997
ACH-001164,0.185127659392
ACH-001173,-0.120236347918
ACH-001183,-0.0269935171636
ACH-001184,0.11031967718699999
ACH-001190,-0.137517711337
ACH-001192,0.353798914889
ACH-001193,-0.49309161171899996
ACH-001196,0.0400288345828
ACH-001197,-0.0196040415622
ACH-001205,-0.0435592905884
ACH-001211,-0.28745540077
ACH-001212,0.0825464674636
ACH-001228,-0.42949439806100004
ACH-001232,-0.17799738511799998
ACH-001239,0.005987439666729999
ACH-001274,0.025860695904
ACH-001275,-0.133511590426
ACH-001277,-0.272536645184
ACH-001278,-0.180627680913
ACH-001280,-0.256135431737
ACH-001283,-0.276027088551
ACH-001289,0.0348068225851
ACH-001295,-0.162591051988
ACH-001300,-0.118349575736
ACH-001301,-0.12076021932900001
ACH-001302,-0.197955978632
ACH-001303,0.103438794695
ACH-001306,0.027090938692400004
ACH-001318,-0.0701912304565
ACH-001322,-0.11160481949500001
ACH-001328,-0.170967122534
ACH-001332,0.12064137025800001
ACH-001333,0.08435179261230001
ACH-001336,-0.09834075771539999
ACH-001340,-0.162279857516
ACH-001346,-0.0815617860263
ACH-001353,-0.192830766272
ACH-001354,-0.273571453735
ACH-001367,0.18952127324999998
ACH-001368,-0.022577438407900004
ACH-001374,-0.08467619667919998
ACH-001375,-0.0134264889415
ACH-001377,0.052424260751800004
ACH-001380,-0.194338413092
ACH-001391,0.0871575478963
ACH-001407,-0.106994928738
ACH-001408,-0.01205614775
ACH-001413,-0.14266522889900002
ACH-001430,-0.0762271450789
ACH-001431,-0.18565681987799998
ACH-001450,-0.320701667704
ACH-001496,-0.05772322354809999
ACH-001500,-0.11699934089099999
ACH-001521,-0.342970387765
ACH-001523,-0.12979860394200002
ACH-001532,-0.00976476613856
ACH-001536,-0.35066217231299995
ACH-001550,-0.0996344237788
ACH-001552,-0.0760786383983
ACH-001554,-0.0398641552952
ACH-001645,-0.293342043567
ACH-001654,-0.149718422081
ACH-001715,-0.0208469062551
ACH-001735,-0.10981363637399999
ACH-001736,-0.101543659556
ACH-001737,-0.318208951807
ACH-001740,0.08881337726189999
ACH-001745,0.0373210370946
ACH-001750,-0.286869545568
ACH-001765,-0.206974776746
ACH-001956,-0.086443058477
ACH-001957,-0.170870541483
