,MAP10 (54627)
ACH-000004,-0.00674622934797
ACH-000007,0.126959042193
ACH-000009,-0.234922514703
ACH-000011,-0.289782454895
ACH-000012,-0.0203547481584
ACH-000013,0.05753103704009999
ACH-000014,-0.151173463397
ACH-000015,-0.18460120643300001
ACH-000017,-0.19219063594
ACH-000018,-0.126459565836
ACH-000019,-0.231292700992
ACH-000021,-0.128448369913
ACH-000022,-0.060272184152100006
ACH-000025,-0.28791199085200003
ACH-000028,-0.0995460812091
ACH-000030,-0.16224504315
ACH-000035,-0.103937240164
ACH-000036,-0.36907733526299996
ACH-000037,-0.22460314316799998
ACH-000039,-0.0278026312157
ACH-000040,-0.341795225875
ACH-000041,-0.120001043594
ACH-000042,-0.0664790910876
ACH-000045,-0.36851191890600005
ACH-000047,-0.0808849948646
ACH-000052,-0.15194550883
ACH-000053,-0.16464841327500002
ACH-000054,-0.102278691281
ACH-000055,-0.29834379569
ACH-000060,-0.149175153956
ACH-000067,-0.307979726336
ACH-000070,-0.230404667492
ACH-000075,-0.570098174899
ACH-000078,-0.220274494118
ACH-000082,-0.303388435047
ACH-000085,-0.340301839428
ACH-000086,-0.208908368409
ACH-000087,-0.17797107413899999
ACH-000092,-0.222144408575
ACH-000095,-0.267479222398
ACH-000097,-0.167890399617
ACH-000098,-0.34337369271300006
ACH-000099,-0.220730415224
ACH-000108,0.142497827627
ACH-000113,-0.230098005074
ACH-000115,0.0519527179819
ACH-000116,-0.053132482192
ACH-000118,0.0784270824633
ACH-000120,-0.349388233854
ACH-000123,-0.0643717853046
ACH-000127,-0.209239859287
ACH-000128,-0.252196059227
ACH-000132,-0.14083884808299998
ACH-000133,-0.141918813385
ACH-000137,-0.147681037427
ACH-000138,0.0101227425146
ACH-000142,-0.0071898424916499995
ACH-000143,-0.00385213425385
ACH-000146,-0.20662242313499998
ACH-000148,-0.310379490369
ACH-000150,-0.308385308788
ACH-000152,-0.12114581028799999
ACH-000153,-0.00797286495475
ACH-000159,-0.376396875523
ACH-000160,-0.08830370487730001
ACH-000163,-0.255667405486
ACH-000167,0.0595147456833
ACH-000168,-0.09686436315739999
ACH-000169,-0.284322781302
ACH-000178,-0.23744839982299998
ACH-000182,-0.116588705169
ACH-000183,-0.20979924584000004
ACH-000188,-0.0841660336383
ACH-000189,-0.355273428825
ACH-000190,0.0286994848784
ACH-000198,-0.21637886628800002
ACH-000204,-0.215677983629
ACH-000206,-0.439466417344
ACH-000207,-0.08570675751260001
ACH-000211,-0.0821751178617
ACH-000215,-0.159510154063
ACH-000221,-0.1930188818
ACH-000222,0.058767344409499996
ACH-000223,-0.41968961026900004
ACH-000226,0.06840235330490001
ACH-000227,-0.334253855691
ACH-000228,-0.17959036188900002
ACH-000231,-0.127785421588
ACH-000232,-0.324991021454
ACH-000233,0.0155293974935
ACH-000234,-0.5164458743
ACH-000235,-0.131250222115
ACH-000237,-0.13845411815199998
ACH-000238,-0.322816444809
ACH-000243,-0.0588199860604
ACH-000244,-0.549409275606
ACH-000246,-0.187172658785
ACH-000248,-0.23221666560600002
ACH-000250,-0.206253184835
ACH-000251,-0.19390890239599998
ACH-000253,-0.132323700614
ACH-000255,-0.135638204244
ACH-000256,-0.224691276344
ACH-000257,0.0119043226865
ACH-000258,-0.14537115516899998
ACH-000259,-0.120863060479
ACH-000260,-0.183757817214
ACH-000261,-0.157833709801
ACH-000262,-0.355782287493
ACH-000263,-0.42784089240999995
ACH-000264,-0.098051544969
ACH-000265,0.0789443082085
ACH-000266,-0.185582099281
ACH-000272,-0.24801110255199998
ACH-000273,-0.29054120531800004
ACH-000274,-0.278356184859
ACH-000277,-0.36825651634
ACH-000278,-0.108279873759
ACH-000279,-0.0320744477218
ACH-000280,-0.417903676908
ACH-000281,0.00182094736554
ACH-000288,-0.287818976789
ACH-000291,-0.31825264902399997
ACH-000293,-0.324793082312
ACH-000294,-0.0780502324905
ACH-000295,-0.35772937463200005
ACH-000296,-0.09832784555839999
ACH-000302,-0.165061796622
ACH-000304,-0.327609099611
ACH-000307,-0.14507119147800002
ACH-000308,-0.122869726626
ACH-000310,0.0553318615314
ACH-000311,-0.24316777659299998
ACH-000312,-0.11549003805500001
ACH-000315,0.17418850671100003
ACH-000316,-0.011777940697899999
ACH-000317,-0.21282121548099997
ACH-000318,-0.374627023795
ACH-000319,-0.0968989709642
ACH-000320,0.38730077577600003
ACH-000322,-0.08775122141989998
ACH-000323,0.0685238120403
ACH-000324,-0.13838718512599998
ACH-000329,-0.27660650979699997
ACH-000330,-0.263117362849
ACH-000331,-0.204488431483
ACH-000332,-0.103488946096
ACH-000334,-0.36845587350500003
ACH-000335,-0.35304626746
ACH-000336,-0.332500612529
ACH-000337,-0.075165227193
ACH-000339,-0.125747983015
ACH-000341,-0.059055559994199994
ACH-000348,-0.262225274281
ACH-000350,-0.043100517653299995
ACH-000352,-0.230558546418
ACH-000356,-0.261318261424
ACH-000361,-0.307414028949
ACH-000362,-0.140313804633
ACH-000363,-0.15495781883600002
ACH-000364,-0.21621395806899998
ACH-000365,-0.135472611925
ACH-000366,-0.130847559981
ACH-000368,-0.12367425989499999
ACH-000374,-0.100777453111
ACH-000375,0.0770840410391
ACH-000376,-0.19944176509
ACH-000381,-0.29172340052900003
ACH-000383,-0.17676192214699998
ACH-000387,-0.0616420585949
ACH-000389,-0.21820192760899998
ACH-000390,-0.149367855879
ACH-000393,-0.027297220618599998
ACH-000395,0.0210248730413
ACH-000397,-0.36272981016
ACH-000401,-0.170844610205
ACH-000402,-0.0580557432538
ACH-000403,-0.22194286032699997
ACH-000404,0.243077360827
ACH-000406,-0.09665522027550001
ACH-000407,-0.168627199021
ACH-000408,-0.252692622711
ACH-000410,-0.170881578876
ACH-000411,-0.275578667491
ACH-000414,-0.0976394361911
ACH-000415,-0.18756717331
ACH-000416,-0.11431046890799999
ACH-000420,-0.0082893207604
ACH-000421,-0.06892411631249999
ACH-000424,-0.522215324054
ACH-000425,-0.299516694546
ACH-000426,0.10608487303200001
ACH-000427,-0.26122417743299997
ACH-000433,-0.09363637495089998
ACH-000436,-0.0784635445878
ACH-000444,0.0260915480809
ACH-000445,-0.285810050978
ACH-000448,-0.225504041778
ACH-000450,-0.0715931866528
ACH-000452,-0.117092432205
ACH-000454,-0.349645663643
ACH-000458,-0.34460237837700003
ACH-000459,0.010597855545700002
ACH-000460,-0.11196113127999999
ACH-000461,0.0705748749867
ACH-000463,-0.27888259046999997
ACH-000464,-0.534453326111
ACH-000466,-0.20269590884
ACH-000467,0.08913934611960002
ACH-000468,-0.00407015596265
ACH-000469,-0.15226606795
ACH-000470,0.08704834022260001
ACH-000471,-0.16983164158
ACH-000472,-0.281863474562
ACH-000473,-0.124876563955
ACH-000475,-0.18046022157299998
ACH-000476,-0.212136359637
ACH-000477,-0.0457877605294
ACH-000480,0.0353881523311
ACH-000481,-0.10069923574999999
ACH-000483,-0.308772857046
ACH-000484,-0.40072749715000006
ACH-000485,-0.299399858186
ACH-000486,-0.09715591697360001
ACH-000487,0.08981623897289999
ACH-000488,-0.15278224173000002
ACH-000490,-0.207987384653
ACH-000491,0.004010175606389999
ACH-000495,-0.0274860943604
