,DHX36 (170506)
ACH-000665,-0.699270514589
ACH-000671,-0.525915775566
ACH-000673,-0.622828423644
ACH-000676,-0.7433012783059999
ACH-000677,-0.78785994743
ACH-000681,-0.754905396129
ACH-000682,-0.7670683225749999
ACH-000683,-0.63054285055
ACH-000684,-0.6812542127860001
ACH-000688,-0.612220814005
ACH-000693,-0.48936025670500005
ACH-000694,-0.7215560585169999
ACH-000695,-0.39349663672300006
ACH-000696,-0.84784560728
ACH-000697,-0.8023300111630001
ACH-000699,-0.9432173125740001
ACH-000701,-0.284226591781
ACH-000706,-0.943482748081
ACH-000711,-0.650557395762
ACH-000713,-0.9851997692389999
ACH-000714,-0.643636350812
ACH-000718,-0.7969243914599999
ACH-000720,-0.858453958075
ACH-000721,-0.402973739727
ACH-000724,-0.49389754511699996
ACH-000725,-0.7919336529950001
ACH-000732,-0.780498120342
ACH-000734,-0.661879903142
ACH-000735,-0.6176519153109999
ACH-000736,-0.759207950751
ACH-000738,-0.9180922668170001
ACH-000746,-0.646993983693
ACH-000747,-0.830554101578
ACH-000748,-0.635444170678
ACH-000753,-0.434057967833
ACH-000756,-0.37361705654
ACH-000757,-0.36323791315399995
ACH-000758,-0.687710956823
ACH-000760,-0.561888026826
ACH-000763,-0.8131167164399999
ACH-000764,-0.7383342047239999
ACH-000765,-0.652191422599
ACH-000766,-0.780290184043
ACH-000767,-0.140236594362
ACH-000768,-0.975597337061
ACH-000769,-0.7860283550139999
ACH-000770,-0.8697585209659999
ACH-000771,-0.6812349598459999
ACH-000773,-0.651526456322
ACH-000776,-0.843967783058
ACH-000777,-0.758407739735
ACH-000778,-0.537383767378
ACH-000781,-0.6114262795750001
ACH-000782,-0.853299216319
ACH-000783,-0.8855155689390001
ACH-000784,-0.61896740101
ACH-000785,-1.07463072491
ACH-000787,-0.749337225486
ACH-000788,-0.7186094210160001
ACH-000791,-0.931362543891
ACH-000792,-1.17353582615
ACH-000794,-0.470675662293
ACH-000796,-0.35443803627899995
ACH-000799,-0.820589113415
ACH-000800,-0.658740593412
ACH-000802,-0.8297200004780001
ACH-000804,-0.843896487842
ACH-000805,-0.614078704408
ACH-000809,-0.5274242634049999
ACH-000810,-0.6995589502159999
ACH-000811,-0.752031084463
ACH-000817,-0.5881954392890001
ACH-000819,-0.876034171034
ACH-000820,-0.73637681973
ACH-000821,-0.796637925181
ACH-000822,-0.960401143144
ACH-000823,-0.466935286888
ACH-000824,-0.524914502921
ACH-000827,-0.6274652982600001
ACH-000829,-0.42703778686300004
ACH-000831,-0.8494622380410001
ACH-000832,-0.503050814086
ACH-000833,-0.5744913825169999
ACH-000834,-0.567900453303
ACH-000835,-0.669460709127
ACH-000836,-0.239465471864
ACH-000837,-0.7148539159020001
ACH-000838,-0.364168098393
ACH-000839,-0.805071183496
ACH-000840,-1.12965082681
ACH-000841,-0.7516726614839999
ACH-000843,-0.765587555664
ACH-000846,-0.5510384703719999
ACH-000847,-0.659814675267
ACH-000848,-1.04434626178
ACH-000849,-0.7427735745440001
ACH-000851,-0.879613544874
ACH-000855,-0.8612247568420001
ACH-000856,-0.7488840414200001
ACH-000858,-0.540796188471
ACH-000859,-0.774645009358
ACH-000861,-0.575817528153
ACH-000862,-0.453824063584
ACH-000865,-0.558926069541
ACH-000866,-0.658071873328
ACH-000867,-0.473082008683
ACH-000869,-0.8108992015440001
ACH-000872,-0.757662399369
ACH-000873,-0.359360091325
ACH-000876,-0.93498037576
ACH-000878,-1.42883698163
ACH-000880,-0.617922168089
ACH-000881,-0.63131742376
ACH-000882,-0.853883983238
ACH-000884,-0.538646631234
ACH-000885,-0.576282050164
ACH-000887,-0.653877234495
ACH-000888,-0.76426095557
ACH-000889,-0.692161934441
ACH-000890,-0.647935322384
ACH-000896,-0.8764985879639999
ACH-000898,-0.688374161862
ACH-000900,-0.8494961383580001
ACH-000901,-0.819279386648
ACH-000905,-0.8404357149799999
ACH-000906,-0.601537852068
ACH-000907,-0.7254230364290001
ACH-000910,-0.594446044603
ACH-000911,-0.883689985005
ACH-000912,-0.809062826565
ACH-000913,-0.602786057674
ACH-000915,-0.807041720667
ACH-000916,-0.897727097018
ACH-000917,-0.487039026258
ACH-000921,-0.602581775178
ACH-000924,-0.755010689059
ACH-000926,-0.879627896357
ACH-000928,-0.6334389543
ACH-000929,-0.612041537365
ACH-000932,-0.721821521797
ACH-000935,-0.7279452400900001
ACH-000936,-0.6885496419939999
ACH-000937,-0.665153102209
ACH-000938,-0.68467222237
ACH-000939,-0.177374296237
ACH-000941,-0.53854023009
ACH-000943,-0.624732543159
ACH-000946,-0.7496273618479999
ACH-000947,-0.756566083424
ACH-000948,-0.764840577951
ACH-000950,-0.665884245025
ACH-000953,-0.780723947048
ACH-000957,-1.1195482958399998
ACH-000958,-0.8768967719830001
ACH-000960,-0.557637104617
ACH-000963,-0.498105009268
ACH-000968,-0.516340890054
ACH-000969,-1.07875675902
ACH-000973,-0.7255599331110001
ACH-000974,-0.859295665566
ACH-000975,-0.39697506322400006
ACH-000976,-0.9639094709639999
ACH-000978,-1.23748767406
ACH-000980,-0.5715739454150001
ACH-000984,-0.406693591969
ACH-000986,-0.7723062626459999
ACH-000988,-0.820603740995
ACH-000993,-0.969148980488
ACH-000994,-0.424094586991
ACH-000996,-0.98535506435
ACH-001001,-0.458797845982
ACH-001020,-0.407976468096
ACH-001028,-0.69892419582
ACH-001031,-0.774872855301
ACH-001038,-0.724233517447
ACH-001048,-0.777587800529
ACH-001050,-0.6519240183
ACH-001053,-1.0268281401600001
ACH-001054,-0.8459645492
ACH-001061,-0.665892559984
ACH-001067,-0.554468478005
ACH-001075,-1.0307433614100001
ACH-001096,-0.7649814437720001
ACH-001128,0.491795135788
ACH-001134,-0.815288817712
ACH-001151,-0.755535280745
ACH-001163,-0.547812518516
ACH-001164,-0.921128359888
ACH-001173,-0.762488736893
ACH-001183,-0.525663848597
ACH-001184,-0.51052362404
ACH-001190,-0.381589822229
ACH-001192,-0.811796640625
ACH-001193,-0.722900472077
ACH-001196,-0.774137209247
ACH-001197,-0.633120662389
ACH-001205,-0.944432899281
ACH-001211,-0.623863343627
ACH-001212,-0.592619227326
ACH-001228,-0.771839859564
ACH-001232,-1.10167182019
ACH-001239,-0.72173573471
ACH-001274,-0.7772741505390001
ACH-001275,-0.44968743758999996
ACH-001277,-0.915035203395
ACH-001278,-0.752154461518
ACH-001280,-0.817483720369
ACH-001283,-0.658999981081
ACH-001289,-0.7275788524250001
ACH-001295,-0.79147243041
ACH-001300,-0.821832302537
ACH-001301,-0.7536423721459999
ACH-001302,-0.539727646809
ACH-001303,-0.7652073382889999
ACH-001306,-0.8671135135100001
ACH-001318,-0.803214892693
ACH-001322,-0.624897123711
ACH-001328,-0.427292205238
ACH-001332,-0.247861865618
ACH-001333,-0.831776903492
ACH-001336,-0.797749390787
ACH-001340,-0.8274206047600001
ACH-001346,-0.6111442285249999
ACH-001353,-0.794222060494
ACH-001354,-0.845943316927
ACH-001367,-0.513142109767
ACH-001368,-0.580180417657
ACH-001374,-0.876827505213
ACH-001375,-0.561749410321
ACH-001377,-0.9941734816490001
ACH-001380,-0.9671899021250001
ACH-001391,-0.848801181866
ACH-001407,-0.559871557377
ACH-001408,-0.917553291011
ACH-001413,-0.850113572924
ACH-001430,-1.01702036002
ACH-001431,-0.847455532147
ACH-001450,-0.669345949431
ACH-001496,-0.333299907103
ACH-001500,-0.48076519716000005
ACH-001521,-0.577845773691
ACH-001523,-0.8488317922949999
ACH-001532,-0.9514282963320001
ACH-001536,-0.9369353707060001
ACH-001550,-0.347484328288
ACH-001552,-0.50687239761
ACH-001554,-0.7217274145829999
ACH-001645,-0.49924826462800004
ACH-001654,-0.812883562744
ACH-001715,-0.9154221506069999
ACH-001735,-0.500775681104
ACH-001736,-0.9125380196289999
ACH-001737,-1.18535365669
ACH-001740,-0.58650944778
ACH-001745,-0.801311033502
ACH-001750,-0.5839591254600001
ACH-001765,-0.637079439917
ACH-001956,-1.0421931009799998
ACH-001957,-0.8932436011049999
