,KRT26 (353288)
ACH-000004,-0.060380301970100005
ACH-000007,-0.145945642402
ACH-000009,-0.168445295247
ACH-000011,-0.140321252652
ACH-000012,-0.143012983256
ACH-000013,-0.0341507790464
ACH-000014,0.0136965472835
ACH-000015,-0.04685136198469999
ACH-000017,-0.183218522327
ACH-000018,0.00281541680327
ACH-000019,0.188136226164
ACH-000021,0.0534040575009
ACH-000022,-0.00799202850537
ACH-000025,-0.0215348352922
ACH-000028,-0.0347837226482
ACH-000030,-0.10565292321900001
ACH-000035,-0.18070754435699998
ACH-000036,0.14204343214
ACH-000037,0.0330763606287
ACH-000039,-0.13661281262
ACH-000040,-0.0815219348803
ACH-000041,-0.07205568709160001
ACH-000042,0.00603792005803
ACH-000045,0.0071135322867
ACH-000047,-0.0126330681805
ACH-000052,0.119575918936
ACH-000053,-0.0363624082141
ACH-000054,0.055110275064699996
ACH-000055,0.29250811696199996
ACH-000060,0.11525305425799999
ACH-000067,-0.0580724448143
ACH-000070,-0.0136086993652
ACH-000075,-0.0344294617141
ACH-000078,-0.172440446164
ACH-000082,-0.11584516923100001
ACH-000085,-0.09652332619510001
ACH-000086,-0.061445805009399994
ACH-000087,0.012938607296
ACH-000092,-0.054006770404
ACH-000095,0.0618174550728
ACH-000097,-0.021168338364200002
ACH-000098,-0.0398168636555
ACH-000099,-0.0561280489589
ACH-000108,-0.029925237349099996
ACH-000113,-0.0313635107681
ACH-000115,-0.0770451687244
ACH-000116,-0.17377466784899998
ACH-000118,-0.210457008839
ACH-000120,-0.0890830491316
ACH-000123,-0.116619056925
ACH-000127,0.0492905909104
ACH-000128,-0.106377913031
ACH-000132,0.011422977161299998
ACH-000133,-0.09746098994920001
ACH-000137,0.153624510529
ACH-000138,-0.278599084723
ACH-000142,-0.0701839978651
ACH-000143,0.15133027241
ACH-000146,-0.039086332796
ACH-000148,-0.0565893448898
ACH-000150,0.043301139974300004
ACH-000152,-0.05387150730930001
ACH-000153,0.00365159671873
ACH-000159,-0.016596334031499998
ACH-000160,-0.0591879661752
ACH-000163,-0.18043610064800003
ACH-000167,-0.199220969598
ACH-000168,0.000607976865166
ACH-000169,0.00029941922413999995
ACH-000178,0.019505444922900003
ACH-000182,-0.219598282868
ACH-000183,-0.0974104031481
ACH-000188,-0.07218694248610001
ACH-000189,-0.156030801015
ACH-000190,0.18077569523899997
ACH-000198,-0.12561226759400002
ACH-000204,-0.18886427265900002
ACH-000206,-0.0236573686735
ACH-000207,0.0731599029052
ACH-000211,-0.100664216824
ACH-000215,-0.085018906198
ACH-000221,-0.117362577084
ACH-000222,0.07051746652039999
ACH-000223,-0.040793237950400005
ACH-000226,-0.0629666938383
ACH-000227,-0.09405485675339999
ACH-000228,-0.100257728509
ACH-000231,-0.129477460884
ACH-000232,-0.07525569894989999
ACH-000233,0.0190186466559
ACH-000234,-0.08048245253710001
ACH-000235,-0.10073398467
ACH-000237,0.118199965704
ACH-000238,-0.21069932376800002
ACH-000243,-0.156380848825
ACH-000244,0.22667981360800002
ACH-000246,-0.009483537994
ACH-000248,-0.36211086776600004
ACH-000250,0.0099279766466
ACH-000251,-0.2151446366
ACH-000253,-0.12033130646700001
ACH-000255,-0.191939574274
ACH-000256,0.012209608229100001
ACH-000257,0.013688210639400001
ACH-000258,-0.154820064486
ACH-000259,0.0215135209662
ACH-000260,0.11061005833200001
ACH-000261,-0.00703380399108
ACH-000262,-0.109863870247
ACH-000263,0.215401453775
ACH-000264,0.0133332512534
ACH-000265,-0.11538278225500001
ACH-000266,0.0226691005855
ACH-000272,-0.0356828492195
ACH-000273,-0.0298732402669
ACH-000274,-0.106741841027
ACH-000277,0.020292766786900004
ACH-000278,0.025496241236
ACH-000279,-0.095578154389
ACH-000280,0.0196193333975
ACH-000281,-0.037135795470199996
ACH-000288,-0.0734726554972
ACH-000291,-0.044925750418999995
ACH-000293,-0.0935714850095
ACH-000294,-0.0647913977818
ACH-000295,0.0522290270452
ACH-000296,0.0079166074913
ACH-000302,-0.0600056665797
ACH-000304,0.0010679128019199999
ACH-000307,-0.07600453903410001
ACH-000308,-0.0369577729636
ACH-000310,0.148974069218
ACH-000311,0.0674476059432
ACH-000312,-0.203221926437
ACH-000315,0.07010837216839999
ACH-000316,-0.151007388101
ACH-000317,-0.026521468667900002
ACH-000318,0.0432936956109
ACH-000319,-0.07486847537610002
ACH-000320,0.10331294873199999
ACH-000322,0.0743676941838
ACH-000323,-0.155880588167
ACH-000324,-0.100822232717
ACH-000329,0.09290471523760001
ACH-000330,-0.420284947866
ACH-000331,0.0326019887658
ACH-000332,-0.0637918071095
ACH-000334,0.0140470051485
ACH-000335,-0.17342265625999997
ACH-000336,0.123538631048
ACH-000337,0.11708563163699999
ACH-000339,-0.140426579725
ACH-000341,0.26955885463
ACH-000348,-0.0889750430453
ACH-000350,-0.39674972344899995
ACH-000352,0.06531117066330001
ACH-000356,0.07956005998639999
ACH-000361,0.22797055788800002
ACH-000362,-0.0343312894455
ACH-000363,-0.0124956041717
ACH-000364,0.031753727486099996
ACH-000365,0.00542048974899
ACH-000366,0.0297374858785
ACH-000368,0.209185234738
ACH-000374,-0.081530670806
ACH-000375,0.0587566587366
ACH-000376,0.0670565716545
ACH-000381,-0.113642285564
ACH-000383,0.040377410034699995
ACH-000387,-0.109265547612
ACH-000389,0.0448993549059
ACH-000390,-0.21801345444000003
ACH-000393,0.0673640038803
ACH-000395,-0.015081665444399999
ACH-000397,-0.097052364576
ACH-000401,-0.320597672861
ACH-000402,0.133920172964
ACH-000403,-0.028523990203499997
ACH-000404,-0.10424793729399999
ACH-000406,-0.05453091126659999
ACH-000407,-0.0149408940443
ACH-000408,-0.17806608278799999
ACH-000410,-0.0346631567701
ACH-000411,-0.0076822417282500005
ACH-000414,-0.115091827084
ACH-000415,-0.36189094863399995
ACH-000416,-0.0830414894387
ACH-000420,-0.036639204878
ACH-000421,-0.0620875210826
ACH-000424,0.165686511827
ACH-000425,-0.0229612596163
ACH-000426,0.0124711369499
ACH-000427,-0.466254921301
ACH-000433,-0.029676490515
ACH-000436,0.28721098502
ACH-000444,-0.131165146254
ACH-000445,0.219048213479
ACH-000448,0.056303914710099996
ACH-000450,-0.047378768070800006
ACH-000452,-0.0305114015392
ACH-000454,0.0379576554507
ACH-000458,-0.325119887228
ACH-000459,-0.0978488200877
ACH-000460,-0.114990305716
ACH-000461,-0.190310093535
ACH-000463,-0.189667268253
ACH-000464,-0.11443844199000001
ACH-000466,-0.39396413459
ACH-000467,-0.116446475284
ACH-000468,-0.0388062893752
ACH-000469,0.0606574424249
ACH-000470,0.11844353470499999
ACH-000471,0.0103198700381
ACH-000472,-0.12987297487299998
ACH-000473,-0.010248350771
ACH-000475,-0.07598995881369999
ACH-000476,0.0362448873247
ACH-000477,-0.1744445873
ACH-000480,-0.020762527319400002
ACH-000481,0.10722682197200001
ACH-000483,-0.0693888018273
ACH-000484,0.11941552740900001
ACH-000485,0.027902375774
ACH-000486,-0.167010374867
ACH-000487,0.131333360745
ACH-000488,-0.07472403894060001
ACH-000490,0.009428144044540001
ACH-000491,0.126788005592
ACH-000495,-0.07918176803339999
ACH-000496,0.0319864279055
ACH-000499,0.08526863384569999
ACH-000500,-0.1072743093
ACH-000502,0.032645981251599995
ACH-000503,0.00407096282971
ACH-000505,-0.0426496118929
ACH-000507,-0.0141094165683
ACH-000510,0.046905124623800004
ACH-000511,-0.00888652009303
ACH-000512,0.047218597219
ACH-000516,-0.0969853842111
ACH-000517,-0.0285291686868
ACH-000518,-0.0443741187467
ACH-000520,-0.0439619189236
ACH-000521,-0.164019469054
ACH-000522,0.032911151124999996
ACH-000524,-0.0932320256112
ACH-000527,-0.101808874806
ACH-000528,-0.00602099135842
ACH-000537,-0.042822419631199996
ACH-000541,0.144250964229
ACH-000542,0.0639580611343
ACH-000544,-0.137188889302
ACH-000545,-0.00495690952838
ACH-000547,-0.21448712547499998
ACH-000548,-0.139049058563
ACH-000549,-0.031432916256
ACH-000550,-0.0324300189042
ACH-000552,-0.040519425116499995
ACH-000556,-0.245014410081
ACH-000557,0.027796525177
ACH-000570,-0.111428431121
ACH-000571,0.0019370682846400003
ACH-000573,0.0391567096806
ACH-000576,0.0747973026604
ACH-000580,0.0327293641377
ACH-000584,0.04709739123480001
ACH-000585,0.072087657695
