,HSD17B1 (3292)
ACH-000198,-0.00168845641432
ACH-000204,-0.10775704999399999
ACH-000206,-0.0931182149423
ACH-000207,-0.144938925785
ACH-000211,-0.206078756972
ACH-000215,-0.26103407111
ACH-000221,-0.171969261928
ACH-000222,-0.024756533548
ACH-000223,-0.0600924807481
ACH-000226,-0.116493272462
ACH-000227,-0.153939440233
ACH-000228,0.0772297451849
ACH-000231,-0.107836196805
ACH-000232,0.00596087641589
ACH-000233,0.0340157534415
ACH-000234,-0.340887198958
ACH-000235,-0.141797187715
ACH-000237,0.0125831199584
ACH-000238,-0.305696851922
ACH-000243,-0.10814958977
ACH-000244,0.018811674687400002
ACH-000246,-0.126833440188
ACH-000248,-0.046559241066699994
ACH-000250,-0.195088050445
ACH-000251,-0.14031803342399998
ACH-000253,-0.192361804781
ACH-000255,-0.193910422438
ACH-000256,-0.168747770798
ACH-000257,-0.277043546238
ACH-000258,0.189800134489
ACH-000259,-0.131260020997
ACH-000260,-0.008783909414209999
ACH-000261,-0.0904237743935
ACH-000262,-0.100247505138
ACH-000263,-0.49028242277500006
ACH-000264,-0.202189241864
ACH-000265,0.0203694281373
ACH-000266,-0.1209569122
ACH-000272,-0.0131954781714
ACH-000273,-0.059800896798800005
ACH-000274,-0.20191637699999998
ACH-000277,-0.148868729378
ACH-000278,-0.065426677815
ACH-000279,-0.250903324549
ACH-000280,-0.0737892270709
ACH-000281,0.19773473542800002
ACH-000288,-0.306149650121
ACH-000291,-0.0364032969949
ACH-000293,0.237979296382
ACH-000294,-0.160330960639
ACH-000295,-0.35877960950300003
ACH-000296,0.024714574026
ACH-000302,-0.0889816112269
ACH-000304,-0.6032025140030001
ACH-000307,0.09401442945160002
ACH-000308,-0.196777160064
ACH-000310,-0.298780020403
ACH-000311,0.0298877552811
ACH-000312,-0.108425573251
ACH-000315,-0.228200397194
ACH-000316,0.0635122381909
ACH-000317,-0.009121432473229999
ACH-000318,-0.17796764028700002
ACH-000319,-0.18608861892
ACH-000320,-0.00977915415265
ACH-000322,-0.341873149796
ACH-000323,-0.243889472687
ACH-000324,-0.07926371909060001
ACH-000329,-0.12925288825200001
ACH-000330,-0.223117157758
ACH-000331,-0.041126176509300005
ACH-000332,-0.09694497337130001
ACH-000334,-0.192579345013
ACH-000335,0.174458733779
ACH-000336,-0.05876396671490001
ACH-000337,-0.268247829559
ACH-000339,-0.279008106785
ACH-000341,-0.0774471809995
ACH-000348,0.0892004892095
ACH-000350,-0.0185000351005
ACH-000352,-0.00536576125543
ACH-000356,-0.282193411966
ACH-000361,0.12030287981599999
ACH-000362,-0.176363683673
ACH-000363,-0.09061397313349999
ACH-000364,0.0070737466264799995
ACH-000365,-0.145453418393
ACH-000366,-0.14890165469900002
ACH-000368,-0.263050864531
ACH-000374,-0.019214144591
ACH-000375,0.0088265857883
ACH-000376,-0.0122345188252
ACH-000381,-0.524115612322
ACH-000383,-0.155451526012
ACH-000387,0.0201602808112
ACH-000389,0.08070234502939999
ACH-000390,-0.120671624849
ACH-000393,0.077174333645
ACH-000395,-0.32939459005800004
ACH-000397,-0.47639507903800005
ACH-000401,-0.176372554386
ACH-000402,-0.15211200294399999
ACH-000403,-0.234211901945
ACH-000404,-0.10514452720699999
ACH-000406,-0.0605803290836
ACH-000407,-0.0882736018798
ACH-000408,-0.0583695555764
ACH-000410,-0.0860202555481
ACH-000411,-0.205758655826
ACH-000414,0.061900890275999994
ACH-000415,-0.317992658376
ACH-000416,-0.191667079449
ACH-000420,-0.024026935284099996
ACH-000421,-0.109862932717
ACH-000424,-0.374318780578
ACH-000425,-0.125330575378
ACH-000426,-0.169137121833
ACH-000427,-0.29180022695700003
ACH-000433,-0.397082677365
ACH-000436,-0.11834981849199999
ACH-000444,-0.0249401156215
ACH-000445,-0.35349013856899997
ACH-000448,-0.00998127230758
ACH-000450,-0.126746714555
ACH-000452,-0.218488993205
ACH-000454,0.11209077810599999
ACH-000458,-0.22135152666900001
ACH-000459,-0.00876275753989
ACH-000460,-0.271303515294
ACH-000461,-0.176113277114
ACH-000463,-0.10893025105200001
ACH-000464,0.117768142433
ACH-000466,-0.181166835847
ACH-000467,-0.0284954056405
ACH-000468,-0.210009157891
ACH-000469,0.047877806420599994
ACH-000470,-0.220685109601
ACH-000471,-0.119186092193
ACH-000472,-0.220896525951
ACH-000473,-0.09555458979180001
ACH-000475,-0.100144355392
ACH-000476,-0.0236487107081
ACH-000477,0.0579054363221
ACH-000480,-0.350190809203
ACH-000481,-0.135447349173
ACH-000483,0.235824049265
ACH-000484,-0.3405009833
ACH-000485,-0.214559336688
ACH-000486,-0.139434894342
ACH-000487,-0.0176241586434
ACH-000488,-0.117454278128
ACH-000490,-0.00754558600736
ACH-000491,-0.157059313023
ACH-000495,-0.37530882630199996
ACH-000496,-0.016787302086100003
ACH-000499,-0.035072876854
ACH-000500,-0.017555375708
ACH-000502,-0.0838596753951
ACH-000503,0.500212888205
ACH-000505,-0.0312752233974
ACH-000507,-0.311486893315
ACH-000510,-0.18052566626299998
ACH-000511,-0.18987494648400002
ACH-000512,0.18180532920899997
ACH-000516,-0.316757580005
ACH-000517,-0.185283442064
ACH-000518,-0.120949469439
ACH-000520,-0.21423696274
ACH-000521,-0.21113018209000003
ACH-000522,-0.083423662436
ACH-000524,-0.12514955997899999
ACH-000527,-0.21419360989
ACH-000528,-0.0413015263936
ACH-000537,-0.0259412958773
ACH-000541,-0.19112678259100002
ACH-000542,-0.047596251398800006
ACH-000544,-0.189243308279
ACH-000545,-0.14652586727800002
ACH-000547,-0.164730870148
ACH-000548,-0.23348101386300002
ACH-000549,-0.243835925006
ACH-000550,-0.017224129341
ACH-000552,-0.00355219903086
ACH-000556,-0.345695479868
ACH-000557,0.08923685631610001
ACH-000570,-0.352241755714
ACH-000571,-0.0855566573559
ACH-000573,-0.101752229175
ACH-000576,-0.16847098169799998
ACH-000580,-0.38216215096
ACH-000584,-0.127021247516
ACH-000585,-0.158602566307
ACH-000588,0.083766837344
ACH-000589,0.0114051110378
ACH-000591,-0.23575803730300002
ACH-000593,-0.206772351294
ACH-000600,-0.35388359065200004
ACH-000601,-0.198088984941
ACH-000604,-0.09827734221920001
ACH-000605,-0.07358507382780001
ACH-000606,-0.207853062045
ACH-000608,-0.25570886103
ACH-000614,0.0258426340397
ACH-000616,-0.032976150694499995
ACH-000618,-0.200258577059
ACH-000619,-0.246549380148
ACH-000620,-0.0557837935511
ACH-000621,-0.23051922659200003
ACH-000622,-0.103700359848
ACH-000623,-0.21561406972199998
ACH-000624,-0.0873815909697
ACH-000627,-0.15832585541400002
ACH-000630,-0.0577774217347
ACH-000632,-0.269760052373
ACH-000633,-0.316550799777
ACH-000637,-0.349088887689
ACH-000638,-0.10572845415200001
ACH-000646,-0.0862117858942
ACH-000647,-0.219061678773
ACH-000648,-0.323173469824
ACH-000649,-0.0765284877996
ACH-000651,0.025437982802400002
ACH-000652,0.0031803090269899997
ACH-000653,-0.206966848988
ACH-000657,-0.006629762889590001
ACH-000658,0.0780752304117
ACH-000661,-0.32997820195
ACH-000662,-0.0972103809011
ACH-000663,-0.19651394385899998
ACH-000665,0.0424414919867
ACH-000671,-0.107067620629
ACH-000673,-0.29923013027
ACH-000676,-0.19904224108100002
ACH-000677,0.057320114682999995
ACH-000681,-0.079156253426
ACH-000682,-0.0418171633317
ACH-000683,-0.0400300397034
ACH-000684,-0.176778551035
ACH-000688,-0.528368584817
ACH-000693,-0.163450685709
ACH-000694,-0.138292875084
ACH-000695,-0.352149495317
ACH-000696,-0.19507952301399997
ACH-000697,-0.16455366673900002
ACH-000699,0.0425046228966
ACH-000701,0.0242710764238
ACH-000706,-0.0842673433071
ACH-000711,-0.11018351809900001
ACH-000713,-0.112367503866
ACH-000714,0.200477602281
ACH-000718,-0.0182022229173
ACH-000720,-0.306300934221
ACH-000721,-0.144381772369
ACH-000724,-0.004631341245850001
ACH-000725,0.006572545658550001
ACH-000732,-0.32981439658399997
ACH-000734,-0.0433215599974
ACH-000735,-0.121389830957
ACH-000736,-0.247388647178
ACH-000738,-0.22017989925999998
ACH-000746,-0.40598818247199997
ACH-000747,-0.243946859016
ACH-000748,-0.050810242631500004
ACH-000753,-0.0032292403153600002
ACH-000756,-0.438344130541
ACH-000757,0.056740135260600004
ACH-000758,-0.0834346443366
ACH-000760,-0.146444573754
ACH-000763,-0.0138866644952
ACH-000764,-0.047837489331599994
ACH-000765,-0.06833058839390001
ACH-000766,-0.23322020516300002
ACH-000767,0.169514558885
ACH-000768,-0.10709908105900001
ACH-000769,0.000906145988965
ACH-000770,9.88011658373e-05
ACH-000771,-0.173755534971
ACH-000773,-0.13248404635299998
ACH-000776,-0.17269083988699999
ACH-000777,-0.1602713624
ACH-000778,-0.23924869766100001
ACH-000781,-0.019797783364400003
ACH-000782,0.016740459774200002
ACH-000783,-0.005987741724159999
ACH-000784,-0.19393943241999997
ACH-000785,-0.143245232061
ACH-000787,0.0167401436215
ACH-000788,-0.17386680254999998
ACH-000791,-0.0533586664117
ACH-000792,-0.16530771145099998
ACH-000794,-0.135941332793
ACH-000796,-0.0838755774217
ACH-000799,-0.042675559310499996
ACH-000800,-0.334381326635
ACH-000802,-0.070155242934
ACH-000804,-0.0692224995047
ACH-000805,-0.0284628040038
ACH-000809,-0.223984601517
ACH-000810,-0.0894070349536
ACH-000811,-0.201544917898
ACH-000817,-0.255538437994
ACH-000819,-0.0823127732137
ACH-000820,-0.333944786223
ACH-000821,-0.0168911961793
ACH-000822,-0.22120013278900003
ACH-000823,-0.161148968815
ACH-000824,-0.0943151726203
ACH-000827,-0.159309288147
ACH-000829,-0.298614417221
ACH-000831,0.0373311063997
ACH-000832,-0.252693586743
ACH-000833,-0.017494510923
ACH-000834,-0.158849922836
ACH-000835,0.00508394332279
ACH-000836,-0.034659374217199994
ACH-000837,-0.117491516995
ACH-000838,-0.316416833037
ACH-000839,0.09758454828130002
ACH-000840,-0.189981596902
ACH-000841,-0.157699391873
ACH-000843,-0.21536187697099998
ACH-000846,-0.061615042615099994
ACH-000847,-0.180109746414
ACH-000848,-0.228926115656
ACH-000849,-0.214597823579
ACH-000851,0.22775337135
ACH-000855,-0.152929860407
ACH-000856,0.0153800543811
ACH-000858,-0.22891441602600002
ACH-000859,-0.026925321915099998
ACH-000861,0.044570526442400005
ACH-000862,-0.058994786577000004
ACH-000865,-0.070309982656
ACH-000866,-0.0474008548807
ACH-000867,-0.239743498811
ACH-000869,0.0611561317405
ACH-000872,-0.18428017849800002
ACH-000873,0.004352044187180001
ACH-000876,-0.0798065387633
ACH-000878,-0.41411418797
ACH-000880,-0.0438348686038
ACH-000881,-0.15622321020899999
ACH-000882,-0.0263431276229
ACH-000884,-0.21530726980599998
ACH-000885,-0.0610879896739
ACH-000887,-0.184053362779
ACH-000888,-0.258099143407
ACH-000889,0.0380153163945
ACH-000890,-0.0939520408908
ACH-000896,-0.116574414576
ACH-000898,-0.274126783039
ACH-000900,-0.232231518121
ACH-000901,-0.09696386896539999
ACH-000905,-0.0286133718977
ACH-000906,-0.07324425494039999
ACH-000907,-0.013840443364299999
ACH-000910,-0.136834069411
ACH-000911,0.0689992352787
ACH-000912,-0.156581730559
ACH-000913,-0.100078207497
ACH-000915,-0.00546599554168
ACH-000916,-0.42948672844499997
ACH-000917,-0.00237200232229
ACH-000921,-0.07265337559389999
ACH-000924,-0.323756256316
ACH-000926,-0.058464903069400005
ACH-000928,-0.20221896818500001
ACH-000929,-0.34054482912600004
ACH-000932,-0.0203407624967
ACH-000935,-0.314186106252
ACH-000936,-0.00813499736401
ACH-000937,-0.182914222401
ACH-000938,-0.0854193223505
ACH-000939,-0.380694841277
ACH-000941,0.0842865497185
ACH-000943,0.037295875936800005
ACH-000946,0.142228704185
ACH-000947,0.0166433943121
ACH-000948,-0.0458319492741
ACH-000950,0.136186316373
ACH-000953,-0.17241398583099998
ACH-000957,-0.44914837643399996
ACH-000958,-0.163160611928
ACH-000960,-0.0819179517478
ACH-000963,0.103905467733
ACH-000968,-0.347002928
ACH-000969,0.19496751220699998
ACH-000973,-0.164668331551
ACH-000974,0.0753431951223
ACH-000975,-0.17978206953899997
ACH-000976,-0.158872259202
ACH-000978,0.41347663613799995
ACH-000980,-0.0604879214685
ACH-000984,-0.230291177011
ACH-000986,-0.040690075875199995
ACH-000988,0.09157809851479999
ACH-000993,-0.0713977465482
ACH-000994,-0.223687432258
ACH-000996,-0.254768641375
ACH-001001,-0.29778050039799997
ACH-001020,-0.23326296355099999
ACH-001028,-0.0687040778319
ACH-001031,-0.0945628520187
ACH-001038,-0.222490854058
ACH-001048,-0.0419058182819
ACH-001050,-0.1862061418
ACH-001053,-0.0646836428193
ACH-001054,-0.357905164226
ACH-001061,-0.0779839878584
ACH-001067,0.057639348257099994
ACH-001075,-0.0368775246964
ACH-001096,-0.35721446641800003
ACH-001128,-0.5933856279559999
ACH-001134,-0.537525003503
ACH-001151,-0.196896967045
ACH-001163,-0.158312307077
ACH-001164,-0.337336650022
ACH-001173,-0.1588035018
ACH-001183,-0.08531648127769999
ACH-001184,-0.0613981439045
ACH-001190,-0.0537755184618
ACH-001192,-0.176689274353
ACH-001193,-0.506045013579
ACH-001196,-0.254378776883
ACH-001197,-0.438219938442
ACH-001205,-0.046099551523400006
ACH-001211,0.0620432040859
ACH-001212,-0.38392223772
ACH-001228,-0.105312459968
ACH-001232,-0.441343787654
ACH-001239,-0.11156609350800001
ACH-001274,0.0229142941028
ACH-001275,-0.0378067974824
ACH-001277,0.126320394762
ACH-001278,0.0257160827135
ACH-001280,-0.312323392094
ACH-001283,-0.18247622460299998
ACH-001289,-0.049133202590500004
ACH-001295,-0.165716456962
ACH-001300,-0.334782772139
ACH-001301,-0.267855198154
ACH-001302,-0.390430523989
ACH-001303,-0.42116282265
ACH-001306,-0.04689830382230001
ACH-001318,-0.10524927403100001
ACH-001322,-0.245123237843
ACH-001328,-0.049368358728599994
ACH-001332,-0.16745641313100001
ACH-001333,0.12439675974199998
ACH-001336,-0.029960525419
ACH-001340,-0.164444264028
ACH-001346,-0.101809136105
ACH-001353,-0.24514860245200001
ACH-001354,-0.292873919278
ACH-001367,0.119128840659
ACH-001368,-0.141387728661
ACH-001374,-0.37381441117299996
ACH-001375,-0.163620959565
ACH-001377,-0.008334777924580001
ACH-001380,-0.0533533490551
ACH-001391,-0.301551459556
ACH-001407,-0.223524825731
ACH-001408,-0.0395572841098
ACH-001413,-0.291308302785
ACH-001430,0.189545145687
ACH-001431,-0.181494564533
ACH-001450,-0.10199477719399999
ACH-001496,-0.08188383177639999
ACH-001500,-0.35923569407300004
ACH-001521,-0.157593284671
ACH-001523,-0.156748003228
ACH-001532,-0.11635436057399999
ACH-001536,-0.0537144830201
ACH-001550,-0.18346839560800002
ACH-001552,-0.176938716246
ACH-001554,-0.0799070785189
ACH-001645,-0.15617455307199998
ACH-001654,-0.141251745054
ACH-001715,0.0609228996222
ACH-001735,-0.052622348400600004
ACH-001736,-0.17323386105500002
ACH-001737,-0.198480758872
ACH-001740,-0.22681950502700002
ACH-001745,-0.140207200797
ACH-001750,-0.363992122975
ACH-001765,-0.18519398627099998
ACH-001956,-0.091557000808
ACH-001957,-0.230793890999
