,ATP2B2 (491)
ACH-000004,-0.0350370741885
ACH-000007,0.0806343947196
ACH-000009,-0.0494267972316
ACH-000011,-0.0820325365389
ACH-000012,0.0319256533781
ACH-000013,-0.0900728790986
ACH-000014,-0.0496465799061
ACH-000015,0.0193380891331
ACH-000017,0.0446467162502
ACH-000018,-0.0816436505219
ACH-000019,0.132594871863
ACH-000021,0.174223722445
ACH-000022,-0.0115552609577
ACH-000025,-0.179805173379
ACH-000028,-0.0305324853128
ACH-000030,0.014754004598700002
ACH-000035,0.164328644098
ACH-000036,-0.112355915648
ACH-000037,0.028575801603900004
ACH-000039,0.129289261
ACH-000040,-0.227806118067
ACH-000041,-0.10436523833599999
ACH-000042,-0.18371577757
ACH-000045,0.06470697125630001
ACH-000047,-0.0449571275375
ACH-000052,-0.0133208088106
ACH-000053,0.033418854613
ACH-000054,0.013664088464299999
ACH-000055,-0.154272225199
ACH-000060,-0.28779781634199997
ACH-000067,0.0112867422172
ACH-000070,-0.016287664411799997
ACH-000075,-0.22974845025899998
ACH-000078,-0.031984912460500003
ACH-000082,0.08029673128499999
ACH-000085,0.221138660867
ACH-000086,0.0258790482736
ACH-000087,0.09867942216150001
ACH-000092,-0.118544975914
ACH-000095,0.0196573775997
ACH-000097,-0.209068740275
ACH-000098,-0.0246870193909
ACH-000099,-0.0719407328812
ACH-000108,-0.17991563918900003
ACH-000113,-0.0821006509727
ACH-000115,-0.0708126835454
ACH-000116,-0.0159095021877
ACH-000118,0.028679869043099996
ACH-000120,-0.0793730971355
ACH-000123,-0.0528084434683
ACH-000127,-0.152330690177
ACH-000128,0.0982589072319
ACH-000132,-0.183050640231
ACH-000133,0.0326556703861
ACH-000137,0.0182570482159
ACH-000138,-0.0238586057943
ACH-000142,-0.0381870072224
ACH-000143,0.00478703446758
ACH-000146,-0.152691281092
ACH-000148,-0.0016847829812699998
ACH-000150,-0.287141104596
ACH-000152,-0.0721829168036
ACH-000153,-0.129674984188
ACH-000159,-0.0302744417462
ACH-000160,0.0584093660717
ACH-000163,-0.0482375562111
ACH-000167,-0.0384508916086
ACH-000168,-0.19543358866500002
ACH-000169,-0.0779964486467
ACH-000178,0.0475691621404
ACH-000182,-0.08738751506819999
ACH-000183,0.0630008389545
ACH-000188,0.05537706517109999
ACH-000189,-0.369238660802
ACH-000190,0.130905710467
ACH-000198,0.0228721873122
ACH-000204,-0.11615742578800001
ACH-000206,-0.0943580419101
ACH-000207,-0.13293201037799998
ACH-000211,-0.0752634472204
ACH-000215,-0.0269610121851
ACH-000221,-0.16901338198
ACH-000222,-0.135077600117
ACH-000223,0.0538555295684
ACH-000226,-0.0676501688645
ACH-000227,-0.039788326968099995
ACH-000228,0.38712854262400004
ACH-000231,-0.125437307041
ACH-000232,-0.0316426559644
ACH-000233,-0.0165979989374
ACH-000234,-0.273448299893
ACH-000235,-0.0561733302425
ACH-000237,-0.128838998472
ACH-000238,-0.21290937317800002
ACH-000243,0.044484491925
ACH-000244,-0.24255990812
ACH-000246,-0.08715122055389998
ACH-000248,0.018599903436099997
ACH-000250,-0.0311166506934
ACH-000251,0.06925145063539999
ACH-000253,0.0744359465855
ACH-000255,-0.0329150239226
ACH-000256,0.00253258144359
ACH-000257,-0.164173591447
ACH-000258,-0.0871914528001
ACH-000259,-0.11318095097999999
ACH-000260,0.049970499185300006
ACH-000261,0.0812309152491
ACH-000262,0.021884273280599997
ACH-000263,-0.0835726723235
ACH-000264,-0.133989001227
ACH-000265,-0.00787531640123
ACH-000266,-0.013836851545799998
ACH-000272,0.05526752539480001
ACH-000273,-0.0534704894722
ACH-000274,-0.132336177182
ACH-000277,-0.13979673716399998
ACH-000278,-0.0137235327833
ACH-000279,-0.040833135268599996
ACH-000280,-0.116009652634
ACH-000281,-0.022173792727900002
ACH-000288,-0.106487046913
ACH-000291,-0.0832907268017
ACH-000293,0.0279610318254
ACH-000294,0.0476027428815
ACH-000295,-0.0691142757283
ACH-000296,0.0110695900227
ACH-000302,-0.14958782218299999
ACH-000304,-0.257734907136
ACH-000307,-0.0666181281224
ACH-000308,-0.08735354763389999
ACH-000310,-0.220215920487
ACH-000311,-0.0151447926726
ACH-000312,0.0526586591341
ACH-000315,-0.05185497589930001
ACH-000316,0.0190736291318
ACH-000317,-0.030912015980000002
ACH-000318,0.0197287545068
ACH-000319,-0.021081398006099997
ACH-000320,-0.101958005762
ACH-000322,-0.0210123671184
ACH-000323,0.00939286725255
ACH-000324,-0.0524187476444
ACH-000329,-0.024676009699200002
ACH-000330,-0.018288651170400003
ACH-000331,-0.200533025331
ACH-000332,-0.0029155787070900005
ACH-000334,0.114652319485
ACH-000335,-0.115175942611
ACH-000336,0.026992279145200002
ACH-000337,0.197273182943
ACH-000339,0.0293433384032
ACH-000341,-0.11660420330999999
ACH-000348,-0.039446074559599996
ACH-000350,0.0129462916711
ACH-000352,0.0942299326361
ACH-000356,0.10019797660700001
ACH-000361,-0.04251199043909999
ACH-000362,-0.0971769619878
ACH-000363,-0.024267574717900003
ACH-000364,-0.12823957294299998
ACH-000365,-0.03719657779609999
ACH-000366,-0.122602919981
ACH-000368,-0.0260375948507
