,RRAS2 (22800)
ACH-000274,-0.0882010963678
ACH-000277,-0.08847651454330001
ACH-000278,-0.117948902646
ACH-000279,-0.0888544313819
ACH-000280,-0.24038422724199998
ACH-000281,0.0486916953151
ACH-000288,-0.0244165369927
ACH-000291,0.00736201006835
ACH-000293,-0.17418371806400001
ACH-000294,0.137033299325
ACH-000295,0.037921542839599996
ACH-000296,-0.100121176306
ACH-000302,-0.21528515317
ACH-000304,0.167884259333
ACH-000307,0.0815881904367
ACH-000308,-0.00694847275823
ACH-000310,-0.131731287797
ACH-000311,0.0261717406933
ACH-000312,-0.26446200575199996
ACH-000315,0.0319623428873
ACH-000316,-0.064393182947
ACH-000317,0.125234850163
ACH-000318,-0.230204033381
ACH-000319,-0.23580400833
ACH-000320,0.0870588444761
ACH-000322,-0.032037072748599994
ACH-000323,0.022563572162900003
ACH-000324,-0.0337376336657
ACH-000329,-0.00234901030757
ACH-000330,-0.103947836367
ACH-000331,-0.0213849389434
ACH-000332,0.0201884177231
ACH-000334,-0.118340549247
ACH-000335,-0.21490242216699998
ACH-000336,0.188740003499
ACH-000337,-0.08822720960539998
ACH-000339,0.11465787477
ACH-000341,-0.0529380593787
ACH-000348,-0.012633069204
ACH-000350,0.0525786295436
ACH-000352,0.08659815735269999
ACH-000356,0.157338778233
ACH-000361,-0.0604783292251
ACH-000362,0.140881728486
ACH-000363,-0.0680118906896
ACH-000364,-0.317522033805
ACH-000365,0.0361293099356
ACH-000366,-0.116001596758
ACH-000368,-0.027498734636400003
ACH-000374,-0.16195747535
ACH-000375,-0.133223144313
ACH-000376,-0.117711402439
ACH-000381,-0.088401751074
ACH-000383,-0.173429299858
ACH-000387,0.110293935982
ACH-000389,-0.243103659412
ACH-000390,-0.101200002845
ACH-000393,-0.0954911614167
ACH-000395,-0.05379596980930001
ACH-000397,-0.147436487229
ACH-000401,-0.005688259081960001
ACH-000402,-0.08928188251420001
ACH-000403,-0.0191726699105
ACH-000404,-0.0361376125668
ACH-000406,0.0319417199194
ACH-000407,-0.0902806012258
ACH-000408,-0.23481536495900002
ACH-000410,-0.09211466698969999
ACH-000411,-0.0068868184727299995
ACH-000414,0.0937780348139
ACH-000415,-0.345010707473
ACH-000416,-0.0308427150506
ACH-000420,-0.0102106387773
ACH-000421,0.0307100167104
ACH-000424,-0.346620049652
ACH-000425,-0.072620739085
ACH-000426,0.199479196572
ACH-000427,-0.033680824944500004
ACH-000433,0.09964585373960001
ACH-000436,0.0634983375354
ACH-000444,0.0854099357501
ACH-000445,-0.209913518449
ACH-000448,0.00514779736327
ACH-000450,-0.0468436737564
ACH-000452,-0.08899056805469999
ACH-000454,-0.505969472902
ACH-000458,0.0900989730145
ACH-000459,-0.263980980782
ACH-000460,-0.0210338782516
ACH-000461,-0.13847050370300001
ACH-000463,0.014821884712000001
ACH-000464,-0.0610165296909
ACH-000466,-0.124728131982
ACH-000467,-0.141832051127
ACH-000468,0.184645832764
ACH-000469,-0.0309415063535
ACH-000470,-0.0597379348278
ACH-000471,-0.00202585304113
ACH-000472,0.00026077897986
ACH-000473,-0.239265048788
ACH-000475,-0.268042287887
ACH-000476,-0.0169899470098
ACH-000477,0.0766283294866
ACH-000480,-0.226771298515
ACH-000481,-0.053313168945199996
ACH-000483,-0.201726047294
ACH-000484,0.11798930308700001
ACH-000485,0.0667807140537
ACH-000486,-0.0385237827481
ACH-000487,0.0165235910382
ACH-000488,-0.11363416497300001
ACH-000490,-0.19272018474
ACH-000491,-0.0094548406095
ACH-000495,-0.0333362555725
ACH-000496,-0.106509787157
ACH-000499,0.14056470265100002
ACH-000500,-0.299304068012
ACH-000502,-0.057048914744
ACH-000503,0.12000886823200001
ACH-000505,0.07103149928500001
ACH-000507,0.031836642456400006
ACH-000510,-0.143341721939
ACH-000511,0.024220152217
ACH-000512,0.116925322567
ACH-000516,0.031146831556899998
ACH-000517,0.131168139392
ACH-000518,-0.08435782770410001
ACH-000520,-0.0873584623889
ACH-000521,0.0688293590977
ACH-000522,-0.011921800299899999
ACH-000524,-0.0870743802034
ACH-000527,-0.17492646554400001
ACH-000528,0.00610615808532
ACH-000537,-0.7088902602930001
ACH-000541,0.010215904918200002
ACH-000542,0.145116012054
ACH-000544,-0.253400735515
ACH-000545,-0.0026513645044600005
ACH-000547,-0.463052569229
ACH-000548,-0.226573980969
ACH-000549,-0.250550613612
ACH-000550,0.0290958264486
ACH-000552,-0.0926872617015
ACH-000556,-0.156868862598
ACH-000557,-0.0769078875909
ACH-000570,-0.0250759147613
ACH-000571,-0.111950147695
ACH-000573,0.10158084484999999
ACH-000576,-0.138053233736
ACH-000580,-0.178340773681
ACH-000584,-0.19648487207899998
ACH-000585,-0.45777989557
ACH-000588,0.0023370416122100003
ACH-000589,-0.100780168811
ACH-000591,0.00429083594748
ACH-000593,-0.183457935471
ACH-000600,-0.1962107688
ACH-000601,0.069710701466
ACH-000604,0.14866448466600002
ACH-000605,-0.0458136752883
ACH-000606,-0.18826510757
ACH-000608,-0.0489255923659
ACH-000614,-0.0017739620312099999
ACH-000616,-0.163834814451
ACH-000618,0.0685517716993
ACH-000619,-0.061898956071300006
ACH-000620,-0.309443187813
ACH-000621,-0.0100972530859
ACH-000622,0.019378801814900003
ACH-000623,-0.023108658807900005
ACH-000624,0.079302043559
ACH-000627,-0.166833876889
ACH-000630,-0.268556807121
ACH-000632,-0.0039242586416
ACH-000633,-0.144807018777
ACH-000637,0.0221353671612
ACH-000638,0.0620466915802
ACH-000646,-0.339817776307
ACH-000647,0.0429764354837
ACH-000648,0.141670074059
ACH-000649,0.0732211296284
ACH-000651,0.161730436404
ACH-000652,0.046945827275099994
ACH-000653,-0.0576601678318
ACH-000657,-0.8194765104709999
ACH-000658,0.0715415804512
ACH-000661,0.127414158344
ACH-000662,-0.0707542042527
ACH-000663,-0.372042328879
ACH-000665,-0.20518602375599998
ACH-000671,-0.14956175490999998
ACH-000673,-0.012508742584299999
ACH-000676,0.147770019218
ACH-000677,0.087998624812
ACH-000681,0.212861899542
ACH-000682,-0.0830753343358
ACH-000683,0.0412136953857
ACH-000684,0.125141714455
ACH-000688,0.0202924605907
ACH-000693,-0.037401074659800006
ACH-000694,-0.0492606977958
ACH-000695,0.033406083371999996
ACH-000696,-0.076290743337
ACH-000697,-0.0547303625501
ACH-000699,8.93945835772e-05
ACH-000701,-0.129305862969
ACH-000706,-0.014600357805299998
ACH-000711,-0.534541313322
ACH-000713,-0.223942346554
ACH-000714,-0.061223843415800006
ACH-000718,-0.09063257933010001
ACH-000720,-0.141451704943
ACH-000721,0.16819317165999997
ACH-000724,-0.24394037685699999
ACH-000725,0.158872697842
ACH-000732,-0.18878348223400002
ACH-000734,-0.203906882791
ACH-000735,-0.35037027797
ACH-000736,-0.0015383494583800002
ACH-000738,-0.00590214127315
ACH-000746,0.0265632246714
ACH-000747,-0.129804001467
ACH-000748,-0.0827515071765
ACH-000753,-0.03434963499740001
ACH-000756,-0.15032936203
ACH-000757,-0.0134803550648
ACH-000758,-0.120554885529
ACH-000760,-0.191085434478
ACH-000763,0.10305722277799999
ACH-000764,0.29432552415999996
ACH-000765,0.0685189925086
ACH-000766,-0.250174538758
ACH-000767,0.0406675131285
ACH-000768,0.09785798809900001
ACH-000769,-0.0731391277315
ACH-000770,-0.0111481413823
ACH-000771,-0.332672524494
ACH-000773,0.0695220817875
ACH-000776,0.114335887762
ACH-000777,0.10702761391200001
ACH-000778,0.0319720507142
ACH-000781,-0.020904426108299998
ACH-000782,-0.023928647589400002
ACH-000783,0.0499609947097
ACH-000784,-0.292585691324
ACH-000785,-0.0971152328902
ACH-000787,-0.107940438443
ACH-000788,0.006129674897939999
ACH-000791,-0.0455892541202
ACH-000792,-0.129212480529
ACH-000794,-0.09614126937270001
ACH-000796,0.171644685928
ACH-000799,0.0131178829691
ACH-000800,0.0265683222557
ACH-000802,-0.018808764053400002
ACH-000804,-0.0627763853947
ACH-000805,-0.0073608698300200006
ACH-000809,0.0840146149189
ACH-000810,-0.127449379822
ACH-000811,-0.149732696123
ACH-000817,0.0413378152031
ACH-000819,-0.0285068325998
ACH-000820,0.107188737252
ACH-000821,-0.0247756669529
ACH-000822,0.07578011008760001
ACH-000823,0.04380013605909999
ACH-000824,-0.016248433326299997
ACH-000827,-0.0474588229751
ACH-000829,-0.137205429649
ACH-000831,-0.0401998821247
ACH-000832,-0.134327572725
ACH-000833,-0.0104406730894
ACH-000834,-0.025610257872599997
ACH-000835,-0.0488211835644
ACH-000836,-0.201398029397
ACH-000837,-0.00687063226667
ACH-000838,-0.06646386166349999
ACH-000839,-0.20312387953699998
ACH-000840,-0.0566134891141
ACH-000841,-0.019605482625
ACH-000843,-0.343156092781
ACH-000846,-0.189809369719
ACH-000847,-0.22900180413600002
ACH-000848,-0.0846044280157
ACH-000849,0.0345853175605
ACH-000851,-0.0911640092745
ACH-000855,0.053765014134
ACH-000856,-0.572863201968
ACH-000858,0.0849140369365
ACH-000859,-0.0336218950449
ACH-000861,0.0598538720915
ACH-000862,-0.0423030582891
ACH-000865,-0.0765445105543
ACH-000866,-0.409900090236
ACH-000867,-0.007062041095029999
ACH-000869,0.09664228820810002
ACH-000872,0.06032256639980001
ACH-000873,0.04866378783969999
ACH-000876,0.0789567791958
ACH-000878,0.039551486312099995
ACH-000880,0.0546928081809
ACH-000881,0.156850067632
ACH-000882,-0.04436185997019999
ACH-000884,0.0363930861451
ACH-000885,-0.06899401870310001
ACH-000887,-0.23918384624699998
ACH-000888,-0.0674746318414
ACH-000889,0.13743396247300002
ACH-000890,0.140131664925
ACH-000896,-0.298898704599
ACH-000898,0.0457361729309
ACH-000900,-0.10772949295
ACH-000901,-0.0206663912204
ACH-000905,0.054031191081999996
ACH-000906,0.000580811585228
ACH-000907,-0.23010457385400002
ACH-000910,-0.021297879900000004
ACH-000911,0.060225516060600004
ACH-000912,-0.20478036486099999
ACH-000913,0.14293648772
ACH-000915,0.0294129791236
ACH-000916,-0.308095821362
ACH-000917,0.0251112344957
ACH-000921,0.00258169942578
ACH-000924,-0.289252884091
ACH-000926,0.0011534426333599998
ACH-000928,-0.18468834960499997
ACH-000929,-0.0172340162672
ACH-000932,0.0147254393344
ACH-000935,-0.07367692115930001
ACH-000936,-0.0347853647872
ACH-000937,0.0129846485533
ACH-000938,-0.0414826575426
ACH-000939,-0.742809649571
ACH-000941,-0.0300036782281
ACH-000943,0.027946756218
ACH-000946,0.0614289676123
ACH-000947,0.15880831847100002
ACH-000948,-0.0813454803706
ACH-000950,0.13080130738600002
ACH-000953,0.009273510776629999
ACH-000957,-0.284079722074
ACH-000958,0.0785952564856
ACH-000960,-0.031911729396599996
ACH-000963,0.00996951912699
ACH-000968,-0.145127199476
ACH-000969,0.111103534616
ACH-000973,-0.130144078978
ACH-000974,0.0739870293972
ACH-000975,-0.20425369895
ACH-000976,0.223053051537
ACH-000978,0.11025226425899999
ACH-000980,0.0805401580513
ACH-000984,-0.119189528278
ACH-000986,-0.17559014291900002
ACH-000988,-0.148976147561
ACH-000993,-0.046771575717000004
ACH-000994,-0.32888259514400003
ACH-000996,-0.058424438735100004
ACH-001001,0.041944053500300005
ACH-001020,-0.063156554541
ACH-001028,0.0651535034312
ACH-001031,0.0375290511807
ACH-001038,0.0713530396875
ACH-001048,-0.125519421764
ACH-001050,-1.2744248883
ACH-001053,-0.11938395729800001
ACH-001054,-0.09759950384060001
ACH-001061,0.0335970666363
ACH-001067,-0.07398307647630001
ACH-001075,-0.18014206514000003
ACH-001096,-0.14283492406
ACH-001128,-0.585018422471
ACH-001134,-0.160525000295
ACH-001151,0.163971658798
ACH-001163,0.0690470860581
ACH-001164,-0.120970106087
ACH-001173,0.013038793066700001
ACH-001183,-0.0989654332243
ACH-001184,-0.39956037251000004
ACH-001190,0.10569008399299999
ACH-001192,0.029027068532400002
ACH-001193,0.149179630334
ACH-001196,-0.0162373707568
ACH-001197,-0.0443533588469
ACH-001205,0.120097831558
ACH-001211,-0.008329686824430001
ACH-001212,0.117033555693
ACH-001228,-0.0746597146006
ACH-001232,-0.0481612315372
ACH-001239,0.0451413835787
ACH-001274,-0.0470575355783
ACH-001275,0.11228602240999999
ACH-001277,0.157608530222
ACH-001278,-0.107967507584
ACH-001280,-0.0495700184861
ACH-001283,-0.242935377533
ACH-001289,0.0263414048467
ACH-001295,0.077169354585
ACH-001300,0.0493615856922
ACH-001301,-0.473968319773
ACH-001302,-0.0956586585012
ACH-001303,-0.224473634734
ACH-001306,-0.335172774715
ACH-001318,-0.09047261613949999
ACH-001322,-0.103488355945
ACH-001328,-0.013988508985299998
ACH-001332,-0.332499044364
ACH-001333,0.0826563469894
ACH-001336,-0.00697244382418
ACH-001340,-0.124318362665
ACH-001346,-0.155411722186
ACH-001353,0.0302910906295
ACH-001354,0.05862559564119999
ACH-001367,-0.159535731943
ACH-001368,0.0782186187503
ACH-001374,0.264877322813
ACH-001375,-0.013931060180899998
ACH-001377,-0.101544976334
ACH-001380,0.018611526389200002
ACH-001391,-0.17176571601799998
ACH-001407,-0.11693839550599999
ACH-001408,-0.0294970622119
ACH-001413,-0.192578043834
ACH-001430,-0.34985298351300004
ACH-001431,0.037961413735000005
ACH-001450,-0.101338259033
ACH-001496,-0.122352657689
ACH-001500,-0.038631891900699995
ACH-001521,-0.190776657047
ACH-001523,-0.325858353268
ACH-001532,-0.134239009637
ACH-001536,0.36588507243199997
ACH-001550,-0.0319145767022
ACH-001552,0.0352701694039
ACH-001554,-0.0317614043325
ACH-001645,0.0872682034416
ACH-001654,0.09777320207810002
ACH-001715,0.14424938622400002
ACH-001735,0.0602331757409
ACH-001736,-0.0832896927716
ACH-001737,-0.113184161885
ACH-001740,0.056197303415000004
ACH-001745,-0.0228585738997
ACH-001750,-0.0192544548239
ACH-001765,-0.134930898431
ACH-001956,-0.0290859503565
ACH-001957,-0.0943232249853
