,OR2AG1 (144125)
ACH-000190,0.114080902481
ACH-000198,0.0707287941123
ACH-000204,0.40455008958800004
ACH-000206,0.08255405720560001
ACH-000207,0.291555045579
ACH-000211,0.203309141922
ACH-000215,0.08542147584730002
ACH-000221,0.284119555645
ACH-000222,0.215796733389
ACH-000223,-0.0170466001961
ACH-000226,0.296694715156
ACH-000227,0.0412051360951
ACH-000228,0.334172508366
ACH-000231,0.0917712001823
ACH-000232,0.07625470463339999
ACH-000233,0.250262044567
ACH-000234,0.260461268217
ACH-000235,0.0719500772757
ACH-000237,0.166363930067
ACH-000238,0.208994834637
ACH-000243,0.158288307204
ACH-000244,0.153370945595
ACH-000246,0.268763168443
ACH-000248,0.269915897428
ACH-000250,0.150917205619
ACH-000251,0.27560555725900004
ACH-000253,0.06263466284369999
ACH-000255,0.211771307971
ACH-000256,0.0773661613943
ACH-000257,0.129146896639
ACH-000258,0.00321965911599
ACH-000259,0.146614764827
ACH-000260,0.131905135973
ACH-000261,0.11360679815
ACH-000262,0.167209255578
ACH-000263,-0.052359365102000004
ACH-000264,0.121440571511
ACH-000265,0.19535032854000003
ACH-000266,0.188847101685
ACH-000272,0.132424910743
ACH-000273,0.011125691174
ACH-000274,0.0924104283352
ACH-000277,0.25058532856
ACH-000278,0.0851487276568
ACH-000279,0.0608239783012
ACH-000280,0.0891094743296
ACH-000281,0.261191234147
ACH-000288,0.046750095504800006
ACH-000291,0.113766487596
ACH-000293,-0.0903164888922
ACH-000294,0.190496587506
ACH-000295,0.0408322983564
ACH-000296,0.211668723814
ACH-000302,0.158344606533
ACH-000304,0.251918519773
ACH-000307,0.20460852548
ACH-000308,0.17420032118200002
ACH-000310,0.277598606069
ACH-000311,0.100046213325
ACH-000312,0.111566287956
ACH-000315,0.112571662123
ACH-000316,0.016565254579300002
ACH-000317,0.08968313604969999
ACH-000318,0.298181959027
ACH-000319,0.240090797442
ACH-000320,0.242591687758
ACH-000322,0.27931166092500004
ACH-000323,-0.0337872462108
ACH-000324,0.146363247817
ACH-000329,0.054481180397800005
ACH-000330,0.17465685872099998
ACH-000331,0.226222917255
ACH-000332,0.117353110548
ACH-000334,-0.0296965835789
ACH-000335,0.309565566151
ACH-000336,-0.111678146533
ACH-000337,0.384955497255
ACH-000339,0.184086325301
ACH-000341,0.00916495289399
ACH-000348,0.114866567902
ACH-000350,0.222418156032
ACH-000352,0.241333627096
ACH-000356,0.152463482024
ACH-000361,0.156498471096
ACH-000362,0.163246752118
ACH-000363,-0.00440281356111
ACH-000364,0.0265732223647
ACH-000365,0.0508036677226
ACH-000366,0.043470921322800005
ACH-000368,-0.0874758845075
ACH-000374,-0.022277813778599997
ACH-000375,-0.162954890186
ACH-000376,0.08082926270219999
ACH-000381,0.39835929833899997
ACH-000383,0.20904706846
ACH-000387,0.20379576941
ACH-000389,0.198358652537
ACH-000390,0.143421764805
ACH-000393,0.08607003419199999
ACH-000395,0.21459643486699997
ACH-000397,-0.0019495800832300002
ACH-000401,0.0208587543074
ACH-000402,0.0916868267934
ACH-000403,-0.14527372625600002
ACH-000404,0.23364242890200002
ACH-000406,0.145974266636
ACH-000407,0.28192836251
ACH-000408,0.461875309402
ACH-000410,0.229247538608
ACH-000411,0.207710365469
ACH-000414,0.193714598399
ACH-000415,0.192600990635
ACH-000416,0.0772081062227
ACH-000420,0.11911016044000002
ACH-000421,0.109873229552
ACH-000424,0.17688323923399998
ACH-000425,0.11940137184699999
ACH-000426,0.199278886904
ACH-000427,-0.0110513861846
ACH-000433,0.23719635013
ACH-000436,0.201577943041
ACH-000444,0.038513430541300006
ACH-000445,0.14244328163699999
ACH-000448,0.178947339682
ACH-000450,0.23865746632399998
ACH-000452,0.06335871143680001
ACH-000454,0.149505491728
ACH-000458,0.23216424797
ACH-000459,0.0015417191562799998
ACH-000460,0.179084429031
ACH-000461,0.206211329371
ACH-000463,0.0670560781524
ACH-000464,-0.11550867518100001
ACH-000466,-0.09368865972989998
ACH-000467,0.0821464530557
ACH-000468,0.297314266034
ACH-000469,0.111589419266
ACH-000470,0.353031268829
ACH-000471,0.21181484661699998
ACH-000472,0.07782281930889999
ACH-000473,0.00620842289876
ACH-000475,0.15542955697799998
ACH-000476,0.034137084288599996
ACH-000477,-0.0820238066024
ACH-000480,0.0330732083733
ACH-000481,0.0949668835939
ACH-000483,0.09761033304919998
ACH-000484,0.37419831305699996
ACH-000485,0.0215214274518
ACH-000486,0.0833553099675
ACH-000487,0.09498702482439998
ACH-000488,0.216528836663
ACH-000490,0.20984639870299998
ACH-000491,0.1238265806
ACH-000495,0.105814638712
ACH-000496,0.22082243053199999
ACH-000499,0.138436470469
ACH-000500,0.125555191332
ACH-000502,0.21013313047
ACH-000503,0.234648978294
ACH-000505,0.10670898656899999
ACH-000507,0.07958892783760001
ACH-000510,0.08379771857910001
ACH-000511,-0.0131414969084
ACH-000512,0.173164897553
ACH-000516,0.167027827165
ACH-000517,0.137000642609
ACH-000518,0.0820718283955
ACH-000520,0.006890821713479999
ACH-000521,0.20423372887000002
ACH-000522,0.11525322673900001
ACH-000524,0.229654124227
ACH-000527,0.18667480037700002
ACH-000528,0.245579660087
ACH-000537,0.10229735699999999
ACH-000541,0.114735770813
ACH-000542,0.0182757779583
ACH-000544,0.154914485608
ACH-000545,0.14696854646500002
ACH-000547,-0.20559216779599998
ACH-000548,0.10076345431
ACH-000549,0.33580377498499997
ACH-000550,0.13870390268
ACH-000552,0.0956852261169
ACH-000556,0.145250112979
ACH-000557,0.0913000858477
ACH-000570,0.152872494679
ACH-000571,0.021721127721899998
ACH-000573,0.05431064361790001
ACH-000576,0.0733292079501
ACH-000580,0.206017036223
ACH-000584,0.15051205269999998
ACH-000585,0.133686981348
ACH-000588,-0.060239686237199996
ACH-000589,0.00189441786808
ACH-000591,0.107867171799
ACH-000593,0.158159387425
ACH-000600,0.0499489903663
ACH-000601,0.160313638241
ACH-000604,0.491056281436
ACH-000605,0.146568219939
ACH-000606,0.328212555758
ACH-000608,0.0706280799277
ACH-000614,-0.09156901195219999
ACH-000616,0.08659190067669999
ACH-000618,0.220372524764
ACH-000619,0.247766881318
ACH-000620,0.322669562234
ACH-000621,0.0298756289679
ACH-000622,0.16242546108699998
ACH-000623,-0.036439795007500005
ACH-000624,0.14971159389799998
ACH-000627,0.0158410499241
ACH-000630,0.181134749278
ACH-000632,0.0713386556628
ACH-000633,0.0434749946733
ACH-000637,0.0536899317485
ACH-000638,0.20972002459300002
ACH-000646,0.25373209230300003
ACH-000647,0.0781701604638
ACH-000648,0.256326176048
ACH-000649,0.15034870514
ACH-000651,0.21668594228100002
ACH-000652,0.10655433898
ACH-000653,0.203360359168
ACH-000657,0.105666065957
ACH-000658,0.0572001667526
ACH-000661,-0.0410919066445
ACH-000662,0.3951405513699999
ACH-000663,0.230198136144
ACH-000665,0.09808398556959999
ACH-000671,0.10950513301100001
ACH-000673,0.14925737369300002
ACH-000676,0.162789348902
ACH-000677,0.0709676474627
ACH-000681,0.0170883780881
ACH-000682,0.167842861444
ACH-000683,0.137818160711
ACH-000684,0.129651964747
ACH-000688,-0.050337947479499996
ACH-000693,0.13549523402
ACH-000694,0.17877160726100003
ACH-000695,0.206487287214
ACH-000696,0.21171124134599997
ACH-000697,0.19043950829
ACH-000699,0.0900258073582
ACH-000701,0.0789386318244
ACH-000706,0.08984832259780001
ACH-000711,0.15776962289000002
ACH-000713,-0.0221682935731
ACH-000714,0.280019139618
ACH-000718,0.0914488538476
ACH-000720,0.150585419601
ACH-000721,0.182913578541
ACH-000724,0.011887446775799998
ACH-000725,0.31641866875999997
ACH-000732,0.293115082578
ACH-000734,0.08139655476980001
ACH-000735,0.19100833691799998
ACH-000736,0.101637854232
ACH-000738,0.172444629932
ACH-000746,0.129833423224
ACH-000747,-0.0346558062036
ACH-000748,0.142448119096
ACH-000753,0.07196584320180001
ACH-000756,0.055629051940699996
ACH-000757,0.0320929149297
ACH-000758,0.22920416872299998
ACH-000760,0.23915110952500002
ACH-000763,0.152728266039
ACH-000764,0.156745545634
ACH-000765,0.167267758515
ACH-000766,0.22495164979499999
ACH-000767,0.09314073494200001
ACH-000768,0.157462296483
ACH-000769,0.199441640236
ACH-000770,0.115071023683
ACH-000771,0.149537244929
ACH-000773,0.14701758682
ACH-000776,0.154695800558
ACH-000777,0.177085288974
ACH-000778,0.0449394278424
ACH-000781,0.07074425654080001
ACH-000782,0.156810686578
ACH-000783,0.115697573981
ACH-000784,0.301802354615
ACH-000785,0.19948556562699998
ACH-000787,0.20584493011
ACH-000788,0.00034076808163099995
ACH-000791,0.187628540643
ACH-000792,0.0326503202052
ACH-000794,0.214490354833
ACH-000796,0.13299846467
ACH-000799,0.213134138221
ACH-000800,0.08739796772849999
ACH-000802,0.10195766084899999
ACH-000804,0.20714549430399998
ACH-000805,-0.0302856524692
ACH-000809,0.140281402339
ACH-000810,0.36992325555699995
ACH-000811,0.13146606412599998
ACH-000817,-0.0546521474596
ACH-000819,0.11072215610500001
ACH-000820,0.191825160185
ACH-000821,-0.0460191382175
ACH-000822,0.0962999337378
ACH-000823,0.160263638287
ACH-000824,0.11633636775900001
ACH-000827,0.159217510538
ACH-000829,-0.13586273495200002
ACH-000831,0.21748056234299998
ACH-000832,0.24701194688
ACH-000833,0.0193032636792
ACH-000834,0.054314417592199994
ACH-000835,0.263988444687
ACH-000836,0.18066183288899998
ACH-000837,0.13115570814400002
ACH-000838,0.117675600597
ACH-000839,0.36484469079899995
ACH-000840,0.25217267063099996
ACH-000841,0.07874588551730001
ACH-000843,-0.0327563264738
ACH-000846,0.21116333852299998
ACH-000847,0.048787642221300005
ACH-000848,0.12339009054000001
ACH-000849,0.154621280718
ACH-000851,0.332666044699
ACH-000855,0.0071569527684300005
ACH-000856,0.103683159826
ACH-000858,0.136929334474
ACH-000859,0.509241600536
ACH-000861,0.160226153329
ACH-000862,0.26670995149099996
ACH-000865,0.161217408135
ACH-000866,0.11783912552
ACH-000867,0.0571982168891
ACH-000869,0.16830449429699998
ACH-000872,0.138247764375
ACH-000873,0.115435192539
ACH-000876,0.160579699977
ACH-000878,0.028445930965900004
ACH-000880,0.104343988651
ACH-000881,0.148795084741
ACH-000882,0.19669902995299998
ACH-000884,0.119009102125
ACH-000885,0.090513481516
ACH-000887,0.184684357753
ACH-000888,0.184112897154
ACH-000889,0.13730453903200002
ACH-000890,0.280205399279
ACH-000896,0.18407867117600002
ACH-000898,0.292316123848
ACH-000900,0.11401341464999999
ACH-000901,0.21843003411200002
ACH-000905,0.25664148503199996
ACH-000906,0.0813679055892
ACH-000907,0.0360778977361
ACH-000910,0.13215780305
ACH-000911,0.178959797638
ACH-000912,0.113723172219
ACH-000913,0.272809843351
ACH-000915,0.125864230967
ACH-000916,0.406983191758
ACH-000917,0.29763824773200004
ACH-000921,0.23153319053899998
ACH-000924,0.156216912756
ACH-000926,-0.0274370325373
ACH-000928,0.130226568111
ACH-000929,0.13841912752
ACH-000932,0.161704041579
ACH-000935,0.415764271731
ACH-000936,0.143341696629
ACH-000937,-0.00547230634995
ACH-000938,-0.0119404563919
ACH-000939,0.191590373128
ACH-000941,0.0333784425728
ACH-000943,-0.048969909511000005
ACH-000946,0.10178776641699999
ACH-000947,0.154324360106
ACH-000948,0.14527734638
ACH-000950,0.255853242956
ACH-000953,0.0305894871159
ACH-000957,-0.0217268310096
ACH-000958,-0.059034151744
ACH-000960,0.0178545229795
ACH-000963,0.507061998975
ACH-000968,0.0986485890165
ACH-000969,0.11138551782299999
ACH-000973,0.20832846517099998
ACH-000974,-0.015837245716200002
ACH-000975,0.102878005447
ACH-000976,0.23250142214000002
ACH-000978,0.282961257235
ACH-000980,0.11113537850500001
ACH-000984,0.153469225995
ACH-000986,0.34568452540600003
ACH-000988,0.0440684354677
ACH-000993,0.0863688490964
ACH-000994,0.133628045928
ACH-000996,0.18677562433699998
ACH-001001,0.12343091896299999
ACH-001020,0.140396262306
ACH-001028,0.12127590353399999
ACH-001031,0.167287667631
ACH-001038,0.309490635715
ACH-001048,0.0147098589318
ACH-001050,0.0657479660652
ACH-001053,0.10837344789100001
ACH-001054,0.060791502293199996
ACH-001061,0.104850373417
ACH-001067,0.0757536215016
ACH-001075,0.255565057932
ACH-001096,0.0324636665228
ACH-001128,-0.06882102219189999
ACH-001134,0.153554059049
ACH-001151,0.123140255344
ACH-001163,0.273197566495
ACH-001164,0.16824570971900002
ACH-001173,0.161062744895
ACH-001183,0.0798901738447
ACH-001184,0.0400542441137
ACH-001190,0.15090934494
ACH-001192,0.161466821671
ACH-001193,0.119738943118
ACH-001196,-0.0406508822452
ACH-001197,0.33576792455300003
ACH-001205,-0.153179965039
ACH-001211,0.217445142315
ACH-001212,-0.0702471188334
ACH-001228,0.22306300959199998
ACH-001232,0.0955595117052
ACH-001239,0.121905211835
ACH-001274,-0.07339645826010001
ACH-001275,0.133870470177
ACH-001277,0.0708586722219
ACH-001278,0.230078565939
ACH-001280,-0.103713493695
ACH-001283,0.13759863606699999
ACH-001289,0.0693963101105
ACH-001295,0.11420439842800001
ACH-001300,0.11285602369100001
ACH-001301,0.34351802865500003
ACH-001302,0.067884001072
ACH-001303,0.41963419770800003
ACH-001306,0.312075476592
ACH-001318,0.112105927257
ACH-001322,0.12374397302100001
ACH-001328,0.227612497939
ACH-001332,0.36396518606399997
ACH-001333,0.0407525640331
ACH-001336,0.286292214519
ACH-001340,0.13705566609099998
ACH-001346,0.296456638215
ACH-001353,0.13974279882
ACH-001354,-0.059560490962199994
ACH-001367,0.359715000128
ACH-001368,0.19988671178599998
ACH-001374,0.026669642481
ACH-001375,0.29830174803599996
ACH-001377,0.056889730770500004
ACH-001380,0.228661947445
ACH-001391,0.25365286286
ACH-001407,0.0516274819139
ACH-001408,0.0821763867827
ACH-001413,0.113661417981
ACH-001430,0.08966105885970001
ACH-001431,0.27979404281
ACH-001450,0.11544692271700001
ACH-001496,0.244203840425
ACH-001500,0.24170000508
ACH-001521,0.284329417717
ACH-001523,0.242101824868
ACH-001532,0.177134484634
ACH-001536,0.284381514384
ACH-001550,0.176185906732
ACH-001552,0.14941609338
ACH-001554,0.0977837963346
ACH-001645,0.20126736875700002
ACH-001654,0.158101986273
ACH-001715,0.30739323676999997
ACH-001735,-0.0355320507407
ACH-001736,0.09583018369010002
ACH-001737,0.425347294964
ACH-001740,-0.152240897242
ACH-001745,0.07128672873610001
ACH-001750,0.17526269653
ACH-001765,0.13551493365599998
ACH-001956,0.18185193401299998
ACH-001957,0.24960049824799999
