,FSCN3 (29999)
ACH-000296,-0.19863592367400001
ACH-000302,-0.0576371623249
ACH-000304,-0.12359196901799999
ACH-000307,0.042809086051000006
ACH-000308,-0.06554481003219999
ACH-000310,0.0303866479651
ACH-000311,0.261175827072
ACH-000312,0.0286576181811
ACH-000315,0.09998031963680001
ACH-000316,-0.139024088086
ACH-000317,0.1401505832
ACH-000318,-0.12449422994
ACH-000319,0.0271668304818
ACH-000320,-0.043946770530699994
ACH-000322,0.025434714151099998
ACH-000323,0.06905649231000001
ACH-000324,0.026756382015900002
ACH-000329,0.17112281213599997
ACH-000330,-0.236230753418
ACH-000331,-0.0898645917813
ACH-000332,0.014860176493599999
ACH-000334,-0.0884900979322
ACH-000335,0.163740607904
ACH-000336,0.270213920316
ACH-000337,-0.127181484058
ACH-000339,-0.061781248230999994
ACH-000341,0.023531630178400004
ACH-000348,-0.013657765915000002
ACH-000350,0.028109148018099998
ACH-000352,-0.032902354216
ACH-000356,-0.09638844052110002
ACH-000361,0.140638730546
ACH-000362,0.008308117861920001
ACH-000363,-0.0913152082924
ACH-000364,-0.08897208058389999
ACH-000365,-0.0325877543048
ACH-000366,-0.0799333919137
ACH-000368,-0.0320255295886
ACH-000374,-0.0770075443523
ACH-000375,-0.0776613303495
ACH-000376,-0.0672257355045
ACH-000381,-0.20840771709699998
ACH-000383,-0.000540690956227
ACH-000387,-0.164862004476
ACH-000389,-0.0965256584603
ACH-000390,-0.0495627578415
ACH-000393,0.10178387509199999
ACH-000395,-0.026793299207700003
ACH-000397,-0.055861814444699995
ACH-000401,-0.0318432990235
ACH-000402,-0.055021956180600004
ACH-000403,0.056540190054199996
ACH-000404,-0.10811523424799999
ACH-000406,-0.014276974387299999
ACH-000407,-0.15366052718599998
ACH-000408,-0.10823951867
ACH-000410,0.009753402220209999
ACH-000411,0.107958564264
ACH-000414,0.0117230252311
ACH-000415,-0.0482689265955
ACH-000416,-0.0899097359399
ACH-000420,0.049842875307599996
ACH-000421,0.007552156053350001
ACH-000424,-0.034375510391500004
ACH-000425,-0.0398075441361
ACH-000426,-0.114578783918
ACH-000427,0.14843302676200001
ACH-000433,0.196207567606
ACH-000436,0.20786865881900002
ACH-000444,0.06341710006109999
ACH-000445,-0.046751953087300006
ACH-000448,-0.10001096140599999
ACH-000450,-0.13494650960899998
ACH-000452,8.12229430921e-05
ACH-000454,-0.027772829394099998
ACH-000458,-0.005853764789689999
ACH-000459,-0.127686444471
ACH-000460,-0.0619221423405
ACH-000461,-0.009869863623420001
ACH-000463,-0.0148439590992
ACH-000464,0.21041513469999998
ACH-000466,-0.0504210265586
ACH-000467,-0.0290979381722
ACH-000468,0.133727677894
ACH-000469,-0.029375596858599997
ACH-000470,0.029552774084000002
ACH-000471,0.041545683558699996
ACH-000472,-0.0792891067814
ACH-000473,0.0487460028622
ACH-000475,0.0602064836261
ACH-000476,-0.0705709894785
ACH-000477,-0.35023154091799996
ACH-000480,-0.035048205524900004
ACH-000481,-0.0582787906157
ACH-000483,0.104633550981
ACH-000484,-0.028675252869599998
ACH-000485,-0.035532351644
ACH-000486,0.020194580331599998
ACH-000487,-0.07961087276760001
ACH-000488,-0.0251832687604
ACH-000490,0.138267479794
ACH-000491,-0.10805106198799999
ACH-000495,-0.11991827557
ACH-000496,0.177414398605
ACH-000499,0.271479092272
ACH-000500,-0.0480333664448
ACH-000502,0.0688582236207
ACH-000503,-0.00246100005032
ACH-000505,0.0330960415169
ACH-000507,0.128326284949
ACH-000510,-0.0702810665188
ACH-000511,-0.0698970068548
ACH-000512,-0.00207459853914
ACH-000516,-0.106878158016
ACH-000517,0.039250232641099995
ACH-000518,0.032882583202299996
ACH-000520,-0.212980666251
ACH-000521,0.0645472852765
ACH-000522,-0.00591964304069
ACH-000524,-0.12243870753599999
ACH-000527,-0.036622664321
ACH-000528,0.040008573244800005
ACH-000537,0.130737721811
ACH-000541,-0.10708082372300001
ACH-000542,-0.0268752764786
ACH-000544,0.10748609661900001
ACH-000545,-0.19156999831799998
ACH-000547,0.0793991854087
ACH-000548,-0.139272721195
ACH-000549,0.024406733642799997
ACH-000550,-0.218865552489
ACH-000552,-0.202500011871
ACH-000556,-0.0161867527547
ACH-000557,0.00330054257357
ACH-000570,-0.182877069567
ACH-000571,0.0078339761922
ACH-000573,-0.0354507002167
ACH-000576,-0.00257632477556
ACH-000580,-0.157598038324
ACH-000584,-0.0954851259373
ACH-000585,-0.0359555481583
ACH-000588,0.0808951034403
ACH-000589,0.14475462884600002
ACH-000591,0.0985229092347
ACH-000593,0.0195838873892
ACH-000600,0.0813039799862
ACH-000601,-0.0129656256826
ACH-000604,0.142028160935
ACH-000605,0.0643730887198
ACH-000606,-0.0933187811326
ACH-000608,0.14489483036800002
ACH-000614,-0.0020806038941
ACH-000616,-0.228141229122
ACH-000618,-0.07337683285060001
ACH-000619,-0.188053996408
ACH-000620,0.0156671268335
ACH-000621,-0.020700816339200002
ACH-000622,0.151038337664
ACH-000623,0.05123418679169999
ACH-000624,-0.12588023545
ACH-000627,-0.10290803085400001
ACH-000630,-0.00448273757679
ACH-000632,0.0289546662971
ACH-000633,0.0181338871268
ACH-000637,0.103475163127
ACH-000638,0.012959368361
ACH-000646,-0.00853438100917
ACH-000647,0.11560897615599999
ACH-000648,0.110331671099
ACH-000649,0.0037747997938800005
ACH-000651,-0.060148808877600005
ACH-000652,-0.284004987376
ACH-000653,-0.0256641494007
ACH-000657,0.08263108852369999
ACH-000658,-0.0347746723312
ACH-000661,0.15003996592399998
ACH-000662,0.00960805742099
ACH-000663,0.045544372379800004
ACH-000665,-0.0404206948141
ACH-000671,0.0292504956132
ACH-000673,0.022784920849799998
ACH-000676,-0.10093543457399999
ACH-000677,-0.013354858442899999
ACH-000681,0.014750474109399999
ACH-000682,-0.0108560053353
ACH-000683,0.039624272990300004
ACH-000684,-0.28615401521
ACH-000688,0.11041802835799999
ACH-000693,0.032655938331
ACH-000694,-0.10417807904
ACH-000695,0.04503912395719999
ACH-000696,-0.000249463128898
ACH-000697,0.11718915166300001
ACH-000699,0.0431252480599
ACH-000701,0.084472848543
ACH-000706,0.148414181527
ACH-000711,0.0526708593427
ACH-000713,-0.0187898172851
ACH-000714,0.00937373881851
ACH-000718,-0.0135061551161
ACH-000720,0.198740299989
ACH-000721,-0.075728348124
ACH-000724,0.0664318359507
ACH-000725,-9.22762700692e-05
ACH-000732,0.048756728591400005
ACH-000734,-0.0161683781925
ACH-000735,-0.0276080674278
ACH-000736,-0.00897576338198
ACH-000738,-0.180141951182
ACH-000746,-0.0997279473548
ACH-000747,0.0409751365496
ACH-000748,0.0333359816507
ACH-000753,0.00413425706722
ACH-000756,0.109582177276
ACH-000757,0.07114998029660001
ACH-000758,-0.00160857588735
ACH-000760,-0.025858826311099998
ACH-000763,-0.138241142622
ACH-000764,0.203085803791
ACH-000765,-0.0273762093977
ACH-000766,0.0036933247268899996
ACH-000767,-0.0844950660926
ACH-000768,-0.00784507783902
ACH-000769,0.0745675026728
ACH-000770,-0.139286133664
ACH-000771,0.026826036980300002
ACH-000773,-0.106561405093
ACH-000776,0.196283306903
ACH-000777,0.0986811840699
ACH-000778,0.10856561522199999
ACH-000781,-0.11639014787100001
ACH-000782,-0.0122812048413
ACH-000783,-0.044986439818400004
ACH-000784,-0.0693813969734
ACH-000785,-0.126716334274
ACH-000787,0.0963737324187
ACH-000788,-0.0358888077376
ACH-000791,0.00645090691158
ACH-000792,-0.125553941979
ACH-000794,0.0937665920929
ACH-000796,-0.050934359258500005
ACH-000799,-0.22105155363600001
ACH-000800,0.063749211963
ACH-000802,-0.0214202795712
ACH-000804,-0.131235916326
ACH-000805,0.0380096072497
ACH-000809,-0.030583411239400005
ACH-000810,-0.212686382804
ACH-000811,-0.0563746501695
ACH-000817,0.139652197868
ACH-000819,0.06430106974619999
ACH-000820,-0.17470363824700003
ACH-000821,0.253285418313
ACH-000822,0.0468219050363
ACH-000823,0.0226455881064
ACH-000824,-0.04045202965
ACH-000827,-0.16244293997300002
ACH-000829,0.166682462586
ACH-000831,-0.0740006281089
ACH-000832,-0.0628844245132
ACH-000833,-0.0528025895522
ACH-000834,-0.07883931823319999
ACH-000835,-0.206728005726
ACH-000836,-0.00492971384641
ACH-000837,-0.10500894675799999
ACH-000838,0.317482464644
ACH-000839,0.104167516704
ACH-000840,0.0431872230645
ACH-000841,0.0196652500914
ACH-000843,0.0511063222554
ACH-000846,0.0670394009481
ACH-000847,-0.0250867889713
ACH-000848,-0.163553273853
ACH-000849,0.015096333646400001
ACH-000851,-0.107701707762
ACH-000855,-0.0102129355056
ACH-000856,-0.0515003006002
ACH-000858,0.047807764548199995
ACH-000859,0.125986672637
ACH-000861,-0.00335110745032
ACH-000862,-0.022784273379399998
ACH-000865,-0.0804050756741
ACH-000866,-0.06914148077210001
ACH-000867,-0.0161395494307
ACH-000869,0.00345630404488
ACH-000872,0.11121333339600001
ACH-000873,-0.279122702906
ACH-000876,-0.124264338136
ACH-000878,0.0505740343821
ACH-000880,0.116900659868
ACH-000881,-0.0055930854729599995
ACH-000882,0.0658084959911
ACH-000884,-0.0587883057135
ACH-000885,0.028760320589200004
ACH-000887,-0.10361641159499999
ACH-000888,-0.0023437199064099998
ACH-000889,0.136478374938
ACH-000890,-0.138826707933
ACH-000896,-0.0241150944217
ACH-000898,0.231469592652
ACH-000900,-0.0524648500566
ACH-000901,-0.0353392613375
ACH-000905,-0.006810529541279999
ACH-000906,-0.0995703783209
ACH-000907,-0.152491478847
ACH-000910,-0.0864434787315
ACH-000911,-0.06292297531690001
ACH-000912,-0.0394599526624
ACH-000913,-0.052676500164900004
ACH-000915,0.140936221001
ACH-000916,-0.035582650257
ACH-000917,-0.0335634577012
ACH-000921,0.0106088720976
ACH-000924,-0.010961887379299998
ACH-000926,-0.0575333945116
ACH-000928,-0.0889879589769
ACH-000929,-0.0112939206122
ACH-000932,-0.07174978310239999
ACH-000935,-0.199593765761
ACH-000936,-0.00146282641054
ACH-000937,-0.044170135709
ACH-000938,-0.0350140094
ACH-000939,-0.132828659283
ACH-000941,-0.09662300347899999
ACH-000943,-0.014306977737
ACH-000946,-0.025444055804699998
ACH-000947,-0.06915672959960001
ACH-000948,-0.006818902166800001
ACH-000950,-0.21836909241
ACH-000953,0.116306849211
ACH-000957,-0.178556094201
ACH-000958,-0.148776759202
ACH-000960,0.010492308502200001
ACH-000963,0.103418169308
ACH-000968,0.0656494205521
ACH-000969,0.0656994938714
ACH-000973,-0.05641446485380001
ACH-000974,0.0409994187227
ACH-000975,-0.0801862369095
ACH-000976,-0.19685348745700001
ACH-000978,-0.07534328136089999
ACH-000980,-0.058797221282199996
ACH-000984,-0.00191191004577
ACH-000986,0.0398452064169
ACH-000988,-0.0090356847311
ACH-000993,0.24516105884
ACH-000994,-0.07059529801239998
ACH-000996,0.173957157879
ACH-001001,0.0035495350339699995
ACH-001020,-0.419971857795
ACH-001028,-0.06027813984540001
ACH-001031,0.015286911110200002
ACH-001038,-0.153384131678
ACH-001048,0.00858108440954
ACH-001050,-0.156482411788
ACH-001053,0.0811779680918
ACH-001054,-0.160667980777
ACH-001061,-0.0378958743916
ACH-001067,-0.035675357843300004
ACH-001075,0.181050203185
ACH-001096,0.08826276977710001
ACH-001128,0.117675384156
ACH-001134,-0.065636257183
ACH-001151,-0.137098414446
ACH-001163,-0.138576651301
ACH-001164,0.178800644011
ACH-001173,-0.124859877742
ACH-001183,0.0133235010501
ACH-001184,-0.199924564459
ACH-001190,0.0426147749755
ACH-001192,-0.0807493360478
ACH-001193,0.104035632641
ACH-001196,0.0304674821307
ACH-001197,0.24814747204100002
ACH-001205,-0.060055556381400005
ACH-001211,0.101151893698
ACH-001212,-0.155446433207
ACH-001228,-0.108824766063
ACH-001232,-0.179201288541
ACH-001239,0.0005986629633740001
ACH-001274,-0.190867429003
ACH-001275,-0.0760139774642
ACH-001277,0.00873254801956
ACH-001278,0.126554865262
ACH-001280,-0.00219593418977
ACH-001283,0.0818842669051
ACH-001289,-0.160899212626
ACH-001295,-0.014182858884999998
ACH-001300,-0.11034616222100001
ACH-001301,-0.029085915046599995
ACH-001302,-0.329125938682
ACH-001303,0.013307389304200001
ACH-001306,-0.11368247894000001
ACH-001318,-0.0547506684485
ACH-001322,-0.2993518263
ACH-001328,0.04946109384880001
ACH-001332,0.040397144862
ACH-001333,-0.07445644904910001
ACH-001336,-0.00317722450201
ACH-001340,0.0789624500372
ACH-001346,0.062399249321900004
ACH-001353,0.0853121657117
ACH-001354,0.423499303434
ACH-001367,-0.339343969675
ACH-001368,-0.0876056767847
ACH-001374,-0.851055414798
ACH-001375,-0.0264860914768
ACH-001377,0.0445239218977
ACH-001380,-0.121331161334
ACH-001391,0.0218769985016
ACH-001407,0.0946152036672
ACH-001408,-0.08368232110830001
ACH-001413,0.233432645869
ACH-001430,-0.08757046594159999
ACH-001431,-0.09659367403010001
ACH-001450,-0.155010542908
ACH-001496,-0.00493710017661
ACH-001500,0.00661326890649
ACH-001521,-0.185559407397
ACH-001523,0.0239431319269
ACH-001532,-0.024192804966
ACH-001536,-0.08148361876
ACH-001550,-0.0393355853978
ACH-001552,0.00392925272032
ACH-001554,-0.039040553735000004
ACH-001645,-0.10578303311699999
ACH-001654,0.0493407364763
ACH-001715,-0.141501731178
ACH-001735,-0.145711060951
ACH-001736,0.036348279531
ACH-001737,0.32767421004299996
ACH-001740,0.186897353468
ACH-001745,-0.09213238047080001
ACH-001750,-0.055765593979199994
ACH-001765,0.0295490474998
ACH-001956,0.0112011528187
ACH-001957,-0.027085550431400002
