,CEACAM16 (388551)
ACH-000004,-0.074975120962
ACH-000007,-0.0764892669742
ACH-000009,-0.177665617728
ACH-000011,-0.17952549170200002
ACH-000012,-0.220287319348
ACH-000013,-0.289888142182
ACH-000014,-0.03649374557980001
ACH-000015,-0.396458798928
ACH-000017,-0.0755644162125
ACH-000018,-0.161103587677
ACH-000019,-0.329176570759
ACH-000021,-0.195660246182
ACH-000022,-0.147958657797
ACH-000025,0.0680301521985
ACH-000028,-0.17100437671500002
ACH-000030,-0.28125697994300003
ACH-000035,-0.307149759022
ACH-000036,-0.298290969189
ACH-000037,-0.263559142022
ACH-000039,-0.5812442793320001
ACH-000040,-0.22529406937399998
ACH-000041,-0.21475347458
ACH-000042,-0.283818964033
ACH-000045,-0.0887351583188
ACH-000047,-0.156173963559
ACH-000052,-0.28511110578000004
ACH-000053,-0.500485439887
ACH-000054,-0.35608627543300003
ACH-000055,-0.258486796456
ACH-000060,0.09001229802449999
ACH-000067,-0.29695345139699997
ACH-000070,-0.458320645512
ACH-000075,-0.318942453083
ACH-000078,-0.300737346274
ACH-000082,-0.302434934809
ACH-000085,-0.006159761242310001
ACH-000086,-0.309581235252
ACH-000087,-0.206177564747
ACH-000092,-0.262954520383
ACH-000095,-0.151972271391
ACH-000097,-0.264689584685
ACH-000098,-0.25178969572099996
ACH-000099,-0.20626357208299997
ACH-000108,-0.272557907373
ACH-000113,-0.166588270945
ACH-000115,-0.40913823258000004
ACH-000116,-0.129112233858
ACH-000118,-0.226224619533
ACH-000120,-0.249602899463
ACH-000123,-0.0491567479564
ACH-000127,-0.128062696151
ACH-000128,-0.0211836470102
ACH-000132,-0.123832345321
ACH-000133,-0.225145069083
ACH-000137,-0.286782483356
ACH-000138,-0.259758900731
ACH-000142,-0.33537874511599997
ACH-000143,-0.295885440204
ACH-000146,-0.148638306469
ACH-000148,-0.159578967807
ACH-000150,-0.046184210390699997
ACH-000152,-0.352981563656
ACH-000153,-0.39218452927599995
ACH-000159,-0.399635772113
ACH-000160,-0.314422311296
ACH-000163,-0.27822035507
ACH-000167,-0.160874653786
ACH-000168,-0.29736014214400003
ACH-000169,-0.172471586549
ACH-000178,-0.208208296875
ACH-000182,-0.268383327677
ACH-000183,-0.248154942791
ACH-000188,-0.395097270913
ACH-000189,-0.323865116294
ACH-000190,-0.744432568251
ACH-000198,-0.150007288849
ACH-000204,-0.273243717132
ACH-000206,-0.550484065105
ACH-000207,-0.406428009057
ACH-000211,-0.176741870911
ACH-000215,-0.23397299448399997
ACH-000221,-0.307318262567
ACH-000222,-0.38352865722400004
ACH-000223,-0.07493158495060001
ACH-000226,-0.278643122656
ACH-000227,-0.106201356298
ACH-000228,-0.196138740378
ACH-000231,-0.15915415618599998
ACH-000232,0.0830427201875
ACH-000233,-0.23638616108399998
ACH-000234,0.0144263307156
ACH-000235,-0.214401889249
ACH-000237,-0.344343165302
ACH-000238,-0.24780475849300002
ACH-000243,-0.14825346168700002
ACH-000244,-0.48570508181199995
ACH-000246,-0.223736088854
ACH-000248,-0.32335494726799996
ACH-000250,-0.34232172500299995
ACH-000251,-0.358358083087
ACH-000253,-0.31904123325399997
ACH-000255,-0.302074480405
ACH-000256,-0.332162644766
ACH-000257,-0.443039044381
ACH-000258,-0.23573949865899999
ACH-000259,-0.267562077446
ACH-000260,-0.20179587001600002
ACH-000261,-0.17714385007
ACH-000262,-0.283924590983
ACH-000263,0.286304416093
ACH-000264,-0.122485367366
ACH-000265,-0.110139600716
ACH-000266,-0.233650073145
ACH-000272,-0.11791174424699999
ACH-000273,-0.17017386488699998
ACH-000274,-0.267425989025
