,MED6 (10001)
ACH-000211,-0.853252208152
ACH-000215,-1.2349261076
ACH-000221,-0.946994435535
ACH-000222,-1.1372213330399998
ACH-000223,-1.21692676942
ACH-000226,-1.07041123249
ACH-000227,-1.14229903835
ACH-000228,-0.9916910240000001
ACH-000231,-1.04537250814
ACH-000232,-1.4074935071899999
ACH-000233,-0.8602878915440001
ACH-000234,-1.26772804332
ACH-000235,-1.12307644558
ACH-000237,-0.899455269049
ACH-000238,-0.792545236905
ACH-000243,-1.3294031207700001
ACH-000244,-0.8783413691680001
ACH-000246,-1.10326340878
ACH-000248,-0.901031520939
ACH-000250,-1.13815046425
ACH-000251,-1.00575802284
ACH-000253,-1.1670235961
ACH-000255,-1.0713771149299998
ACH-000256,-1.22036464718
ACH-000257,-1.26889519708
ACH-000258,-1.13255520421
ACH-000259,-1.0549819691
ACH-000260,-1.2819064215
ACH-000261,-1.26300184215
ACH-000262,-1.22315366441
ACH-000263,-1.0547756605299998
ACH-000264,-0.9395496366680001
ACH-000265,-1.0709247120899998
ACH-000266,-1.12095073606
ACH-000272,-1.11826600077
ACH-000273,-1.0862153039700002
ACH-000274,-1.12136688263
ACH-000277,-0.890078131859
ACH-000278,-1.14087325188
ACH-000279,-1.05677107544
ACH-000280,-0.9995544632269999
ACH-000281,-0.888064179958
ACH-000288,-0.6933240211130001
ACH-000291,-0.989319281293
ACH-000293,-1.4848961124200002
ACH-000294,-1.39033551712
ACH-000295,-1.1620293829700001
ACH-000296,-1.06192248067
ACH-000302,-1.03192278846
ACH-000304,-1.25344243309
ACH-000307,-1.19024820143
ACH-000308,-1.2407537362999999
ACH-000310,-1.31711198639
ACH-000311,-1.0866041588200002
ACH-000312,-1.14531010911
ACH-000315,-0.852591283355
ACH-000316,-1.21693765525
ACH-000317,-1.4127068263799998
ACH-000318,-0.9786730105570001
ACH-000319,-1.0936297063299998
ACH-000320,-0.784743155122
ACH-000322,-1.3743843445800001
ACH-000323,-1.0273989023399999
ACH-000324,-1.15515831414
ACH-000329,-1.29402796088
ACH-000330,-0.9868984364200001
ACH-000331,-1.25550305539
ACH-000332,-1.12596058934
ACH-000334,-1.13101705191
ACH-000335,-1.0962473819399998
ACH-000336,-1.4116210474200002
ACH-000337,-0.826792149794
ACH-000339,-0.98443307786
ACH-000341,-0.9737996244939999
ACH-000348,-1.1878999695499999
ACH-000350,-1.28852182002
ACH-000352,-1.2515105122799999
ACH-000356,-1.05197465876
ACH-000361,-0.9729972578120001
ACH-000362,-1.47518118137
ACH-000363,-1.4384386376700002
ACH-000364,-1.03859891451
ACH-000365,-1.1513407747700002
ACH-000366,-1.02599923301
ACH-000368,-1.25380937561
ACH-000374,-0.812529920377
ACH-000375,-1.0477160306
ACH-000376,-1.05064539254
ACH-000381,-0.9012726450059999
ACH-000383,-1.24979082204
ACH-000387,-1.1477311485
ACH-000389,-0.852218248192
ACH-000390,-1.2098126815799999
ACH-000393,-1.43564539726
ACH-000395,-1.14168442842
ACH-000397,-1.1275672534
ACH-000401,-1.1822193193200001
ACH-000402,-1.24292298798
ACH-000403,-1.52961604663
ACH-000404,-1.4384708401299997
ACH-000406,-1.2241439695799998
ACH-000407,-1.0264904358700002
ACH-000408,-0.726706320058
ACH-000410,-1.08364273562
ACH-000411,-1.3300255579
ACH-000414,-1.40453341758
ACH-000415,-1.15696412308
ACH-000416,-1.11351899206
ACH-000420,-1.06192554825
ACH-000421,-1.25420608977
ACH-000424,-0.840781734871
ACH-000425,-1.1707507151
ACH-000426,-1.49699838283
ACH-000427,-0.718208158425
ACH-000433,-0.8591110879180001
ACH-000436,-1.33900217581
ACH-000444,-1.11890092442
ACH-000445,-0.965565118109
ACH-000448,-1.1287938209100001
ACH-000450,-1.1195132453799999
ACH-000452,-1.17549495449
ACH-000454,-1.01491194155
ACH-000458,-0.971742507426
ACH-000459,-1.21423687396
ACH-000460,-1.2121871455600002
ACH-000461,-0.8630395179870001
ACH-000463,-0.9962610074420001
ACH-000464,-0.901278924076
ACH-000466,-1.13104205332
ACH-000467,-1.3568827967200001
ACH-000468,-1.10478207714
ACH-000469,-1.00834881331
ACH-000470,-1.07487138002
ACH-000471,-1.2410636568100002
ACH-000472,-0.9781617367200001
ACH-000473,-1.31733081385
ACH-000475,-1.21896152485
ACH-000476,-1.28439867229
ACH-000477,-1.3947636729600001
ACH-000480,-0.980734443625
ACH-000481,-1.45467985044
ACH-000483,-1.52660298625
ACH-000484,-1.39279996913
ACH-000485,-0.9753554658499999
ACH-000486,-1.21955787406
ACH-000487,-1.18427257027
ACH-000488,-1.11560508651
ACH-000490,-1.0418338644
ACH-000491,-1.01120086903
ACH-000495,-1.36161120349
ACH-000496,-0.9470889249109999
ACH-000499,-1.2601616948799998
ACH-000500,-1.0569537961
ACH-000502,-1.27209815907
ACH-000503,-1.06503548463
ACH-000505,-1.0125403046600001
ACH-000507,-1.00514912841
ACH-000510,-0.755164368214
ACH-000511,-1.1897239960700001
ACH-000512,-1.1006199701000001
ACH-000516,-1.47019504008
ACH-000517,-1.1280272423200002
ACH-000518,-1.02050146817
ACH-000520,-0.9079011386299999
ACH-000521,-0.9853271731100001
ACH-000522,-0.933183223005
ACH-000524,-1.3823295713100001
ACH-000527,-1.05668286869
ACH-000528,-1.01524672035
ACH-000537,-1.17095990842
ACH-000541,-1.42406071681
ACH-000542,-1.1601438049600001
ACH-000544,-1.07929392114
ACH-000545,-0.9318387177099999
ACH-000547,-1.16191162552
ACH-000548,-1.07545875245
ACH-000549,-0.975404676979
ACH-000550,-1.1361763933600002
ACH-000552,-1.14043245277
ACH-000556,-1.29344632558
ACH-000557,-1.3844624485400001
ACH-000570,-1.32431431692
ACH-000571,-1.28516476537
ACH-000573,-1.1226484829799999
ACH-000576,-1.13480773564
ACH-000580,-1.05148983886
ACH-000584,-1.0280910526
ACH-000585,-1.08041134789
ACH-000588,-1.4353403395200002
ACH-000589,-1.07280722852
ACH-000591,-1.15458803019
ACH-000593,-1.2457155986
ACH-000600,-0.9969582474400001
ACH-000601,-0.964415644143
ACH-000604,-1.42845497941
ACH-000605,-1.0021126318
ACH-000606,-0.96008397255
ACH-000608,-1.45695587713
ACH-000614,-0.9674126297840001
ACH-000616,-0.896330961912
ACH-000618,-1.05697343161
ACH-000619,-1.14747960857
ACH-000620,-1.07959410315
ACH-000621,-1.3893166562700001
ACH-000622,-1.70303550737
ACH-000623,-1.27304993704
ACH-000624,-1.1789978377299999
ACH-000627,-1.06985117376
ACH-000630,-0.7571857459010001
ACH-000632,-1.12860466953
ACH-000633,-0.705738038379
ACH-000637,-1.38428706029
ACH-000638,-1.1085613602200002
ACH-000646,-0.7640778732950001
ACH-000647,-1.08537154342
ACH-000648,-1.5360998424599999
ACH-000649,-1.36136173887
ACH-000651,-1.1565680238299998
ACH-000652,-0.9131218571549999
ACH-000653,-1.2567748762
ACH-000657,-1.13916876391
ACH-000658,-1.5672048668
ACH-000661,-1.34332154296
ACH-000662,-0.867852410142
ACH-000663,-1.09152337244
ACH-000665,-1.2522749277399998
ACH-000671,-0.9799829988969999
ACH-000673,-1.09864201251
ACH-000676,-1.0370553504100002
ACH-000677,-1.29721653778
ACH-000681,-1.1653995575
ACH-000682,-1.01193915363
ACH-000683,-1.18903684543
ACH-000684,-1.25192744513
ACH-000688,-0.8934621487350001
ACH-000693,-1.0173980885299998
ACH-000694,-0.859962420128
ACH-000695,-1.42545722406
ACH-000696,-1.14865621043
ACH-000697,-1.1111118913
ACH-000699,-1.25487043386
ACH-000701,-1.2032851984200001
ACH-000706,-1.26920033075
ACH-000711,-1.06225796722
ACH-000713,-1.1317260204100001
ACH-000714,-1.37491327574
ACH-000718,-0.920768550869
ACH-000720,-1.26401623056
ACH-000721,-1.23538625029
ACH-000724,-1.18755156597
ACH-000725,-0.9976259457860001
ACH-000732,-0.7928984307629999
ACH-000734,-1.23959236466
ACH-000735,-1.03886080524
ACH-000736,-1.1050662717200002
ACH-000738,-1.22595640309
ACH-000746,-1.50902562874
ACH-000747,-1.1293820770999998
ACH-000748,-1.18290426488
ACH-000753,-1.1806012017
ACH-000756,-1.21635206786
ACH-000757,-1.11381048346
ACH-000758,-1.02595690386
ACH-000760,-0.9637089750319999
ACH-000763,-1.59360236208
ACH-000764,-0.996006638213
ACH-000765,-1.3466143117299998
ACH-000766,-1.0666382618299999
ACH-000767,-0.914491260515
ACH-000768,-1.12569220654
ACH-000769,-1.20394482475
ACH-000770,-1.3922611499899997
ACH-000771,-1.1823583657899999
ACH-000773,-1.0687127838500001
ACH-000776,-1.2622173490100002
ACH-000777,-1.14314848426
ACH-000778,-1.36804489175
ACH-000781,-1.24708616754
ACH-000782,-1.09795066488
ACH-000783,-1.13516696294
ACH-000784,-0.9588112876980001
ACH-000785,-1.09361340071
ACH-000787,-1.0613752636799998
ACH-000788,-1.03501370906
ACH-000791,-1.39986978329
ACH-000792,-1.3126127058200001
ACH-000794,-1.32117609685
ACH-000796,-0.834332298725
ACH-000799,-1.10067898974
ACH-000800,-1.0312350261399998
ACH-000802,-1.00643673408
ACH-000804,-1.3889436534600001
ACH-000805,-1.09911771928
ACH-000809,-0.9438590006550001
ACH-000810,-1.50893285476
ACH-000811,-1.47162538991
ACH-000817,-1.1794819643899999
ACH-000819,-1.24438942925
ACH-000820,-1.0812395524299998
ACH-000821,-1.6510801442200003
ACH-000822,-1.00232563001
ACH-000823,-0.9473412606530001
ACH-000824,-1.1624189235299998
ACH-000827,-1.19805369736
ACH-000829,-1.13718378636
ACH-000831,-1.3145283082700001
ACH-000832,-1.1961329211299998
ACH-000833,-1.07294830374
ACH-000834,-1.1594751414700002
ACH-000835,-1.06297083046
ACH-000836,-0.7976439215090001
ACH-000837,-1.0384899468200002
ACH-000838,-1.49779398671
ACH-000839,-0.9428839671070001
ACH-000840,-1.6409900196899998
ACH-000841,-0.9389591688339999
ACH-000843,-1.32342766598
ACH-000846,-1.3499858138299998
ACH-000847,-0.8711208489
ACH-000848,-1.13675110635
ACH-000849,-0.997495594677
ACH-000851,-1.14057295472
ACH-000855,-1.2796404963799999
ACH-000856,-1.28210015235
ACH-000858,-1.0273860014799998
ACH-000859,-1.08523440061
ACH-000861,-1.44322844591
ACH-000862,-1.1954873853599999
ACH-000865,-1.0759917194700002
ACH-000866,-1.08344899169
ACH-000867,-1.2691491317
ACH-000869,-0.864506193501
ACH-000872,-0.997126117008
ACH-000873,-0.8272659047159999
ACH-000876,-1.2229636185500001
ACH-000878,-1.70776427498
ACH-000880,-1.1160453589700001
ACH-000881,-1.23103654919
ACH-000882,-0.9587917916069999
ACH-000884,-1.2231497255500001
ACH-000885,-1.16269109571
ACH-000887,-0.9934620266709999
ACH-000888,-1.0322561033700002
ACH-000889,-1.19935855864
ACH-000890,-1.19524561249
ACH-000896,-1.30703875164
ACH-000898,-1.0857641148200001
ACH-000900,-1.15912228749
ACH-000901,-0.735301413632
ACH-000905,-1.07614879514
ACH-000906,-1.1232421216700001
ACH-000907,-0.944083482175
ACH-000910,-0.940836067369
ACH-000911,-1.26040038134
ACH-000912,-1.04858640596
ACH-000913,-1.3022769087100001
ACH-000915,-0.8697246417610001
ACH-000916,-0.987664219936
ACH-000917,-1.19978231453
ACH-000921,-0.9125551457690001
ACH-000924,-0.804318185941
ACH-000926,-1.21117230299
ACH-000928,-1.21455288202
ACH-000929,-0.863114325866
ACH-000932,-1.3040910109100001
ACH-000935,-0.978562508835
ACH-000936,-1.17863594994
ACH-000937,-1.03718032219
ACH-000938,-1.3227519947700002
ACH-000939,-0.898875922073
ACH-000941,-1.45413706858
ACH-000943,-1.2972064711
ACH-000946,-1.1851942851200001
ACH-000947,-1.1212966507200002
ACH-000948,-1.1253921063799999
ACH-000950,-1.10098932781
ACH-000953,-1.12688572191
ACH-000957,-1.17965991792
ACH-000958,-1.01288171374
ACH-000960,-1.28789952722
ACH-000963,-1.19351655841
ACH-000968,-1.10154651374
ACH-000969,-1.23375865167
ACH-000973,-1.12324734472
ACH-000974,-1.06417633528
ACH-000975,-0.9467082027249999
ACH-000976,-0.7355016593449999
ACH-000978,-1.28660175703
ACH-000980,-1.3050272307600002
ACH-000984,-0.98179578411
ACH-000986,-1.13726573035
ACH-000988,-1.3860705065399999
ACH-000993,-1.02064865272
ACH-000994,-1.24210331244
ACH-000996,-0.810221911003
ACH-001001,-1.24145531838
ACH-001020,-0.836331460653
ACH-001028,-0.8813587222700001
ACH-001031,-0.529033746827
ACH-001038,-1.1294525892899998
ACH-001048,-1.12700821291
ACH-001050,-1.02365952715
ACH-001053,-1.26037864657
ACH-001054,-1.13112257872
ACH-001061,-1.02234615531
ACH-001067,-1.0176673078899998
ACH-001075,-1.3439544537600001
ACH-001096,-1.14351937665
ACH-001128,-0.166579947891
ACH-001134,-1.0584105636599999
ACH-001151,-0.926074637913
ACH-001163,-1.04314732967
ACH-001164,-0.756924309174
ACH-001173,-1.10003718425
ACH-001183,-1.1198460774899999
ACH-001184,-1.26699641026
ACH-001190,-0.85853891983
ACH-001192,-1.2644209945799998
ACH-001193,-1.29325407249
ACH-001196,-1.15621719602
ACH-001197,-1.27642115854
ACH-001205,-1.09624501452
ACH-001211,-0.882963875687
ACH-001212,-1.1794496187799999
ACH-001228,-1.3635497412600002
ACH-001232,-1.10033995788
ACH-001239,-1.0431675188299998
ACH-001274,-1.18187269672
ACH-001275,-1.24260191445
ACH-001277,-0.9272451673819999
ACH-001278,-1.2606110035299998
ACH-001280,-1.35140208086
ACH-001283,-1.36962333317
ACH-001289,-1.20406494108
ACH-001295,-1.18747255735
ACH-001300,-1.1325488741299998
ACH-001301,-1.10410519747
ACH-001302,-1.1022680434299998
ACH-001303,-1.23347639143
ACH-001306,-0.707531827713
ACH-001318,-1.33387078468
ACH-001322,-1.36058785731
ACH-001328,-1.07367831143
ACH-001332,-1.18467977438
ACH-001333,-1.00580407808
ACH-001336,-0.760365935819
ACH-001340,-1.15883693246
ACH-001346,-1.27028556954
ACH-001353,-1.06599401252
ACH-001354,-1.48463403686
ACH-001367,-0.999556286171
ACH-001368,-1.14717536672
ACH-001374,-1.09165981733
ACH-001375,-1.09735888159
ACH-001377,-1.08350218072
ACH-001380,-0.921531738934
ACH-001391,-1.2771505684
ACH-001407,-1.28169419512
ACH-001408,-1.11757307287
ACH-001413,-0.8935990024889999
ACH-001430,-1.2762847067799998
ACH-001431,-1.1412182205399999
ACH-001450,-1.26247138019
ACH-001496,-0.7720973437720001
ACH-001500,-0.774763288054
ACH-001521,-1.5797739123299999
ACH-001523,-1.30293968901
ACH-001532,-1.0449903088899999
ACH-001536,-1.29983673733
ACH-001550,-0.8864986146420001
ACH-001552,-0.8001459600480001
ACH-001554,-1.04690222604
ACH-001645,-1.0200805117899998
ACH-001654,-0.937771161319
ACH-001715,-1.0476989577200002
ACH-001735,-1.10276190219
ACH-001736,-1.2778782070399999
ACH-001737,-1.6573965125799999
ACH-001740,-1.35714107598
ACH-001745,-1.23635464781
ACH-001750,-1.23000936104
ACH-001765,-1.11179061651
ACH-001956,-1.02603696913
ACH-001957,-1.16794629375
