,LRRC25 (126364)
ACH-000004,-0.316327527499
ACH-000007,-0.0382753533184
ACH-000009,0.019062600310400003
ACH-000011,-0.0882609145501
ACH-000012,-0.13930105175899998
ACH-000013,-0.10036067216
ACH-000014,-0.0144515955311
ACH-000015,-0.167580659567
ACH-000017,-0.175653454806
ACH-000018,-0.32201021125
ACH-000019,-0.598428953007
ACH-000021,-0.312026925675
ACH-000022,-0.0279237963445
ACH-000025,-0.10745263456800001
ACH-000028,-0.190062637458
ACH-000030,-0.156837972564
ACH-000035,-0.36686764739600003
ACH-000036,-0.150042967861
ACH-000037,0.0488911518334
ACH-000039,0.0804075574298
ACH-000040,-0.0534871831731
ACH-000041,0.0213338529777
ACH-000042,-0.223847549815
ACH-000045,-0.11066562958
ACH-000047,-0.0937488919176
ACH-000052,-0.342168713342
ACH-000053,-0.215122784635
ACH-000054,0.00302291189863
ACH-000055,-0.262666815303
ACH-000060,-0.0833865053284
ACH-000067,-0.118454182208
ACH-000070,-0.155548797772
ACH-000075,-0.047441807714800006
ACH-000078,0.0252274443806
ACH-000082,-0.0388276678876
ACH-000085,-0.22779755731100002
ACH-000086,-0.0780102661186
ACH-000087,-0.521790145498
ACH-000092,0.106050978075
ACH-000095,0.0111070258859
ACH-000097,-0.0221305868714
ACH-000098,-0.149161650832
ACH-000099,-0.18604050165600003
ACH-000108,-0.23442276783799998
ACH-000113,-0.0669028588694
ACH-000115,-0.184821079859
ACH-000116,-0.35513161085
ACH-000118,-0.14573446003499999
ACH-000120,-0.0918578314083
ACH-000123,0.048179469358
ACH-000127,-0.229791886144
ACH-000128,-0.27134364019499996
ACH-000132,0.008530950258930001
ACH-000133,-0.0631590803298
ACH-000137,0.20809746363499998
ACH-000138,-0.208402997513
ACH-000142,0.06674304210160001
ACH-000143,-0.00244049057078
ACH-000146,-0.043852856158099994
ACH-000148,-0.07967669141889999
ACH-000150,-0.252876971736
ACH-000152,-0.25244878955600003
ACH-000153,0.180705991918
ACH-000159,-0.210490612535
ACH-000160,-0.269424623988
ACH-000163,-0.305128217721
ACH-000167,-0.225964416017
ACH-000168,-0.22393952749
ACH-000169,-0.07702351859210001
ACH-000178,-0.0717395452422
ACH-000182,-0.225619795539
ACH-000183,-0.4206687535
ACH-000188,-0.354601391559
ACH-000189,-0.19463242036800002
ACH-000190,-0.347789204045
ACH-000198,-0.09793334835989999
ACH-000204,-0.09055318267310002
ACH-000206,0.06339465071259999
ACH-000207,-0.0629518585334
ACH-000211,-0.0238372515365
ACH-000215,-0.148848999264
ACH-000221,-0.213055636001
ACH-000222,-0.226359984484
ACH-000223,0.007240762148229999
ACH-000226,-0.286696327579
ACH-000227,0.261531181989
ACH-000228,-0.0420993103923
ACH-000231,-0.058286174626400004
ACH-000232,-0.210764576385
ACH-000233,-0.12667415164
ACH-000234,-0.09846265954660001
ACH-000235,-0.125548822793
ACH-000237,-0.0748023978384
ACH-000238,0.30697116509399996
ACH-000243,-0.329867284559
ACH-000244,-0.23572474779599997
ACH-000246,-0.131486674109
ACH-000248,-0.302421471569
ACH-000250,-0.199358528281
ACH-000251,0.0492825856915
ACH-000253,-0.205011820205
ACH-000255,-0.217055585321
ACH-000256,-0.169873397528
ACH-000257,0.050907739455199996
ACH-000258,-0.08270343674689999
ACH-000259,0.072855269162
ACH-000260,-0.219653288226
ACH-000261,-0.164458147796
ACH-000262,-0.09104679164999999
ACH-000263,0.0801068527957
ACH-000264,-0.039874622604300004
ACH-000265,-0.11943140406300001
ACH-000266,-0.0699454689807
ACH-000272,-0.222789113365
ACH-000273,0.110349457146
ACH-000274,-0.19112376218199997
ACH-000277,0.098080782905
ACH-000278,-0.07045587288460001
ACH-000279,0.023255745386099997
ACH-000280,-0.18323290793900002
ACH-000281,-0.00634193950782
ACH-000288,-0.0123810249407
ACH-000291,-0.197233770677
ACH-000293,-0.425243121311
ACH-000294,-0.08791206830039998
ACH-000295,0.161829531193
ACH-000296,0.0206214153137
ACH-000302,-0.144466539051
ACH-000304,-0.060044918309
ACH-000307,-0.219330895053
ACH-000308,-0.060062514027399996
ACH-000310,0.305408827826
ACH-000311,0.0346098992514
ACH-000312,-0.0967998547449
ACH-000315,-0.0393052318245
ACH-000316,-0.034090946627000004
ACH-000317,0.143464701715
ACH-000318,-0.245909282997
ACH-000319,0.0661942331716
ACH-000320,-0.0785469825535
ACH-000322,-0.112451147216
ACH-000323,-0.21583385736699998
ACH-000324,0.0123957350327
ACH-000329,0.00996823134876
ACH-000330,-0.185009924877
ACH-000331,-0.025856093565700004
ACH-000332,-0.047914558134500004
ACH-000334,-0.234782055526
ACH-000335,-0.414617579693
ACH-000336,-0.350622743258
ACH-000337,-0.142754839862
ACH-000339,-0.141763006494
ACH-000341,-0.190280345134
ACH-000348,-0.205159689222
ACH-000350,-0.166521862547
ACH-000352,-0.18536928153299997
