,ACAP2 (23527)
ACH-000366,0.10481830920299999
ACH-000368,0.208033626956
ACH-000374,0.31681186414900003
ACH-000375,0.183972323033
ACH-000376,0.133675710585
ACH-000381,0.0811386818888
ACH-000383,-0.102326172807
ACH-000387,0.221577046729
ACH-000389,0.175853976583
ACH-000390,0.612056220821
ACH-000393,0.0599741689389
ACH-000395,-0.12705369197
ACH-000397,0.0577955435745
ACH-000401,-0.0267838378039
ACH-000402,0.153868605628
ACH-000403,0.151569309225
ACH-000404,0.303239905842
ACH-000406,0.212034083693
ACH-000407,0.15204818399800002
ACH-000408,-0.056347748882
ACH-000410,0.311220148363
ACH-000411,0.22516495265
ACH-000414,0.194972222947
ACH-000415,0.140110504281
ACH-000416,0.129489690991
ACH-000420,-0.05184245937919999
ACH-000421,0.188495049307
ACH-000424,0.182419531463
ACH-000425,0.0318230867871
ACH-000426,0.21673185446999996
ACH-000427,0.267569186879
ACH-000433,0.0151985094864
ACH-000436,0.195485280307
ACH-000444,0.330048612379
ACH-000445,0.362171724255
ACH-000448,-0.0032221711429499997
ACH-000450,0.10073110797700001
ACH-000452,0.28393655104800003
ACH-000454,-0.0009690670302
ACH-000458,0.10603528417500001
ACH-000459,0.0657149215181
ACH-000460,0.000254377215521
ACH-000461,-0.106876614069
ACH-000463,0.254027046437
ACH-000464,-0.0932838637138
ACH-000466,0.18551666771400002
ACH-000467,0.134511424222
ACH-000468,0.252593809015
ACH-000469,-0.00882164120303
ACH-000470,0.046660381541900005
ACH-000471,0.170091944408
ACH-000472,0.0901535934932
ACH-000473,-0.032577234048799995
ACH-000475,0.17354974778700002
ACH-000476,0.21971479725600002
ACH-000477,0.0963062441866
ACH-000480,0.239209014312
ACH-000481,-0.00657079302011
ACH-000483,0.236293620928
ACH-000484,0.283144761003
ACH-000485,-0.457190264109
ACH-000486,0.045070687233800005
ACH-000487,0.145640075665
ACH-000488,0.0689453624616
ACH-000490,0.0211495129349
ACH-000491,0.016955684669700002
ACH-000495,0.31726595124
ACH-000496,0.289282084519
ACH-000499,0.171981083893
ACH-000500,0.22820537356999998
ACH-000502,-0.0015637115847999998
ACH-000503,0.016119877866100002
ACH-000505,0.126733484779
ACH-000507,0.20551423348
ACH-000510,0.20352643241
ACH-000511,0.0508642216011
ACH-000512,0.120909205264
ACH-000516,-0.0820320144336
ACH-000517,0.0654713764133
ACH-000518,-0.041624759982099996
ACH-000520,0.100465634504
ACH-000521,0.430491930314
ACH-000522,0.23427204507
ACH-000524,0.17290551140500002
ACH-000527,0.251246721297
ACH-000528,0.00776532833319
ACH-000537,0.254814610409
ACH-000541,0.275935877924
ACH-000542,0.232735131769
ACH-000544,0.19511765904699999
ACH-000545,0.324676217958
ACH-000547,0.0195524143878
ACH-000548,0.135073728925
ACH-000549,-0.0438849231221
ACH-000550,-0.0434954333916
ACH-000552,0.0887459460648
ACH-000556,0.131542786569
ACH-000557,0.08001656218849999
ACH-000570,0.0395264073181
ACH-000571,-0.0161499218567
ACH-000573,-0.031110421439999997
ACH-000576,-0.0045979378672700005
ACH-000580,0.199000734038
ACH-000584,0.038991454842800005
ACH-000585,0.16097603298399998
ACH-000588,0.279644204696
ACH-000589,0.116241776999
ACH-000591,-0.04869402140430001
ACH-000593,-0.0917366324083
ACH-000600,0.107110488444
ACH-000601,0.135379418025
ACH-000604,0.0225907316219
ACH-000605,0.0540569722055
ACH-000606,0.418305480066
ACH-000608,-0.0769237054056
ACH-000614,0.30000559577799996
ACH-000616,0.020797711403
ACH-000618,-0.09818472636339999
ACH-000619,-0.058168565462
ACH-000620,0.292304789489
ACH-000621,0.2074026402
ACH-000622,0.120134129114
ACH-000623,0.035631396513699995
ACH-000624,0.25653221262
ACH-000627,0.274770556249
ACH-000630,0.08701850649389999
ACH-000632,0.18492130011799998
ACH-000633,0.366542523089
ACH-000637,-0.0178640972722
ACH-000638,0.16191378627
ACH-000646,0.129607617041
ACH-000647,0.160182327605
ACH-000648,0.142873070124
ACH-000649,0.133541067764
ACH-000651,0.139350980176
ACH-000652,0.0481811362579
ACH-000653,0.17797398520399998
ACH-000657,0.178348378079
ACH-000658,0.033325842935900005
ACH-000661,0.34343688389300003
ACH-000662,0.120517867008
ACH-000663,0.20734870228399999
ACH-000665,0.401122142033
ACH-000671,-0.0979888360927
ACH-000673,0.08171951455160001
ACH-000676,0.14207628947999998
ACH-000677,0.243914602023
ACH-000681,0.221087150192
ACH-000682,0.093934472962
ACH-000683,-0.42999340126999996
ACH-000684,0.272039774959
ACH-000688,0.100097388364
ACH-000693,0.0991158392285
ACH-000694,0.257764173107
ACH-000695,0.202614465949
ACH-000696,0.16430456428200002
ACH-000697,0.263067580898
ACH-000699,0.233680786234
ACH-000701,-0.0016667903305299999
ACH-000706,0.0106725521495
ACH-000711,0.151584916938
ACH-000713,0.250522235356
ACH-000714,-0.0278169048662
ACH-000718,0.26530670214200003
ACH-000720,0.111902906244
ACH-000721,0.288314000826
ACH-000724,0.06667638297009999
ACH-000725,0.112171421659
ACH-000732,0.0965723489876
ACH-000734,0.210774617137
ACH-000735,0.1846097068
ACH-000736,0.08534789816539999
ACH-000738,0.11500521963199999
ACH-000746,0.389580058156
ACH-000747,0.277803805652
ACH-000748,0.144453076609
ACH-000753,0.137634747472
ACH-000756,0.140251678731
ACH-000757,0.11144751876299999
ACH-000758,0.19445186439800002
ACH-000760,0.229127601179
ACH-000763,0.109982953656
ACH-000764,0.0593573891854
ACH-000765,0.180982497143
ACH-000766,0.225846081426
ACH-000767,-0.00324870874435
ACH-000768,0.18977359836599997
ACH-000769,-0.0258798376372
ACH-000770,0.29743565699
ACH-000771,0.139036624957
ACH-000773,-0.0340366595529
ACH-000776,0.0707459754838
ACH-000777,0.059562794731
ACH-000778,0.148526302935
ACH-000781,0.11535934367100001
ACH-000782,0.227587242636
ACH-000783,-0.564510406613
ACH-000784,0.177137770374
ACH-000785,0.0738485941005
ACH-000787,0.0759663877081
ACH-000788,0.135276644888
ACH-000791,0.187552135392
ACH-000792,0.0755021243496
ACH-000794,0.0866185809488
ACH-000796,0.027277406328799998
ACH-000799,0.394596686633
ACH-000800,0.145998785111
ACH-000802,0.278708191471
ACH-000804,0.0329523247007
ACH-000805,0.104226161539
ACH-000809,0.00250153394571
ACH-000810,0.0790646037494
ACH-000811,0.162890337091
ACH-000817,0.10975396505599999
ACH-000819,0.347314763227
ACH-000820,-0.151847558123
ACH-000821,-0.009045690465509999
ACH-000822,0.0725222724442
ACH-000823,0.041187890767599995
ACH-000824,-0.0474427388966
ACH-000827,0.179313559912
ACH-000829,-0.0131292920402
ACH-000831,0.157697262213
ACH-000832,0.290513130561
ACH-000833,0.0418212362335
ACH-000834,-0.00107864562093
ACH-000835,0.23431707985
ACH-000836,0.0135289535519
ACH-000837,0.113879616789
ACH-000838,0.298833685673
ACH-000839,-0.226897349277
ACH-000840,0.146350890436
ACH-000841,0.157342382512
ACH-000843,0.234206052143
ACH-000846,0.100964591339
ACH-000847,0.0850762783973
ACH-000848,0.23633743748599997
ACH-000849,0.10038279883300001
ACH-000851,0.14575141168400002
ACH-000855,0.0788480181311
ACH-000856,0.13371137100299998
ACH-000858,0.199465015854
ACH-000859,-0.181295556582
ACH-000861,0.0838473628661
ACH-000862,-0.043692745941000005
ACH-000865,0.0682739594173
ACH-000866,0.127315227961
ACH-000867,0.177453471514
ACH-000869,0.269863956086
ACH-000872,0.435159233604
ACH-000873,0.194027959435
ACH-000876,0.311818780768
ACH-000878,-0.011278489664200001
ACH-000880,-0.609492700528
ACH-000881,0.242859354016
ACH-000882,0.217735616351
ACH-000884,0.0937577958963
ACH-000885,0.21887718294
ACH-000887,0.12645661526
ACH-000888,0.212347036642
ACH-000889,0.189380691228
ACH-000890,0.181343606495
ACH-000896,0.233836626434
ACH-000898,0.127968379363
ACH-000900,0.198839197383
ACH-000901,0.0844085156208
ACH-000905,-0.00465763193876
ACH-000906,0.04793680159080001
ACH-000907,0.134867768571
ACH-000910,-0.107842572102
ACH-000911,0.152539901541
ACH-000912,0.139324183174
ACH-000913,0.24875184175099999
ACH-000915,0.117448355404
ACH-000916,-0.217778579199
ACH-000917,0.0272533538363
ACH-000921,0.0675925898419
ACH-000924,0.13419737335
ACH-000926,0.270775477398
ACH-000928,-0.102912146062
ACH-000929,0.286515917892
ACH-000932,0.082514864437
ACH-000935,-0.240457295852
ACH-000936,0.054852742300699996
ACH-000937,0.278540105914
ACH-000938,0.048447252708700005
ACH-000939,-0.0236995338007
ACH-000941,0.038528685786900004
ACH-000943,0.21095152037599998
ACH-000946,0.327416843004
ACH-000947,0.0698582210697
ACH-000948,0.038403009755300005
ACH-000950,0.45598253051700005
ACH-000953,0.18523559837099998
ACH-000957,0.12784370418500002
ACH-000958,0.22379839663400003
ACH-000960,-0.0059217669781499995
ACH-000963,0.214188091444
ACH-000968,0.145751396507
ACH-000969,0.0133756974462
ACH-000973,0.159134790537
ACH-000974,0.133846096174
ACH-000975,0.11303368594799999
ACH-000976,0.198592470383
ACH-000978,-0.0814123445256
ACH-000980,0.136726784731
ACH-000984,0.0923817274973
ACH-000986,0.154018237277
ACH-000988,0.297629139413
ACH-000993,0.05659628624699999
ACH-000994,0.20410513807100003
ACH-000996,-0.0201284861127
ACH-001001,0.176145747358
ACH-001020,-0.144444649958
ACH-001028,0.22381142447900002
ACH-001031,0.134232667224
ACH-001038,0.0844407227712
ACH-001048,0.212214018452
ACH-001050,0.0385835387536
ACH-001053,0.039313910205900006
ACH-001054,0.130393729908
ACH-001061,0.118079794998
ACH-001067,0.30871088360800003
ACH-001075,-0.135335727903
ACH-001096,0.19399684176100002
ACH-001128,0.136494578195
ACH-001134,0.0734602253917
ACH-001151,0.287167221222
ACH-001163,0.268121829725
ACH-001164,0.29098801102099997
ACH-001173,0.179689075749
ACH-001183,-0.271112578835
ACH-001184,0.29568058128
ACH-001190,0.26983509647500004
ACH-001192,0.0821319272359
ACH-001193,0.169894452355
ACH-001196,-0.102165899442
ACH-001197,0.04343156989
ACH-001205,0.217801047784
ACH-001211,0.300341594971
ACH-001212,0.38083688870099996
ACH-001228,0.00288401943722
ACH-001232,0.273083366186
ACH-001239,0.08441364216060002
ACH-001274,0.207788454222
ACH-001275,0.113636952739
ACH-001277,-0.0892024371271
ACH-001278,-0.12301412167000002
ACH-001280,0.288651207486
ACH-001283,-0.024286740715299997
ACH-001289,0.11571368183900001
ACH-001295,0.19672645435
ACH-001300,0.16112355381500001
ACH-001301,0.361319358633
ACH-001302,-0.0973231479768
ACH-001303,0.0547453445177
ACH-001306,0.08718399066719999
ACH-001318,0.158690552834
ACH-001322,0.0906471831013
ACH-001328,0.047699094219
ACH-001332,0.42763237508
ACH-001333,0.194680132475
ACH-001336,0.062204616660199996
ACH-001340,-0.18159811190000003
ACH-001346,0.282371293768
ACH-001353,-0.0347000806807
ACH-001354,0.160649977885
ACH-001367,0.209903812232
ACH-001368,0.0996532448435
ACH-001374,0.622884090584
ACH-001375,0.190422912024
ACH-001377,0.134600246197
ACH-001380,0.169940683231
ACH-001391,0.14501875580499998
ACH-001407,0.0914794944421
ACH-001408,-0.0376231443936
ACH-001413,0.19411643535599998
ACH-001430,0.29024215070099996
ACH-001431,0.168222424775
ACH-001450,0.292299207361
ACH-001496,0.171498581728
ACH-001500,0.120991578568
ACH-001521,0.1206869774
ACH-001523,0.0186897497397
ACH-001532,0.143878167718
ACH-001536,0.12793334345899998
ACH-001550,0.12048416532199999
ACH-001552,0.8338169674860001
ACH-001554,0.0453918053517
ACH-001645,0.417434812443
ACH-001654,0.131999336784
ACH-001715,0.11123842466600001
ACH-001735,-0.014219386276200001
ACH-001736,0.0692993281052
ACH-001737,-0.150706913833
ACH-001740,0.118652928617
ACH-001745,0.08719559920980001
ACH-001750,0.161445755365
ACH-001765,0.18541670253800002
ACH-001956,0.152353458278
ACH-001957,0.218321957226
