,VPS13B (157680)
ACH-000178,0.16680421584799998
ACH-000182,0.09609062807299999
ACH-000183,-0.044638785655800005
ACH-000188,0.253508715437
ACH-000189,0.0045450972652099995
ACH-000190,0.306858277246
ACH-000198,0.08607951187200001
ACH-000204,0.25114910470400004
ACH-000206,0.0971999806791
ACH-000207,-0.258442714087
ACH-000211,0.0400314674781
ACH-000215,0.150631089773
ACH-000221,0.129959874122
ACH-000222,0.155567587381
ACH-000223,0.0341713700873
ACH-000226,0.0752808192741
ACH-000227,-0.0673143402901
ACH-000228,0.059149922489300004
ACH-000231,0.08119555117110001
ACH-000232,0.11049928277599999
ACH-000233,0.06941848903350001
ACH-000234,0.10130053845
ACH-000235,0.050574665263599994
ACH-000237,0.11590695908500001
ACH-000238,0.10167724919299999
ACH-000243,-0.127838926002
ACH-000244,0.172698493475
ACH-000246,-0.0364295318523
ACH-000248,-0.12770859065600002
ACH-000250,-0.0065816627422000005
ACH-000251,0.208407111934
ACH-000253,0.043625820980699996
ACH-000255,0.322202223209
ACH-000256,-0.051135266086400004
ACH-000257,0.239185577535
ACH-000258,-0.281321426166
ACH-000259,0.037757579630999995
ACH-000260,0.054261868557099996
ACH-000261,0.0594911280478
ACH-000262,0.209816213977
ACH-000263,0.0540588555542
ACH-000264,0.04199869040799999
ACH-000265,0.079713967454
ACH-000266,-0.0487500840697
ACH-000272,0.14104662772
ACH-000273,0.17898558690699998
ACH-000274,0.119499396469
ACH-000277,-0.019523901570599998
ACH-000278,0.08914209178060001
ACH-000279,-0.0394070163702
ACH-000280,0.0364294827856
ACH-000281,-0.0245599418334
ACH-000288,0.19411623430599997
ACH-000291,0.186577209496
ACH-000293,0.30128608091200004
ACH-000294,0.558795061636
ACH-000295,0.111263788826
ACH-000296,0.187564619063
ACH-000302,-0.0136749596112
ACH-000304,-0.290236946758
ACH-000307,0.112418955947
ACH-000308,0.0492271493776
ACH-000310,0.110026366131
ACH-000311,-0.055072918086900007
ACH-000312,0.213174992932
ACH-000315,-0.06313413076619999
ACH-000316,-0.00867066038458
ACH-000317,0.0392762656972
ACH-000318,0.181142654232
ACH-000319,0.13192119089600002
ACH-000320,0.347292208618
ACH-000322,0.233948502088
ACH-000323,0.123219038946
ACH-000324,0.181092551165
ACH-000329,0.203393708437
ACH-000330,0.0717834903385
ACH-000331,0.156414281165
ACH-000332,0.147295140824
ACH-000334,0.130189121366
ACH-000335,0.18436650697700002
ACH-000336,-0.0913901897365
ACH-000337,0.0547186970633
ACH-000339,0.190556879807
ACH-000341,0.19268015882800002
ACH-000348,-0.045883004922199995
ACH-000350,0.17093826906800003
ACH-000352,0.126137142707
ACH-000356,0.193288095785
ACH-000361,0.219360633891
ACH-000362,0.0236075040142
ACH-000363,0.05597921111240001
ACH-000364,0.054974427676800004
ACH-000365,0.112720916174
ACH-000366,0.0361178247188
ACH-000368,0.125435321597
ACH-000374,0.09189795481799999
ACH-000375,0.277698660305
ACH-000376,0.032872855757200004
ACH-000381,0.0735274811989
ACH-000383,0.170556824562
ACH-000387,0.150003608554
ACH-000389,0.230632528478
ACH-000390,-0.276253182785
ACH-000393,0.0969062513964
ACH-000395,0.042136933462300005
ACH-000397,0.06700011871349999
ACH-000401,0.109295113371
ACH-000402,0.320413795094
ACH-000403,0.14770934615
ACH-000404,0.104481099274
ACH-000406,0.0936758409643
ACH-000407,0.088531329223
ACH-000408,-0.0940678599948
ACH-000410,-0.00365765596148
ACH-000411,0.174787298684
ACH-000414,0.0389233748289
ACH-000415,0.08845029384849999
ACH-000416,0.11304689940099999
ACH-000420,0.08641764853150001
ACH-000421,0.0423575761334
ACH-000424,0.217993841527
ACH-000425,0.0737158588352
ACH-000426,0.15112565582999998
ACH-000427,0.250792680835
ACH-000433,0.182850344509
ACH-000436,0.158126485289
ACH-000444,0.020209581402
ACH-000445,0.140540760163
ACH-000448,-0.0978787810263
ACH-000450,0.468843637109
ACH-000452,0.0759553067954
ACH-000454,0.180317851496
ACH-000458,-0.142027898319
ACH-000459,0.138208875965
ACH-000460,0.109293098266
ACH-000461,0.11783422496899999
ACH-000463,0.116755008517
ACH-000464,0.269725676643
ACH-000466,-0.131071140556
ACH-000467,0.189549422789
ACH-000468,0.192250518474
ACH-000469,0.014936392406799998
ACH-000470,0.06177147440669999
ACH-000471,0.0886917409822
ACH-000472,-0.0638744960604
ACH-000473,0.0910558139332
ACH-000475,-0.028853544692099997
ACH-000476,0.192063475044
ACH-000477,-0.289512652137
ACH-000480,0.06947749066480001
ACH-000481,0.0907346179322
ACH-000483,0.17296861886700002
ACH-000484,0.0991614071553
ACH-000485,-0.13057943097000002
ACH-000486,0.0691943758597
ACH-000487,0.18984417275499998
ACH-000488,0.0692606621642
ACH-000490,-0.0179206956692
ACH-000491,-0.14861867585400002
ACH-000495,0.124771078177
ACH-000496,0.0828763118442
ACH-000499,0.05716066763040001
ACH-000500,0.349461291268
ACH-000502,0.0165907961265
ACH-000503,-0.07549206051810001
ACH-000505,-0.0704967006106
ACH-000507,-0.0406506350203
ACH-000510,0.03731851594919999
ACH-000511,0.10577270308900001
ACH-000512,-0.184337643806
ACH-000516,0.0896916538834
ACH-000517,0.0890567019417
ACH-000518,-0.139950398394
ACH-000520,0.0779957837953
ACH-000521,-0.0138314513225
ACH-000522,0.0797338703832
ACH-000524,0.0477080861661
ACH-000527,0.0975244723711
ACH-000528,0.0495780470462
ACH-000537,0.0565945187626
ACH-000541,-0.123435550941
ACH-000542,0.0650713426257
ACH-000544,0.16522264400800002
ACH-000545,-0.017258973003
ACH-000547,0.193316851918
ACH-000548,0.019137799524700003
ACH-000549,-0.141594191146
ACH-000550,0.152455359616
ACH-000552,-0.0399638654237
ACH-000556,-0.0646126843826
ACH-000557,-0.025828706769999998
ACH-000570,0.0707250555506
ACH-000571,0.108335625075
ACH-000573,0.189058241547
ACH-000576,-0.0647885709005
ACH-000580,-0.123008831454
ACH-000584,0.10292946206499999
ACH-000585,0.11993584781500001
ACH-000588,0.0349633761067
ACH-000589,-0.04414204828269999
ACH-000591,0.203624693048
ACH-000593,0.0951450181078
ACH-000600,0.0649399392469
ACH-000601,0.0890220394767
ACH-000604,0.0300025495243
ACH-000605,0.0707290274711
ACH-000606,0.24088005723499997
ACH-000608,0.24045068095199998
ACH-000614,0.250275401437
ACH-000616,0.21481821969300002
ACH-000618,0.048185225364300005
ACH-000619,-0.11265503785299999
ACH-000620,0.0929823591407
ACH-000621,0.175371187373
ACH-000622,0.165210406213
ACH-000623,0.266075565224
ACH-000624,0.0822346785202
ACH-000627,0.11231731624199999
ACH-000630,0.0508020819778
ACH-000632,0.09400232548360002
ACH-000633,0.151044915183
ACH-000637,0.00942711272697
ACH-000638,-0.00914785756235
ACH-000646,0.227196646025
ACH-000647,0.0918920752385
ACH-000648,-0.0878241335383
ACH-000649,0.021248209548299996
ACH-000651,0.105703740271
ACH-000652,0.121331872808
ACH-000653,0.122036643733
ACH-000657,0.12819722582
ACH-000658,-0.0407954801882
ACH-000661,0.0320190886087
ACH-000662,0.0121734213873
ACH-000663,0.211879464685
ACH-000665,0.0727430533501
ACH-000671,0.12897242564300002
ACH-000673,0.111737289982
ACH-000676,0.162712079943
ACH-000677,0.00523762761169
ACH-000681,0.09038480269999999
ACH-000682,0.051481157794000004
ACH-000683,0.0461987407651
ACH-000684,0.255310737904
ACH-000688,0.275931706247
ACH-000693,-0.00524489347829
ACH-000694,0.09910452236230001
ACH-000695,0.362268234992
ACH-000696,0.0758056169665
ACH-000697,0.332815766612
ACH-000699,0.128355197205
ACH-000701,0.154645044728
ACH-000706,-0.0610268375765
ACH-000711,0.11090654462300001
ACH-000713,0.0565200762299
ACH-000714,-0.0112735824772
ACH-000718,0.11853610596200001
ACH-000720,0.19274490597
ACH-000721,0.0547895401127
ACH-000724,-0.151345728218
ACH-000725,0.036068894286800005
ACH-000732,-0.13275494939899998
ACH-000734,0.014494415803100002
ACH-000735,0.0442579271156
ACH-000736,0.12112821877699999
ACH-000738,0.08574113260130001
ACH-000746,0.010550161996899999
ACH-000747,0.101547729785
ACH-000748,0.0526223113253
ACH-000753,-0.0226548604452
ACH-000756,0.34405027837200003
ACH-000757,0.0852500996312
ACH-000758,0.090170442387
ACH-000760,0.118250710477
ACH-000763,-0.034398900285800005
ACH-000764,0.241799239987
ACH-000765,0.104817822584
ACH-000766,0.11864074136
ACH-000767,0.122693330172
ACH-000768,0.211729842929
ACH-000769,-0.00176430639055
ACH-000770,-0.016908129502299998
ACH-000771,-0.027434365060200003
ACH-000773,0.035171224078
ACH-000776,-0.179103958685
ACH-000777,-0.0169287257293
ACH-000778,0.0366440440499
ACH-000781,0.0737442114594
ACH-000782,0.17923984376200003
ACH-000783,0.0612498001353
ACH-000784,0.0826704892561
ACH-000785,0.065810708457
ACH-000787,0.205284301226
ACH-000788,0.25462377297899996
ACH-000791,0.13738736173399999
ACH-000792,0.0837156990587
ACH-000794,-0.0870768005256
ACH-000796,0.146321855202
ACH-000799,0.266647457955
ACH-000800,0.0369674157962
ACH-000802,0.15495607761
ACH-000804,0.206025356527
ACH-000805,0.129705142159
ACH-000809,-0.0011053705395099999
ACH-000810,0.149234727876
ACH-000811,0.122531212031
ACH-000817,0.007032718711109999
ACH-000819,0.0623106301765
ACH-000820,-0.12652558170199998
ACH-000821,-0.042426874621099994
ACH-000822,0.128864287993
ACH-000823,0.139435909271
ACH-000824,0.0740374569468
ACH-000827,0.130829355869
ACH-000829,0.221777804989
ACH-000831,0.152790049982
ACH-000832,0.0858041474257
ACH-000833,0.06471113911330001
ACH-000834,0.015959558633099998
ACH-000835,0.033643827543
ACH-000836,0.0424561776253
ACH-000837,0.00300961939846
ACH-000838,0.20916444989500002
ACH-000839,-0.150694597067
ACH-000840,0.111102960402
ACH-000841,-0.0410847562587
ACH-000843,0.0935019999643
ACH-000846,-0.138411540156
ACH-000847,0.22389062288000003
ACH-000848,0.107102889675
ACH-000849,-0.138399297967
ACH-000851,0.281801580575
ACH-000855,0.121250742565
ACH-000856,-0.035417148513699995
ACH-000858,-0.00394208717058
ACH-000859,-0.0818600768389
ACH-000861,0.024450605014999998
ACH-000862,0.0320608524225
ACH-000865,0.057300725502500004
ACH-000866,0.133390691723
ACH-000867,0.04513672792219999
ACH-000869,-0.09810809020300001
ACH-000872,0.172024648176
ACH-000873,-0.024341064832000003
ACH-000876,0.004589530888439999
ACH-000878,0.22823030082600002
ACH-000880,-0.005946430853779999
ACH-000881,0.125321641087
ACH-000882,0.07926547792939999
ACH-000884,0.128637416695
ACH-000885,0.040200386680400005
ACH-000887,0.0757219815155
ACH-000888,0.0640192264202
ACH-000889,0.0616985446324
ACH-000890,0.11649165192
ACH-000896,-0.00533037567158
ACH-000898,-0.149777600564
ACH-000900,0.102079816936
ACH-000901,0.167634219507
ACH-000905,0.112583061184
ACH-000906,-0.015605160482700001
ACH-000907,0.0740679743855
ACH-000910,0.0188464835573
ACH-000911,-0.0545944675607
ACH-000912,0.130482074758
ACH-000913,0.0513932693623
ACH-000915,0.0649641647954
ACH-000916,0.275984170283
ACH-000917,-0.0271806886877
ACH-000921,0.131653725376
ACH-000924,-0.0224328271778
ACH-000926,0.0578144025124
ACH-000928,0.104065103724
ACH-000929,0.0269764912742
ACH-000932,0.16583779985400002
ACH-000935,-0.0254716712134
ACH-000936,-0.0211389447829
ACH-000937,-0.055119669233
ACH-000938,0.0954126118848
ACH-000939,0.051738063374699994
ACH-000941,0.011825539306399999
ACH-000943,0.035711993433500004
ACH-000946,0.057184133739
ACH-000947,0.11116033203600001
ACH-000948,0.148075502583
ACH-000950,0.175461253609
ACH-000953,0.10896858422399999
ACH-000957,0.327121259174
ACH-000958,0.333156662765
ACH-000960,0.017186714530599997
ACH-000963,-0.146230675221
ACH-000968,0.262350139985
ACH-000969,0.009509201883690001
ACH-000973,-0.00815972427965
ACH-000974,0.184398993737
ACH-000975,0.197716857115
ACH-000976,0.14143502192500002
ACH-000978,-0.050185116468500005
ACH-000980,0.07294625115839999
ACH-000984,0.231228865762
ACH-000986,-0.0165907035012
ACH-000988,0.0431945013611
ACH-000993,0.21981561401099997
ACH-000994,0.148396686665
ACH-000996,0.294856051503
ACH-001001,0.0470759777202
ACH-001020,-0.108584983178
ACH-001028,0.044175369857099994
ACH-001031,-0.00464040277509
ACH-001038,0.11594767764000001
ACH-001048,0.191446235989
ACH-001050,-0.0172420301125
ACH-001053,0.0975925597246
ACH-001054,0.178267363665
ACH-001061,0.174830101992
ACH-001067,0.2425698452
ACH-001075,-0.18077045001699998
ACH-001096,0.128401996864
ACH-001128,-0.222743764413
ACH-001134,0.0579789755534
ACH-001151,0.061166943673400004
ACH-001163,0.0053783797219600004
ACH-001164,-0.0179803861387
ACH-001173,0.140493620454
ACH-001183,-0.00712998609752
ACH-001184,0.044114146355900004
ACH-001190,0.07845840698989999
ACH-001192,0.0725543483392
ACH-001193,-0.0742247566632
ACH-001196,0.146978401248
ACH-001197,0.12197505429300001
ACH-001205,0.05937756278519999
ACH-001211,0.256051002368
ACH-001212,0.046884403800300005
ACH-001228,0.129269294372
ACH-001232,0.0396682229286
ACH-001239,0.18235725747900003
ACH-001274,0.0907324004957
ACH-001275,0.133450090545
ACH-001277,0.192955362062
ACH-001278,-0.08232075098960001
ACH-001280,0.262011082953
ACH-001283,0.06002369747669999
ACH-001289,-0.06887513289580001
ACH-001295,0.0836766546244
ACH-001300,0.0760199408622
ACH-001301,0.0694031143683
ACH-001302,0.177099992205
ACH-001303,0.19329562812800002
ACH-001306,0.0415652888919
ACH-001318,0.0550999513619
ACH-001322,0.140645753012
ACH-001328,0.11112540684599999
ACH-001332,-0.15890273257999998
ACH-001333,-0.00683588963208
ACH-001336,-0.0234972455095
ACH-001340,0.117805643071
ACH-001346,0.0224658676675
ACH-001353,0.0832456090123
ACH-001354,-0.00356604121215
ACH-001367,0.0897992645547
ACH-001368,0.13980024144
ACH-001374,0.28945409898200003
ACH-001375,-0.00474284809012
ACH-001377,0.0582895191188
ACH-001380,0.026930922906800003
ACH-001391,0.142316181777
ACH-001407,0.049929616420599995
ACH-001408,-0.046207619930499995
ACH-001413,0.16323505951300002
ACH-001430,-0.132859830262
ACH-001431,0.0339650720858
ACH-001450,0.00678011436431
ACH-001496,-0.00363629983919
ACH-001500,0.0921514810984
ACH-001521,0.16028837093
ACH-001523,0.20133807209600002
ACH-001532,0.119313088759
ACH-001536,0.226400296415
ACH-001550,0.023944923976900002
ACH-001552,-0.0871442547027
ACH-001554,0.14748717941
ACH-001645,0.133858507833
ACH-001654,0.0721387292278
ACH-001715,0.15011982054700002
ACH-001735,0.109104306766
ACH-001736,0.29211750900899996
ACH-001737,0.18525965612300002
ACH-001740,-0.0583095020495
ACH-001745,0.06310071833769999
ACH-001750,0.141606028181
ACH-001765,0.053623325665499995
ACH-001956,0.019962810518
ACH-001957,-0.0479935822372
