,CBR3 (874)
ACH-000004,0.16416269763
ACH-000007,-0.186718190131
ACH-000009,0.16895880017499998
ACH-000011,-0.163887410226
ACH-000012,0.144598157053
ACH-000013,0.0155291301949
ACH-000014,0.188631608216
ACH-000015,-0.0060025733191099995
ACH-000017,-0.13461629099300002
ACH-000018,-0.10643773514799999
ACH-000019,0.361662327974
ACH-000021,0.275129461633
ACH-000022,0.00413350818383
ACH-000025,0.12345151075300001
ACH-000028,-0.20807862732500002
ACH-000030,0.0478183958274
ACH-000035,0.0701049705289
ACH-000036,-0.0493845674627
ACH-000037,-0.266826720059
ACH-000039,0.181378339003
ACH-000040,0.055952709624899996
ACH-000041,-0.0863403580937
ACH-000042,0.0026243251757099998
ACH-000045,-0.22175259509
ACH-000047,-0.0326830304229
ACH-000052,0.018817591971900003
ACH-000053,0.0711318980068
ACH-000054,0.00143073418142
ACH-000055,0.165045926161
ACH-000060,-0.18282026700399998
ACH-000067,0.0681097561223
ACH-000070,-0.363922389327
ACH-000075,-0.053157920495199996
ACH-000078,0.101535565739
ACH-000082,-0.21773438508
ACH-000085,-0.0745723386164
ACH-000086,-0.10906319442199999
ACH-000087,-0.0994616396463
ACH-000092,0.11937789473799999
ACH-000095,0.08979528010849999
ACH-000097,-0.00021962608724200003
ACH-000098,0.043533142657099996
ACH-000099,0.17075024640099998
ACH-000108,0.0474752877433
ACH-000113,-0.225289330463
ACH-000115,0.07555122911510001
ACH-000116,-0.23866401795699999
ACH-000118,0.121596764152
ACH-000120,0.09252250039979999
ACH-000123,0.205236127896
ACH-000127,-0.0348415624185
ACH-000128,0.183382253143
ACH-000132,-0.18172010247499998
ACH-000133,0.00581535165887
ACH-000137,-0.391296628353
ACH-000138,0.101786660954
ACH-000142,-0.11487247818099999
ACH-000143,0.018056293850599998
ACH-000146,0.0350393165399
ACH-000148,0.113099894028
ACH-000150,-0.39916956568800005
ACH-000152,0.023544104211599998
ACH-000153,0.18500497541400002
ACH-000159,0.156899789689
ACH-000160,-0.121658504789
ACH-000163,-0.079751104342
ACH-000167,1.38242542212
ACH-000168,0.067453480411
ACH-000169,0.11628638739700001
ACH-000178,0.0012883548381099998
ACH-000182,-0.00892706578707
ACH-000183,-0.0515278102699
ACH-000188,-0.102374632957
ACH-000189,-0.39454822530699996
ACH-000190,-0.12667943177000002
ACH-000198,-0.102196511842
ACH-000204,-0.32308315850499997
ACH-000206,0.0957753877808
ACH-000207,0.22812320445599998
ACH-000211,0.008425710348979999
ACH-000215,-0.042563985503900004
ACH-000221,0.0150121681409
