,YIPF3 (25844)
ACH-000223,0.016215000940399998
ACH-000226,-0.156083159824
ACH-000227,-0.0860113047401
ACH-000228,-0.175330584882
ACH-000231,0.00995728039744
ACH-000232,0.0505593884052
ACH-000233,0.014602745569500001
ACH-000234,0.20831889884100002
ACH-000235,-0.0139263187815
ACH-000237,0.156131255983
ACH-000238,-0.37296708093099995
ACH-000243,-0.048557479439199996
ACH-000244,-0.31657529924000005
ACH-000246,-0.051136041503599995
ACH-000248,-0.1869992589
ACH-000250,-0.0629077871805
ACH-000251,-0.00826939763211
ACH-000253,0.00765543610261
ACH-000255,-0.0777222412026
ACH-000256,0.120491040959
ACH-000257,0.182214554929
ACH-000258,0.212420582903
ACH-000259,-0.0551089984525
ACH-000260,-0.023658185225900002
ACH-000261,-0.0490232641931
ACH-000262,0.00742772009587
ACH-000263,0.192309790857
ACH-000264,0.0694802555171
ACH-000265,0.007815500732569999
ACH-000266,0.07714532236060001
ACH-000272,0.0783309021257
ACH-000273,-0.243558387865
ACH-000274,0.20647675744000002
ACH-000277,-0.0327624751114
ACH-000278,-0.006834372132479999
ACH-000279,-0.0454297864178
ACH-000280,-0.00456983557891
ACH-000281,-0.29980229541299996
ACH-000288,0.0730356733988
ACH-000291,0.0626914324634
ACH-000293,-0.00365719573404
ACH-000294,0.0434973224864
ACH-000295,0.0029839108204
ACH-000296,-0.10729388163999999
ACH-000302,-0.0187922489362
ACH-000304,0.360207737202
ACH-000307,0.157901659654
ACH-000308,-0.045208527981
ACH-000310,0.053854649846599996
ACH-000311,-0.0547524626385
ACH-000312,-0.0686080647421
ACH-000315,-0.436903130098
ACH-000316,-0.0871160066465
ACH-000317,-0.125945799832
ACH-000318,0.0366854466583
ACH-000319,0.034816411805300006
ACH-000320,-0.227338385148
ACH-000322,-0.106698455097
ACH-000323,-0.160887003294
ACH-000324,-0.0403028951249
ACH-000329,0.0439276725119
ACH-000330,-0.135459337213
ACH-000331,0.0515575358138
ACH-000332,-0.13262822295399998
ACH-000334,-0.09513469757339998
ACH-000335,0.0442438353204
ACH-000336,-0.11158168320499999
ACH-000337,-0.105403835976
ACH-000339,0.00676045724752
ACH-000341,-0.139778436887
ACH-000348,0.0674999018167
ACH-000350,0.121711488826
ACH-000352,-0.05726473532819999
ACH-000356,-0.107856807514
ACH-000361,-0.08696095704639999
ACH-000362,-0.0541973424624
ACH-000363,0.00624868808065
ACH-000364,-0.17833487658
ACH-000365,-0.125885493555
ACH-000366,0.036701528762500005
ACH-000368,-0.204939126558
ACH-000374,-0.030282404505
ACH-000375,-0.0121009317945
ACH-000376,0.025604573716099997
ACH-000381,-0.113544515691
ACH-000383,0.021654752763999998
ACH-000387,-0.161300041541
ACH-000389,0.00016433377627399998
ACH-000390,-0.034557915603400005
ACH-000393,-0.033260386033700004
ACH-000395,-0.013960498032899999
ACH-000397,-0.173279523217
ACH-000401,0.33532432960999997
ACH-000402,-0.15773954225700001
ACH-000403,0.13146899715399998
ACH-000404,0.0169451660513
ACH-000406,-0.084465819175
ACH-000407,0.047295850033400005
ACH-000408,0.07351642452519999
ACH-000410,0.08037134372719999
ACH-000411,0.0914749185654
ACH-000414,-0.106984466921
ACH-000415,-0.12727028546
ACH-000416,0.04539503044
ACH-000420,0.178934742679
ACH-000421,-0.15525869193800002
ACH-000424,0.189508990715
ACH-000425,0.14578784373
ACH-000426,0.04264327604169999
ACH-000427,-0.000130864949786
ACH-000433,-0.233293490815
ACH-000436,0.171213103859
ACH-000444,0.0616166797724
ACH-000445,0.08328346267730001
ACH-000448,-0.0324223958726
ACH-000450,0.14937584864700001
ACH-000452,-0.00457654399648
ACH-000454,-0.0998263982907
ACH-000458,-0.0456103580601
ACH-000459,0.142228751397
ACH-000460,0.0779332650462
ACH-000461,-0.231056776737
ACH-000463,0.130502604825
ACH-000464,-0.0671402191134
ACH-000466,-0.137665466562
ACH-000467,-0.154330489031
ACH-000468,-0.0989660438394
ACH-000469,-0.012577850815399999
ACH-000470,0.181366648794
ACH-000471,-0.0641488063933
ACH-000472,0.0810854454053
ACH-000473,-0.176329905081
ACH-000475,-0.0811202549077
ACH-000476,0.0286898654215
ACH-000477,0.125929926747
ACH-000480,0.021090048934999998
ACH-000481,0.025005280959799998
ACH-000483,-0.0444167614662
ACH-000484,0.0444892442041
ACH-000485,0.0625779336545
ACH-000486,0.0916557923264
ACH-000487,-0.0327922590163
ACH-000488,-0.061530109444199996
ACH-000490,-0.16490217238
ACH-000491,-0.18702935256499997
ACH-000495,-0.04298480268759999
ACH-000496,-0.0728266096345
ACH-000499,0.112050034168
ACH-000500,-0.0704810938053
ACH-000502,-0.0385837369734
ACH-000503,-0.10746394621099999
ACH-000505,-0.023603609126900002
ACH-000507,-0.0256505691862
ACH-000510,0.0200608066388
ACH-000511,0.041978453880599995
ACH-000512,-0.272085857517
ACH-000516,0.0723672313588
ACH-000517,0.0588403712115
ACH-000518,0.08541173872739999
ACH-000520,-0.350140015328
ACH-000521,-0.051018293290999994
ACH-000522,0.103487525491
ACH-000524,-0.145445274673
ACH-000527,0.0236280035395
ACH-000528,-0.131521046129
ACH-000537,-0.0431820625584
ACH-000541,-0.15375720179400001
ACH-000542,-0.059305406069800004
ACH-000544,-0.042699485428
ACH-000545,-0.0383568382979
ACH-000547,-0.0788827505732
ACH-000548,-0.051501545098299996
ACH-000549,0.12131147627999998
ACH-000550,-0.172676479278
ACH-000552,0.0454138438476
ACH-000556,-0.0497131850289
ACH-000557,0.12467935869999999
ACH-000570,0.16542824289799998
ACH-000571,0.00870219769374
ACH-000573,0.08519569380799999
ACH-000576,0.019271308235500002
ACH-000580,0.0333310665703
ACH-000584,0.07793704453889999
ACH-000585,-0.09738024136260001
ACH-000588,0.06961861003010002
ACH-000589,-0.16159703519000002
ACH-000591,-0.21090774282900002
ACH-000593,0.0655059629156
ACH-000600,0.0513124241065
ACH-000601,0.046228283657
ACH-000604,0.016070906614700002
ACH-000605,-0.10354158265100001
ACH-000606,-0.08370758613789998
ACH-000608,0.13599273047399998
ACH-000614,0.26706990781
ACH-000616,0.027276628863
ACH-000618,-0.122953444593
ACH-000619,0.127471049772
ACH-000620,-0.013546418604800001
ACH-000621,-0.24996061484499998
ACH-000622,0.0809203504242
ACH-000623,0.0304519783647
ACH-000624,0.040581325561800004
ACH-000627,-0.207709010848
ACH-000630,-0.0933413823804
ACH-000632,0.140332900472
ACH-000633,-0.1552337726
ACH-000637,-0.0776034869598
ACH-000638,-0.124502335645
ACH-000646,-0.221915602432
ACH-000647,-0.151661865196
ACH-000648,0.0357399686544
ACH-000649,-0.0981060813552
ACH-000651,0.0130653171413
ACH-000652,0.0947444882144
ACH-000653,0.05387900091
ACH-000657,-0.017638863923900003
ACH-000658,0.012178608133399998
ACH-000661,-0.0758337144415
ACH-000662,-0.4189057914
ACH-000663,0.20145188132
ACH-000665,-0.0633076858419
ACH-000671,0.07402515770439999
ACH-000673,-0.08684391364499999
ACH-000676,0.201912306135
ACH-000677,-0.123212327664
ACH-000681,-0.0243177968774
ACH-000682,-0.211981914463
ACH-000683,-0.044796821731799996
ACH-000684,-0.131431579823
ACH-000688,-0.117476115502
ACH-000693,0.0560667637122
ACH-000694,0.0827110993276
ACH-000695,0.148950519073
ACH-000696,0.019268649978799998
ACH-000697,-0.106714893617
ACH-000699,-0.0410312525471
ACH-000701,0.115384701284
ACH-000706,0.145380342861
ACH-000711,-0.104569552985
ACH-000713,-0.12514653037
ACH-000714,0.0380203313314
ACH-000718,-0.0665459896415
ACH-000720,0.031107420891299996
ACH-000721,0.00262720354458
ACH-000724,0.11692816838199999
ACH-000725,-0.0701323202103
ACH-000732,0.0350418449013
ACH-000734,0.000171866325063
ACH-000735,-0.0792821069987
ACH-000736,-0.0124423700601
ACH-000738,0.0636548077988
ACH-000746,0.103890986677
ACH-000747,0.0251510640171
ACH-000748,0.0161300029018
ACH-000753,-0.0487461425006
ACH-000756,0.10590430275599999
ACH-000757,-0.129852663822
ACH-000758,-0.0184519862208
ACH-000760,0.06991104633810001
ACH-000763,-0.131082396568
ACH-000764,-0.440046996548
ACH-000765,0.022090126379900002
ACH-000766,-0.176358358944
ACH-000767,-0.179356973957
ACH-000768,-0.0641672475217
ACH-000769,-0.197812032599
ACH-000770,-0.0495058437989
ACH-000771,0.037459624608199994
ACH-000773,-0.163599109468
ACH-000776,0.0271547438685
ACH-000777,-0.052315825346999995
ACH-000778,0.054933048067300004
ACH-000781,0.0965481241571
ACH-000782,-0.181939043398
ACH-000783,-0.26210427873799996
ACH-000784,-0.0023105277919699997
ACH-000785,0.0365345141878
ACH-000787,-0.103017366231
ACH-000788,0.130242923522
ACH-000791,-0.057956540456999994
ACH-000792,-0.044711448336899995
ACH-000794,-0.0135076704014
ACH-000796,-0.060092268056100004
ACH-000799,0.129555148264
ACH-000800,-0.0734484623155
ACH-000802,-0.14009289032199998
ACH-000804,-0.03715099941
ACH-000805,0.040021893437900004
ACH-000809,0.061852016819900005
ACH-000810,0.0941145139494
ACH-000811,-0.101536089475
ACH-000817,0.025838690370099997
ACH-000819,0.149619085335
ACH-000820,0.582889804147
ACH-000821,0.178311970324
ACH-000822,-0.013471234204599999
ACH-000823,0.0420946190982
ACH-000824,0.0438900546007
ACH-000827,0.029849074089099998
ACH-000829,-0.0788008909221
ACH-000831,-0.09764698013810001
ACH-000832,-0.150679529954
ACH-000833,0.10212342468699999
ACH-000834,-0.110725292666
ACH-000835,0.13034479272299998
ACH-000836,-0.0761728963573
ACH-000837,-0.135342672968
ACH-000838,-0.10511743665100001
ACH-000839,-0.0302658261484
ACH-000840,0.0691505302668
ACH-000841,-0.156467039844
ACH-000843,-0.062006920918300006
ACH-000846,0.05292948357340001
ACH-000847,0.112973389912
ACH-000848,-0.11856391520199999
ACH-000849,0.0626890023303
ACH-000851,-0.15097900002
ACH-000855,0.16074440441500001
ACH-000856,0.0413327262474
ACH-000858,-0.05707299860330001
ACH-000859,-0.0625845377923
ACH-000861,0.072291108632
ACH-000862,-0.022107092454699998
ACH-000865,0.0159868337377
ACH-000866,-0.0881389782205
ACH-000867,0.041479577858300004
ACH-000869,-0.0239894743566
ACH-000872,-0.00934075597162
ACH-000873,0.00253693493185
ACH-000876,-0.110414638395
ACH-000878,0.044061720920400005
ACH-000880,-0.18747736101
ACH-000881,0.06840805894430001
ACH-000882,-0.068006482881
ACH-000884,-0.010044638149100001
ACH-000885,-0.0601857752584
ACH-000887,0.108400023835
ACH-000888,-0.0764293813675
ACH-000889,-0.148909696403
ACH-000890,0.158286367392
ACH-000896,0.050897698109900004
ACH-000898,0.0184467534553
ACH-000900,-0.224349125132
ACH-000901,-0.104545281641
ACH-000905,-0.0107765165148
ACH-000906,-0.007613010659609999
ACH-000907,-0.08302354227860001
ACH-000910,-0.0023588493601900003
ACH-000911,-0.0774954939146
ACH-000912,-0.0753611967054
ACH-000913,0.0359020744292
ACH-000915,0.0850305656362
ACH-000916,-0.175347953704
ACH-000917,0.202503496008
ACH-000921,-0.000749085916552
ACH-000924,-0.0123684525649
ACH-000926,-0.183298962346
ACH-000928,0.00675953115872
ACH-000929,-0.10850785675899999
ACH-000932,0.0750446843143
ACH-000935,0.168077483171
ACH-000936,0.0337327160086
ACH-000937,-0.0243564886823
ACH-000938,0.01392071909
ACH-000939,-0.39128793209299995
ACH-000941,-0.34390711667499996
ACH-000943,0.0626767241679
ACH-000946,-0.025757102374299998
ACH-000947,0.0599958078972
ACH-000948,-0.0218108807051
ACH-000950,-0.212860951347
ACH-000953,-0.176696812289
ACH-000957,-0.217602192617
ACH-000958,-0.0242570209014
ACH-000960,-0.0627438394533
ACH-000963,-0.024730155840500003
ACH-000968,0.135276804951
ACH-000969,0.011518464208
ACH-000973,0.0764238989274
ACH-000974,-0.1244544157
ACH-000975,-0.29928257188499996
ACH-000976,-0.0124794205264
ACH-000978,-0.23862519069899998
ACH-000980,0.0509423890381
ACH-000984,-0.154760851469
ACH-000986,-0.113416952904
ACH-000988,0.0194258309583
ACH-000993,0.0019665928227
ACH-000994,0.13385214668099998
ACH-000996,-0.118596666476
ACH-001001,-0.043217519372199996
ACH-001020,-0.134108579133
ACH-001028,0.0391395686195
ACH-001031,0.0665963696199
ACH-001038,-0.13890405337300002
ACH-001048,-0.123958834048
ACH-001050,-0.04816517800509999
ACH-001053,0.0013966666162900001
ACH-001054,0.0993994186163
ACH-001061,-0.104304095219
ACH-001067,-0.156087431547
ACH-001075,0.17779516187
ACH-001096,0.29447517466400003
ACH-001128,0.473268031298
ACH-001134,-0.0519866734405
ACH-001151,-0.111581621319
ACH-001163,0.0963952943949
ACH-001164,0.20693784038
ACH-001173,0.035181929575699995
ACH-001183,-0.05605347922330001
ACH-001184,0.068542991333
ACH-001190,-0.067779379245
ACH-001192,-0.0272806542107
ACH-001193,0.204626618838
ACH-001196,-0.014133627273999999
ACH-001197,-0.14777371890000002
ACH-001205,0.208923613039
ACH-001211,0.24005223255199998
ACH-001212,0.0657359365689
ACH-001228,0.270179448605
ACH-001232,0.0228160084927
ACH-001239,0.117161681975
ACH-001274,0.163195069558
ACH-001275,-0.012491424792599999
ACH-001277,-0.0693630629462
ACH-001278,-0.159611742227
ACH-001280,-0.308976960559
ACH-001283,0.167812161503
ACH-001289,-0.131938452195
ACH-001295,0.07206801676130001
ACH-001300,0.0524606654935
ACH-001301,-0.20537322524300003
ACH-001302,-0.507914783448
ACH-001303,-0.0463292447939
ACH-001306,-0.009694424791500001
ACH-001318,0.0305357923662
ACH-001322,0.0523302274931
ACH-001328,-0.124838728033
ACH-001332,0.17710280582199997
ACH-001333,-0.246043312342
ACH-001336,-0.109842256264
ACH-001340,-0.0226741312663
ACH-001346,-0.0640298037417
ACH-001353,-0.122257467233
ACH-001354,-0.09184721184620001
ACH-001367,-0.049380181219100004
ACH-001368,-0.137252561393
ACH-001374,0.44095235243
ACH-001375,0.174160123897
ACH-001377,0.11429048151799999
ACH-001380,0.051533452231400004
ACH-001391,0.217448326014
ACH-001407,0.03556068889319999
ACH-001408,-0.116594165368
ACH-001413,-0.0238524177328
ACH-001430,-0.06817142457719999
ACH-001431,-0.048206755977499995
ACH-001450,-0.187379415425
ACH-001496,-0.122032962287
ACH-001500,-0.139860524997
ACH-001521,-0.058387727011
ACH-001523,0.040997365685
ACH-001532,-0.00967974326443
ACH-001536,0.0874412448653
ACH-001550,0.161556471114
ACH-001552,-0.07540718253239999
ACH-001554,0.0299226049297
ACH-001645,-0.052405119262800004
ACH-001654,-0.0491086225579
ACH-001715,0.050237073584199994
ACH-001735,-0.0374961824918
ACH-001736,0.0074529689631
ACH-001737,-0.277490410471
ACH-001740,0.043257271669100004
ACH-001745,0.187631860669
ACH-001750,-0.30848295379
ACH-001765,-0.272687068829
ACH-001956,0.06963076021970001
ACH-001957,-0.00361831057158
