,ANKRD35 (148741)
ACH-000004,-0.13760191555600002
ACH-000007,-0.0876125039811
ACH-000009,-0.288829819523
ACH-000011,-0.16636167023600001
ACH-000012,-0.285863997044
ACH-000013,-0.18719841329700002
ACH-000014,-0.217230501685
ACH-000015,-0.242722130286
ACH-000017,-0.0191218150377
ACH-000018,-0.499012374965
ACH-000019,-0.39281366685400004
ACH-000021,-0.209588656426
ACH-000022,-0.149967842574
ACH-000025,-0.196725316974
ACH-000028,-0.21341965287
ACH-000030,-0.0942925746468
ACH-000035,-0.20530943992800002
ACH-000036,-0.333467953206
ACH-000037,-0.284201406215
ACH-000039,-0.307683109068
ACH-000040,-0.0939576866209
ACH-000041,-0.31556373857299996
ACH-000042,-0.141684761473
ACH-000045,-0.166941563352
ACH-000047,-0.32611407180199997
ACH-000052,-0.30639895048099997
ACH-000053,-0.146742634583
ACH-000054,-0.0546172110427
ACH-000055,-0.249836776533
ACH-000060,-0.115904497764
ACH-000067,-0.08111460551189999
ACH-000070,-0.0009604944893560002
ACH-000075,0.142319279773
ACH-000078,-0.318547413589
ACH-000082,-0.0158993304758
ACH-000085,-0.377144184543
ACH-000086,-0.35222208695600005
ACH-000087,-0.201831789835
ACH-000092,-0.233237356738
ACH-000095,-0.0190530943947
ACH-000097,-0.07212193156
ACH-000098,-0.266029477489
ACH-000099,-0.13549670483100001
ACH-000108,-0.08737714315980001
ACH-000113,-0.32071857765
ACH-000115,-0.145620739565
ACH-000116,-0.22172825191599999
ACH-000118,-0.328574786038
ACH-000120,-0.325064283739
ACH-000123,-0.21131962143
ACH-000127,-0.14470274447
ACH-000128,-0.046532539577500004
ACH-000132,-0.10990216949
ACH-000133,-0.316784320775
ACH-000137,-0.06761759376019999
ACH-000138,-0.12191884722799999
ACH-000142,-0.22797005068000004
ACH-000143,-0.23047084255699998
ACH-000146,-0.211915710689
ACH-000148,-0.266315257941
ACH-000150,-0.11568996445100001
ACH-000152,-0.237577851751
ACH-000153,-0.9122318351450001
ACH-000159,-0.312318953482
ACH-000160,-0.152150962497
ACH-000163,-0.37717737666699996
ACH-000167,-0.0446469802802
ACH-000168,0.028817519558700003
ACH-000169,-0.200869628527
ACH-000178,-0.039281415250499996
ACH-000182,-0.276481310996
ACH-000183,-0.025876903457
ACH-000188,-0.40887731774499997
ACH-000189,-0.31998487316199997
ACH-000190,-0.11664594447799999
ACH-000198,-0.125431122654
ACH-000204,-0.340559776231
ACH-000206,0.0165805744668
ACH-000207,0.111479192179
ACH-000211,-0.0965940908482
ACH-000215,-0.250560349177
ACH-000221,-0.164822686163
ACH-000222,-0.315968148176
ACH-000223,-0.213709913152
ACH-000226,-0.24412613507800002
ACH-000227,-0.04519565756990001
ACH-000228,-0.262901091875
ACH-000231,-0.287689187206
ACH-000232,-0.18522913918499997
ACH-000233,-0.125235601694
ACH-000234,-0.152283500592
ACH-000235,-0.213017736538
ACH-000237,-0.11351022648299999
ACH-000238,0.022452553130700003
ACH-000243,-0.162741180817
ACH-000244,-0.450087176076
ACH-000246,-0.249317656766
ACH-000248,-0.300260707265
ACH-000250,-0.21889975796500002
ACH-000251,-0.135350935038
ACH-000253,-0.069525021967
ACH-000255,-0.262720328246
ACH-000256,-0.217809567767
ACH-000257,-0.00105330314015
ACH-000258,-0.325702506281
ACH-000259,-0.14805495479
ACH-000260,-0.09321911595660001
ACH-000261,-0.04223282384719999
ACH-000262,-0.297468182458
ACH-000263,-0.21117102646400002
ACH-000264,-0.439995744731
ACH-000265,0.0193955876373
ACH-000266,-0.210913209445
ACH-000272,-0.34053974344899995
ACH-000273,-0.504356324019
ACH-000274,-0.0317771907139
ACH-000277,-0.0658637136686
ACH-000278,-0.103627617186
ACH-000279,-0.163043667678
ACH-000280,0.0631904070321
ACH-000281,-0.18662532011500002
ACH-000288,-0.246682563483
ACH-000291,-0.168553913059
ACH-000293,-0.08112476925039999
ACH-000294,-0.29757403075399996
ACH-000295,0.115853710555
ACH-000296,-0.0489898934319
ACH-000302,-0.228049253411
ACH-000304,-0.230195691129
ACH-000307,-0.056632958227000006
ACH-000308,-0.112889447971
ACH-000310,-0.275399968022
ACH-000311,-0.270338189743
ACH-000312,-0.21751191325
ACH-000315,0.053973849033399995
ACH-000316,-0.11554706703600001
ACH-000317,0.112187743543
ACH-000318,-0.226812464115
ACH-000319,-0.34346186740900003
ACH-000320,-0.17062045869000003
ACH-000322,-0.315040248089
ACH-000323,0.0078241479169
ACH-000324,-0.0757833413299
ACH-000329,-0.13885772828600002
ACH-000330,-0.333598609766
ACH-000331,-0.168864887603
ACH-000332,-0.10048182742799999
ACH-000334,0.0809536683911
ACH-000335,-0.41862484665
ACH-000336,-0.1291085743
ACH-000337,-0.349000942381
ACH-000339,-0.19841667376
ACH-000341,-0.49690497581200005
ACH-000348,-0.17377223424199997
ACH-000350,-0.148757126487
ACH-000352,-0.030361661291099996
ACH-000356,-0.29676115887800003
ACH-000361,-0.038719859120400005
ACH-000362,-0.159962350946
ACH-000363,-0.0807467992081
ACH-000364,-0.0665315425323
ACH-000365,-0.153626051858
ACH-000366,-0.0335229229423
ACH-000368,-0.191261685273
ACH-000374,-0.119789729365
ACH-000375,-0.253562346359
ACH-000376,-0.0588661392942
ACH-000381,-0.45215566175300004
ACH-000383,-0.199759675768
ACH-000387,-0.172141825453
ACH-000389,0.117066999239
ACH-000390,-0.24142273531199998
ACH-000393,-0.184280595635
ACH-000395,-0.0629903394919
ACH-000397,-0.0016352563811300003
ACH-000401,-0.113664625508
ACH-000402,-0.35311755099299996
ACH-000403,-0.218695611079
ACH-000404,-0.21395465979400002
ACH-000406,-0.29385602125
ACH-000407,-0.216184899005
ACH-000408,-0.386670968475
ACH-000410,-0.294465030577
ACH-000411,-0.07580899729849999
ACH-000414,-0.0287502106083
ACH-000415,-0.158849104258
ACH-000416,-0.23860514456
ACH-000420,-0.22456407748799997
ACH-000421,-0.292082757449
ACH-000424,-0.269531980454
ACH-000425,-0.0806202465732
ACH-000426,-0.15899543953099998
ACH-000427,-0.206696790547
ACH-000433,-0.31615650039500004
ACH-000436,-0.255763579439
ACH-000444,-0.24730477606100001
ACH-000445,-0.15861420702
ACH-000448,-0.0841702826558
ACH-000450,-0.33390421378699997
ACH-000452,-0.21325828047400003
ACH-000454,-0.162168894002
ACH-000458,-0.363974879969
ACH-000459,-0.0706179426369
ACH-000460,-0.11947649909199999
ACH-000461,-0.207924798045
ACH-000463,-0.17980597569
ACH-000464,-0.177538825949
ACH-000466,-0.08588923853599999
ACH-000467,-0.22411282405000002
ACH-000468,-0.201401773239
ACH-000469,-0.0759545090548
ACH-000470,-0.17527964757300002
ACH-000471,-0.048719232760300005
ACH-000472,-0.010233864403999999
ACH-000473,-0.27667013905
ACH-000475,-0.046322084197899994
ACH-000476,-0.0632649857761
ACH-000477,0.0358431296879
ACH-000480,-0.300655772478
ACH-000481,-0.253397773625
ACH-000483,-0.044749763733400005
ACH-000484,-0.159687893357
ACH-000485,-0.218120640763
ACH-000486,-0.29091438305
ACH-000487,-0.166048988087
ACH-000488,-0.291341667559
ACH-000490,-0.157024730544
ACH-000491,-0.268264107519
ACH-000495,-0.239928803675
ACH-000496,-0.11457749147
ACH-000499,-0.221645427682
ACH-000500,-0.175136990628
ACH-000502,-0.174298934373
ACH-000503,-0.12664260809699998
ACH-000505,-0.245967805387
ACH-000507,-0.162162331094
ACH-000510,-0.333695335642
ACH-000511,0.005595470362399999
ACH-000512,-0.579422254731
ACH-000516,-0.18155483528400002
ACH-000517,-0.109836817536
ACH-000518,-0.0364657930785
ACH-000520,-0.316468386815
ACH-000521,-0.244859055854
ACH-000522,-0.205005097192
ACH-000524,-0.0593432779741
ACH-000527,-0.0906417291598
ACH-000528,-0.062492673064099995
ACH-000537,-0.087324330238
ACH-000541,-0.45469212721600005
ACH-000542,-0.19777245774
ACH-000544,-0.275659888054
ACH-000545,-0.245257272045
ACH-000547,-0.260266213202
ACH-000548,-0.24829738715
ACH-000549,-0.08503081051960001
ACH-000550,-0.164437797152
ACH-000552,-0.06261167005530001
ACH-000556,-0.442468720939
ACH-000557,-0.0435632064023
ACH-000570,-0.0592944571719
ACH-000571,-0.12141416192500001
ACH-000573,-0.20492966712299998
ACH-000576,-0.14740030979
ACH-000580,-0.0742796658823
ACH-000584,-0.07729797651430001
ACH-000585,-0.286299485233
ACH-000588,-0.123777552858
ACH-000589,-0.18003626343100002
ACH-000591,0.130147477426
ACH-000593,-0.258577055856
ACH-000600,-0.21518854555199998
ACH-000601,-0.18035020128499998
ACH-000604,-0.246474817627
ACH-000605,0.0725992829165
ACH-000606,-0.278565035394
ACH-000608,0.000426313335581
ACH-000614,-0.048257529824
ACH-000616,-0.320152301769
ACH-000618,-0.36101629734499996
ACH-000619,-0.193608718033
ACH-000620,-0.106743881388
ACH-000621,-0.0566744934159
ACH-000622,-0.021022918550999997
ACH-000623,-0.199697110495
ACH-000624,-0.18517274554000002
ACH-000627,-0.15681881271099998
ACH-000630,-0.111648898579
ACH-000632,-0.113473337981
ACH-000633,0.055937230981700004
ACH-000637,-0.340141780264
ACH-000638,-0.198315072456
ACH-000646,-0.10475316323799999
ACH-000647,-0.315834137931
ACH-000648,-0.174779580237
ACH-000649,-0.168230159749
ACH-000651,-0.26656901254
ACH-000652,-0.0365641598915
ACH-000653,-0.30273878053000003
ACH-000657,-0.155474067978
ACH-000658,-0.197799477935
ACH-000661,-0.08205697997719999
ACH-000662,-0.540850723635
ACH-000663,0.0315657495433
ACH-000665,-0.0191169273737
ACH-000671,-0.13573491917400002
ACH-000673,-0.234502828193
ACH-000676,-0.183820397907
ACH-000677,-0.271025948226
ACH-000681,-0.159243866579
ACH-000682,-0.287357354899
ACH-000683,-0.334259819024
ACH-000684,-0.277191183605
ACH-000688,-0.106260152776
ACH-000693,-0.22428240181499998
ACH-000694,-0.133128763649
ACH-000695,-0.07529922580210001
ACH-000696,-0.153445216361
ACH-000697,-0.35553883399999997
ACH-000699,-0.0189188997473
ACH-000701,-0.236702204346
ACH-000706,-0.127992897587
ACH-000711,-0.21750555533799998
ACH-000713,-0.47527453668
ACH-000714,-0.251782030555
ACH-000718,0.0272622966385
ACH-000720,-0.18228646769
ACH-000721,-0.243068219069
ACH-000724,-0.0065550949035500005
ACH-000725,-0.31662440451699997
ACH-000732,-0.296980553816
ACH-000734,-0.220722494173
ACH-000735,-0.28018791100900003
ACH-000736,-0.07667902410500001
ACH-000738,-0.061713029009
ACH-000746,-0.516998069132
ACH-000747,-0.454803047527
ACH-000748,-0.25381230015
ACH-000753,-0.308037723084
ACH-000756,-0.32755172952399997
ACH-000757,-0.429762470511
ACH-000758,-0.264641575472
ACH-000760,-0.306487827484
ACH-000763,-0.33463244213000004
ACH-000764,0.023052488022
ACH-000765,-0.17198817649700002
ACH-000766,-0.043224459471500006
ACH-000767,-0.323876329644
ACH-000768,-0.162840649684
ACH-000769,-0.21430360531800002
ACH-000770,-0.105813913969
ACH-000771,-0.122952926144
ACH-000773,-0.233278720971
ACH-000776,-0.061371909117900005
ACH-000777,0.0026709086259999997
ACH-000778,-0.00914276209276
ACH-000781,-0.16695559208799998
ACH-000782,0.0461200532648
ACH-000783,-0.25142582767
ACH-000784,-0.205095740012
ACH-000785,-0.377606666012
ACH-000787,-0.20944714772300002
ACH-000788,-0.07168371432839998
ACH-000791,-0.276121883986
ACH-000792,-0.014554463391200001
ACH-000794,-0.159063472678
ACH-000796,-0.212120688918
ACH-000799,-0.180415970334
ACH-000800,-0.21742127196199998
ACH-000802,-0.214140596686
ACH-000804,-0.06883503973789999
ACH-000805,-0.0679562623968
ACH-000809,-0.189189898452
ACH-000810,-0.04919765867669999
ACH-000811,-0.250403617441
ACH-000817,-0.241437222081
ACH-000819,-0.386320925488
ACH-000820,-0.24138949910799998
ACH-000821,-0.194163253052
ACH-000822,-0.172435986796
ACH-000823,-0.104457783216
ACH-000824,0.0041548529700300004
ACH-000827,-0.100482060599
ACH-000829,-0.101586644837
ACH-000831,-0.222500148729
ACH-000832,-0.182189230382
ACH-000833,-0.339916616887
ACH-000834,-0.296325796618
ACH-000835,-0.09078777566410001
ACH-000836,-0.12347883303400001
ACH-000837,-0.275810179808
ACH-000838,0.151751607421
ACH-000839,-0.215212206292
ACH-000840,-0.155806952335
ACH-000841,-0.014499403248600001
ACH-000843,-0.349307551493
ACH-000846,-0.150393407397
ACH-000847,0.032953408013299997
ACH-000848,0.00630896550587
ACH-000849,0.08946785134580001
ACH-000851,-0.061124637567499994
ACH-000855,-0.466357299906
ACH-000856,-0.25544221324099997
ACH-000858,-0.17817707831799998
ACH-000859,0.00418410548734
ACH-000861,-0.12176348833100001
ACH-000862,-0.24482899036
ACH-000865,-0.129028968848
ACH-000866,-0.14500801925999998
ACH-000867,-0.223322867375
ACH-000869,-0.168394592133
ACH-000872,-0.055156804011599996
ACH-000873,0.125344726052
ACH-000876,0.0132142462955
ACH-000878,0.14152112874000003
ACH-000880,-0.013537940190600001
ACH-000881,0.066304560896
ACH-000882,-0.015400757795
ACH-000884,-0.254185015395
ACH-000885,-0.24917747755800002
ACH-000887,-0.273070618194
ACH-000888,-0.0561892993344
ACH-000889,-0.210309404637
ACH-000890,-0.09546935892160001
ACH-000896,-0.168376943873
ACH-000898,-0.261497858041
ACH-000900,-0.44800134029700006
ACH-000901,-0.167237846424
ACH-000905,-0.221014033061
ACH-000906,0.00897584236668
ACH-000907,-0.33136844854200004
ACH-000910,-0.0974264902509
ACH-000911,-0.145369758247
ACH-000912,-0.30006293347199997
ACH-000913,-0.251274721669
ACH-000915,-0.08959003864600001
ACH-000916,0.0979233250282
ACH-000917,-0.263619058852
ACH-000921,-0.18514332442099998
ACH-000924,-0.13505165099199998
ACH-000926,-0.038420293109800004
ACH-000928,-0.25714440252799997
ACH-000929,-0.0800647756713
ACH-000932,-0.11934888540300001
ACH-000935,0.0152910026714
ACH-000936,-0.320998637043
ACH-000937,-0.00358253198549
ACH-000938,-0.10190165738
ACH-000939,0.104278493694
ACH-000941,-0.25530053241
ACH-000943,-0.12417419378599999
ACH-000946,-0.100509057975
ACH-000947,-0.24309301919
ACH-000948,-0.159129832742
ACH-000950,-0.24910527833299997
ACH-000953,-0.116513928056
ACH-000957,-0.16906962798500003
ACH-000958,0.00180987285318
ACH-000960,-0.11212515375
ACH-000963,-0.19719777860399998
ACH-000968,-0.337325087578
ACH-000969,-0.08164743139719999
ACH-000973,-0.124542840412
ACH-000974,-0.213652576826
ACH-000975,-0.306624706566
ACH-000976,-0.135081339774
ACH-000978,-0.386481545092
ACH-000980,-0.19024022457800002
ACH-000984,-0.322965566821
ACH-000986,-0.34100155185099995
ACH-000988,-0.134297215558
ACH-000993,-0.30648023201200003
ACH-000994,0.227139850748
ACH-000996,-0.187787472106
ACH-001001,-0.339188370246
ACH-001020,-0.0654605314224
ACH-001028,-0.159207003126
ACH-001031,-0.23652632486699998
ACH-001038,-0.152342945629
ACH-001048,0.030216730132499998
ACH-001050,-0.087906553697
ACH-001053,-0.15700074688500001
ACH-001054,-0.22542917643100002
ACH-001061,-0.178814371974
ACH-001067,-0.321842976032
ACH-001075,0.115866256297
ACH-001096,-0.42965460745899997
ACH-001128,0.08816398135600001
ACH-001134,-0.405702168165
ACH-001151,-0.265398645778
ACH-001163,-0.33077459465799997
ACH-001164,-0.15638105536
ACH-001173,-0.140118751782
ACH-001183,0.052968165262
ACH-001184,-0.358639214176
ACH-001190,-0.31867184764600004
ACH-001192,-0.286483559033
ACH-001193,-0.521424976673
ACH-001196,-0.232632597878
ACH-001197,-0.274220067417
ACH-001205,-0.290536127203
ACH-001211,-0.321150763055
ACH-001212,0.0756210668292
ACH-001228,-0.196622627152
ACH-001232,-0.090001409829
ACH-001239,-0.104217549499
ACH-001274,-0.0282591725332
ACH-001275,-0.0518704025177
ACH-001277,-0.46327749260799994
ACH-001278,-0.148232213243
ACH-001280,-0.348077402718
ACH-001283,-0.191492260894
ACH-001289,-0.09826562673419999
ACH-001295,-0.0941641769547
ACH-001300,-0.025204664937299996
ACH-001301,0.0496995012579
ACH-001302,-0.228076229952
ACH-001303,-0.341655771212
ACH-001306,-0.157713176199
ACH-001318,-0.32250027224100003
ACH-001322,-0.6195984060090001
ACH-001328,-0.19189149694000002
ACH-001332,-0.479556683299
ACH-001333,-0.0170294103917
ACH-001336,-0.30593213256499996
ACH-001340,-0.165607055548
ACH-001346,-0.24087622169599998
ACH-001353,-0.16403131962200002
ACH-001354,-0.17168425597
ACH-001367,-0.001496549124
ACH-001368,-0.167689772255
ACH-001374,-0.135597878051
ACH-001375,-0.11806577687400001
ACH-001377,-0.20210318227000001
ACH-001380,-0.114980898027
ACH-001391,-0.303227601908
ACH-001407,-0.12670597721100002
ACH-001408,-0.159667405192
ACH-001413,-0.315578073825
ACH-001430,-0.138042301883
ACH-001431,-0.0744625645324
ACH-001450,-0.261922763715
ACH-001496,-0.152644879998
ACH-001500,-0.116367229079
ACH-001521,-0.155210328382
ACH-001523,-0.130245579953
ACH-001532,-0.11152431285
ACH-001536,-0.0818349663624
ACH-001550,-0.18787672800500002
ACH-001552,-0.259407964421
ACH-001554,-0.09338270878239999
ACH-001645,-0.150942445788
ACH-001654,-0.156891927943
ACH-001715,-0.0405027928376
ACH-001735,-0.190878065428
ACH-001736,-0.21669218046900002
ACH-001737,-0.048711768752499995
ACH-001740,-0.242235201199
ACH-001745,-0.0422802067441
ACH-001750,-0.271962566885
ACH-001765,-0.103256797162
ACH-001956,-0.0863432518411
ACH-001957,-0.239380127266
