,SNX8 (29886)
ACH-000004,-0.168320288718
ACH-000007,-0.149593185901
ACH-000009,-0.098397909022
ACH-000011,0.0688162943325
ACH-000012,-0.11982639219
ACH-000013,0.05028003981919999
ACH-000014,0.181059240885
ACH-000015,-0.004908344204439999
ACH-000017,-0.00052362199579
ACH-000018,0.170681700293
ACH-000019,0.044410094433500004
ACH-000021,0.12765750528699998
ACH-000022,-0.076358641172
ACH-000025,0.0037059854949100003
ACH-000028,-0.00560569234132
ACH-000030,-0.022585746049000002
ACH-000035,0.0103261605966
ACH-000036,0.164825824074
ACH-000037,-0.0895141273787
ACH-000039,0.144895871577
ACH-000040,-0.0208946328641
ACH-000041,0.143070893919
ACH-000042,-0.11119332744999999
ACH-000045,0.0015055721448699998
ACH-000047,-0.134859829597
ACH-000052,0.253440594678
ACH-000053,-0.047459337731699996
ACH-000054,-0.0747035816836
ACH-000055,0.0452911197475
ACH-000060,-0.0147106843933
ACH-000067,0.19969552680999997
ACH-000070,-0.049030734744800006
ACH-000075,-0.22989337588599998
ACH-000078,-0.06899919523360001
ACH-000082,0.071104536036
ACH-000085,-0.019096694926700002
ACH-000086,-0.09303643630439999
ACH-000087,-0.12433939631100001
ACH-000092,-0.065537843282
ACH-000095,-0.191298024179
ACH-000097,0.000792491296487
ACH-000098,0.0426827094183
ACH-000099,-0.09751780437449999
ACH-000108,-0.113425485821
ACH-000113,0.07891414478139999
ACH-000115,-0.27926889367400004
ACH-000116,-0.006127275509039999
ACH-000118,0.10125874195699999
ACH-000120,0.07069584726089999
ACH-000123,0.144031770038
ACH-000127,0.0454674191051
ACH-000128,-0.033996532074000003
ACH-000132,-0.276915432114
ACH-000133,-0.0943212231689
ACH-000137,0.256227869058
ACH-000138,0.164490139326
ACH-000142,-0.013038022106999999
ACH-000143,-0.129954471237
ACH-000146,-0.206316242583
ACH-000148,0.09081439554710001
ACH-000150,-0.024925586652900004
ACH-000152,-0.07875690228610001
ACH-000153,-0.264510889132
ACH-000159,-0.029292811595
ACH-000160,-0.225309808805
ACH-000163,-0.131610393715
ACH-000167,-0.0534931610841
ACH-000168,-0.12189706411599999
ACH-000169,-0.300236833673
ACH-000178,-0.0581134893377
ACH-000182,0.0218565720798
ACH-000183,-0.025893365227900002
ACH-000188,0.07381660689889999
ACH-000189,0.172362474203
ACH-000190,0.004927673661840001
ACH-000198,0.0011713666011700001
ACH-000204,-0.158362022602
ACH-000206,-0.079904044705
ACH-000207,-0.127282364007
ACH-000211,-0.035274261610599995
ACH-000215,0.004858826193180001
ACH-000221,-0.0711294138302
ACH-000222,-0.028625408505199998
ACH-000223,-0.0517421640393
ACH-000226,0.118559080883
ACH-000227,-0.0409401985916
ACH-000228,-0.13518047183499998
ACH-000231,-0.0425219369428
ACH-000232,0.005399294611399999
ACH-000233,-0.00586899316105
ACH-000234,0.168981570295
ACH-000235,-0.035452304627600004
ACH-000237,-0.0237076434348
ACH-000238,-0.0991384334561
ACH-000243,0.0865823949597
ACH-000244,-0.0715788364591
ACH-000246,-0.0179074570071
ACH-000248,0.105601237958
ACH-000250,-0.0410816843967
ACH-000251,0.10655170981899999
ACH-000253,-0.168462930931
ACH-000255,0.126338251614
ACH-000256,-0.1500943316
ACH-000257,-0.36356686668300003
ACH-000258,0.19178241682500002
ACH-000259,-0.10952502256100001
ACH-000260,-0.0640808780987
ACH-000261,0.04007698061
ACH-000262,0.132848302964
ACH-000263,-0.005512336763130001
ACH-000264,0.025758033256299998
ACH-000265,0.21697538885200002
ACH-000266,-0.13756322722300002
ACH-000272,0.0252987852398
ACH-000273,-0.196966581062
ACH-000274,-0.394036446138
ACH-000277,0.0163573244611
ACH-000278,0.247677069658
ACH-000279,-0.00877060623882
ACH-000280,0.14452788974300002
ACH-000281,-0.465669096474
