,DNAJC12 (56521)
ACH-000004,-0.037829162852
ACH-000007,0.275004757846
ACH-000009,-0.0036960160501
ACH-000011,0.0029016360570999996
ACH-000012,0.018338236006200003
ACH-000013,-0.035000516070900003
ACH-000014,0.0524262545541
ACH-000015,0.0176374946328
ACH-000017,0.22025742343199997
ACH-000018,0.0366429451482
ACH-000019,-0.0720543641595
ACH-000021,-0.10141552322399999
ACH-000022,0.110318137357
ACH-000025,-0.09700709589610002
ACH-000028,0.0285214336052
ACH-000030,-0.197434792742
ACH-000035,-0.0279339195093
ACH-000036,-0.192903454947
ACH-000037,-0.13790035908099998
ACH-000039,-0.035544738525
ACH-000040,-0.0748012838584
ACH-000041,0.0218641429826
ACH-000042,-0.0290336590648
ACH-000045,-0.0509806735915
ACH-000047,0.07040495385119999
ACH-000052,0.0956285998139
ACH-000053,-0.0657456753718
ACH-000054,-0.105924997741
ACH-000055,-0.11150915334000001
ACH-000060,-0.0174206219821
ACH-000067,-0.16592367066400002
ACH-000070,0.11159220975400001
ACH-000075,0.06985084576980001
ACH-000078,-0.0827465054697
ACH-000082,-0.0570032566039
ACH-000085,0.193068783816
ACH-000086,-0.051088788227000005
ACH-000087,0.2234645114
ACH-000092,-0.0201845991832
ACH-000095,0.09047227433749999
ACH-000097,-0.0468033896036
ACH-000098,-0.060474829245100004
ACH-000099,-0.012391173796600001
ACH-000108,-0.141722932453
ACH-000113,0.000793025372837
ACH-000115,-0.110573915129
ACH-000116,-0.0120130505619
ACH-000118,-0.0614785517459
ACH-000120,0.0589855403139
ACH-000123,0.027509588417299998
ACH-000127,-0.0040991622546
ACH-000128,0.19801928610300001
ACH-000132,0.0517861569175
ACH-000133,-0.355600175017
ACH-000137,0.05221192411259999
ACH-000138,0.10209465935699999
ACH-000142,-0.0475559086928
ACH-000143,0.17925851918900002
ACH-000146,0.00446674671433
ACH-000148,-0.133999399826
ACH-000150,-0.014483863069
ACH-000152,-0.0762849597303
ACH-000153,0.23458322839899998
ACH-000159,-0.0228510723746
ACH-000160,-0.00502769086691
ACH-000163,-0.0109069658628
ACH-000167,0.0199279046142
ACH-000168,-0.010980024982
ACH-000169,-0.09277063849410001
ACH-000178,0.0673242376971
ACH-000182,0.0191675806786
ACH-000183,0.0660805074156
ACH-000188,0.116455598384
ACH-000189,-0.15844488135600002
ACH-000190,-0.136588411181
ACH-000198,0.0386415321344
ACH-000204,-0.0638810082261
ACH-000206,0.0487410722283
ACH-000207,-0.047884353272900006
ACH-000211,-0.0298069867258
ACH-000215,0.024611572469900003
ACH-000221,0.172763005722
ACH-000222,-0.0457495660724
ACH-000223,-0.142021648424
ACH-000226,-0.0440609917075
ACH-000227,-0.162543168674
ACH-000228,-0.0639906829726
ACH-000231,-0.0545668963889
ACH-000232,-0.0008155036065800001
ACH-000233,-0.0459857031356
ACH-000234,0.047244834849500005
ACH-000235,0.00027957948559500004
ACH-000237,-0.0383584685564
ACH-000238,-0.10803630439000002
ACH-000243,-0.046999853108699995
ACH-000244,-0.0335011220649
ACH-000246,0.158090006336
ACH-000248,0.0607682663608
ACH-000250,0.0322318112
ACH-000251,0.0940957218024
ACH-000253,0.014224673966099999
ACH-000255,-0.107753307266
ACH-000256,-0.133859927081
ACH-000257,-0.0690381760706
ACH-000258,-0.255938505713
ACH-000259,-0.055818469025800004
ACH-000260,-0.030328690145200003
ACH-000261,-0.052886439443699994
ACH-000262,-0.137050419145
ACH-000263,-0.240767838253
ACH-000264,-0.025586228713000002
ACH-000265,-0.0396607241901
ACH-000266,0.0401761322075
ACH-000272,-0.026144510111700003
ACH-000273,-0.133378237688
ACH-000274,0.08312849573
ACH-000277,0.00504067132238
ACH-000278,0.028499981712700004
ACH-000279,0.0136182678382
ACH-000280,0.0311818484234
ACH-000281,-0.00857310311111
ACH-000288,-0.09735900467430002
ACH-000291,0.115807052292
ACH-000293,0.058854187048199995
ACH-000294,-0.030020460468200002
ACH-000295,0.103310803105
ACH-000296,-0.04215034373
ACH-000302,0.039930541147500005
ACH-000304,0.145745200467
ACH-000307,-0.0645182016469
ACH-000308,0.0196314425366
ACH-000310,-0.14826202515
ACH-000311,-0.005381892386520001
ACH-000312,-0.058432010468
ACH-000315,0.118703123724
ACH-000316,0.0731803882119
ACH-000317,0.174876902406
ACH-000318,-0.077139342594
ACH-000319,-0.154649126856
ACH-000320,-0.0134917232188
ACH-000322,-0.138155386424
ACH-000323,-0.0894125015879
ACH-000324,-0.0748181736445
ACH-000329,-0.114713829562
ACH-000330,0.119749403904
ACH-000331,0.0298278926912
ACH-000332,0.0132310870042
ACH-000334,0.0770828812705
ACH-000335,-0.12449619555
ACH-000336,0.125586651592
ACH-000337,0.0788078657428
ACH-000339,-0.0599964565932
ACH-000341,0.0026947591219400003
ACH-000348,-0.0122796338053
ACH-000350,0.0242063262177
ACH-000352,0.147282505175
ACH-000356,0.176590183733
ACH-000361,-0.056722636955199995
ACH-000362,0.052401069919999994
ACH-000363,0.054987956494800004
ACH-000364,-0.004788251816270001
ACH-000365,0.11962866264699999
ACH-000366,-0.104045449156
ACH-000368,-0.15873998908
ACH-000374,-0.07020820455299999
ACH-000375,-0.18461462085299998
ACH-000376,-0.00964152194675
ACH-000381,0.09963156385680001
ACH-000383,0.05046625882690001
ACH-000387,-0.044696407150800005
ACH-000389,0.022976217152299996
ACH-000390,-0.016535488475200002
ACH-000393,0.010028200692200001
ACH-000395,-0.0159033445368
ACH-000397,0.0799080579312
ACH-000401,0.050389882826300005
ACH-000402,-0.023363528251900002
ACH-000403,-0.12925485335200002
ACH-000404,0.239586833626
ACH-000406,-0.011492999156200001
ACH-000407,-0.083829694442
ACH-000408,0.0262341163019
ACH-000410,-0.20546005511799997
ACH-000411,0.00915647843169
ACH-000414,-0.0148234343896
ACH-000415,-0.14542429457699999
ACH-000416,0.027545986001900002
ACH-000420,-0.0023226885877399997
ACH-000421,-0.041627427256
ACH-000424,-0.0064274691857400005
