,GRXCR1 (389207)
ACH-000769,0.0018656832135000002
ACH-000770,-0.110307867266
ACH-000771,-0.057091922081199994
ACH-000773,-0.222158343149
ACH-000776,0.329772885133
ACH-000777,-0.0625896666321
ACH-000778,-0.11373116106799999
ACH-000781,-0.0802643113335
ACH-000782,0.0369144998875
ACH-000783,-0.054003014299800006
ACH-000784,-0.10751656687200001
ACH-000785,-0.388928228653
ACH-000787,-0.0320129841884
ACH-000788,-0.031606500197799994
ACH-000791,0.088559957358
ACH-000792,-0.11566076742
ACH-000794,-0.156165366992
ACH-000796,-0.0722690639523
ACH-000799,-0.073266569264
ACH-000800,0.331355088254
ACH-000802,-0.265112299036
ACH-000804,-0.144212498059
ACH-000805,-0.020096773813200002
ACH-000809,-0.0530263654783
ACH-000810,0.0252852834075
ACH-000811,0.1240750591
ACH-000817,-0.00226622211786
ACH-000819,0.09613257494280002
ACH-000820,-0.112507179335
ACH-000821,-0.0905327575571
ACH-000822,-0.07069979451710001
ACH-000823,0.0153469849175
ACH-000824,-0.061689292974
ACH-000827,-0.168114426748
ACH-000829,-0.0595887648826
ACH-000831,0.0472586202895
ACH-000832,-0.231752704416
ACH-000833,-0.0980245082897
ACH-000834,-0.16221482968599998
ACH-000835,-0.0664348580169
ACH-000836,0.08322835716219999
ACH-000837,-0.0203528095145
ACH-000838,-0.132417785291
ACH-000839,-0.0540997149103
ACH-000840,-0.0568842078022
ACH-000841,0.04692485388809999
ACH-000843,-0.370873806424
ACH-000846,0.121959211766
ACH-000847,-0.203919374163
ACH-000848,-0.09920277289560002
ACH-000849,-0.249311695328
ACH-000851,0.0240923950485
ACH-000855,-0.0936186578747
ACH-000856,-0.0110259707414
ACH-000858,-0.0485894356661
ACH-000859,-0.1978413605
ACH-000861,-0.191226247099
ACH-000862,-0.0817049869407
ACH-000865,0.0568713997375
ACH-000866,-0.18803630122200002
ACH-000867,-0.030004338321000003
ACH-000869,-0.13587353206900002
ACH-000872,-0.019497376148
ACH-000873,-0.316846552579
ACH-000876,-0.0871898574532
ACH-000878,-0.179238001832
ACH-000880,0.00439905992279
ACH-000881,0.08565905593360001
ACH-000882,-0.09791003327230001
ACH-000884,-0.0856436176778
ACH-000885,-0.233482377236
ACH-000887,-0.108810404498
ACH-000888,-0.0539101873756
ACH-000889,-0.0634051926587
ACH-000890,0.147226852001
ACH-000896,-0.194339523243
ACH-000898,-0.212654910182
ACH-000900,-0.0325080278223
ACH-000901,0.128628056722
ACH-000905,-0.054641174232
ACH-000906,-0.118138455677
ACH-000907,-0.015621223083799998
ACH-000910,-0.197587262117
ACH-000911,-0.08553814645019998
ACH-000912,-0.0879170580817
ACH-000913,-0.190422111796
ACH-000915,0.17907000638599999
ACH-000916,-0.34589770274400006
ACH-000917,-0.0318885028496
ACH-000921,-0.206927071507
ACH-000924,-0.0349384116107
ACH-000926,-0.0443275621139
ACH-000928,-0.021792480352699997
ACH-000929,0.00145198061793
ACH-000932,-0.35006951824199994
ACH-000935,0.014952833617
ACH-000936,-0.21643365124299999
ACH-000937,0.0732762279772
ACH-000938,-0.0769107296184
ACH-000939,0.0620174147763
ACH-000941,-0.239960596149
ACH-000943,-0.0869258576979
ACH-000946,-0.0211817983702
ACH-000947,-0.24020133470600002
ACH-000948,-0.118375952937
ACH-000950,-0.18306622675099998
ACH-000953,0.029249220243
ACH-000957,0.0266213335562
ACH-000958,-0.00309659768556
ACH-000960,-0.031007525187900002
ACH-000963,0.139285898896
ACH-000968,-0.158044798706
ACH-000969,-0.207318068878
ACH-000973,-0.04578678193230001
ACH-000974,0.0275087160463
ACH-000975,-0.11279485131200001
ACH-000976,-0.107432766448
ACH-000978,0.0478854283028
ACH-000980,-0.124384495034
ACH-000984,-0.258463979628
ACH-000986,0.0071541687907
ACH-000988,0.020499083762999998
ACH-000993,0.07762487784410001
ACH-000994,-0.202762588357
ACH-000996,-0.076185460003
ACH-001001,-0.103003800733
ACH-001020,-0.07231596683680001
ACH-001028,-0.0887324334087
ACH-001031,0.154111495362
ACH-001038,0.00522850233884
ACH-001048,0.05810502943519999
ACH-001050,0.0958902430803
ACH-001053,0.286860038746
ACH-001054,-0.00480788090774
ACH-001061,-0.034387943040100004
ACH-001067,-0.151094539
ACH-001075,-0.012467345907299998
ACH-001096,-0.0280961490814
ACH-001128,-0.179824160255
ACH-001134,-0.417119389796
ACH-001151,-0.0516412348618
ACH-001163,-0.0270930972431
ACH-001164,-0.413443667574
ACH-001173,-0.023153881556700003
ACH-001183,-0.18069785442699998
ACH-001184,-0.07979411572180001
ACH-001190,-0.36383556814999995
ACH-001192,-0.07925898133119999
ACH-001193,0.213217125354
ACH-001196,0.059678438558
ACH-001197,0.316072425819
ACH-001205,0.318286761165
ACH-001211,-0.08740345358969999
ACH-001212,0.04221563201169999
ACH-001228,-0.0778034391335
ACH-001232,-0.0530685252298
ACH-001239,-0.07416920154210001
ACH-001274,-0.0375348781826
ACH-001275,0.029719540277
ACH-001277,-0.318349872637
ACH-001278,-0.16896151374499999
ACH-001280,-0.24235888088000004
ACH-001283,-0.273269382755
ACH-001289,-0.16906384345699998
ACH-001295,-0.10687297720799999
ACH-001300,0.0438686466366
ACH-001301,-0.09509291690089999
ACH-001302,-0.631339082714
ACH-001303,0.234168244499
ACH-001306,0.140628308106
ACH-001318,0.123373987421
ACH-001322,-0.203162539433
ACH-001328,0.00438884788063
ACH-001332,-0.468032457708
ACH-001333,-0.147344806414
ACH-001336,-0.277348598769
ACH-001340,0.030181959535500003
ACH-001346,-0.19986934729800002
ACH-001353,-0.133226247116
ACH-001354,0.1962428812
ACH-001367,-0.68845607185
ACH-001368,-0.123863518126
ACH-001374,0.0443733234609
ACH-001375,-0.101968235195
ACH-001377,-0.0237160838444
ACH-001380,-0.12522001406400002
ACH-001391,0.042422689550599996
ACH-001407,-0.0462700003954
ACH-001408,-0.08524443256650001
ACH-001413,0.0837087266815
ACH-001430,-0.00282997008593
ACH-001431,-0.17577338914299998
ACH-001450,0.269839361191
ACH-001496,0.02580021768
ACH-001500,-0.124650888741
ACH-001521,-0.0360808361101
ACH-001523,-0.0135180212668
ACH-001532,-0.0653860444862
ACH-001536,0.07177720397639999
ACH-001550,-0.0356109741165
ACH-001552,-0.0317881981476
ACH-001554,-0.111631928638
ACH-001645,-0.250231974421
ACH-001654,-0.0102050447699
ACH-001715,0.0197367025863
ACH-001735,0.0162875044361
ACH-001736,-0.0817861802583
ACH-001737,-0.0794900339752
ACH-001740,-0.0444203182824
ACH-001745,0.124604641164
ACH-001750,0.129867207341
ACH-001765,-0.0327218937265
ACH-001956,-0.0642286787776
ACH-001957,-0.0371786707219
