,ZMYND11 (10771)
ACH-000004,0.0583140432173
ACH-000007,-0.0931740916843
ACH-000009,0.033408308899
ACH-000011,0.0462678206166
ACH-000012,0.08838460333930001
ACH-000013,-0.0243425315831
ACH-000014,0.0503895307317
ACH-000015,0.165282456524
ACH-000017,-0.235496095146
ACH-000018,0.0274064874064
ACH-000019,0.024300727932899998
ACH-000021,0.236632402875
ACH-000022,0.133145456044
ACH-000025,0.104867840259
ACH-000028,0.00851919161852
ACH-000030,0.08489543404449999
ACH-000035,-0.0041100902284
ACH-000036,0.0656030271416
ACH-000037,-0.340494782975
ACH-000039,0.0980014655626
ACH-000040,0.250012907738
ACH-000041,-0.18742107463100002
ACH-000042,-0.025038987523400003
ACH-000045,-0.035902986466
ACH-000047,0.09639821287660001
ACH-000052,-0.139189626095
ACH-000053,0.0935632066854
ACH-000054,-0.0319712152254
ACH-000055,-0.15012148522399998
ACH-000060,-0.025546607326700003
ACH-000067,0.016606367363499998
ACH-000070,0.058529082281200004
ACH-000075,0.11613911308599999
ACH-000078,-0.268936049422
ACH-000082,-0.0548142439893
ACH-000085,0.12155235206599999
ACH-000086,0.400291689004
ACH-000087,0.221443767994
ACH-000092,0.09550393322660002
ACH-000095,0.10497157845899999
ACH-000097,-0.27353087242699997
ACH-000098,-0.137874857248
ACH-000099,-0.215725893717
ACH-000108,0.0328189050619
ACH-000113,0.0520395578946
ACH-000115,-0.016658056608100002
ACH-000116,-0.07775407776860001
ACH-000118,0.10508409711899999
ACH-000120,-0.0343977263108
ACH-000123,-0.0544982358292
ACH-000127,0.0382850312341
ACH-000128,0.0369428653438
ACH-000132,0.17862499066799997
ACH-000133,0.13113148345200001
ACH-000137,-0.273351148451
ACH-000138,0.195479908044
ACH-000142,0.100650967017
ACH-000143,0.0653158480028
ACH-000146,0.032527592042
ACH-000148,0.043514160211699994
ACH-000150,-0.210556954971
ACH-000152,0.296080749077
ACH-000153,-0.224535413793
ACH-000159,0.08153702482149999
ACH-000160,0.384185967911
ACH-000163,-0.0621225729423
ACH-000167,0.927659210947
ACH-000168,0.24016747653200002
ACH-000169,-0.0975021339345
ACH-000178,0.0391301919807
ACH-000182,0.042566729432300006
ACH-000183,0.143554683701
ACH-000188,0.148523802435
ACH-000189,0.05161947604119999
ACH-000190,0.42010394857
ACH-000198,-0.028117665879599997
ACH-000204,0.0456282053087
ACH-000206,-0.0233590952281
ACH-000207,-0.08808506242519999
ACH-000211,0.11674145345
ACH-000215,0.0771027729838
