,CACNG4 (27092)
ACH-000004,0.114366820164
ACH-000007,-0.129210328037
ACH-000009,-0.0960547744145
ACH-000011,-0.302222906481
ACH-000012,-0.113599814939
ACH-000013,0.0670178685877
ACH-000014,-0.0822738263285
ACH-000015,-0.111056900406
ACH-000017,-0.0889771377131
ACH-000018,-0.00247553505362
ACH-000019,-0.5216492335890001
ACH-000021,-0.0936790978004
ACH-000022,-0.0190335372145
ACH-000025,0.07340673220669999
ACH-000028,-0.32999959643800003
ACH-000030,-0.0711265333896
ACH-000035,-0.0112490786014
ACH-000036,-0.0076505478327100005
ACH-000037,-0.323960075803
ACH-000039,0.005815994909270001
ACH-000040,-0.0628553872803
ACH-000041,-0.200533889843
ACH-000042,-0.108868913588
ACH-000045,0.07786474528580001
ACH-000047,-0.052709527935499996
ACH-000052,-0.121578653016
ACH-000053,-0.0344396266509
ACH-000054,-0.0971882484261
ACH-000055,0.0178639747193
ACH-000060,-0.22194564617899998
ACH-000067,-0.110272655396
ACH-000070,0.23235505328000003
ACH-000075,-0.267152291823
ACH-000078,-0.19299911302099998
ACH-000082,-0.20125173990400003
ACH-000085,-0.111325225404
ACH-000086,-0.211901964499
ACH-000087,-0.158750771061
ACH-000092,-0.021412817403799998
ACH-000095,0.000767485830078
ACH-000097,-0.0502468433213
ACH-000098,-0.0386182388127
ACH-000099,-0.240765217869
ACH-000108,0.030216063901999997
ACH-000113,-0.0027024153096199995
ACH-000115,-0.0306094791353
ACH-000116,0.0536998980188
ACH-000118,-0.09090550392860001
ACH-000120,-0.314952160169
ACH-000123,-0.00896041694598
ACH-000127,-0.116664281553
ACH-000128,-0.11177080292099999
ACH-000132,-0.20684193133499998
ACH-000133,-0.018085261457599998
ACH-000137,0.023072149008
ACH-000138,-0.26559902465
ACH-000142,-0.137659668702
ACH-000143,0.041254600078
ACH-000146,-0.0854312112079
ACH-000148,-0.0375049748543
ACH-000150,-0.306770673274
ACH-000152,-0.113523183276
ACH-000153,-0.031228883649499998
ACH-000159,-0.0694629147378
