,ANKRD44 (91526)
ACH-000004,-0.108175263416
ACH-000007,-0.191387807677
ACH-000009,-0.16323246781300002
ACH-000011,-0.0764866622268
ACH-000012,-0.0593537705375
ACH-000013,-0.12448193014100001
ACH-000014,0.0542552034069
ACH-000015,-0.0415421276064
ACH-000017,0.0155385721908
ACH-000018,0.00609057766721
ACH-000019,-0.303564272427
ACH-000021,-0.023133277897099996
ACH-000022,0.09344801822560002
ACH-000025,-0.0893205132549
ACH-000028,0.11967029275699999
ACH-000030,-0.07139962709410001
ACH-000035,0.0459985849396
ACH-000036,0.029522237412400003
ACH-000037,0.056658007429
ACH-000039,-0.31274241823800003
ACH-000040,0.191628392361
ACH-000041,-0.310778039643
ACH-000042,-0.0283324576092
ACH-000045,-0.24670013804000002
ACH-000047,-0.07672373264150001
ACH-000052,0.025233200297599997
ACH-000053,-0.150187443408
ACH-000054,-0.06456459399799999
ACH-000055,0.20835044833799998
ACH-000060,0.116198064463
ACH-000067,0.0345925514338
ACH-000070,0.0762792559905
ACH-000075,-0.33895675416599996
ACH-000078,-0.0426573495766
ACH-000082,-0.200126486697
ACH-000085,-0.0927741402028
ACH-000086,-0.14843035982
ACH-000087,-0.19022629333500002
ACH-000092,-0.0735021851056
ACH-000095,0.055657643460999995
ACH-000097,-0.005554313666459999
ACH-000098,-0.121966874409
ACH-000099,-0.00607640033605
ACH-000108,-0.250050536249
ACH-000113,0.0019003299599900001
ACH-000115,0.010547264489299999
ACH-000116,0.046705158514800005
ACH-000118,0.00397585509995
ACH-000120,-0.103052850526
ACH-000123,-0.0915179447343
ACH-000127,-0.0750450897672
ACH-000128,-0.0772843071045
ACH-000132,0.09197227379899998
ACH-000133,-0.112519158496
ACH-000137,-0.103525662835
ACH-000138,-0.10250817512299999
ACH-000142,0.015066914797
ACH-000143,-0.27236766656399997
ACH-000146,-0.0332110014602
ACH-000148,-0.042571669862800005
ACH-000150,0.10329579289999999
ACH-000152,-0.10901583169199999
ACH-000153,-0.0843106935915
ACH-000159,0.065069467529
ACH-000160,-0.0131262471765
ACH-000163,0.050380042980800004
ACH-000167,-0.260177338412
ACH-000168,0.10764439662999999
ACH-000169,0.0803262505503
ACH-000178,0.132870943948
ACH-000182,-0.162748192196
ACH-000183,-0.257217859785
ACH-000188,0.030201916486999998
ACH-000189,0.37942653958000006
ACH-000190,-0.0208716977579
ACH-000198,0.0479312780835
ACH-000204,0.10332614865
ACH-000206,-0.048677408464599996
ACH-000207,0.080791436708
ACH-000211,-0.106725052695
ACH-000215,0.0314323932625
ACH-000221,0.0203682498257
ACH-000222,-0.212960202011
ACH-000223,-0.124254259847
ACH-000226,-0.0675284477163
ACH-000227,-0.0999092731495
ACH-000228,-0.0442169101223
ACH-000231,-0.0149644220193
ACH-000232,0.0246331143536
ACH-000233,-0.13059712626599998
ACH-000234,-0.10319042880899999
ACH-000235,-0.0819839548137
ACH-000237,-0.0613302343795
ACH-000238,0.0210680534457
ACH-000243,-0.09187863459730002
ACH-000244,0.0795099118514
ACH-000246,-0.0553650309581
ACH-000248,0.023284069884000003
ACH-000250,-0.19290574699700003
ACH-000251,0.08038000135750001
ACH-000253,0.0129768976855
ACH-000255,-0.0690885999127
ACH-000256,0.0111076092386
ACH-000257,-0.17072221997900003
ACH-000258,0.0710882418447
ACH-000259,0.0379215322575
ACH-000260,-0.050789493558800004
ACH-000261,-0.09793152753260001
ACH-000262,-0.117544253801
ACH-000263,-0.19236745944000003
ACH-000264,-0.101651811337
ACH-000265,-0.145079230039
ACH-000266,-0.08145015431819999
ACH-000272,-0.036334343717699995
ACH-000273,-0.0984818827413
ACH-000274,-0.17434609959699998
ACH-000277,-0.0934472758631
ACH-000278,-0.0456764214521
ACH-000279,-0.109444226367
ACH-000280,-0.128626284485
ACH-000281,0.017897277407500002
ACH-000288,-0.133120385028
ACH-000291,-0.0572204267021
ACH-000293,-0.13617751087899999
ACH-000294,-0.0915690075962
ACH-000295,0.0075667004979600005
ACH-000296,-0.13791626837
ACH-000302,-0.07725795206239999
ACH-000304,0.0879122189932
ACH-000307,-0.072856470961
ACH-000308,-0.0665989981969
ACH-000310,-0.05983426814130001
ACH-000311,-0.04245048536590001
ACH-000312,-0.0562943199026
ACH-000315,-0.21109591071400002
ACH-000316,0.0066384950433300005
ACH-000317,-0.093114227093
ACH-000318,-0.129465149217
ACH-000319,-0.00641382448891
ACH-000320,-0.13902653622199998
ACH-000322,0.0824700408534
ACH-000323,0.0370583141811
ACH-000324,0.0238907359236
ACH-000329,-0.104555128645
ACH-000330,0.0641707579077
ACH-000331,-0.0988047454379
ACH-000332,-0.09471911784959999
ACH-000334,-0.07717030051649999
ACH-000335,-0.0313366064511
ACH-000336,-0.0077998694679799994
ACH-000337,-0.105887114975
ACH-000339,0.0177023032119
ACH-000341,-0.0669089730831
ACH-000348,-0.00371203527437
ACH-000350,-0.0308821596756
ACH-000352,0.0017903293078299998
ACH-000356,-0.055062244450699994
ACH-000361,-0.07060589364589999
ACH-000362,0.0137126281025
ACH-000363,0.10449532975999999
ACH-000364,0.0357984661659
ACH-000365,-0.14573245800999998
ACH-000366,0.0922208665033
ACH-000368,0.00848950525653
ACH-000374,0.0202478117755
ACH-000375,-0.0909220692441
ACH-000376,0.0445679101275
ACH-000381,-0.14625563427899999
ACH-000383,-0.08301485720719999
ACH-000387,-0.080494026165
ACH-000389,-0.0463893405011
ACH-000390,-0.133516192848
ACH-000393,-0.147431080238
ACH-000395,0.108446526028
ACH-000397,-0.0949400502541
ACH-000401,-0.0468617248059
ACH-000402,0.0514765736355
ACH-000403,-0.0467211243179
ACH-000404,-0.0327977353719
ACH-000406,-0.0703366168812
ACH-000407,-0.07091932440719999
ACH-000408,-0.0140048355498
ACH-000410,-0.10728422843699999
ACH-000411,-0.013186915254799998
ACH-000414,-0.079859813512
ACH-000415,-0.0745015355118
ACH-000416,-0.13981085456599998
ACH-000420,0.135368670533
ACH-000421,-0.09485999244179999
ACH-000424,-0.231597003854
ACH-000425,0.00279220288038
ACH-000426,-0.0748763710878
ACH-000427,0.0418582371433
ACH-000433,0.0275117510629
ACH-000436,0.0295021535591
ACH-000444,-0.0620687669357
ACH-000445,-0.35193908794600004
ACH-000448,-0.059386314280699994
ACH-000450,0.0213663594246
ACH-000452,-0.00592534557577
ACH-000454,-0.037759133246
ACH-000458,-0.0101374434701
ACH-000459,0.0878377341644
ACH-000460,0.00521161251296
ACH-000461,-0.023280730743400004
ACH-000463,-0.15247659345
ACH-000464,0.0159410759246
ACH-000466,0.0540836580841
ACH-000467,-0.191414613319
ACH-000468,0.05058554173330001
ACH-000469,0.0773557911361
ACH-000470,-0.037572533289
ACH-000471,-0.123382275129
ACH-000472,-0.00792082037233
ACH-000473,-0.24251460837699998
ACH-000475,-0.138574607984
ACH-000476,-0.03123422918
ACH-000477,-0.06679565761760001
ACH-000480,-0.018312020284799998
ACH-000481,-0.00532049921757
ACH-000483,-0.019638888833999998
ACH-000484,0.09805783224539999
ACH-000485,-0.1358541558
ACH-000486,-0.0983043551184
ACH-000487,-0.019491041749599997
ACH-000488,0.0027587924040500004
ACH-000490,-0.00041437882042800003
ACH-000491,-0.105243057137
ACH-000495,-0.0561597043524
ACH-000496,-0.192498505328
ACH-000499,0.05224946659469999
ACH-000500,0.21489017088000004
ACH-000502,-0.098909340165
ACH-000503,0.097184050206
ACH-000505,-0.0810613670036
ACH-000507,0.09424345476360001
ACH-000510,-0.195950111147
ACH-000511,-0.0265148538322
ACH-000512,-0.284166157011
ACH-000516,-0.251524473654
ACH-000517,0.00220159623428
ACH-000518,0.0712073033308
ACH-000520,-0.159584783537
ACH-000521,-0.134893809054
ACH-000522,-0.134378705144
ACH-000524,0.0034574279651900003
ACH-000527,-0.022041054301400003
ACH-000528,0.0676443736208
ACH-000537,-0.019422645461
ACH-000541,-0.061260514337
ACH-000542,-0.07559942329439999
ACH-000544,-0.235327506716
ACH-000545,-0.120939315744
ACH-000547,-0.167342494343
ACH-000548,-0.11432784820900001
ACH-000549,-0.136230682633
ACH-000550,-0.09332937806839998
ACH-000552,-0.0063575614382700004
ACH-000556,-0.11417163805299999
ACH-000557,0.308214254945
ACH-000570,-0.103263349553
ACH-000571,-0.048659979805399996
ACH-000573,-0.0694967656249
ACH-000576,-0.024043351970799997
ACH-000580,-0.114300168873
ACH-000584,-0.0140771406953
ACH-000585,-0.040794137398
ACH-000588,-0.07559425267889999
