,TTC17 (55761)
ACH-000004,0.1510733826
ACH-000007,0.228397206773
ACH-000009,0.033050581762
ACH-000011,0.31122756305
ACH-000012,0.150937603901
ACH-000013,0.127004691208
ACH-000014,0.08262387774930001
ACH-000015,0.151428626428
ACH-000017,0.0182278636221
ACH-000018,0.0769460616328
ACH-000019,0.054415967308900005
ACH-000021,0.029921606269600002
ACH-000022,-0.0209394899166
ACH-000025,-0.0346343362328
ACH-000028,-0.00404357906871
ACH-000030,0.0255380015327
ACH-000035,-0.11011573066199999
ACH-000036,-0.118434620064
ACH-000037,0.06661364673510001
ACH-000039,0.124795526919
ACH-000040,-0.0640354332793
ACH-000041,0.0739538171357
ACH-000042,-0.13636436353700002
ACH-000045,0.0929261358347
ACH-000047,0.0710008242279
ACH-000052,-0.014942756648799998
ACH-000053,0.0985579224909
ACH-000054,0.000202079426626
ACH-000055,-0.0123217135061
ACH-000060,0.130462944109
ACH-000067,0.258398108302
ACH-000070,-0.0117646709375
ACH-000075,0.026984114081599998
ACH-000078,-0.00335460443159
ACH-000082,0.000672662604784
ACH-000085,0.147809279972
ACH-000086,-0.24135137485
ACH-000087,0.00938438201901
ACH-000092,-0.161335928434
ACH-000095,-0.017940235515
ACH-000097,0.059376645961800006
ACH-000098,0.0357982960465
ACH-000099,-0.0689625656919
ACH-000108,0.025973987072900002
ACH-000113,0.0104053030482
ACH-000115,0.206539194377
ACH-000116,-0.0317382944035
ACH-000118,0.14686998895
ACH-000120,-0.133004296238
ACH-000123,0.00206223832175
ACH-000127,0.21181587623599998
ACH-000128,0.357977365387
ACH-000132,-0.000258788273797
ACH-000133,-0.228277795172
ACH-000137,-0.109408419313
ACH-000138,0.0477334039597
ACH-000142,-0.0215459615421
ACH-000143,0.225358977722
ACH-000146,-0.0742637526883
ACH-000148,-0.028553791354400004
ACH-000150,0.186866122914
ACH-000152,0.015657796747399998
ACH-000153,0.204789823987
ACH-000159,0.10446871918400001
ACH-000160,0.194762492352
ACH-000163,0.107712294868
ACH-000167,0.029206535362499998
ACH-000168,-0.10072744159800001
ACH-000169,-0.0922561619442
ACH-000178,0.109905358159
ACH-000182,0.09380471845560001
ACH-000183,0.0967920698097
ACH-000188,-0.00437808018839
ACH-000189,0.08458513091330001
ACH-000190,0.149795481112
ACH-000198,0.0233602135536
ACH-000204,0.020766033220400004
ACH-000206,0.021370696598099995
ACH-000207,-0.0639059614736
ACH-000211,0.15698040226600002
ACH-000215,0.102729828426
ACH-000221,-0.179517552327
ACH-000222,-0.412089010343
ACH-000223,0.0414130246355
ACH-000226,0.0742159281688
ACH-000227,-0.07423072851639999
ACH-000228,0.247673378682
ACH-000231,-0.0246601648972
ACH-000232,-0.0577730111248
ACH-000233,0.115902042676
ACH-000234,0.00107342784432
ACH-000235,0.048387136509600005
ACH-000237,0.0617360394576
ACH-000238,0.117920542924
ACH-000243,0.132705376083
ACH-000244,0.030475930747599998
ACH-000246,0.197352038278
ACH-000248,0.09414816659289998
ACH-000250,0.030773150313400003
ACH-000251,0.290737439471
ACH-000253,0.08438705121449999
ACH-000255,0.0411165142663
ACH-000256,-0.36830195583400005
ACH-000257,0.132436563009
ACH-000258,0.288334854505
ACH-000259,0.019307753849
ACH-000260,0.05360777995180001
ACH-000261,0.055034065623000006
ACH-000262,0.231591593904
ACH-000263,0.023982157597599998
ACH-000264,0.09235058422039999
ACH-000265,-0.023875236372700004
ACH-000266,0.0543473360903
ACH-000272,-0.09655918826160001
ACH-000273,-0.15166433149800002
ACH-000274,-0.00472035619685
ACH-000277,0.104419753698
ACH-000278,0.0190753128134
ACH-000279,-0.0166766484194
ACH-000280,0.11184098739800001
ACH-000281,0.249872190434
ACH-000288,0.161650301241
ACH-000291,0.0474329161969
ACH-000293,0.0743150520285
ACH-000294,-0.0835199471815
ACH-000295,0.107484751547
ACH-000296,-0.048059988409099995
ACH-000302,0.111099029394
ACH-000304,0.252338786132
ACH-000307,-0.0690221151011
ACH-000308,-0.0349990557655
ACH-000310,-0.051229400231400005
ACH-000311,0.07616921914119999
ACH-000312,-0.013057589984600002
ACH-000315,0.109109590984
ACH-000316,0.05345259383190001
ACH-000317,-0.027899565975200002
ACH-000318,-0.0671120444329
ACH-000319,-0.0535360194678
ACH-000320,0.0693578644653
ACH-000322,0.0575507325348
ACH-000323,0.036118878783
ACH-000324,0.014009756090000002
ACH-000329,-0.104129605526
ACH-000330,-0.13188074768
ACH-000331,0.191410482608
ACH-000332,0.0050131933556
ACH-000334,-0.173214107001
ACH-000335,-0.053845958778599996
ACH-000336,-0.0707518354742
ACH-000337,0.18524322206
ACH-000339,-0.0274912260546
ACH-000341,0.0489035221755
ACH-000348,0.142403925876
ACH-000350,0.036872937483300006
ACH-000352,0.181884112488
ACH-000356,-0.121326598137
ACH-000361,-0.257354483644
ACH-000362,0.0348737648383
ACH-000363,-0.0574579114332
ACH-000364,0.09603239429289999
ACH-000365,0.0910810575382
ACH-000366,-0.0430458616856
ACH-000368,0.161780350115
ACH-000374,-0.048045431855300004
ACH-000375,0.08935683205110001
ACH-000376,0.11842034523499999
ACH-000381,0.140435611939
ACH-000383,0.0548822838851
ACH-000387,0.10052181398900001
ACH-000389,0.0451895535164
ACH-000390,0.193472202443
ACH-000393,0.0198848740333
ACH-000395,0.310307968991
ACH-000397,0.00304821375298
ACH-000401,0.10756340870400001
ACH-000402,0.050634010261000006
ACH-000403,0.235701971197
ACH-000404,-0.0113762730496
ACH-000406,0.105614609113
