,LCE3B (353143)
ACH-000632,0.146620774364
ACH-000633,0.402718986892
ACH-000637,0.376618030112
ACH-000638,0.37702060050499997
ACH-000646,0.10275522764799999
ACH-000647,0.111583367204
ACH-000648,0.20855865826900002
ACH-000649,0.267644154698
ACH-000651,0.255722971046
ACH-000652,0.187416944645
ACH-000653,0.30903065554000003
ACH-000657,0.249156094778
ACH-000658,0.0784841644427
ACH-000661,0.298926233079
ACH-000662,0.32672739055399996
ACH-000663,0.22642148139499998
ACH-000665,0.24021382774
ACH-000671,0.179560155477
ACH-000673,0.136421640631
ACH-000676,0.264434630946
ACH-000677,-0.00912567916226
ACH-000681,0.483872085409
ACH-000682,0.48258665186099997
ACH-000683,0.394648758032
ACH-000684,0.695627403225
ACH-000688,0.40431810087700004
ACH-000693,0.456588396353
ACH-000694,0.0749430803522
ACH-000695,0.21307391366200001
ACH-000696,0.24594185050500003
ACH-000697,0.475347277665
ACH-000699,0.281778996435
ACH-000701,0.04357230478569999
ACH-000706,0.280799587919
ACH-000711,0.37510852924500004
ACH-000713,0.0830571194797
ACH-000714,0.5963339567189999
ACH-000718,0.257714902079
ACH-000720,0.24666115519200002
ACH-000721,0.28255849245299997
ACH-000724,0.291337608267
ACH-000725,0.634790618679
ACH-000732,0.117613375374
ACH-000734,0.295818184921
ACH-000735,0.050010662923
ACH-000736,0.31433414575699997
ACH-000738,0.008302543522859999
ACH-000746,-0.08302966551249999
ACH-000747,0.526077578578
ACH-000748,0.37343957973499997
ACH-000753,0.487590364858
ACH-000756,0.0607981344831
ACH-000757,0.465297967774
ACH-000758,0.220199166974
ACH-000760,0.0329381942977
ACH-000763,0.263406549104
ACH-000764,0.200237832002
ACH-000765,0.31405345029
ACH-000766,0.0621806704235
ACH-000767,0.690055269719
ACH-000768,0.164999117034
ACH-000769,-0.06771832886490001
ACH-000770,0.365526618208
ACH-000771,0.152761498791
ACH-000773,0.36829579436899995
ACH-000776,0.048265692301199994
ACH-000777,0.45628838780000003
ACH-000778,0.270375373493
ACH-000781,0.340393893217
ACH-000782,0.313689858135
ACH-000783,0.404944412935
ACH-000784,0.269197799118
ACH-000785,-0.118495746396
ACH-000787,0.0218000319772
ACH-000788,0.283944123104
ACH-000791,0.160091110994
ACH-000792,0.271749451381
ACH-000794,0.353098196242
ACH-000796,0.376035465437
ACH-000799,0.198838578715
ACH-000800,0.208466594716
ACH-000802,0.311273513635
ACH-000804,0.43219218391
ACH-000805,0.254504445196
ACH-000809,0.212469185752
ACH-000810,0.270783429275
ACH-000811,0.249993522334
ACH-000817,-0.023387478418099995
ACH-000819,0.317817929736
ACH-000820,0.258005946474
ACH-000821,0.33114274759
ACH-000822,0.223274956715
ACH-000823,0.167784456101
ACH-000824,0.558651210643
ACH-000827,0.138949528909
ACH-000829,0.286303400711
ACH-000831,0.384067422324
ACH-000832,0.351960469089
ACH-000833,0.0554248937535
ACH-000834,0.141001926984
ACH-000835,0.31861754576699997
ACH-000836,0.09541193092530001
ACH-000837,0.44058268063999995
ACH-000838,-0.0448943633203
ACH-000839,0.15228812856499999
ACH-000840,0.49084149798199994
ACH-000841,0.27773449053000004
ACH-000843,0.269181967844
ACH-000846,0.10078413392300001
ACH-000847,0.08763437260960001
ACH-000848,0.012669060676700001
ACH-000849,0.33529408610399997
ACH-000851,0.216488316819
ACH-000855,-0.16158504487400002
ACH-000856,0.396312279276
ACH-000858,0.139884484073
ACH-000859,0.390572359215
ACH-000861,0.46024140511000006
ACH-000862,0.0364282242975
ACH-000865,0.21519199755100002
ACH-000866,0.243468217352
ACH-000867,0.053264069349699995
ACH-000869,0.440533225747
ACH-000872,0.48033639358400004
ACH-000873,0.45116768946999997
ACH-000876,0.0181433256257
ACH-000878,0.635081451615
ACH-000880,0.0390994421033
ACH-000881,0.173612694813
ACH-000882,0.36147952578599996
ACH-000884,0.177427523367
ACH-000885,0.159348317201
ACH-000887,0.269413799389
ACH-000888,0.294868231988
ACH-000889,0.36109360041199995
ACH-000890,0.375380149722
ACH-000896,0.131743992061
ACH-000898,0.30438034016300003
ACH-000900,-0.1263201384
ACH-000901,0.207843952108
ACH-000905,0.40500338701300004
ACH-000906,0.422802141182
ACH-000907,-0.0406970557893
ACH-000910,0.455504347521
ACH-000911,0.407603842127
ACH-000912,0.234837227254
ACH-000913,0.43436636914399995
ACH-000915,0.273084871445
ACH-000916,0.38835975838200004
ACH-000917,0.228518336234
ACH-000921,0.218546061868
ACH-000924,0.287972753677
ACH-000926,0.434473575002
ACH-000928,0.143339599925
ACH-000929,0.011464945561299998
ACH-000932,0.31275225969
ACH-000935,0.07534193462010001
ACH-000936,0.340531822737
ACH-000937,0.443590542359
ACH-000938,0.287073506629
ACH-000939,0.262498746161
ACH-000941,0.325304241314
ACH-000943,0.30540164025100003
ACH-000946,0.015163112381
ACH-000947,0.204413116195
ACH-000948,0.45574786760700003
ACH-000950,0.22806934915999996
ACH-000953,-0.158481502663
ACH-000957,0.157183186405
ACH-000958,0.272543102897
ACH-000960,0.261252981002
ACH-000963,0.192805998614
ACH-000968,0.23001525194400002
ACH-000969,0.222023236501
ACH-000973,0.42158712305600005
ACH-000974,0.140432580325
ACH-000975,0.454677816039
ACH-000976,0.363673628233
ACH-000978,0.18702469035799998
ACH-000980,0.385700367544
ACH-000984,-0.355005132579
ACH-000986,0.374831779159
ACH-000988,0.321007110815
ACH-000993,0.28324813766199997
ACH-000994,0.253112530351
ACH-000996,0.339703724602
ACH-001001,0.264020774073
ACH-001020,0.004851728540779999
ACH-001028,0.282786039598
ACH-001031,0.25044314182599997
ACH-001038,0.345457649724
ACH-001048,0.28550304492199996
ACH-001050,-0.037100420915900004
ACH-001053,0.240712650251
ACH-001054,0.340896644252
ACH-001061,0.184352199597
ACH-001067,0.314380213517
ACH-001075,0.266653179226
ACH-001096,0.20460222569000003
ACH-001128,0.29671018123000004
ACH-001134,0.310880573255
ACH-001151,0.40069776637599996
ACH-001163,0.0574811131527
ACH-001164,0.212150886186
ACH-001173,0.430082470452
ACH-001183,0.145922474164
ACH-001184,0.469886097562
ACH-001190,0.23946128274300002
ACH-001192,0.24527428374000002
ACH-001193,0.35118810464199995
ACH-001196,0.183422069311
ACH-001197,-0.0499146211492
ACH-001205,0.36875618214100003
ACH-001211,0.428791010523
ACH-001212,0.311278732525
ACH-001228,0.359307588953
ACH-001232,0.328503509191
ACH-001239,0.343509601617
ACH-001274,0.442333551407
ACH-001275,0.541439936158
ACH-001277,0.149893854561
ACH-001278,0.347768943494
ACH-001280,0.134559227532
ACH-001283,0.220160038349
ACH-001289,0.460932398569
ACH-001295,0.43492228236
ACH-001300,0.151556342614
ACH-001301,0.43511667264700005
ACH-001302,-0.0959663698045
ACH-001303,0.488893061863
ACH-001306,0.11294655914599999
ACH-001318,-0.0250636668193
ACH-001322,0.11142352817500001
ACH-001328,0.367591908912
ACH-001332,0.39946669194300005
ACH-001333,0.0362420992349
ACH-001336,0.352176554345
ACH-001340,0.222777624619
ACH-001346,0.042915699030200004
ACH-001353,0.359219851456
ACH-001354,0.53257406763
ACH-001367,0.22469310288000002
ACH-001368,0.232127628961
ACH-001374,0.585357752371
ACH-001375,0.318969109902
ACH-001377,0.628802209466
ACH-001380,0.45156412446099997
ACH-001391,0.36369063517800004
ACH-001407,0.39950127308300004
ACH-001408,0.307521740705
ACH-001413,0.0922189389577
ACH-001430,0.648412260832
ACH-001431,0.547854488628
ACH-001450,0.074930884051
ACH-001496,0.39062833151299997
ACH-001500,0.263177142874
ACH-001521,0.47418414597900005
ACH-001523,0.36419246579899994
ACH-001532,0.314612732527
ACH-001536,0.105103915833
ACH-001550,0.040215215263
ACH-001552,0.501260996778
ACH-001554,0.182139003588
ACH-001645,0.25004306267799997
ACH-001654,0.23008163988699998
ACH-001715,0.23703677359
ACH-001735,0.40702996527900004
ACH-001736,0.0619338485114
ACH-001737,0.465736049927
ACH-001740,0.07835800886139999
ACH-001745,0.303290346376
ACH-001750,0.145674971115
ACH-001765,0.440412091557
ACH-001956,0.295181421465
ACH-001957,0.22048441314599998
