,PAN3 (255967)
ACH-000178,-0.005716918394920001
ACH-000182,0.159394280017
ACH-000183,0.09580272812439998
ACH-000188,0.10348925223300001
ACH-000189,0.194350186426
ACH-000190,-0.0767547888162
ACH-000198,0.019969825124099998
ACH-000204,0.148160216972
ACH-000206,-0.051853909346199996
ACH-000207,-0.08495853155470001
ACH-000211,-0.006708802695010001
ACH-000215,0.0320530444027
ACH-000221,-0.0921665555191
ACH-000222,0.07852165891639999
ACH-000223,0.0685083184061
ACH-000226,-0.0800474374247
ACH-000227,-0.0038448154906
ACH-000228,0.273469901706
ACH-000231,-0.0032853036098400004
ACH-000232,-0.0815886061096
ACH-000233,-0.10014355871300001
ACH-000234,-0.150696949672
ACH-000235,0.131725604657
ACH-000237,0.408841928722
ACH-000238,0.246247807053
ACH-000243,-0.0125071990384
ACH-000244,0.107979598965
ACH-000246,-0.047984074276
ACH-000248,-0.13207056027699998
ACH-000250,0.0545615181998
ACH-000251,-0.15799983387299998
ACH-000253,0.135344121516
ACH-000255,0.202697856947
ACH-000256,0.32887823812899997
ACH-000257,-0.0554112492483
ACH-000258,-0.0153808691331
ACH-000259,-0.07492369551799999
ACH-000260,0.0883632879508
ACH-000261,0.07595049562749999
ACH-000262,0.057889409266999994
ACH-000263,0.125019534285
ACH-000264,0.0014607284906099998
ACH-000265,0.155885538051
ACH-000266,-0.026556038742299996
ACH-000272,-0.0212385685727
ACH-000273,-0.112854939582
ACH-000274,0.07961510315489999
ACH-000277,0.306962088249
ACH-000278,0.187836194772
ACH-000279,0.10558208026100001
ACH-000280,-0.025661629151599998
ACH-000281,0.20343401645300002
ACH-000288,-0.16827582213199999
ACH-000291,-0.0879199542423
ACH-000293,0.10577270916300001
ACH-000294,0.0629712449356
ACH-000295,-0.181739217213
ACH-000296,-0.09120435059080001
ACH-000302,-0.15815589374800001
ACH-000304,0.17933840819699998
ACH-000307,0.134736330699
ACH-000308,0.08969195838999999
ACH-000310,-0.19529609975099999
ACH-000311,-0.242976962742
ACH-000312,-0.100665298113
ACH-000315,-0.288084271169
ACH-000316,-0.10275810663599999
ACH-000317,-0.06891137176239999
ACH-000318,0.026664606554600002
ACH-000319,0.0594792720727
ACH-000320,0.0510297230678
ACH-000322,0.298109468128
ACH-000323,-0.0380873224265
ACH-000324,-0.0560407435121
ACH-000329,0.17095437183899997
ACH-000330,0.0970316105438
ACH-000331,0.0852344107192
ACH-000332,0.09946099659839999
ACH-000334,0.124336591395
ACH-000335,0.181670049578
ACH-000336,0.414244063218
ACH-000337,0.0937474763896
ACH-000339,0.0810990929489
ACH-000341,-0.0206920506937
ACH-000348,0.0287705749695
ACH-000350,0.255807683918
ACH-000352,0.204428658582
ACH-000356,0.12564679056800002
ACH-000361,0.157349839809
ACH-000362,0.10852491237800001
ACH-000363,-0.0578385665381
ACH-000364,-0.0414793706165
ACH-000365,0.22575275503199999
ACH-000366,-0.0318583722265
ACH-000368,-0.0125370948811
ACH-000374,0.083430310832
ACH-000375,0.10517869575899999
ACH-000376,0.00496126112142
ACH-000381,-0.0962026307237
ACH-000383,-0.0311258280728
ACH-000387,0.0250710245475
ACH-000389,-0.322065492081
ACH-000390,-0.202378607203
ACH-000393,0.012472908109600002
ACH-000395,-0.20165263781800002
ACH-000397,0.193310313905
ACH-000401,0.158323759312
ACH-000402,0.483179676981
ACH-000403,0.09249862438249999
ACH-000404,-0.0830491009895
ACH-000406,0.020162044266400003
ACH-000407,0.294738849833
ACH-000408,0.0179656896757
ACH-000410,0.18043470358600003
ACH-000411,0.162247473148
ACH-000414,0.059251556116800004
ACH-000415,0.017306484922900003
ACH-000416,-0.0524648799546
ACH-000420,-0.08559871848179999
ACH-000421,-0.212131630602
ACH-000424,-0.012236601815200001
ACH-000425,-0.0824222183412
ACH-000426,0.824023213148
ACH-000427,-0.17654662152199999
ACH-000433,0.193910171682
ACH-000436,0.07067584465360001
ACH-000444,-0.0035869991607699997
ACH-000445,0.0499715783816
ACH-000448,0.07585063890049999
ACH-000450,-0.0267038132158
ACH-000452,-0.027052068169900002
ACH-000454,0.0018576138168
ACH-000458,0.011933594964299998
ACH-000459,-0.158780540152
ACH-000460,0.142986277503
ACH-000461,0.22271271082
ACH-000463,0.016155538036799998
ACH-000464,-0.086456416554
ACH-000466,0.233331790744
ACH-000467,0.127266758437
ACH-000468,-0.0735261206915
ACH-000469,0.270108708311
ACH-000470,0.162191750902
ACH-000471,-0.31569408772700003
ACH-000472,0.037354154630999996
ACH-000473,0.18930793005399998
ACH-000475,0.116022714666
ACH-000476,0.0403473570922
ACH-000477,0.158760187741
ACH-000480,0.0571159322284
ACH-000481,0.10978602100899999
ACH-000483,0.224049460664
ACH-000484,0.14828146489
ACH-000485,-0.0311415102544
ACH-000486,-0.09690770815739999
ACH-000487,0.0760360923073
ACH-000488,0.09879256509460001
ACH-000490,0.130384248964
ACH-000491,-0.045033954110599995
ACH-000495,0.10957994193800001
ACH-000496,0.11570549914999999
ACH-000499,0.151880665044
ACH-000500,0.324670786454
ACH-000502,0.32094780309
ACH-000503,-0.18928717184
ACH-000505,0.021158320081700002
ACH-000507,-0.11971599765999999
ACH-000510,-0.030550678143799997
ACH-000511,-0.0601443654175
ACH-000512,0.31754775961
ACH-000516,-0.0724082149899
ACH-000517,0.060207427209400005
ACH-000518,-0.12526537012299999
ACH-000520,0.0452117419909
ACH-000521,-0.06453262868269999
ACH-000522,0.0142397133038
ACH-000524,-0.163209411079
ACH-000527,-0.025695474706900003
ACH-000528,0.0387748680433
ACH-000537,0.07972739942689999
ACH-000541,0.198759181624
ACH-000542,0.0948669519782
ACH-000544,0.07561992965719999
ACH-000545,0.04940068451830001
ACH-000547,-0.21893469415300001
ACH-000548,-0.125815038267
ACH-000549,-0.152311384247
ACH-000550,0.0391678453102
ACH-000552,0.146255962214
ACH-000556,-0.0154589360689
ACH-000557,0.150818136897
ACH-000570,-0.15470079173100001
ACH-000571,-0.024634781453800002
ACH-000573,0.100449631849
ACH-000576,-0.433919037299
ACH-000580,-0.0102921580803
ACH-000584,0.026327515034500003
ACH-000585,-0.010699851085000002
ACH-000588,-0.209704675029
ACH-000589,0.00208604627305
ACH-000591,0.12761085107200001
ACH-000593,0.07704370832270001
ACH-000600,0.0844771271215
ACH-000601,0.129750652981
ACH-000604,0.0843757176066
ACH-000605,-0.207783279283
ACH-000606,0.139286305251
ACH-000608,0.14373052198300001
ACH-000614,-0.13204804363199998
ACH-000616,0.000924255362199
ACH-000618,0.13070606521
ACH-000619,0.175885976868
ACH-000620,0.0150320184379
ACH-000621,0.0786644741896
ACH-000622,-0.18962436834000002
ACH-000623,0.0381834967361
ACH-000624,0.104525107039
ACH-000627,-0.0365401456868
ACH-000630,0.0573476162762
ACH-000632,0.0659057229754
ACH-000633,0.068278250584
ACH-000637,-0.13633858234000001
ACH-000638,0.043863142542900004
ACH-000646,0.17191239770599998
ACH-000647,0.0373993573074
ACH-000648,-0.044605802015500004
ACH-000649,-0.04938827791
ACH-000651,0.137594272589
ACH-000652,-0.172023772122
ACH-000653,0.19824753802700001
ACH-000657,-0.00958112680595
ACH-000658,0.0587903913242
ACH-000661,0.127050085974
ACH-000662,0.13942824109899998
ACH-000663,0.0216049395192
ACH-000665,0.102023330305
ACH-000671,-0.149801975699
ACH-000673,0.223242906543
ACH-000676,0.0746513878864
ACH-000677,-0.24993022601300002
ACH-000681,0.00990551771524
ACH-000682,0.0225835384312
ACH-000683,0.0189649927477
ACH-000684,0.0189732597032
ACH-000688,0.260121146751
ACH-000693,0.13230858716
ACH-000694,0.146499580731
ACH-000695,-0.194721405121
ACH-000696,-0.009626788261090001
ACH-000697,0.0102407378302
ACH-000699,0.00328376536687
ACH-000701,-0.138189118903
ACH-000706,0.0264968592522
ACH-000711,0.16142330436
ACH-000713,0.125202822705
ACH-000714,0.221444973209
ACH-000718,-0.08148631151930001
ACH-000720,0.12484178808
ACH-000721,0.08900329673139999
ACH-000724,0.04526153017580001
ACH-000725,0.0719518251838
ACH-000732,0.36126064028399996
ACH-000734,0.101805444313
ACH-000735,0.016829485265799998
ACH-000736,-0.10795566142799999
ACH-000738,0.104820739021
ACH-000746,0.243852819499
ACH-000747,0.149174913838
ACH-000748,0.152980246565
ACH-000753,-0.107936798807
ACH-000756,0.16066160506899999
ACH-000757,0.240312915572
ACH-000758,0.0523204279307
ACH-000760,0.061999280967800004
ACH-000763,0.10728772519400001
ACH-000764,0.233965590064
ACH-000765,0.11740097882000002
ACH-000766,0.214404416362
ACH-000767,0.164567157673
ACH-000768,-0.113605290714
ACH-000769,0.025376948440099998
ACH-000770,-0.0682586785494
ACH-000771,0.10417350326099999
ACH-000773,0.039366669914300004
ACH-000776,-0.128224724885
ACH-000777,0.17440590072599998
ACH-000778,0.0115791619872
ACH-000781,0.0046015184673500005
ACH-000782,-0.517716022908
ACH-000783,0.31655739223900003
ACH-000784,-0.19067875418699998
ACH-000785,0.140067290608
ACH-000787,-0.0181648695083
ACH-000788,-0.01711696247
ACH-000791,0.0945240606457
ACH-000792,0.159331581712
ACH-000794,0.276611793519
ACH-000796,0.058027813024199994
ACH-000799,0.0705172266663
ACH-000800,0.0606277603365
ACH-000802,0.0611052513842
ACH-000804,0.0910736820239
ACH-000805,0.025747915413299998
ACH-000809,0.112274773003
ACH-000810,0.39073755808300004
ACH-000811,0.172093567643
ACH-000817,0.29183237747499996
ACH-000819,-0.169684690438
ACH-000820,0.285193618206
ACH-000821,-0.11195054634400001
ACH-000822,0.14083047954800001
ACH-000823,0.149914448867
ACH-000824,-0.0038207031121900003
ACH-000827,0.0641178218531
ACH-000829,0.10387100199999999
ACH-000831,-0.0009553907762530001
ACH-000832,0.178055798923
ACH-000833,-0.0603163951993
ACH-000834,-0.037641462026300004
ACH-000835,0.21119893231800002
ACH-000836,0.027443928471599998
ACH-000837,0.393895729011
ACH-000838,0.18173283604899998
ACH-000839,0.268863033151
ACH-000840,-0.10109748000600001
ACH-000841,-0.0607716576982
ACH-000843,0.0177585001062
ACH-000846,-0.0300268599496
ACH-000847,0.258133643333
ACH-000848,-0.0246340731721
ACH-000849,-0.109315316084
ACH-000851,-0.0999775286587
ACH-000855,0.166159916204
ACH-000856,0.19033958996
ACH-000858,0.131697848528
ACH-000859,-0.121457394796
ACH-000861,-0.0355416491086
ACH-000862,0.21970636552099998
ACH-000865,-5.2847623721e-05
ACH-000866,-0.137504262496
ACH-000867,-0.0519175805568
ACH-000869,-0.159199226867
ACH-000872,-0.0419695498159
ACH-000873,0.164701391592
ACH-000876,-0.115077901969
ACH-000878,0.36540444173000003
ACH-000880,-0.122952093136
ACH-000881,-0.309432694861
ACH-000882,0.022916146790299997
ACH-000884,0.040387896438599996
ACH-000885,-0.0881926186222
ACH-000887,0.0544328414453
ACH-000888,0.0331764750859
ACH-000889,0.15522468615499999
ACH-000890,-0.464261434639
ACH-000896,0.0999676418702
ACH-000898,-0.218302325886
ACH-000900,0.24355711732700003
ACH-000901,0.0387408409274
ACH-000905,-0.154656102925
ACH-000906,0.004616298340560001
ACH-000907,0.113733643526
ACH-000910,0.0122178995202
ACH-000911,-0.00044911625462600003
ACH-000912,0.08566689947560001
ACH-000913,0.05902440202769999
ACH-000915,0.0045667080912
ACH-000916,0.340804193334
ACH-000917,-0.131115014986
ACH-000921,0.040292780745699995
ACH-000924,0.0056371082029
ACH-000926,0.166576117951
ACH-000928,-0.156602872643
ACH-000929,-0.131731977055
ACH-000932,-0.101746792232
ACH-000935,0.10942298462000001
ACH-000936,0.09731202636160001
ACH-000937,-0.0233144981727
ACH-000938,-0.0277888149976
ACH-000939,-0.11823161947000001
ACH-000941,0.09533560176410001
ACH-000943,-0.021410948638200002
ACH-000946,0.0246746337253
ACH-000947,0.0845015694405
ACH-000948,-0.201514716393
ACH-000950,-0.18581943204100002
ACH-000953,-0.19659670002799998
ACH-000957,0.0285541839515
ACH-000958,-0.0440936094546
ACH-000960,-0.145911026523
ACH-000963,-0.0732207859695
ACH-000968,-0.004987506408739999
ACH-000969,-0.108741381778
ACH-000973,0.028301001450299998
ACH-000974,0.118849430874
ACH-000975,0.0520290031929
ACH-000976,-0.21944743645999998
ACH-000978,-0.20174740032000002
ACH-000980,-0.0240896107776
ACH-000984,0.16471318924
ACH-000986,-0.0696897060616
ACH-000988,0.086304761381
ACH-000993,-0.147918943934
ACH-000994,-0.0342893504261
ACH-000996,0.0229915498353
ACH-001001,-0.0416284300209
ACH-001020,0.0815199048019
ACH-001028,0.0898823686437
ACH-001031,-0.21544548297200003
ACH-001038,0.0421458507264
ACH-001048,0.255569797452
ACH-001050,-0.0197602960358
ACH-001053,0.150088930961
ACH-001054,0.198665940313
ACH-001061,-0.0400349528211
ACH-001067,0.043157840202
ACH-001075,-0.120458033266
ACH-001096,-0.0128615041276
ACH-001128,0.230945688234
ACH-001134,-0.21033179428399998
ACH-001151,-0.09608718187139999
ACH-001163,0.0547128003807
ACH-001164,0.251249120267
ACH-001173,-0.08381241084049999
ACH-001183,0.033854310194599994
ACH-001184,-0.17241205729400003
ACH-001190,-0.15094258667500002
ACH-001192,0.271661994953
ACH-001193,0.105026496133
ACH-001196,-0.12756111321799998
ACH-001197,0.10529422128100001
ACH-001205,-0.104424318181
ACH-001211,-0.0193089508926
ACH-001212,-0.026100922409099996
ACH-001228,0.28954514854200003
ACH-001232,0.116905225288
ACH-001239,0.0653143693887
ACH-001274,-0.192138661907
ACH-001275,-0.059572145353
ACH-001277,-0.21667800224199998
ACH-001278,0.194385232123
ACH-001280,-0.258384213865
ACH-001283,-0.0988006660137
ACH-001289,0.21523653148699998
ACH-001295,0.153366578971
ACH-001300,-0.12055453770300001
ACH-001301,0.204169820698
ACH-001302,-0.0538050670061
ACH-001303,0.0989471868513
ACH-001306,-0.0029887779722300003
ACH-001318,0.32538477148899997
ACH-001322,0.20139585014000003
ACH-001328,-0.323707628229
ACH-001332,-0.229016482987
ACH-001333,0.20214557408300002
ACH-001336,0.141924623754
ACH-001340,0.07046296994699999
ACH-001346,-0.0477064820632
ACH-001353,0.17503859517700002
ACH-001354,-0.417507963162
ACH-001367,0.37202525571199996
ACH-001368,0.0153531452749
ACH-001374,0.267749715486
ACH-001375,0.13713958672
ACH-001377,-0.009503439472370001
ACH-001380,-0.00376376400917
ACH-001391,-0.09579824234829999
ACH-001407,0.164095350684
ACH-001408,0.186674789472
ACH-001413,0.12140544450099999
ACH-001430,0.107435857038
ACH-001431,0.07604930441989999
ACH-001450,0.389303291866
ACH-001496,-0.19906087635000003
ACH-001500,0.187125838619
ACH-001521,-0.133149880191
ACH-001523,0.213347951736
ACH-001532,0.0541822180695
ACH-001536,0.017025097487899998
ACH-001550,0.07647513336219999
ACH-001552,0.252625754313
ACH-001554,0.0473778337958
ACH-001645,0.07544051891860001
ACH-001654,0.106321198596
ACH-001715,0.018105973707299997
ACH-001735,-0.034011182549299995
ACH-001736,-0.054396061498400004
ACH-001737,-0.273000671567
ACH-001740,0.162396648604
ACH-001745,0.0710006398727
ACH-001750,0.19184561012899998
ACH-001765,0.19213416917800002
ACH-001956,0.18024881164
ACH-001957,0.0161585006328
