,FBXL2 (25827)
ACH-000004,-0.00787351230879
ACH-000007,0.10594574008400001
ACH-000009,-0.12378275312999999
ACH-000011,0.0356630917319
ACH-000012,-0.126688194618
ACH-000013,-0.0659742277589
ACH-000014,-0.050718018186599996
ACH-000015,-0.140398098137
ACH-000017,0.058905051418399995
ACH-000018,-0.0169361877161
ACH-000019,-0.09651268288289999
ACH-000021,-0.0502879852644
ACH-000022,-0.0417860054988
ACH-000025,-0.216113373607
ACH-000028,-0.00380530927088
ACH-000030,-0.06950523903080001
ACH-000035,-0.0424276401188
ACH-000036,-0.0629196599102
ACH-000037,-0.0390882052833
ACH-000039,0.0731269037708
ACH-000040,-0.209399267465
ACH-000041,-0.11907957621099999
ACH-000042,-0.0484643067739
ACH-000045,-0.07233619630539999
ACH-000047,-0.045511998126099996
ACH-000052,-0.184129964352
ACH-000053,-0.0825427162798
ACH-000054,-0.31711931283399997
ACH-000055,-0.15260588139200001
ACH-000060,-0.0619213125851
ACH-000067,-0.03808852681680001
ACH-000070,0.235149233451
ACH-000075,-0.21848927761300002
ACH-000078,-0.311746578396
ACH-000082,-0.0846223060867
ACH-000085,0.044369339032899996
ACH-000086,-0.00929465780008
ACH-000087,-0.013592473148600001
ACH-000092,-0.0522053437132
ACH-000095,-0.0700759372916
ACH-000097,-0.0964768614001
ACH-000098,-0.09245589777049999
ACH-000099,-0.216498109646
ACH-000108,-0.040196868250599996
ACH-000113,-0.095005057558
ACH-000115,-0.139620897825
ACH-000116,-0.028992841535299997
ACH-000118,0.0017203368191400002
ACH-000120,-0.19219229888300002
ACH-000123,-0.147214699305
ACH-000127,-0.0407726578369
ACH-000128,-0.0270247821914
ACH-000132,0.0952768336338
ACH-000133,-0.08187570979989998
ACH-000137,0.12087255990999998
ACH-000138,-0.18051493598
ACH-000142,0.0778676180135
ACH-000143,0.19852376281599998
ACH-000146,-0.283773901696
ACH-000148,-0.0887789831535
ACH-000150,0.0984046345922
ACH-000152,0.0467554240381
ACH-000153,0.240719773891
ACH-000159,-0.0658800263963
ACH-000160,-0.142104780185
ACH-000163,-0.0845375157904
ACH-000167,0.0854399618072
ACH-000168,-0.14715746080999997
ACH-000169,-0.0440216641591
ACH-000178,0.043073417331300004
ACH-000182,0.0969142762897
ACH-000183,-0.034516362590199995
ACH-000188,-0.0853874717596
ACH-000189,-0.318004676291
ACH-000190,0.0417321075992
ACH-000198,0.0611696003844
ACH-000204,-0.120010600606
ACH-000206,0.146305992995
ACH-000207,0.0402156378094
ACH-000211,-0.17263904654599999
ACH-000215,-0.0710461533112
ACH-000221,0.0684356379697
ACH-000222,-0.269636650001
ACH-000223,-0.027256492911099998
ACH-000226,-0.156088293357
ACH-000227,-0.130218365788
ACH-000228,-0.0431493243105
ACH-000231,-0.056920646976199994
ACH-000232,-0.056300061416
ACH-000233,-0.198076571159
ACH-000234,-0.0555448488914
ACH-000235,-0.0375329685299
ACH-000237,-0.012755744397400001
ACH-000238,-0.11072836975
ACH-000243,-0.236316625363
ACH-000244,0.0767084561408
ACH-000246,-0.262762063743
ACH-000248,0.243380211159
ACH-000250,-0.013269265461600002
ACH-000251,-0.36222826536200003
ACH-000253,-0.219528497628
ACH-000255,0.010830819610600001
ACH-000256,-0.140167772672
ACH-000257,-0.187591970438
ACH-000258,-0.23892182691599997
ACH-000259,-0.0716192838277
ACH-000260,-0.0792835913646
ACH-000261,-0.198940331858
ACH-000262,-0.0705957275229
ACH-000263,-0.37878459170699996
ACH-000264,-0.0599590297944
ACH-000265,-0.116522990397
ACH-000266,-0.0397985308278
ACH-000272,-0.0845312826055
ACH-000273,-0.203360120119
ACH-000274,-0.175394638865
ACH-000277,-0.21304174963300002
ACH-000278,-0.0328698474237
ACH-000279,0.017253439618099997
ACH-000280,-0.266036384039
ACH-000281,0.111148873957
ACH-000288,-0.07863982278519999
ACH-000291,-0.0671909131328
ACH-000293,-0.155262674721
ACH-000294,-0.163556066937
ACH-000295,-0.304468452731
ACH-000296,-0.021276413834599998
ACH-000302,-0.189186314544
ACH-000304,0.11269138479100001
ACH-000307,-0.0669635304864
ACH-000308,-0.046559934834000005
ACH-000310,-0.27677326718
ACH-000311,-0.313958076996
ACH-000312,-0.06105992002999999
ACH-000315,-0.0980779731467
ACH-000316,-0.242750910149
ACH-000317,-0.14579099726
ACH-000318,-0.0882974529455
ACH-000319,-0.0050524190741
ACH-000320,-0.09846026997349999
ACH-000322,-0.0365363786104
ACH-000323,0.09978533140180001
ACH-000324,-0.11116198220899999
ACH-000329,-0.115252225086
ACH-000330,-0.0596519874536
ACH-000331,-0.0279293809098
ACH-000332,-0.0573609979023
ACH-000334,-0.0111779794895
ACH-000335,0.052172275625800006
ACH-000336,-0.08353971325239999
ACH-000337,0.239095635737
ACH-000339,-0.15508190414
ACH-000341,0.0648586109647
ACH-000348,-0.13535014855799998
ACH-000350,-0.20650561803599998
ACH-000352,-0.031777336593
ACH-000356,-0.347929270044
ACH-000361,-0.0370791294594
ACH-000362,-0.0516120345639
ACH-000363,-0.23915665758000001
ACH-000364,-0.10486013068
ACH-000365,-0.197582576238
ACH-000366,-0.217469017591
ACH-000368,0.0540093395191
ACH-000374,-0.154824160603
ACH-000375,-0.275361164753
ACH-000376,-0.024174134339
ACH-000381,-0.0555640158086
ACH-000383,-0.11946217303300001
ACH-000387,-0.225200939338
ACH-000389,0.162398874591
ACH-000390,0.00202631040605
ACH-000393,-0.16148507562
ACH-000395,-0.28995961116
ACH-000397,0.125473918999
ACH-000401,-0.12727785007200001
ACH-000402,-0.224775959732
ACH-000403,0.011855046933299999
ACH-000404,0.014781657448799999
ACH-000406,-0.214573755603
ACH-000407,-0.161006679509
ACH-000408,0.19149890438499997
ACH-000410,-0.136102142475
ACH-000411,-0.008099364510040001
ACH-000414,-0.07815490811989999
ACH-000415,0.0441133336734
ACH-000416,-0.10836378460400001
ACH-000420,-0.13093611851700002
ACH-000421,-0.10654075607499999
ACH-000424,-0.147561391205
ACH-000425,-0.0481212315532
ACH-000426,-0.12319872312100001
ACH-000427,-0.109735939356
ACH-000433,0.129112753451
ACH-000436,-0.17820996784499998
ACH-000444,0.12473980278899999
ACH-000445,-0.0999305799487
ACH-000448,-0.159228640564
ACH-000450,-0.347710051977
ACH-000452,-0.17263166174400002
ACH-000454,-0.235750346697
ACH-000458,-0.0286187211202
ACH-000459,-0.072973023322
ACH-000460,-0.0820378526541
ACH-000461,-0.08006884208239999
ACH-000463,-0.274551436202
ACH-000464,0.0438645649416
ACH-000466,-0.111321120435
ACH-000467,-0.10559774770500001
ACH-000468,-0.160417983517
ACH-000469,-0.09820467794500001
ACH-000470,-0.00132073178097
ACH-000471,-0.0226549780579
ACH-000472,-0.10058304782500001
ACH-000473,-0.124468727601
ACH-000475,-0.15851511355599998
ACH-000476,-0.0877557064708
ACH-000477,0.11242036215500001
ACH-000480,-0.07879054487510001
ACH-000481,-0.113050715207
ACH-000483,0.042540695396
ACH-000484,-0.179937766261
ACH-000485,-0.0468492282474
ACH-000486,-0.0626582265405
ACH-000487,-0.0222488815196
ACH-000488,0.0237613391805
ACH-000490,-0.07008341484889999
ACH-000491,0.019805063351099998
ACH-000495,-0.0876875279077
ACH-000496,-0.0333143149118
ACH-000499,0.142786840003
ACH-000500,0.33888867071
ACH-000502,-0.0640566948373
ACH-000503,0.112129805317
ACH-000505,-0.164900165473
ACH-000507,0.09721336473850001
ACH-000510,-0.09697602889939999
ACH-000511,0.00338162962698
ACH-000512,-0.308837281113
ACH-000516,-0.228642727201
ACH-000517,-0.113491021883
ACH-000518,0.0550785045278
ACH-000520,-0.141319977269
ACH-000521,-0.0680759748189
ACH-000522,-0.034715819668
ACH-000524,-0.13967204998
ACH-000527,-0.14072747953
ACH-000528,-0.173149594272
ACH-000537,-0.29871422473299997
ACH-000541,0.151501368381
ACH-000542,-0.025130966863799998
ACH-000544,0.0052017724640399995
ACH-000545,0.10059437938400001
ACH-000547,-0.10846018366900001
ACH-000548,-0.0983575143352
ACH-000549,-0.0313282132132
ACH-000550,0.0182083856048
ACH-000552,0.00322503952421
ACH-000556,-0.0422349588988
ACH-000557,-0.0192261264723
ACH-000570,-0.076379838115
ACH-000571,0.070722107566
ACH-000573,-0.0662979363015
ACH-000576,-0.131997607343
ACH-000580,0.00588078247186
ACH-000584,0.0646698153247
ACH-000585,-0.0862519458868
ACH-000588,-0.035902515093400006
ACH-000589,-0.0460859863894
ACH-000591,-0.0759181740222
ACH-000593,-0.0700499166682
ACH-000600,-0.216074777196
ACH-000601,-0.137375827525
ACH-000604,0.07935181018130001
ACH-000605,-0.0498548392897
ACH-000606,0.0825884303936
ACH-000608,0.066326888804
ACH-000614,0.10496255153999999
ACH-000616,-0.0405006756859
ACH-000618,-0.06372598147269999
ACH-000619,0.010595535064100001
ACH-000620,-0.18252088673099998
ACH-000621,-0.0751716783455
ACH-000622,-0.0749366057217
ACH-000623,0.0354093509637
ACH-000624,-0.223663239667
ACH-000627,-0.298293588595
ACH-000630,-0.0727679059387
ACH-000632,-0.119594763189
ACH-000633,-0.060249517234500005
ACH-000637,0.137802568797
ACH-000638,0.0347093191706
ACH-000646,-0.271698555266
ACH-000647,-0.0374264305159
ACH-000648,-0.176521774295
ACH-000649,-0.109789629892
ACH-000651,0.00126864104193
ACH-000652,-0.25134985435400004
ACH-000653,0.025982481620299997
ACH-000657,-0.19991959370200002
ACH-000658,-0.23768914900600002
ACH-000661,-0.0895306882759
ACH-000662,0.11215437784099999
ACH-000663,0.007175884657570001
ACH-000665,-0.15809515167899998
ACH-000671,-0.119980388563
ACH-000673,-0.19243608580899998
ACH-000676,-0.105853816709
ACH-000677,0.0463967931829
ACH-000681,-0.188175997294
ACH-000682,-0.12298419578500001
ACH-000683,-0.12167817164400001
ACH-000684,-0.105148257859
ACH-000688,0.005243147734020001
ACH-000693,-0.0326371056581
ACH-000694,-0.0823461961749
ACH-000695,-0.137556170458
ACH-000696,-0.059211581145400004
ACH-000697,0.0602806483474
ACH-000699,-0.141173690565
ACH-000701,0.11139816680400001
ACH-000706,-0.0807685638172
ACH-000711,-0.110643393622
ACH-000713,-0.348403027288
ACH-000714,-0.00953770651183
ACH-000718,0.0490009803108
ACH-000720,0.0599785220682
ACH-000721,-0.221136663117
ACH-000724,0.07197491816160001
ACH-000725,-0.00125818173729
ACH-000732,0.160405259965
ACH-000734,-0.0610641032501
ACH-000735,-0.037650173492699994
ACH-000736,0.0294004651026
ACH-000738,-0.0794037356202
ACH-000746,-0.0450094580966
ACH-000747,-0.0753189001466
ACH-000748,-0.044086176435699995
ACH-000753,-0.044338471844499995
ACH-000756,-0.0873085160033
ACH-000757,0.0191691270706
ACH-000758,0.0371621245149
ACH-000760,-0.07201653976649999
ACH-000763,-0.18863766612900001
ACH-000764,0.130948572059
ACH-000765,-0.021461208565099997
ACH-000766,-0.0214971271567
ACH-000767,-0.113784173314
ACH-000768,-0.09207774929439999
ACH-000769,-0.0883722157794
ACH-000770,0.013503726947899999
ACH-000771,0.014341883566999999
ACH-000773,-0.11636571364000001
ACH-000776,-0.179868197492
ACH-000777,-0.11119043782400001
ACH-000778,-0.137550373466
ACH-000781,-0.17284844242699998
ACH-000782,-0.345414411726
ACH-000783,-0.206784650946
ACH-000784,0.0763335833862
ACH-000785,-0.11518125191800001
ACH-000787,-0.0060458838190600005
ACH-000788,-0.174211439661
ACH-000791,-0.186336720832
ACH-000792,-0.11794187452299999
ACH-000794,-0.082881713091
ACH-000796,-0.247427024026
ACH-000799,0.0492651908572
ACH-000800,-0.34172784109399995
ACH-000802,-0.104866467091
ACH-000804,-5.65472170436e-06
ACH-000805,-0.0478859029856
ACH-000809,0.0334578219997
ACH-000810,-0.596268006587
ACH-000811,-0.109228091857
ACH-000817,-0.09282854718460001
ACH-000819,0.245253483348
ACH-000820,0.08134009465219999
ACH-000821,0.286185262066
ACH-000822,-0.250356937262
ACH-000823,-0.0117102061636
ACH-000824,-0.0793049346275
ACH-000827,-0.050734598314699994
ACH-000829,-0.0909443090261
ACH-000831,-0.0101185371683
ACH-000832,-0.0465034373188
ACH-000833,0.11719070123400001
ACH-000834,-0.0834706195808
ACH-000835,-0.015083204073700002
ACH-000836,-0.08091357122239999
ACH-000837,-0.0607228026324
ACH-000838,-0.308609631061
ACH-000839,-0.199763850495
ACH-000840,0.0867605108185
ACH-000841,-0.192215449615
ACH-000843,0.0621908874976
ACH-000846,-0.029799035366000003
ACH-000847,0.0715103921477
ACH-000848,-0.207024314297
ACH-000849,-0.152049925569
ACH-000851,-0.221010923882
ACH-000855,0.151521369276
ACH-000856,-0.0705046039563
ACH-000858,0.008610872593709998
ACH-000859,-0.241155408213
ACH-000861,-0.121177498084
ACH-000862,0.0810521462589
ACH-000865,-0.051673663079900005
ACH-000866,0.0661229203772
ACH-000867,-0.104585861524
ACH-000869,-0.241124843119
ACH-000872,0.093016788461
ACH-000873,-0.0785634453468
ACH-000876,-0.101517983059
ACH-000878,0.10932892429199999
ACH-000880,0.0013507948254200001
ACH-000881,-0.215143357465
ACH-000882,-0.11031497825200001
ACH-000884,-0.00385481845337
ACH-000885,-0.210751301376
ACH-000887,-0.06442469129430001
ACH-000888,-0.11137669989
ACH-000889,-0.122451299046
ACH-000890,-0.282874503932
ACH-000896,0.0129145802765
ACH-000898,-0.0594798896035
ACH-000900,-0.0784976638126
ACH-000901,-0.171478040222
ACH-000905,-0.08588500282510002
ACH-000906,-0.11343688853299999
ACH-000907,-0.07926409428469999
ACH-000910,-0.175687978942
ACH-000911,0.035776485866
ACH-000912,-0.0640837140291
ACH-000913,-0.0422739613947
ACH-000915,-0.0258833539142
ACH-000916,-0.027613824966700003
ACH-000917,-0.00686339067447
ACH-000921,-0.12179634562899999
ACH-000924,-0.17223654344500003
ACH-000926,-0.160333768454
ACH-000928,-0.101698051543
ACH-000929,0.19135338836399998
ACH-000932,-0.266818366445
ACH-000935,-0.12746677692
ACH-000936,-0.042378322257300004
ACH-000937,-0.10318548930299999
ACH-000938,-0.131834310872
ACH-000939,-0.00339115824118
ACH-000941,0.0023767262031599997
ACH-000943,-0.187088144023
ACH-000946,-0.09065078409050001
ACH-000947,-0.0719415104211
ACH-000948,-0.0716595717259
ACH-000950,-0.08974787764730001
ACH-000953,-0.0077999770938
ACH-000957,-0.0645892727479
ACH-000958,-0.036163147893
ACH-000960,0.013935627397399999
ACH-000963,-0.335663090326
ACH-000968,0.133997684246
ACH-000969,0.049084237545499995
ACH-000973,-0.09886630091160001
ACH-000974,-0.0653786023651
ACH-000975,0.104386933847
ACH-000976,-0.11608407083599999
ACH-000978,0.0268966847536
ACH-000980,-0.125837568308
ACH-000984,0.010328420140399999
ACH-000986,-0.23911138050099998
ACH-000988,-0.009252318641389999
ACH-000993,0.0340049844196
ACH-000994,0.0994871818015
ACH-000996,-0.12170642079800001
ACH-001001,-0.0284629728287
ACH-001020,0.15646013597300001
ACH-001028,-0.124326297507
ACH-001031,-0.14172989029400002
ACH-001038,-0.117276097488
ACH-001048,-0.0529384060909
ACH-001050,-0.009036005950270001
ACH-001053,-0.044539922867
ACH-001054,0.0733508097078
ACH-001061,0.0536530510044
ACH-001067,-0.10558674891599999
ACH-001075,-0.0365837951486
ACH-001096,-0.163562195077
ACH-001128,0.0907075701199
ACH-001134,0.0293104884372
ACH-001151,-0.115124159026
ACH-001163,-0.0825638146653
ACH-001164,0.131899212485
ACH-001173,-0.152577462861
ACH-001183,0.0301291027526
ACH-001184,-0.33560507108300003
ACH-001190,-0.145877598189
ACH-001192,-0.174751113398
ACH-001193,-0.144902777141
ACH-001196,-0.121377645981
ACH-001197,-0.12030245887800001
ACH-001205,-0.022445922583300002
ACH-001211,-0.16522673422700002
ACH-001212,-0.147243887068
ACH-001228,-0.0835651362987
ACH-001232,-0.0191928109492
ACH-001239,0.011014591876299999
ACH-001274,0.141902144262
ACH-001275,-0.16552730963
ACH-001277,0.225153410318
ACH-001278,-0.105582698211
ACH-001280,0.0100040065449
ACH-001283,-0.110739919716
ACH-001289,0.0324296961252
ACH-001295,-0.143030585553
ACH-001300,0.11513008290799999
ACH-001301,-0.00388138615607
ACH-001302,0.22159501356400002
ACH-001303,-0.178961340215
ACH-001306,-0.0843222567512
ACH-001318,-0.123563470641
ACH-001322,0.116432834549
ACH-001328,-0.0909306760043
ACH-001332,-0.010951432876299998
ACH-001333,0.20059866922400002
ACH-001336,-0.10854720857000001
ACH-001340,-0.050436657715
ACH-001346,-0.176781667033
ACH-001353,-0.0686958059739
ACH-001354,-0.059447211443400004
ACH-001367,-0.18286677223
ACH-001368,-0.0958076458542
ACH-001374,-0.28787932794300003
ACH-001375,-0.0298956951118
ACH-001377,-0.14147917747000002
ACH-001380,-0.0528333991044
ACH-001391,-0.0884520493781
ACH-001407,0.0090043179365
ACH-001408,-0.23255895617699998
ACH-001413,-0.0812542479555
ACH-001430,-0.23318888797899998
ACH-001431,-0.18735994811599999
ACH-001450,-0.09928509895910001
ACH-001496,-0.144436447634
ACH-001500,-0.0609529000342
ACH-001521,-0.24616973231400002
ACH-001523,0.038605945000900005
ACH-001532,-0.0621144218748
ACH-001536,-0.085730602942
ACH-001550,-0.09838502411419998
ACH-001552,-0.26253464766
ACH-001554,-0.12332579105000001
ACH-001645,-0.100260585923
ACH-001654,0.008726431657479999
ACH-001715,0.031842908081900004
ACH-001735,0.0250959631349
ACH-001736,0.065068477172
ACH-001737,-0.17501719114
ACH-001740,-0.11694857217499999
ACH-001745,-0.10853324461100002
ACH-001750,-0.0762470031245
ACH-001765,-0.058460911930400004
ACH-001956,-0.155316312403
ACH-001957,-0.11649299352800001
