,ELANE (1991)
ACH-000243,0.17609754639400002
ACH-000244,0.012149779964700002
ACH-000246,0.043547934494799996
ACH-000248,-0.126011219322
ACH-000250,-0.0255752349817
ACH-000251,0.17865376792800003
ACH-000253,-0.0492978730131
ACH-000255,0.0857382278958
ACH-000256,-0.0506013924305
ACH-000257,0.0380590332076
ACH-000258,0.020465004782900004
ACH-000259,-0.0869154850419
ACH-000260,0.0728919874106
ACH-000261,0.10068778576700001
ACH-000262,-0.020363151856700002
ACH-000263,-0.0529591890654
ACH-000264,0.0314518425411
ACH-000265,0.118671974712
ACH-000266,0.055928993660500005
ACH-000272,0.101581417314
ACH-000273,0.145440750253
ACH-000274,-0.0468847830559
ACH-000277,0.19125948131200002
ACH-000278,-0.180387481287
ACH-000279,0.0954778140322
ACH-000280,-0.06385521797119999
ACH-000281,-0.028589799098900002
ACH-000288,0.12319225908199999
ACH-000291,0.0212026260906
ACH-000293,0.0653940878009
ACH-000294,0.199095951558
ACH-000295,-0.11299385016100001
ACH-000296,-0.0420613065637
ACH-000302,0.0543736923608
ACH-000304,-0.039607040231
ACH-000307,-0.016080215447
ACH-000308,0.042801449870899996
ACH-000310,-0.00868827349058
ACH-000311,-0.013733207664999999
ACH-000312,-0.061485362035999996
ACH-000315,0.008788751563780001
ACH-000316,0.212924065318
ACH-000317,0.0990079983238
ACH-000318,0.137055144013
ACH-000319,0.0545471511121
ACH-000320,0.276411432951
ACH-000322,0.247845132892
ACH-000323,-0.022548303059099998
ACH-000324,-0.0334553361184
ACH-000329,0.08716661721439999
ACH-000330,0.04922409119749999
ACH-000331,0.17224372993599998
ACH-000332,0.023595030684000002
ACH-000334,-0.142873902337
ACH-000335,0.282432412387
ACH-000336,0.512345539233
ACH-000337,0.256913641751
ACH-000339,0.08240921366000001
ACH-000341,-0.17556456709399998
ACH-000348,0.08295161149380001
ACH-000350,0.112137825181
ACH-000352,0.206025552354
ACH-000356,0.22765806755600002
ACH-000361,0.20052642641399998
ACH-000362,0.0147456880113
ACH-000363,-0.0692183222253
ACH-000364,0.05238746922569999
ACH-000365,-0.0209975842272
ACH-000366,-0.0553869297896
ACH-000368,0.130681106391
ACH-000374,0.0963235912741
ACH-000375,0.0328205465668
ACH-000376,0.16789182267499997
ACH-000381,0.184275621429
ACH-000383,0.0761292640108
ACH-000387,0.239761918038
ACH-000389,-0.0057461326244099995
ACH-000390,-0.005442956648960001
ACH-000393,0.0855711631326
ACH-000395,0.449531898339
ACH-000397,0.210526641542
ACH-000401,0.07934605074860002
ACH-000402,-0.294993433569
ACH-000403,0.00473876067059
ACH-000404,0.151521401658
ACH-000406,0.10200301793199999
ACH-000407,0.0392666155056
ACH-000408,0.0891476482147
ACH-000410,0.153557222082
ACH-000411,0.0480959851364
ACH-000414,0.0893586617236
ACH-000415,0.0531215736771
ACH-000416,0.0323374051372
ACH-000420,-0.0067976969260499995
ACH-000421,0.04556873470819999
ACH-000424,-0.158801233406
ACH-000425,0.0385679710663
ACH-000426,-0.00375677865145
ACH-000427,0.16892588255600002
ACH-000433,0.117762399253
ACH-000436,0.150294723326
ACH-000444,0.0146217507788
ACH-000445,-0.112441603749
ACH-000448,0.177489242951
ACH-000450,-0.311684546964
ACH-000452,0.133456419081
ACH-000454,0.21867391797
ACH-000458,0.0657226374459
ACH-000459,0.0739962615987
ACH-000460,0.077947490913
ACH-000461,0.177862140154
ACH-000463,0.08451178164090001
ACH-000464,0.132597084828
ACH-000466,0.0535177766989
ACH-000467,0.080398517839
ACH-000468,0.133214965899
ACH-000469,0.021717506099400003
ACH-000470,0.159818172424
ACH-000471,-0.0434800300457
ACH-000472,0.0115316533773
ACH-000473,-0.0460164849146
ACH-000475,0.09771974743660002
ACH-000476,0.07866872055369999
ACH-000477,0.241327293378
ACH-000480,0.09058037587470001
ACH-000481,0.0417706242145
ACH-000483,0.0644586633844
ACH-000484,-0.058728085997
ACH-000485,0.135819442348
ACH-000486,-0.021650459535500002
ACH-000487,-0.0370196489856
ACH-000488,0.030493510351
ACH-000490,0.022855187144499998
ACH-000491,-0.0502580896637
ACH-000495,0.16827558484900002
ACH-000496,0.0179796052143
ACH-000499,-0.049069551567
ACH-000500,0.0035686082326899997
ACH-000502,0.0137137263796
ACH-000503,0.10231848002999999
ACH-000505,0.197734637659
ACH-000507,0.176710329571
ACH-000510,0.193562258996
ACH-000511,0.105817877832
ACH-000512,0.131836440768
ACH-000516,0.128172768401
ACH-000517,0.10079259313200001
ACH-000518,0.159008357313
ACH-000520,0.12196312453500001
ACH-000521,-0.014015526806000001
ACH-000522,-0.0249355256065
ACH-000524,0.0717387760798
ACH-000527,-0.0378094860194
ACH-000528,0.17405515523200002
ACH-000537,0.0033098432854200004
ACH-000541,0.377787580974
ACH-000542,0.0313739698554
ACH-000544,0.180191111526
ACH-000545,-0.035663362091
ACH-000547,-0.13941027334699999
ACH-000548,0.0827416128013
ACH-000549,-0.0484180205796
ACH-000550,-0.0109695665229
ACH-000552,0.07805712202949999
ACH-000556,-0.086397109787
ACH-000557,0.0213118114971
ACH-000570,0.0569399617297
ACH-000571,-0.13437104297
ACH-000573,0.0300226147622
ACH-000576,0.21184319553300002
ACH-000580,-0.0133391105399
ACH-000584,-0.123711311802
ACH-000585,-0.018757610962
ACH-000588,0.142884790014
ACH-000589,0.148133322652
ACH-000591,0.0225926945078
ACH-000593,0.0165567552714
ACH-000600,0.0560351140928
ACH-000601,0.0491408844888
ACH-000604,-0.253693927998
ACH-000605,0.103015866342
ACH-000606,0.0571810879927
ACH-000608,0.0013419715831900002
ACH-000614,0.09382751208550001
ACH-000616,0.217121820234
ACH-000618,-0.032568120267400004
ACH-000619,0.10542988209200001
ACH-000620,-0.146402728822
ACH-000621,-0.0212503243871
ACH-000622,0.0379612104093
ACH-000623,0.117210500654
ACH-000624,0.09353611808949999
ACH-000627,-0.10096224322999998
ACH-000630,0.0761240335388
ACH-000632,0.133726322973
ACH-000633,-0.291251447862
ACH-000637,-0.08521201460380001
ACH-000638,0.0674605509826
ACH-000646,0.0645535125895
ACH-000647,0.149957409657
ACH-000648,0.174746947456
ACH-000649,-0.0602171530604
ACH-000651,0.0396923738712
ACH-000652,-0.201330279353
ACH-000653,0.10035141559800001
ACH-000657,0.00200070728101
ACH-000658,0.137546904734
ACH-000661,0.0527535248374
ACH-000662,0.589402179149
ACH-000663,-0.0906299893066
ACH-000665,-0.107987559821
ACH-000671,-0.09370008386880001
ACH-000673,0.0830973998716
ACH-000676,0.131665199018
ACH-000677,0.13882622705800002
ACH-000681,-0.0374505684462
ACH-000682,-0.103794819007
ACH-000683,0.026999354284099997
ACH-000684,0.025860233191299997
ACH-000688,0.161424088164
ACH-000693,0.149485463052
ACH-000694,0.048294484891599994
ACH-000695,-0.126863882061
ACH-000696,0.08958554616810001
ACH-000697,0.46375096531099996
ACH-000699,0.012472379033099999
ACH-000701,0.300698541706
ACH-000706,-0.0105587445171
ACH-000711,0.141786543291
ACH-000713,0.0986729826308
ACH-000714,0.047952758955699996
ACH-000718,0.129284702562
ACH-000720,0.112058700219
ACH-000721,0.083732996937
ACH-000724,0.228449537394
ACH-000725,0.28961260028200003
ACH-000732,0.09531833126289999
ACH-000734,0.07894037523639999
ACH-000735,0.130840541192
ACH-000736,-0.12731169347899998
ACH-000738,-0.07572764113950001
ACH-000746,0.09248137162589999
ACH-000747,-0.008930647259129999
ACH-000748,-0.0222700146974
ACH-000753,0.051993156461199994
ACH-000756,0.043592691574999995
ACH-000757,0.154905682042
ACH-000758,-0.064829564565
ACH-000760,0.07554504508660001
ACH-000763,0.372654705467
ACH-000764,-0.07709409070060001
ACH-000765,0.0231450012374
ACH-000766,0.199703001635
ACH-000767,-0.046852583772900004
ACH-000768,0.185749532439
ACH-000769,0.22713389743700002
ACH-000770,0.11630555989800001
ACH-000771,0.20136537343400002
ACH-000773,0.17585244542599998
ACH-000776,-0.0104762915026
ACH-000777,-0.0504686215895
ACH-000778,0.007997976326960001
ACH-000781,0.0988140837173
ACH-000782,-0.171454029895
ACH-000783,-0.00444414222349
ACH-000784,0.05198890723999999
ACH-000785,0.11338740823799999
ACH-000787,0.020351363169
ACH-000788,-0.09005821977949999
ACH-000791,0.09000172916539999
ACH-000792,0.085953585322
ACH-000794,0.0558858716936
ACH-000796,0.020615172845299998
ACH-000799,0.250966370238
ACH-000800,0.131979163202
ACH-000802,-0.031238682036000002
ACH-000804,-0.013222785444
ACH-000805,0.09854005578839999
ACH-000809,-0.0840314605511
ACH-000810,0.25258764826200003
ACH-000811,0.00614651346053
ACH-000817,0.156898725341
ACH-000819,-0.063379268377
ACH-000820,0.313583612815
ACH-000821,0.0316484271349
ACH-000822,-0.00529982711622
ACH-000823,0.16085983158
ACH-000824,0.0134517598474
ACH-000827,0.032823589715
ACH-000829,-0.161109388614
ACH-000831,-0.287500973685
ACH-000832,-0.0059156473288
ACH-000833,0.275398586191
ACH-000834,0.0497324794472
ACH-000835,-0.147935609153
ACH-000836,0.245135869898
ACH-000837,0.149706837934
ACH-000838,0.00570755794412
ACH-000839,-0.0689747444317
ACH-000840,0.154551031046
ACH-000841,-0.0012291602668
ACH-000843,0.00322347232386
ACH-000846,0.0617600013922
ACH-000847,0.228789831491
ACH-000848,0.0860271187729
ACH-000849,0.123901708124
ACH-000851,-0.0291119563691
ACH-000855,-0.1946049004
ACH-000856,0.0868256290416
ACH-000858,0.0679164211317
ACH-000859,0.06382434336130001
ACH-000861,0.17902093247
ACH-000862,0.0781392687848
ACH-000865,0.13140020180700002
ACH-000866,0.0414761337814
ACH-000867,0.0283784838869
ACH-000869,0.135450234387
ACH-000872,-0.08344702128539999
ACH-000873,0.0101833535965
ACH-000876,0.0320616904891
ACH-000878,0.0928624378813
ACH-000880,-0.0595305885048
ACH-000881,0.05806506779630001
ACH-000882,0.013664591074099999
ACH-000884,-0.0268504155168
ACH-000885,0.11613488227299999
ACH-000887,0.051620389038
ACH-000888,0.014877826012500001
ACH-000889,0.06438043025700001
ACH-000890,0.11306975880799999
ACH-000896,-0.0460162860532
ACH-000898,-0.0350815840016
ACH-000900,0.06622408672090001
ACH-000901,0.058980379727
ACH-000905,0.127647206492
ACH-000906,0.111505507106
ACH-000907,-0.017772835668099996
ACH-000910,0.0959134557374
ACH-000911,0.209448983803
ACH-000912,0.0580955994809
ACH-000913,0.08079875516410001
ACH-000915,-0.0176348290936
ACH-000916,-0.11588297306600001
ACH-000917,0.14237056430199999
ACH-000921,0.008079845095760001
ACH-000924,0.0334354572444
ACH-000926,0.327976508615
ACH-000928,0.051868169098500005
ACH-000929,0.165674058415
ACH-000932,-0.033965348826399996
ACH-000935,0.125705064153
ACH-000936,0.20722489647300002
ACH-000937,-0.0956578468825
ACH-000938,0.05747033474140001
ACH-000939,0.425043818252
ACH-000941,0.0594698327861
ACH-000943,0.052320454246699996
ACH-000946,0.008235316885189999
ACH-000947,0.0328492932861
ACH-000948,0.115013254461
ACH-000950,-0.0186178078476
ACH-000953,-0.10595498168800001
ACH-000957,-0.0444419047341
ACH-000958,0.25482876661200005
ACH-000960,-0.05263349309
ACH-000963,0.23849735878699999
ACH-000968,0.123303973215
ACH-000969,0.18438530480999998
ACH-000973,0.157197461992
ACH-000974,0.0274229246257
ACH-000975,0.0361695966276
ACH-000976,0.175413516557
ACH-000978,-0.213574792463
ACH-000980,-0.010403924125899999
ACH-000984,-0.0957596601802
ACH-000986,-0.0371993925199
ACH-000988,-0.0066816620868
ACH-000993,-0.102602980809
ACH-000994,0.22278923153799998
ACH-000996,-0.007240672731350001
ACH-001001,0.0880885844371
ACH-001020,0.254812197196
ACH-001028,0.0358468186361
ACH-001031,0.5684808510880001
ACH-001038,0.17473622122699997
ACH-001048,-0.029491550647800003
ACH-001050,0.0426910457701
ACH-001053,-0.00117865911184
ACH-001054,0.0135289255833
ACH-001061,0.10331703584799999
ACH-001067,-0.0453450790638
ACH-001075,0.0333927477174
ACH-001096,0.040606561668300005
ACH-001128,0.811030093163
ACH-001134,0.180728327123
ACH-001151,-0.0367059480394
ACH-001163,0.0831320902719
ACH-001164,0.018940935001299997
ACH-001173,-0.0192655170726
ACH-001183,0.0796082492858
ACH-001184,0.0225230810563
ACH-001190,0.18145425306200003
ACH-001192,-0.09554173233069999
ACH-001193,0.09656450444879999
ACH-001196,-0.0140631773701
ACH-001197,-0.193924499859
ACH-001205,0.103413438937
ACH-001211,0.23296761886700001
ACH-001212,-0.175899788
ACH-001228,-0.0136869380675
ACH-001232,0.0341583686787
ACH-001239,0.0568744722645
ACH-001274,0.048693999203699996
ACH-001275,-0.036040334665
ACH-001277,0.218627521971
ACH-001278,0.156549358562
ACH-001280,0.0647394408167
ACH-001283,-0.015465890093200001
ACH-001289,-0.051054504331
ACH-001295,0.0325939161535
ACH-001300,0.0197621755911
ACH-001301,-0.07968695728439999
ACH-001302,0.11787866611600001
ACH-001303,0.106427636317
ACH-001306,0.0432437797879
ACH-001318,-0.026909318770300002
ACH-001322,0.11803231549399999
ACH-001328,-0.15987861607599999
ACH-001332,-0.032909590709099996
ACH-001333,-0.543847189901
ACH-001336,-0.020089726852900003
ACH-001340,0.0708278567675
ACH-001346,-0.173352150979
ACH-001353,0.0238208021886
ACH-001354,-0.159761290713
ACH-001367,0.07163039932580001
ACH-001368,0.0587019250293
ACH-001374,-0.36943728572800005
ACH-001375,0.024160917570500002
ACH-001377,0.21980617832600002
ACH-001380,0.0667240076628
ACH-001391,-0.0813425542714
ACH-001407,-0.014126347880000003
ACH-001408,0.166635935249
ACH-001413,0.0315813535506
ACH-001430,-0.0411189549161
ACH-001431,-0.18477681977200003
ACH-001450,-0.110680898125
ACH-001496,0.219005772338
ACH-001500,0.266096019819
ACH-001521,0.000931506576479
ACH-001523,0.00359091066581
ACH-001532,-0.0312141640466
ACH-001536,-0.020328907120900002
ACH-001550,0.262971600307
ACH-001552,0.0515053212499
ACH-001554,-0.0180987620601
ACH-001645,-0.036045917091199996
ACH-001654,0.041813522944199995
ACH-001715,0.0111495220182
ACH-001735,0.00804072420208
ACH-001736,0.042246919105
ACH-001737,-0.0630111729537
ACH-001740,-0.10962103158099999
ACH-001745,0.0309263210469
ACH-001750,0.145481915352
ACH-001765,0.01475639466
ACH-001956,0.030251567564400002
ACH-001957,0.175886796168
