,CPXM1 (56265)
ACH-000004,0.134728875785
ACH-000007,0.38754097644900004
ACH-000009,0.204371338181
ACH-000011,0.08845941661189999
ACH-000012,0.27410404211100003
ACH-000013,0.0241671785521
ACH-000014,0.227885954597
ACH-000015,0.18830521053100002
ACH-000017,0.186503546805
ACH-000018,0.142982156621
ACH-000019,0.449014757105
ACH-000021,0.284490210436
ACH-000022,0.0452464296694
ACH-000025,0.12828184030099998
ACH-000028,0.09307813210989999
ACH-000030,0.152041558152
ACH-000035,0.12068952918600001
ACH-000036,-0.035856884631300004
ACH-000037,0.18540466167300002
ACH-000039,0.460332895963
ACH-000040,-0.141848889271
ACH-000041,0.256179475693
ACH-000042,0.031074331288400002
ACH-000045,0.0356819946897
ACH-000047,-0.06546285601509999
ACH-000052,0.024097844226099997
ACH-000053,0.204386054742
ACH-000054,0.0802035195884
ACH-000055,0.053988652692599996
ACH-000060,0.251403768929
ACH-000067,0.107230081836
ACH-000070,0.17001775777699998
ACH-000075,0.0625550631374
ACH-000078,0.142379614184
ACH-000082,0.09816501068499998
ACH-000085,-0.097700343718
ACH-000086,0.25258378478
ACH-000087,0.0890962026885
ACH-000092,0.175030734406
ACH-000095,0.180384794338
ACH-000097,0.0522539419428
ACH-000098,0.318793607483
ACH-000099,0.09869698828199999
ACH-000108,0.10459356184100001
ACH-000113,0.0125455744131
ACH-000115,-0.0531522231828
ACH-000116,0.206667874331
ACH-000118,0.17720758802099998
ACH-000120,0.0845701626787
ACH-000123,0.10955418523600001
ACH-000127,0.165874220067
ACH-000128,0.120921624579
ACH-000132,0.196578110275
ACH-000133,0.0661631011589
ACH-000137,0.121724931391
ACH-000138,0.137539523157
ACH-000142,0.171945914527
ACH-000143,-0.107953930112
ACH-000146,0.141273113
ACH-000148,0.194715278781
ACH-000150,-0.057668401455
ACH-000152,0.182523940902
ACH-000153,0.14309254017200002
ACH-000159,0.188652546218
ACH-000160,0.136898646474
ACH-000163,0.126363971588
ACH-000167,0.19949926406
ACH-000168,-0.0423368414554
ACH-000169,0.024714944077400002
ACH-000178,0.164397783845
ACH-000182,-0.112965096895
ACH-000183,0.17516242518199998
ACH-000188,0.0452334668004
ACH-000189,0.19450964369600002
ACH-000190,0.241845543682
ACH-000198,0.0234600050617
ACH-000204,0.228694752478
ACH-000206,0.17687075579599998
ACH-000207,0.061949133906500004
ACH-000211,0.0722050687986
ACH-000215,0.158236633446
ACH-000221,0.18231445410900002
ACH-000222,-0.0162532743141
ACH-000223,0.188141074948
ACH-000226,0.23560181311099998
ACH-000227,0.25643075676800003
ACH-000228,0.24867622798300001
ACH-000231,0.017604569404900003
ACH-000232,0.15752629275399999
ACH-000233,0.153184872141
ACH-000234,0.0820313634094
ACH-000235,0.0668207974131
ACH-000237,0.191630885508
ACH-000238,0.0396874442718
ACH-000243,-0.0021694815281300002
ACH-000244,0.365690782976
ACH-000246,0.0662249711798
ACH-000248,0.29783524035799996
ACH-000250,0.0188147068618
ACH-000251,0.157295514812
ACH-000253,0.14615658415899999
ACH-000255,0.140285050198
ACH-000256,0.155322557887
ACH-000257,0.109080132738
ACH-000258,0.308047193007
ACH-000259,0.12382852170999999
ACH-000260,0.20346376469900002
ACH-000261,0.150343143239
ACH-000262,0.119631381481
ACH-000263,-0.0468916605719
ACH-000264,0.0937953515766
ACH-000265,0.155067616304
ACH-000266,0.243139685063
