,JAM2 (58494)
ACH-000004,-0.0167778087425
ACH-000007,0.305341194356
ACH-000009,0.17886961592
ACH-000011,0.20469576323600003
ACH-000012,0.125821423056
ACH-000013,0.158189981719
ACH-000014,0.236840266777
ACH-000015,0.143942604412
ACH-000017,0.838057376678
ACH-000018,0.101456910207
ACH-000019,0.100517470929
ACH-000021,0.275928793679
ACH-000022,0.154710921249
ACH-000025,0.17727012226
ACH-000028,0.23102938591699998
ACH-000030,0.12423666437799999
ACH-000035,0.117531784276
ACH-000036,0.051699377840200005
ACH-000037,0.20111238725299999
ACH-000039,0.0139049103752
ACH-000040,0.11579376460000002
ACH-000041,0.34180924878799995
ACH-000042,0.23070523766800002
ACH-000045,0.08926298433900001
ACH-000047,0.277846662619
ACH-000052,0.15105711277
ACH-000053,0.17587737622299998
ACH-000054,0.304042652636
ACH-000055,0.36062499696199996
ACH-000060,0.05696494234780001
ACH-000067,0.262818743808
ACH-000070,0.165439228337
ACH-000075,0.34365352680100003
ACH-000078,0.262078455498
ACH-000082,0.179464323641
ACH-000085,0.09004356226560001
ACH-000086,0.376371739132
ACH-000087,0.22975143150199998
ACH-000092,0.160013162306
ACH-000095,0.159450351006
ACH-000097,0.17840806513399998
ACH-000098,0.200353766299
ACH-000099,0.275051296865
ACH-000108,0.31904022694
ACH-000113,0.22296331158399998
ACH-000115,0.27694520429999997
ACH-000116,0.16042583189600002
ACH-000118,0.294568503413
ACH-000120,0.161988249092
ACH-000123,0.09569020334060001
ACH-000127,0.144241664497
ACH-000128,0.28706914082
ACH-000132,0.220131658992
ACH-000133,0.246343625013
ACH-000137,0.106907202308
ACH-000138,0.253485257667
ACH-000142,0.215916422445
ACH-000143,-0.028940677212
ACH-000146,0.134982682512
ACH-000148,0.18327315173300002
ACH-000150,0.146028158695
ACH-000152,0.32610775866999997
ACH-000153,0.21862943663400003
ACH-000159,0.156501857355
ACH-000160,0.0433707195698
ACH-000163,0.293875267845
ACH-000167,0.303790865578
ACH-000168,0.238293152145
ACH-000169,0.177976158816
ACH-000178,0.0241524128179
ACH-000182,0.267419242659
ACH-000183,0.101408676197
ACH-000188,-0.089520190966
ACH-000189,0.0489495354615
ACH-000190,0.20996186822299998
ACH-000198,0.264356513887
ACH-000204,0.5776504547829999
ACH-000206,0.253970426863
ACH-000207,0.290916197952
ACH-000211,0.296840150077
ACH-000215,0.134056828353
ACH-000221,0.291147724893
ACH-000222,0.44488433660599996
ACH-000223,0.27512240005
ACH-000226,0.132333402124
ACH-000227,0.228239859606
ACH-000228,0.248544779204
ACH-000231,0.11736560067500001
ACH-000232,0.195240788659
ACH-000233,0.18203740530999998
ACH-000234,0.222513534135
ACH-000235,0.216887068345
ACH-000237,0.23009604650899998
ACH-000238,0.22507738764600002
ACH-000243,0.289131068054
ACH-000244,0.246264005868
ACH-000246,0.18695813966
ACH-000248,0.07286308939389999
ACH-000250,0.09252863244319999
ACH-000251,0.110418734659
ACH-000253,0.173425092873
ACH-000255,0.0783554989167
ACH-000256,0.377527313874
ACH-000257,-0.0337859587387
ACH-000258,-0.00798985295962
ACH-000259,0.268688774727
ACH-000260,0.21155834730099998
ACH-000261,0.20460556295600002
ACH-000262,0.0958055833969
ACH-000263,0.100687068541
ACH-000264,0.0961639078304
ACH-000265,0.259022605757
ACH-000266,0.166573518157
ACH-000272,0.130528613523
ACH-000273,0.278268821341
ACH-000274,0.082740550388
ACH-000277,0.11985172228299999
ACH-000278,0.225285172271
ACH-000279,0.12605138679300001
ACH-000280,0.266671788315
ACH-000281,0.46917649028999997
ACH-000288,0.105114766489
ACH-000291,0.165489546003
ACH-000293,0.373129331162
ACH-000294,0.208933758814
ACH-000295,-0.127593228336
ACH-000296,0.00902582259883
ACH-000302,0.20823661883900002
ACH-000304,0.468957828434
ACH-000307,0.139390897091
ACH-000308,0.135073932965
ACH-000310,0.156210824654
ACH-000311,0.246441435874
ACH-000312,0.353526750575
ACH-000315,0.281159884831
ACH-000316,0.25015147026900003
ACH-000317,0.220978397355
ACH-000318,0.142259666882
ACH-000319,0.0859630985375
ACH-000320,0.28230501122900004
ACH-000322,0.30273852003199997
ACH-000323,0.290858118384
ACH-000324,0.212886872751
ACH-000329,0.236244674895
ACH-000330,0.130695388805
ACH-000331,0.348101772831
ACH-000332,0.17751696987100002
ACH-000334,0.19137133151900002
ACH-000335,-0.0251405002379
ACH-000336,0.38845701895400003
ACH-000337,0.5076714721450001
ACH-000339,0.20960216232
ACH-000341,0.38944626070699995
ACH-000348,0.0920162137444
ACH-000350,0.0611643263227
ACH-000352,0.180431051373
ACH-000356,0.198823192153
ACH-000361,0.303349504619
ACH-000362,0.157354464436
ACH-000363,0.158419160974
ACH-000364,0.393204938904
ACH-000365,0.163952711954
ACH-000366,0.146615334515
ACH-000368,0.07381176960810001
ACH-000374,0.1431852255
ACH-000375,0.22790291103399998
ACH-000376,0.137554343091
ACH-000381,0.0853207631477
ACH-000383,0.037231336560199994
ACH-000387,0.216197388939
ACH-000389,0.135867435683
ACH-000390,0.145560944662
ACH-000393,0.193150073204
ACH-000395,0.22636633947700002
ACH-000397,0.16431006332800002
ACH-000401,0.0853627525413
ACH-000402,0.162197766813
ACH-000403,0.11857267009299999
ACH-000404,0.233887093435
ACH-000406,0.128263956423
ACH-000407,0.191799772542
ACH-000408,0.41053010671400003
ACH-000410,0.283755924342
ACH-000411,0.26260377727699996
ACH-000414,0.279112624051
ACH-000415,0.018422186295900003
ACH-000416,0.167351305832
ACH-000420,0.131642029989
ACH-000421,0.142429017076
ACH-000424,0.33147711265999996
ACH-000425,0.271039314006
ACH-000426,0.07484204938839999
ACH-000427,-0.00169069970886
ACH-000433,0.142612353883
ACH-000436,0.204604956286
ACH-000444,0.09803486497330001
ACH-000445,0.47578129965000004
ACH-000448,0.150710247493
ACH-000450,0.472806320048
ACH-000452,0.0386576836925
ACH-000454,0.21236753462900002
ACH-000458,0.043026335943599996
ACH-000459,0.214253907661
ACH-000460,0.105877306605
ACH-000461,0.308154127319
ACH-000463,0.0907239024338
ACH-000464,0.147928190508
ACH-000466,0.180673041211
ACH-000467,0.17644721983
ACH-000468,0.12430965573899999
ACH-000469,0.327195522964
ACH-000470,0.242016814346
ACH-000471,0.17669688911400003
ACH-000472,0.200497647962
ACH-000473,0.239489547586
ACH-000475,0.15553510766200002
ACH-000476,0.22452017518599998
ACH-000477,0.320895938845
ACH-000480,0.20337750669500002
ACH-000481,0.17954074169300002
ACH-000483,0.10495783792999999
ACH-000484,0.0550922523099
ACH-000485,0.150169050052
ACH-000486,0.108618599005
ACH-000487,0.20808499393100002
ACH-000488,0.25351666112599996
ACH-000490,-0.0084743737311
ACH-000491,0.120445908159
ACH-000495,0.345464949944
ACH-000496,0.194377986908
ACH-000499,0.262372734039
ACH-000500,-0.233513425498
ACH-000502,0.13878009365900001
ACH-000503,-0.0700101194928
ACH-000505,0.14520728441
ACH-000507,0.0888895192846
ACH-000510,0.20422872697799999
ACH-000511,0.17736700308699999
ACH-000512,0.355623455625
ACH-000516,0.271353136406
ACH-000517,0.22911190893199998
ACH-000518,0.170410543074
ACH-000520,0.20243444838799998
ACH-000521,0.20071879913899998
ACH-000522,0.162457971993
ACH-000524,0.208166220552
ACH-000527,0.233845441743
ACH-000528,0.19977343440200002
ACH-000537,0.0507638090513
ACH-000541,0.43351794071099997
ACH-000542,0.126931382562
ACH-000544,0.17294421038899999
ACH-000545,0.09440946131789998
ACH-000547,0.26136285738000004
ACH-000548,0.324546401802
ACH-000549,0.104883871309
ACH-000550,0.10114306991800001
ACH-000552,0.276443319106
ACH-000556,0.19088911445
ACH-000557,0.1347051751
ACH-000570,0.258823868622
ACH-000571,0.197341288711
ACH-000573,0.0597627376059
ACH-000576,0.235098459597
ACH-000580,-0.0746252607755
ACH-000584,0.13260099938
ACH-000585,0.22596009684300003
ACH-000588,0.16010716149700002
ACH-000589,0.138075354328
ACH-000591,-0.11963805911599999
ACH-000593,0.193345887339
ACH-000600,0.07662671634410001
ACH-000601,0.261866804215
ACH-000604,0.323374214709
ACH-000605,0.107463950876
ACH-000606,0.0441655984633
