,ERVFRD-1 (405754)
ACH-000255,0.0226974939816
ACH-000256,0.009604508936620001
ACH-000257,-0.061960633985
ACH-000258,0.141163168634
ACH-000259,-0.0541954624689
ACH-000260,-0.024623462321099996
ACH-000261,0.0620045670867
ACH-000262,0.309894070495
ACH-000263,0.20503760241900001
ACH-000264,-0.09421074695210001
ACH-000265,-0.0531575420092
ACH-000266,-0.0923638136997
ACH-000272,0.0365855762761
ACH-000273,-0.038406715860900005
ACH-000274,-0.052358186239300004
ACH-000277,0.051102206155
ACH-000278,0.103430097981
ACH-000279,0.152932005719
ACH-000280,-0.206296099859
ACH-000281,-0.06328281487700001
ACH-000288,0.036962048813400004
ACH-000291,0.13876887359200002
ACH-000293,0.0574441044451
ACH-000294,0.034193667629900004
ACH-000295,-0.15208184561
ACH-000296,-0.0420302134817
ACH-000302,0.057713954495400004
ACH-000304,-0.114488446445
ACH-000307,0.0647896793237
ACH-000308,-0.0110489892989
ACH-000310,-0.14892915567099999
ACH-000311,-0.266186402644
ACH-000312,-0.0771411727697
ACH-000315,-0.101779683045
ACH-000316,-0.13563745580999997
ACH-000317,0.0658016168692
ACH-000318,0.090047688121
ACH-000319,-0.0676174216779
ACH-000320,-0.104462074003
ACH-000322,-0.007030169612560001
ACH-000323,0.104762359418
ACH-000324,-0.11010713311300001
ACH-000329,0.07325690476300001
ACH-000330,0.10707588836000001
ACH-000331,0.0082397137884
ACH-000332,-0.0542867943982
ACH-000334,-0.18957405647599998
ACH-000335,0.245277337324
ACH-000336,0.221408625573
ACH-000337,0.09518623458689998
ACH-000339,0.0571035505024
ACH-000341,0.15594607102900002
ACH-000348,0.03720331808769999
ACH-000350,0.12118472219599999
ACH-000352,0.0946316990255
ACH-000356,-0.10068775430600001
ACH-000361,0.150215238839
ACH-000362,-0.0796627550664
ACH-000363,0.08742015020600001
ACH-000364,0.26065105234200003
ACH-000365,-0.0700619997435
ACH-000366,-0.008336861618189998
ACH-000368,-0.0107509943322
ACH-000374,-0.14091234536
ACH-000375,0.233369480989
ACH-000376,0.07797901246839999
ACH-000381,0.108785777778
ACH-000383,-0.14113020757
ACH-000387,-0.025105037661900004
ACH-000389,0.163427253341
ACH-000390,0.102726304315
ACH-000393,-0.100568591082
ACH-000395,-0.127187642855
ACH-000397,0.0505508595223
ACH-000401,0.00378082271826
ACH-000402,-0.260029312412
ACH-000403,-0.0617281628286
ACH-000404,0.311362779744
ACH-000406,-0.0281484112127
ACH-000407,0.0398899394292
ACH-000408,0.0663276791469
ACH-000410,0.18758354397799998
ACH-000411,-0.006371479976270001
ACH-000414,-0.159650383974
ACH-000415,-0.015032989024600001
ACH-000416,0.0397350765881
ACH-000420,0.209122961507
ACH-000421,0.130589697003
ACH-000424,0.210335163427
ACH-000425,0.102008651281
ACH-000426,0.137176580754
ACH-000427,-0.040613813862400004
ACH-000433,0.019967641375900003
ACH-000436,0.104361668875
ACH-000444,0.07099944910400001
ACH-000445,0.037170886084199994
ACH-000448,0.0713837603613
ACH-000450,0.0802774751186
ACH-000452,-0.0208358480706
ACH-000454,0.163859111008
ACH-000458,0.083706944624
ACH-000459,-0.0551196069184
ACH-000460,0.011781664131100001
ACH-000461,0.0630428155573
ACH-000463,0.0822862991394
ACH-000464,0.180885947106
ACH-000466,0.122796566772
ACH-000467,0.104865434277
ACH-000468,0.0597592237954
ACH-000469,0.094311109936
ACH-000470,0.025179601786099997
ACH-000471,-0.0341450979191
ACH-000472,-0.033204660535499995
ACH-000473,0.07129279165039999
ACH-000475,0.054952635695
ACH-000476,0.27452338465799997
ACH-000477,-0.157776159489
ACH-000480,0.00726853152106
ACH-000481,0.020590742452
ACH-000483,-0.019964350277499997
ACH-000484,0.303387437287
ACH-000485,0.056969918959499995
ACH-000486,0.00944197906269
ACH-000487,-0.0653525363148
ACH-000488,-0.020398561450900004
ACH-000490,0.0380705285373
ACH-000491,-0.00493167110536
ACH-000495,-0.09636584593810002
ACH-000496,-0.0479952066244
ACH-000499,0.064064671187
ACH-000500,0.0412401517017
ACH-000502,0.0923787970658
ACH-000503,-0.24854725977400002
ACH-000505,-0.0252612377764
ACH-000507,0.18453101038
ACH-000510,0.0869678530605
ACH-000511,-0.030560285159800003
ACH-000512,-0.11462529749000001
ACH-000516,-0.140721705987
ACH-000517,0.00916285005223
ACH-000518,0.154805792988
ACH-000520,0.12541286646
ACH-000521,-0.027491565054599997
ACH-000522,0.10106686867699999
ACH-000524,-0.200715567924
ACH-000527,0.0633834634994
ACH-000528,0.0442320340994
ACH-000537,0.0439027098518
ACH-000541,0.15035218464199998
ACH-000542,0.0169402606346
ACH-000544,0.055318977398699995
ACH-000545,0.047561308213300006
ACH-000547,-0.112781437706
ACH-000548,-0.046612429034199994
ACH-000549,0.0515952098062
ACH-000550,-0.027845982765000003
ACH-000552,0.0601765082171
ACH-000556,0.255589115746
ACH-000557,0.092312063751
ACH-000570,0.22190267548599998
ACH-000571,-0.163416931887
ACH-000573,-0.029305041612900002
ACH-000576,-0.11914972765999998
ACH-000580,-0.0668021996007
ACH-000584,-0.019753359843099998
ACH-000585,0.012843408446799999
ACH-000588,-0.0220205800955
ACH-000589,-0.037742095208300006
ACH-000591,-0.225758714328
ACH-000593,0.243722084412
ACH-000600,0.155696544203
ACH-000601,-0.011807650844299997
ACH-000604,0.29362362001200004
ACH-000605,0.18584627798300002
ACH-000606,-0.03810841007830001
ACH-000608,0.129783735229
ACH-000614,0.231465313488
ACH-000616,0.159201675125
ACH-000618,0.047170713613300004
ACH-000619,0.00656098158433
ACH-000620,-0.036039185052199996
ACH-000621,0.0701315271607
ACH-000622,-0.028746868149299998
ACH-000623,0.048942132778000004
ACH-000624,0.0674176050433
ACH-000627,-0.0355846400124
ACH-000630,0.14879652657
ACH-000632,0.0305945086152
ACH-000633,0.00135165357746
ACH-000637,-0.0915712466845
ACH-000638,0.14091274690199998
ACH-000646,0.07071027101819999
ACH-000647,0.0957283221451
ACH-000648,0.056899956048300004
ACH-000649,-0.061037321228800005
ACH-000651,0.0324469114572
ACH-000652,0.21068797912
ACH-000653,-0.071908633781
ACH-000657,-0.0735014552202
ACH-000658,-0.1670208684
ACH-000661,0.163630435593
ACH-000662,-0.0824365919751
ACH-000663,0.0483766297766
ACH-000665,0.0428326921346
ACH-000671,0.0215640137809
ACH-000673,-0.00656028299759
ACH-000676,0.0887827758602
ACH-000677,0.26725826607700004
ACH-000681,-0.09820391444430002
ACH-000682,-0.163057318524
ACH-000683,-0.028654868193
ACH-000684,0.04389653532380001
ACH-000688,0.11702647280799999
ACH-000693,0.0252192929505
ACH-000694,-0.0112760771019
ACH-000695,-0.14289796267000002
ACH-000696,0.00278516656586
ACH-000697,-0.287112503899
ACH-000699,0.0353305269718
ACH-000701,-0.028877135135599998
ACH-000706,0.0369906735698
ACH-000711,-0.0767149909155
ACH-000713,-0.101730147055
ACH-000714,-0.0537778864402
ACH-000718,-0.171365978843
ACH-000720,0.147565957189
ACH-000721,-0.0997512499125
ACH-000724,0.0929155742756
ACH-000725,0.156536383992
ACH-000732,0.174359938422
ACH-000734,0.0285426981751
ACH-000735,0.045505640822
ACH-000736,0.17742830822900002
ACH-000738,0.07509745531939999
ACH-000746,0.2653166869
ACH-000747,0.0401059907461
ACH-000748,-0.09365857417739999
ACH-000753,-0.356744389531
ACH-000756,-0.0307395452562
ACH-000757,-0.027824582300900003
ACH-000758,0.25292379331099996
ACH-000760,0.10688827213199999
ACH-000763,-0.07121071125339999
ACH-000764,0.139668945722
ACH-000765,0.0587977706344
ACH-000766,0.106372707796
ACH-000767,0.06843182257910001
ACH-000768,-0.05502825310409999
ACH-000769,-0.027970411981599996
ACH-000770,-0.0170119716684
ACH-000771,0.0945498646473
ACH-000773,-0.0178121088541
ACH-000776,-0.0498616972555
ACH-000777,0.11684925445699999
ACH-000778,0.09768721326430001
ACH-000781,-0.157805771763
ACH-000782,-0.015508955089499999
ACH-000783,0.146331882094
ACH-000784,0.039695704113199996
ACH-000785,0.0570626587312
ACH-000787,-0.06787036332980001
ACH-000788,-0.0316725613185
ACH-000791,-0.344808048561
ACH-000792,0.053310527432399994
ACH-000794,0.04766060130080001
ACH-000796,0.0219885836714
ACH-000799,0.0741605802974
ACH-000800,0.0933655679363
ACH-000802,0.135356747466
ACH-000804,-0.0546681671304
ACH-000805,-0.12038033008099999
ACH-000809,0.052784253569
ACH-000810,0.0356977328455
ACH-000811,0.00807116807253
ACH-000817,-0.0180934194295
ACH-000819,-0.145894083877
ACH-000820,-0.15271855824799999
ACH-000821,0.188134986068
ACH-000822,0.07339626146539999
ACH-000823,-0.0756067848527
ACH-000824,0.0902555635775
ACH-000827,-0.019237379052
ACH-000829,0.269493007009
ACH-000831,0.044302356192699996
ACH-000832,0.133285348734
ACH-000833,0.07361768900889999
ACH-000834,0.0698588830646
ACH-000835,-0.0630382652566
ACH-000836,-0.0417349881409
ACH-000837,0.042739461516699995
ACH-000838,0.191877959575
ACH-000839,0.023213424858
ACH-000840,0.220326198127
ACH-000841,-0.216326967009
ACH-000843,0.06433877062110001
ACH-000846,0.0733786903323
ACH-000847,0.207279257283
ACH-000848,0.239981652519
ACH-000849,-0.191002864115
ACH-000851,-0.09725062637080001
ACH-000855,0.11995350549599999
ACH-000856,-0.0376163607989
ACH-000858,0.025539474193099997
ACH-000859,0.11207851054300001
ACH-000861,0.0440346643738
ACH-000862,0.0139163082887
ACH-000865,-0.035706439401
ACH-000866,-0.0029237297865
ACH-000867,-0.0428749990996
ACH-000869,0.0704453482562
ACH-000872,0.286586713566
ACH-000873,0.008504397696560001
ACH-000876,-0.0472128169723
ACH-000878,-0.342992577773
ACH-000880,-0.0378908640944
ACH-000881,-0.0124936971598
ACH-000882,-0.0953112366316
ACH-000884,0.08566674988230001
ACH-000885,-0.038609883097
ACH-000887,0.0645286525016
ACH-000888,-0.0868018697456
ACH-000889,-0.04377556683830001
ACH-000890,-0.030162256976400004
ACH-000896,-0.018112065968400003
ACH-000898,-0.0516112008558
ACH-000900,-0.049328866246
ACH-000901,0.057194459132400004
ACH-000905,0.0060467780856300005
ACH-000906,-0.012821397981
ACH-000907,-0.017903971838099997
ACH-000910,0.0886660319167
ACH-000911,-0.00599556033233
ACH-000912,-0.06975988063239999
ACH-000913,-0.07828640807130001
ACH-000915,0.064040112453
ACH-000916,-0.320765023723
ACH-000917,-0.0118912006029
ACH-000921,0.0876237190314
ACH-000924,0.136770144762
ACH-000926,0.173896352214
ACH-000928,-0.362595724445
ACH-000929,0.0132404259009
ACH-000932,0.0175244392149
ACH-000935,-0.0220648735042
ACH-000936,0.0475489227788
ACH-000937,0.0668950352954
ACH-000938,0.081750116139
ACH-000939,0.07538025742219999
ACH-000941,-0.0439037253883
ACH-000943,-0.010592675079
ACH-000946,-0.0500308591593
ACH-000947,0.0315743398019
ACH-000948,0.0586067052482
ACH-000950,-0.0447483320527
ACH-000953,-0.0701234063072
ACH-000957,0.189090832428
ACH-000958,0.0543672006678
ACH-000960,-0.034864604574899996
ACH-000963,-0.09177652987669999
ACH-000968,0.0262947666007
ACH-000969,0.0427868658789
ACH-000973,0.0859065535692
ACH-000974,-0.127559883003
ACH-000975,0.0466075274
ACH-000976,0.0547960894817
ACH-000978,-0.100586420217
ACH-000980,-0.103397461835
ACH-000984,0.0700397878488
ACH-000986,-0.0568647532684
ACH-000988,-0.15438246207599998
ACH-000993,-0.018921955746
ACH-000994,0.034128926847900004
ACH-000996,0.032627420906700004
ACH-001001,-0.179812356686
ACH-001020,0.13923988830999998
ACH-001028,-0.00199973072714
ACH-001031,0.8403914057999999
ACH-001038,0.14577283670299998
ACH-001048,-0.0771346346822
ACH-001050,0.0556291423057
ACH-001053,-0.243929765337
ACH-001054,-0.08972194250110001
ACH-001061,-0.114320646143
ACH-001067,-0.0019660637723699997
ACH-001075,-0.099498702064
ACH-001096,-0.0974787025664
ACH-001128,0.39279071456200004
ACH-001134,0.0911826519925
ACH-001151,0.041232547778800005
ACH-001163,0.0243858798477
ACH-001164,0.333534685106
ACH-001173,-0.0255669666505
ACH-001183,0.18556227662099997
ACH-001184,0.131992207132
ACH-001190,0.0820145656024
ACH-001192,-0.0376107562636
ACH-001193,0.42984608782
ACH-001196,0.011050887625899999
ACH-001197,0.0661714895601
ACH-001205,0.203786659234
ACH-001211,-0.153312080688
ACH-001212,0.12067906955999998
ACH-001228,0.226243917539
ACH-001232,0.099560986087
ACH-001239,0.189869524701
ACH-001274,-0.215897403015
ACH-001275,-0.043914278079399995
ACH-001277,-0.0350012984603
ACH-001278,0.0527295011225
ACH-001280,-0.07299044617980001
ACH-001283,0.07192914468600001
ACH-001289,0.08807251719499999
ACH-001295,-0.016653890782700003
ACH-001300,-0.00125452025397
ACH-001301,0.042150676940400006
ACH-001302,-0.13150997751399998
ACH-001303,0.010924779205200002
ACH-001306,0.0356778501056
ACH-001318,-0.0119854212496
ACH-001322,0.0666019330222
ACH-001328,0.129199613889
ACH-001332,0.166594760911
ACH-001333,0.15783372953400002
ACH-001336,-0.0261623042171
ACH-001340,-0.0301870869404
ACH-001346,-0.0754820747849
ACH-001353,0.034870064233800006
ACH-001354,0.132209042298
ACH-001367,-0.104152836984
ACH-001368,-0.06926150841249999
ACH-001374,0.0412580915573
ACH-001375,-0.0799640686687
ACH-001377,0.242748116635
ACH-001380,-0.032006936211700004
ACH-001391,0.023382677521700004
ACH-001407,-0.07010588743710001
ACH-001408,0.0439926722282
ACH-001413,0.0781675011305
ACH-001430,-0.0204622364247
ACH-001431,0.0199939021572
ACH-001450,0.0966352113383
ACH-001496,-0.023596694359999996
ACH-001500,0.199859212989
ACH-001521,0.0626549790446
ACH-001523,-0.0902937226196
ACH-001532,-0.0922969985369
ACH-001536,0.19029272934799998
ACH-001550,-0.0731472614167
ACH-001552,0.0553284913655
ACH-001554,0.09976900299730002
ACH-001645,-0.024034422191900003
ACH-001654,0.0602165210099
ACH-001715,0.180067603226
ACH-001735,0.143003972271
ACH-001736,0.09909201150460001
ACH-001737,0.09495365737019999
ACH-001740,-0.024944754466200002
ACH-001745,0.13347629164
ACH-001750,-0.060987288500499996
ACH-001765,0.008219323909260001
ACH-001956,-0.0932690838923
ACH-001957,-0.007913192051939999
