,MYH6 (4624)
ACH-000004,-0.076077541656
ACH-000007,-0.130794445967
ACH-000009,-0.17119541819400003
ACH-000011,-0.0859648967024
ACH-000012,-0.20635651242
ACH-000013,0.047444205053900006
ACH-000014,-0.08498169030120001
ACH-000015,-0.10809241885399999
ACH-000017,-0.18547669096
ACH-000018,-0.178173704659
ACH-000019,0.153052686223
ACH-000021,-0.121849989822
ACH-000022,0.08204343958060001
ACH-000025,0.012820695581100001
ACH-000028,-0.145117232279
ACH-000030,-0.199436890823
ACH-000035,-0.00929535090502
ACH-000036,0.0021955086824899995
ACH-000037,0.040146727635
ACH-000039,-0.115669636304
ACH-000040,0.0424058640406
ACH-000041,-0.024182530627099998
ACH-000042,0.0986427737906
ACH-000045,-0.11743371225199999
ACH-000047,-0.034067515675
ACH-000052,-0.263586172544
ACH-000053,-0.146663182249
ACH-000054,-0.17163174891
ACH-000055,0.0488469949478
ACH-000060,-0.148854666893
ACH-000067,-0.123704037781
ACH-000070,-0.059631646671599994
ACH-000075,-0.188733800614
ACH-000078,-0.10359259870899999
ACH-000082,-0.295570540327
ACH-000085,-0.08571501377039999
ACH-000086,-0.10750357963099999
ACH-000087,-0.216382833103
ACH-000092,-0.135129103302
ACH-000095,-0.19031603573199998
ACH-000097,-0.173157205117
ACH-000098,-0.114752575459
ACH-000099,-0.0380551470284
ACH-000108,0.0274850168511
ACH-000113,-0.158421218377
ACH-000115,-0.244075705227
ACH-000116,0.0745414763529
ACH-000118,-0.12230530519999999
ACH-000120,0.137556397238
ACH-000123,-0.19006686321600003
ACH-000127,-0.0852592531581
ACH-000128,0.0033968283715100005
ACH-000132,0.0304211200286
ACH-000133,-0.18353890202
ACH-000137,0.0565635191785
ACH-000138,-0.00020350576298199996
ACH-000142,-0.0564768403323
ACH-000143,-0.0904840310004
ACH-000146,-0.280217213167
ACH-000148,-0.054319730699699996
ACH-000150,0.178862367502
ACH-000152,0.0192753067103
ACH-000153,-0.530645541114
ACH-000159,-0.0819743882017
ACH-000160,-0.45250976673500004
ACH-000163,-0.0320910832793
ACH-000167,-0.174799200388
ACH-000168,-0.154972027895
ACH-000169,-0.059470898125
ACH-000178,0.050555502235500004
ACH-000182,0.0561336829258
ACH-000183,-0.0342866720134
ACH-000188,0.098916910711
ACH-000189,-0.12074272754899999
ACH-000190,0.161369660767
ACH-000198,-0.291061757736
ACH-000204,-0.042686065023499996
ACH-000206,-0.0665147928604
ACH-000207,-0.22297375671999997
ACH-000211,-0.195807507146
ACH-000215,-0.11662265230999999
ACH-000221,-0.147087562975
ACH-000222,-0.172409938478
ACH-000223,0.0951024876849
ACH-000226,-0.163236519263
ACH-000227,0.0053637744177499995
ACH-000228,-0.22708511142700002
ACH-000231,-0.029257475131
ACH-000232,-0.273641545496
ACH-000233,-0.038346869159699995
ACH-000234,-0.0160479655388
ACH-000235,-0.0680290550917
ACH-000237,0.0811112143733
ACH-000238,-0.0487295998663
ACH-000243,-0.128663889984
ACH-000244,0.23630851579300002
ACH-000246,-0.18448117590100002
ACH-000248,-0.270660648967
