,NOMO2 (283820)
ACH-000004,0.050681183536099995
ACH-000007,0.20508130477400002
ACH-000009,0.114275759207
ACH-000011,-0.0448411353951
ACH-000012,-0.09742770290139999
ACH-000013,-0.0316769357468
ACH-000014,-0.114179120254
ACH-000015,-0.0341258029985
ACH-000017,-0.015539408945799998
ACH-000018,0.0226946942891
ACH-000019,0.12703733991900001
ACH-000021,0.0405745421088
ACH-000022,-0.0265405398
ACH-000025,-0.0342773841327
ACH-000028,0.07348055825119999
ACH-000030,0.0674242763712
ACH-000035,0.00790990630455
ACH-000036,0.152106944272
ACH-000037,0.023719740930400003
ACH-000039,0.0403614730284
ACH-000040,-0.04499486411280001
ACH-000041,0.25149650522399997
ACH-000042,-0.0232481309695
ACH-000045,0.0315603475678
ACH-000047,-0.00793960077289
ACH-000052,0.027765036798400002
ACH-000053,0.0171956338752
ACH-000054,-0.00848794949053
ACH-000055,-0.046125113441900005
ACH-000060,0.149298418893
ACH-000067,0.0940765048388
ACH-000070,0.147267798664
ACH-000075,-0.0110091148692
ACH-000078,0.0159923397369
ACH-000082,-0.0101392536227
ACH-000085,0.0910683364532
ACH-000086,0.106697892598
ACH-000087,0.0586588580026
ACH-000092,0.011074576489299999
ACH-000095,0.154199611125
ACH-000097,-0.0892394966103
ACH-000098,-0.0874128773391
ACH-000099,0.005419423420439999
ACH-000108,0.117557079524
ACH-000113,0.0927050286977
ACH-000115,-0.020812100874
ACH-000116,0.0348277281567
ACH-000118,0.0341826439901
ACH-000120,0.21936567511399999
ACH-000123,0.18413786611400002
ACH-000127,-0.0952678824024
ACH-000128,-0.11708166775999998
ACH-000132,-0.120111648759
ACH-000133,-0.177305183026
ACH-000137,-0.0319277712046
ACH-000138,-0.0858096769587
ACH-000142,-0.09629518109400001
ACH-000143,0.0438223064207
ACH-000146,-0.147141385738
ACH-000148,0.104593366608
ACH-000150,0.280124657057
ACH-000152,0.008996758846530001
ACH-000153,-0.07434883621760001
ACH-000159,0.0481097714212
ACH-000160,0.017323603526
ACH-000163,-0.0105846759566
ACH-000167,-0.0839982423853
ACH-000168,-0.49359854498499994
ACH-000169,-0.044954228620100005
ACH-000178,-0.0115661677648
ACH-000182,0.021876024557799998
ACH-000183,-0.107429328183
ACH-000188,0.165296648128
ACH-000189,0.022286013177799997
ACH-000190,0.129396669516
ACH-000198,0.106093189362
ACH-000204,-0.176584587396
ACH-000206,-0.07369245073080001
ACH-000207,0.16626259861
ACH-000211,0.0166680509811
ACH-000215,-0.0366306325572
ACH-000221,-0.0132588452424
ACH-000222,0.107482824639
ACH-000223,0.0084757866095
ACH-000226,0.00760059816136
ACH-000227,-0.0695949240763
ACH-000228,-0.0938950561983
ACH-000231,-0.168247638378
ACH-000232,0.06277024738630001
ACH-000233,-0.0211123743542
ACH-000234,0.0669654336851
ACH-000235,0.0276211489781
ACH-000237,0.115026157057
ACH-000238,0.0868666042044
ACH-000243,-0.0776126347233
ACH-000244,0.16952310785500002
ACH-000246,0.07953997622219999
ACH-000248,0.032786714063
ACH-000250,-0.10525549755899999
ACH-000251,0.23484238565699997
ACH-000253,0.17393786858
ACH-000255,-0.0971328761699
ACH-000256,0.112389254816
ACH-000257,-0.132211961162
ACH-000258,0.08163852819910002
ACH-000259,0.111265128094
ACH-000260,-0.09450273802100001
ACH-000261,-0.14045458783700002
ACH-000262,-0.24254540467799998
ACH-000263,-0.21346340880399997
ACH-000264,-0.0629044004144
ACH-000265,0.044768176965300006
ACH-000266,0.07265361470580001
ACH-000272,0.0691597747748
ACH-000273,-0.07383160155460002
ACH-000274,-0.06466877523799999
ACH-000277,0.136065350009
ACH-000278,0.11741572624399998
ACH-000279,0.112258412182
ACH-000280,0.0765370411459
ACH-000281,0.08443243995989999
ACH-000288,-0.031226773265400003
ACH-000291,0.10965300498500001
ACH-000293,0.106599066018
ACH-000294,-0.0682846335719
ACH-000295,-0.135241635226
ACH-000296,-0.147595598591
ACH-000302,0.105066437366
ACH-000304,0.21581559212200002
ACH-000307,-0.0388176476056
ACH-000308,0.0136756185481
ACH-000310,-0.09255170542410002
