,PRRG2 (5639)
ACH-000004,-0.0059324671182900005
ACH-000007,0.0932164737079
ACH-000009,-0.236590055863
ACH-000011,0.116196041804
ACH-000012,-0.21421210718400002
ACH-000013,-0.139933160377
ACH-000014,-0.0645394269294
ACH-000015,-0.24596913218000002
ACH-000017,0.124298365069
ACH-000018,-0.0680477309497
ACH-000019,0.124903462658
ACH-000021,-0.14120301915300001
ACH-000022,-0.09156206155089999
ACH-000025,-0.00130460224547
ACH-000028,-0.13288590430299999
ACH-000030,-0.00473276166337
ACH-000035,-0.11594014169900001
ACH-000036,0.0469356086547
ACH-000037,0.154102730208
ACH-000039,-0.176871840132
ACH-000040,0.0237012034567
ACH-000041,0.0524371442161
ACH-000042,-0.0157863425506
ACH-000045,-0.0568211915272
ACH-000047,0.059946513464400004
ACH-000052,0.010884258995999999
ACH-000053,-0.012684648486600001
ACH-000054,-0.049192258494999995
ACH-000055,0.14964154628100002
ACH-000060,0.20346698863600002
ACH-000067,0.144873969321
ACH-000070,0.0995848182825
ACH-000075,0.024001730231400002
ACH-000078,-0.322592757141
ACH-000082,0.0212134300819
ACH-000085,0.135066820577
ACH-000086,-0.029625992188499997
ACH-000087,-0.0334515513451
ACH-000092,-0.0697063915893
ACH-000095,0.0168175112604
ACH-000097,-0.163527682512
ACH-000098,-0.150273123125
ACH-000099,-0.139580679982
ACH-000108,-0.0340594295395
ACH-000113,-0.157750238468
ACH-000115,-0.108565556453
ACH-000116,0.12114392095000001
ACH-000118,-0.0658571883539
ACH-000120,-0.261106857472
ACH-000123,-0.08744829695530001
ACH-000127,-0.0600196629336
ACH-000128,-0.107059958088
ACH-000132,0.219546206723
ACH-000133,-0.00104314553251
ACH-000137,-0.20899707062800002
ACH-000138,-0.057396341068699994
ACH-000142,-0.131628563655
ACH-000143,-0.07039772287660001
ACH-000146,-0.262762299831
ACH-000148,0.011010033043
ACH-000150,0.216324992742
ACH-000152,0.00469225781243
ACH-000153,-0.016831554576900002
ACH-000159,-0.04428500315119999
ACH-000160,0.00186577632685
ACH-000163,0.08641209161360001
ACH-000167,0.0858456460888
ACH-000168,-0.0861289997655
ACH-000169,0.0045094593317400004
ACH-000178,0.106263958829
ACH-000182,0.0728079402849
ACH-000183,-0.101237532152
ACH-000188,0.0667699306967
ACH-000189,-0.20321345348
ACH-000190,-0.08644637861929999
ACH-000198,-0.12502031717599998
ACH-000204,0.0141980798713
ACH-000206,0.110148156889
ACH-000207,-0.156078358159
ACH-000211,-0.04657419305530001
ACH-000215,0.026366135961599996
ACH-000221,-0.0387986073086
ACH-000222,-0.0794733524494
ACH-000223,0.00571512254711
ACH-000226,0.0384565528292
ACH-000227,0.284640984744
ACH-000228,0.0510299742706
ACH-000231,0.04695861963359999
ACH-000232,-0.00812574560798
ACH-000233,-0.0421320150323
ACH-000234,-0.203856567274
ACH-000235,-0.16426100364000001
ACH-000237,-0.0271715368261
ACH-000238,0.033062007606000005
ACH-000243,-0.0355727046055
ACH-000244,0.04071711545080001
ACH-000246,-0.105328986418
ACH-000248,0.0132558972495
ACH-000250,0.036392976074
ACH-000251,-0.35072367435900004
ACH-000253,0.0118794863925
ACH-000255,-0.263910702074
ACH-000256,-0.0040319218453
ACH-000257,0.166444401796
ACH-000258,0.306928590806
ACH-000259,0.0255546571228
ACH-000260,-0.146835384657
ACH-000261,0.09750383115219999
ACH-000262,0.07753013780710001
ACH-000263,0.254645016972
ACH-000264,0.0539943992999
ACH-000265,-0.125377693113
ACH-000266,-0.11265280256400001
ACH-000272,0.00421906662715
ACH-000273,-0.16903929564300002
ACH-000274,-0.12960954361
ACH-000277,0.112911058653
ACH-000278,0.035038175129
ACH-000279,-0.09534320902410001
ACH-000280,0.0858699972339
ACH-000281,0.014281503320799999
ACH-000288,0.065969919183
ACH-000291,-0.256199316928
ACH-000293,0.0528399306563
ACH-000294,-0.277189950899
ACH-000295,0.13582599834
ACH-000296,-0.0331884891604
ACH-000302,-0.19140051697500002
ACH-000304,0.024697816030900002
ACH-000307,-0.0402164691183
ACH-000308,-0.04576910095890001
ACH-000310,-0.42124866778399994
ACH-000311,-0.21496998242899998
ACH-000312,-0.185419670332
ACH-000315,0.0177818990317
ACH-000316,-0.0555622345823
ACH-000317,0.0095418175831
ACH-000318,-0.0815260018895
ACH-000319,-0.20633280851799998
ACH-000320,-0.0710450010002
ACH-000322,0.475353866975
ACH-000323,0.134583166728
ACH-000324,-0.129202527297
ACH-000329,0.0495297114496
ACH-000330,-0.19540566101100001
ACH-000331,0.08768670518650001
ACH-000332,-0.150249918989
ACH-000334,0.129018981271
ACH-000335,-0.394493685036
ACH-000336,0.0509919499784
ACH-000337,-0.18302083098299998
ACH-000339,-0.0824559845351
ACH-000341,-0.199571481136
ACH-000348,-0.13845187266
ACH-000350,-0.0756009401936
ACH-000352,0.0154237912611
ACH-000356,0.016302916650499998
ACH-000361,0.0264598284792
ACH-000362,-0.110089416435
ACH-000363,0.07019899149560001
ACH-000364,-0.137972927751
ACH-000365,-0.0010100853018300002
ACH-000366,-0.150034718211
ACH-000368,-0.10255475475199999
ACH-000374,0.068054492416
ACH-000375,-0.073740578047
ACH-000376,0.0635243465024
ACH-000381,0.0798502183131
ACH-000383,-0.0747575877173
ACH-000387,-0.065247259544
ACH-000389,-0.00589619432312
ACH-000390,0.000488874810076
ACH-000393,-0.00801083351645
ACH-000395,-0.458319605352
ACH-000397,0.0279174452421
ACH-000401,0.155206917236
ACH-000402,-0.046397717291400006
ACH-000403,-0.141183058837
ACH-000404,-0.304218074621
ACH-000406,-0.106314504314
ACH-000407,0.0793025344267
ACH-000408,-0.030014389573
ACH-000410,0.21469040462699998
ACH-000411,0.0932802579718
ACH-000414,-0.0928920323691
ACH-000415,0.012702740372099999
ACH-000416,-0.07758708407760001
ACH-000420,-0.00126642991368
ACH-000421,-0.0411726510932
ACH-000424,0.27321708875399997
ACH-000425,0.029984022748599997
ACH-000426,-0.0490543491764
ACH-000427,-0.0450321650397
ACH-000433,-0.019700908201099997
ACH-000436,0.14263898741699998
ACH-000444,-0.022781477928499997
ACH-000445,0.0900778177262
ACH-000448,-0.043994642700500006
ACH-000450,0.215067555174
ACH-000452,0.0157174840701
ACH-000454,0.088954202423
ACH-000458,0.121946769858
ACH-000459,-0.00736186777168
ACH-000460,-0.0921558223309
ACH-000461,-0.00667200558234
ACH-000463,-0.0984010862026
ACH-000464,-0.0464796834963
ACH-000466,-0.023925758760000002
ACH-000467,-0.043982221603800005
ACH-000468,-0.17198066820099997
ACH-000469,0.0473585696516
ACH-000470,-0.0194884322201
ACH-000471,-0.135883215528
ACH-000472,-0.08556031803139999
ACH-000473,-0.0776473108385
ACH-000475,-0.035702222910800004
ACH-000476,0.0847701244181
ACH-000477,0.0398626275269
ACH-000480,-0.0845477529594
ACH-000481,-0.114974659375
ACH-000483,0.0180567071063
ACH-000484,0.0302925285243
ACH-000485,0.13424863037499998
ACH-000486,-0.07846753406000001
ACH-000487,-0.0957220810998
ACH-000488,0.06292905365519999
ACH-000490,-0.117361116243
ACH-000491,-0.0877264808459
ACH-000495,-0.0478854427565
ACH-000496,-0.00475592681866
ACH-000499,-0.16742811366399998
ACH-000500,-0.0644470228634
ACH-000502,-0.0327803335684
ACH-000503,-0.21297562094500003
ACH-000505,-0.054976501762300005
ACH-000507,0.049473918057699996
ACH-000510,-0.198740985633
ACH-000511,0.0694547742137
ACH-000512,-0.180004519233
ACH-000516,-0.0502382398964
ACH-000517,-0.11816870383099999
ACH-000518,-0.0576788652453
ACH-000520,-0.04836258392369999
ACH-000521,-0.114814303486
ACH-000522,-0.056644935893
ACH-000524,-0.08363154712460001
ACH-000527,-0.08689542123010001
ACH-000528,0.0024478485090100002
ACH-000537,-0.029288621621599998
ACH-000541,0.0975821279088
ACH-000542,-0.10625396694499999
ACH-000544,-0.0573304909781
ACH-000545,0.00136761368143
ACH-000547,-0.167029917331
ACH-000548,-0.021676921441799998
ACH-000549,-0.036989409975699994
ACH-000550,-0.05893655339790001
ACH-000552,-0.131277837008
ACH-000556,-0.0816123882126
ACH-000557,-0.09286067673460001
ACH-000570,0.137074778408
ACH-000571,-0.00855869289647
ACH-000573,-0.042584547649800006
ACH-000576,-0.00344916996484
ACH-000580,-0.055808352306199994
ACH-000584,-0.128275744049
ACH-000585,-0.14960003325500001
ACH-000588,0.0173234977382
ACH-000589,0.034683973430199994
ACH-000591,-0.140646038015
ACH-000593,-0.061063698177
ACH-000600,0.013777244078
ACH-000601,0.049709504209699995
ACH-000604,-0.379767275579
ACH-000605,-0.07420350513360001
ACH-000606,0.0421152627544
ACH-000608,-0.0856875813456
ACH-000614,0.0169892810626
ACH-000616,0.035851207765000004
ACH-000618,-0.048188028727900005
ACH-000619,0.250095644808
ACH-000620,-0.112487851032
ACH-000621,0.126560301105
ACH-000622,0.191370970752
ACH-000623,-0.216588186272
ACH-000624,-0.1168619653
ACH-000627,-0.219604921571
ACH-000630,0.0326556923405
ACH-000632,-0.0603521991828
ACH-000633,-0.0780266229874
ACH-000637,0.0286758842119
ACH-000638,-0.128825284438
ACH-000646,0.0439771264985
ACH-000647,-0.015875541902100002
ACH-000648,0.0684801513514
ACH-000649,-0.07622139592589999
ACH-000651,-0.082657695701
ACH-000652,0.003951006087969999
ACH-000653,-0.17252131421
ACH-000657,-0.149431544205
ACH-000658,-0.0264570805229
ACH-000661,-0.278842807822
ACH-000662,-0.135615055028
ACH-000663,-0.292290893341
ACH-000665,-0.0796871095014
ACH-000671,-0.0780945163388
ACH-000673,-0.107226106906
ACH-000676,0.013067960455
ACH-000677,-0.0381499561489
ACH-000681,-0.265774685237
ACH-000682,-0.0710481544978
ACH-000683,-0.055647986243699994
ACH-000684,-0.144381238912
ACH-000688,0.316509755776
ACH-000693,0.0170539893042
ACH-000694,0.033815950053
ACH-000695,0.0974958832365
ACH-000696,0.0287864456076
ACH-000697,-0.0343144386175
ACH-000699,0.0129695910262
ACH-000701,-0.00151357411986
ACH-000706,0.06862517771790001
ACH-000711,-0.0645106527864
ACH-000713,-0.111461480943
ACH-000714,-0.0840526122616
ACH-000718,-0.0352651501254
ACH-000720,-0.042240544995999996
ACH-000721,-0.129400772126
ACH-000724,-0.13385048781
ACH-000725,-0.37426906030900003
ACH-000732,0.254827512412
ACH-000734,-0.0254181759089
ACH-000735,0.131647173232
ACH-000736,-0.0497041183093
ACH-000738,0.0207819964812
ACH-000746,-0.237587789231
ACH-000747,0.006054475445399999
ACH-000748,-0.11144460714500001
ACH-000753,-0.0196771446409
ACH-000756,-0.15891944907199998
ACH-000757,-0.277445821933
ACH-000758,0.158043066661
ACH-000760,0.12695058018799998
ACH-000763,0.0132616989429
ACH-000764,-0.0121384115508
ACH-000765,0.022919687321799997
ACH-000766,-0.20236245419799997
ACH-000767,0.00132226209096
ACH-000768,0.09109088033530001
ACH-000769,-0.0712715338203
ACH-000770,-0.06351439416759999
ACH-000771,-0.0104837474237
ACH-000773,-0.17716869244300001
ACH-000776,-0.0531169534678
ACH-000777,0.010602421673600001
ACH-000778,-0.255014286444
ACH-000781,-0.0184313680802
ACH-000782,0.11696289874600001
ACH-000783,-0.0383433283169
ACH-000784,-0.011672405896700001
ACH-000785,-0.0061799848592500005
ACH-000787,-0.22749183883299998
ACH-000788,-0.0414068794081
ACH-000791,-0.0722276264771
ACH-000792,0.0139053445089
ACH-000794,0.0485587122508
ACH-000796,0.00507395714386
ACH-000799,-0.016790460240200002
ACH-000800,0.00208876503758
ACH-000802,-0.0765019245192
ACH-000804,-0.241998564291
ACH-000805,-0.00641357067072
ACH-000809,0.0345432611913
ACH-000810,0.18330478243
ACH-000811,0.0566514253759
ACH-000817,0.147789197844
ACH-000819,-0.165081789161
ACH-000820,0.19010163574299999
ACH-000821,0.19126388646499998
ACH-000822,-0.113070902982
ACH-000823,0.0408926818781
ACH-000824,-0.357750324612
ACH-000827,0.0384691562945
ACH-000829,-0.0975713302189
ACH-000831,-0.0858921996948
ACH-000832,0.164343418577
ACH-000833,0.0480091894936
ACH-000834,0.17803123041700003
ACH-000835,0.0407020165931
ACH-000836,-0.0326501043514
ACH-000837,-0.08616591398119999
ACH-000838,-0.167640302382
ACH-000839,0.10231293066
ACH-000840,0.0604954309005
ACH-000841,-0.12023276730999999
ACH-000843,-0.0145112670381
ACH-000846,-0.052308658026
ACH-000847,-0.120751002147
ACH-000848,0.199711076967
ACH-000849,0.0333836350321
ACH-000851,-0.0809858579883
ACH-000855,-0.011856428970700002
ACH-000856,-0.0868239792673
ACH-000858,-0.00527107650856
ACH-000859,0.044712901498300005
ACH-000861,-0.189230329824
ACH-000862,-0.039912606564300006
ACH-000865,-0.05064065383019999
ACH-000866,-0.05048650150859999
ACH-000867,0.06989644264139999
ACH-000869,0.0316585789892
ACH-000872,-0.0355413988331
ACH-000873,-0.132623481575
ACH-000876,0.009261397577909999
ACH-000878,0.07538119570789999
ACH-000880,0.0686906048535
ACH-000881,-0.052494726939
ACH-000882,-0.0679139816496
ACH-000884,0.122729163857
ACH-000885,0.0324462493543
ACH-000887,-0.0716929055558
ACH-000888,0.0661243035757
ACH-000889,-0.0355992320204
ACH-000890,-0.12295823744500001
ACH-000896,0.0820781411519
ACH-000898,-0.140636108153
ACH-000900,-0.344695951979
ACH-000901,-0.19061468369600001
ACH-000905,0.0222705280932
ACH-000906,-0.09823220700850001
ACH-000907,-0.0941551796482
ACH-000910,0.0203347095597
ACH-000911,-0.00424668253307
ACH-000912,0.00819319733098
ACH-000913,-0.10653501303099999
ACH-000915,0.041632123533699994
ACH-000916,-0.233113546462
ACH-000917,-0.112056283006
ACH-000921,0.00720863279443
ACH-000924,0.00663297495772
ACH-000926,-0.09207841337000001
ACH-000928,-0.224076792812
ACH-000929,-0.17225412428800002
ACH-000932,-0.0713294240541
ACH-000935,0.00262164371021
ACH-000936,-0.173154270746
ACH-000937,-0.0318516641774
ACH-000938,-0.0787642446022
ACH-000939,-0.153176658816
ACH-000941,-0.00345386986725
ACH-000943,-0.161245339625
ACH-000946,-0.039603099669599996
ACH-000947,0.0035300940847800004
ACH-000948,-0.0770529720156
ACH-000950,-0.135456978113
ACH-000953,-0.0828855623807
ACH-000957,-0.013656599890299999
ACH-000958,0.050989713329499996
ACH-000960,-0.0533476900081
ACH-000963,-0.124078873259
ACH-000968,0.0245555995685
ACH-000969,0.0242907811537
ACH-000973,0.017796601228900002
ACH-000974,-0.0413893980896
ACH-000975,0.056984103112300004
ACH-000976,-0.06439673111409999
ACH-000978,-0.102479098192
ACH-000980,-0.028068747831700002
ACH-000984,-0.11385701799699999
ACH-000986,-0.0599390415544
ACH-000988,0.132605339568
ACH-000993,0.0971949745227
ACH-000994,-0.018587814936900003
ACH-000996,-0.0643511128822
ACH-001001,0.015198859840799998
ACH-001020,0.059518357372500004
ACH-001028,0.0478026812029
ACH-001031,-0.102125947672
ACH-001038,0.0025274090472399997
ACH-001048,0.00308926506132
ACH-001050,-0.0608828354358
ACH-001053,-0.161567100372
ACH-001054,0.11548132355999999
ACH-001061,0.0029028323109999998
ACH-001067,-0.0041270344857
ACH-001075,-0.0346683708947
ACH-001096,0.0209109377488
ACH-001128,-0.295493353164
ACH-001134,-0.0165453097286
ACH-001151,-0.0877219610837
ACH-001163,-0.152405168578
ACH-001164,0.08750452391139998
ACH-001173,-0.0696771214287
ACH-001183,0.014818576932700002
ACH-001184,0.052632097985899996
ACH-001190,0.0911783736605
ACH-001192,-0.19457937390000002
ACH-001193,0.042884760569
ACH-001196,0.144442411862
ACH-001197,-0.0540750705424
ACH-001205,0.030159683396200003
ACH-001211,-0.13530524916300002
ACH-001212,0.134016888836
ACH-001228,-0.009170809804819999
ACH-001232,0.0499905961495
ACH-001239,0.0200087327154
ACH-001274,0.149780853817
ACH-001275,-0.0245351793397
ACH-001277,-0.139154292107
ACH-001278,-0.046901410695400006
ACH-001280,-0.023682042718599996
ACH-001283,-0.0448597551192
ACH-001289,-0.165050584014
ACH-001295,0.0505649217918
ACH-001300,0.0108578777214
ACH-001301,-0.239683966627
ACH-001302,-0.0343262188211
ACH-001303,0.08449884966700001
ACH-001306,-0.101621147322
ACH-001318,0.0853027810083
ACH-001322,-0.089883630454
ACH-001328,-0.038907582156500004
ACH-001332,0.199398009564
ACH-001333,-0.191673135349
ACH-001336,-0.0753415292485
ACH-001340,0.014146581410299999
ACH-001346,-0.0827037043525
ACH-001353,0.0632284489309
ACH-001354,0.0362452728975
ACH-001367,0.00353521613842
ACH-001368,-0.050948189844899995
ACH-001374,-0.20003268434399998
ACH-001375,0.0402865159465
ACH-001377,0.0423150198171
ACH-001380,-0.0147365745787
ACH-001391,-0.10054888906
ACH-001407,0.00967624628389
ACH-001408,-0.0784169978155
ACH-001413,-0.025320492293500002
ACH-001430,0.145670937014
ACH-001431,-0.11320207442399999
ACH-001450,0.09921217221660002
ACH-001496,0.10735526051000001
ACH-001500,-0.08751864086719999
ACH-001521,-0.015022029877599999
ACH-001523,0.019716841600900002
ACH-001532,-0.0007702416062549999
ACH-001536,-0.19269854459199998
ACH-001550,-0.000419448589509
ACH-001552,-0.09105934100130002
ACH-001554,0.137000628596
ACH-001645,0.246935821817
ACH-001654,-0.030828923014599996
ACH-001715,0.13133660190500002
ACH-001735,-0.174390631074
ACH-001736,0.0130327654726
ACH-001737,0.38497711463100004
ACH-001740,0.0581763768446
ACH-001745,-0.160958079979
ACH-001750,0.08563922817099999
ACH-001765,0.012334345535600002
ACH-001956,-0.0894015487589
ACH-001957,-0.08284479384839999
