,RAPGEF4 (11069)
ACH-000004,0.0714470497019
ACH-000007,0.0152450876237
ACH-000009,-0.0826593384955
ACH-000011,-0.0057555166719499996
ACH-000012,-0.0541406332005
ACH-000013,-0.0007456099348089998
ACH-000014,-0.0226647786571
ACH-000015,-0.134346468179
ACH-000017,0.294210218763
ACH-000018,0.0766645663305
ACH-000019,-0.0171119326351
ACH-000021,0.0747874296767
ACH-000022,-0.0140825324622
ACH-000025,0.0847470657678
ACH-000028,0.0409094221841
ACH-000030,-0.05634561537269999
ACH-000035,0.0553260900307
ACH-000036,0.0703669738802
ACH-000037,0.22021469453899997
ACH-000039,-0.199151219291
ACH-000040,0.160768587807
ACH-000041,0.0701858367996
ACH-000042,0.113045458352
ACH-000045,-0.109559369416
ACH-000047,0.00534247337177
ACH-000052,0.0643807038262
ACH-000053,-0.0245554948636
ACH-000054,-0.024992414060200002
ACH-000055,0.153058485145
ACH-000060,0.0639948766454
ACH-000067,-0.146930527688
ACH-000070,0.062446066729100004
ACH-000075,0.154161709243
ACH-000078,0.0383159939658
ACH-000082,-0.009099277898280002
ACH-000085,-0.0498497412672
ACH-000086,-0.0607836170683
ACH-000087,0.07651832548660001
ACH-000092,-0.13686314440400002
ACH-000095,-0.059574126846400004
ACH-000097,-0.046502801162
ACH-000098,-0.0582466207705
ACH-000099,0.0261942105327
ACH-000108,0.123802454925
ACH-000113,-0.0625619427352
ACH-000115,0.13385522842599998
ACH-000116,-0.11318074629699999
ACH-000118,0.0331707552133
ACH-000120,-0.0134576728556
ACH-000123,-0.00830420001654
ACH-000127,0.0469209153142
ACH-000128,-0.050591355780800006
ACH-000132,-0.160155507632
ACH-000133,-0.0218462720427
ACH-000137,-0.13587030327
ACH-000138,-0.0181528372754
ACH-000142,0.051984499003
ACH-000143,-0.187435962405
ACH-000146,0.010807781105500002
ACH-000148,-0.0706313585992
ACH-000150,-0.0246917544613
ACH-000152,0.015957065780499997
ACH-000153,0.0274416557743
ACH-000159,-0.0375617790782
ACH-000160,0.009768643041930002
ACH-000163,0.104484274355
ACH-000167,0.240004276141
ACH-000168,-0.034996645132
ACH-000169,-0.0120830110217
ACH-000178,0.022844772057099998
ACH-000182,-0.0273674098447
ACH-000183,-0.131837266485
ACH-000188,0.07530167248399999
ACH-000189,0.050896118609
ACH-000190,0.00220740420883
ACH-000198,-0.0414338394405
ACH-000204,0.109209223139
ACH-000206,0.23348796454300003
ACH-000207,0.186619004396
ACH-000211,0.010545388783499999
ACH-000215,0.0732937231828
ACH-000221,-0.0652022536512
ACH-000222,0.188628720552
ACH-000223,-0.0443236533466
ACH-000226,0.027762399355299998
ACH-000227,-0.0681086044904
ACH-000228,-0.0590261784939
ACH-000231,0.040330193768000004
ACH-000232,-0.0966351250409
ACH-000233,0.168331626362
ACH-000234,-0.042789686935199994
ACH-000235,0.0156456322401
