,XKR8 (55113)
ACH-000279,-0.0630176826433
ACH-000280,0.076818747615
ACH-000281,0.105022977108
ACH-000288,-0.0590074404617
ACH-000291,-0.0359220500814
ACH-000293,-0.437116202007
ACH-000294,0.035225132179
ACH-000295,-0.135061524246
ACH-000296,-0.322976561393
ACH-000302,-0.18273236258
ACH-000304,-0.236807753019
ACH-000307,-0.0802325101745
ACH-000308,0.0623602506386
ACH-000310,0.0051263495561199995
ACH-000311,-0.275521637901
ACH-000312,-0.133574944086
ACH-000315,-0.11735090453199999
ACH-000316,0.051229495953400005
ACH-000317,-0.221983934778
ACH-000318,-0.045108773102900006
ACH-000319,0.00568698852719
ACH-000320,-0.0528201164298
ACH-000322,0.034568894125800005
ACH-000323,-0.124905748227
ACH-000324,-0.14181788226199998
ACH-000329,-0.06486101251819999
ACH-000330,0.0108241612712
ACH-000331,-0.150082797751
ACH-000332,-0.00924379682778
ACH-000334,0.0325339791598
ACH-000335,-0.11090548945999999
ACH-000336,-0.27879058105
ACH-000337,-0.215977584013
ACH-000339,-0.0819161551822
ACH-000341,-0.33931046731799996
ACH-000348,-0.05631773730280001
ACH-000350,-0.08568929291260001
ACH-000352,0.048152834071
ACH-000356,0.0304976884163
ACH-000361,-0.156734941384
ACH-000362,0.0736362040605
ACH-000363,0.0317914977543
ACH-000364,0.0197370350773
ACH-000365,-0.174830692018
ACH-000366,-0.0421923187879
ACH-000368,-0.204556776617
ACH-000374,-0.13112914049799998
ACH-000375,-0.11158751295199999
ACH-000376,-0.141350491146
ACH-000381,-0.278507421999
ACH-000383,-0.0727308526894
ACH-000387,-0.0968450604562
ACH-000389,-0.124870929978
ACH-000390,-0.0734536201731
ACH-000393,-0.0826270601646
ACH-000395,0.155892732315
ACH-000397,-0.181587702012
ACH-000401,-0.106878937874
ACH-000402,0.160657152147
ACH-000403,-0.031316566585200004
ACH-000404,-0.018940195743
ACH-000406,-0.0020197358271
ACH-000407,-0.0754959873864
ACH-000408,0.0657053877983
ACH-000410,-0.08981432413239998
ACH-000411,-0.198565419693
ACH-000414,-0.0503126053925
ACH-000415,0.045858030788099996
ACH-000416,-0.0313470365552
ACH-000420,-0.406418083451
ACH-000421,-0.147049631525
ACH-000424,-0.307402004409
ACH-000425,-0.146530604214
ACH-000426,-0.0995791801035
ACH-000427,-0.25350115027
ACH-000433,0.053690008178199994
ACH-000436,-0.294405045766
ACH-000444,0.026373552588400004
ACH-000445,-0.0512106977267
ACH-000448,-0.0807237533722
ACH-000450,-0.340595413997
ACH-000452,-0.0864738192913
ACH-000454,-0.17334665290600001
ACH-000458,-0.132115123382
ACH-000459,0.09514126878260001
ACH-000460,0.0142283908534
ACH-000461,-0.0735924539558
ACH-000463,0.0710897046986
ACH-000464,-0.18848045469500002
ACH-000466,-0.0550515436135
ACH-000467,-0.0954335213572
ACH-000468,-0.182934119719
ACH-000469,-0.157743900858
ACH-000470,0.00190207219529
ACH-000471,-0.005503022316649999
ACH-000472,-0.0778394085935
ACH-000473,-0.143137579779
ACH-000475,-0.0358983673965
ACH-000476,-0.202395046407
ACH-000477,-0.0580572924558
ACH-000480,-0.412874882765
ACH-000481,-0.08183147229830001
ACH-000483,-0.215505278375
ACH-000484,-0.008551989393689998
ACH-000485,0.09742788267760001
ACH-000486,0.0866135285373
ACH-000487,0.209674495789
ACH-000488,-0.19572131290199998
ACH-000490,-0.0765540659107
ACH-000491,0.020706683996299997
ACH-000495,0.128795099459
ACH-000496,-0.113511074889
ACH-000499,-0.232127920631
ACH-000500,-0.2057668678
ACH-000502,0.016587435581100003
ACH-000503,0.24500166435100001
ACH-000505,-0.08963808165789999
ACH-000507,-0.0312098255443
ACH-000510,-0.0374029944063
ACH-000511,-0.19061699906399998
ACH-000512,0.269058161019
ACH-000516,-0.0146296279849
ACH-000517,-0.142461552895
ACH-000518,0.104100446939
ACH-000520,0.041369910446000004
ACH-000521,-0.0729888692132
ACH-000522,-0.148034595756
ACH-000524,-0.15588823387
ACH-000527,-0.0123724655951
ACH-000528,-0.06903957253489999
ACH-000537,-0.127032840142
ACH-000541,-0.10471027171399999
ACH-000542,-0.0114180224905
ACH-000544,0.028809808703799997
ACH-000545,-0.23852089433
ACH-000547,-0.148728010633
ACH-000548,-0.329370276293
ACH-000549,-0.32152945756900003
ACH-000550,-0.0988834565464
ACH-000552,-0.10362984186799999
ACH-000556,-0.03593673804980001
ACH-000557,-0.007227312675310001
ACH-000570,-0.138251392178
ACH-000571,-0.005328743961500001
ACH-000573,-0.11391733345
ACH-000576,-0.284087776707
ACH-000580,-0.0915406666598
ACH-000584,-0.066248754961
ACH-000585,-0.10966344213700001
ACH-000588,0.0140875251476
ACH-000589,-0.137481508807
ACH-000591,-0.13194413920700002
ACH-000593,-0.026333303223000003
ACH-000600,-0.0362957991326
ACH-000601,-0.0485177879185
ACH-000604,-0.6978043737540001
ACH-000605,-0.017837057514
ACH-000606,-0.0971893456161
ACH-000608,-0.0033828849968499997
ACH-000614,0.101757054848
ACH-000616,0.0505268812801
ACH-000618,-0.286370531664
ACH-000619,-0.023962377849300002
ACH-000620,-0.255450098318
ACH-000621,-0.17801713005300002
ACH-000622,-0.0827981697601
ACH-000623,-0.259667179899
ACH-000624,-0.139335545813
ACH-000627,-0.036773519169699995
ACH-000630,-0.105712513494
ACH-000632,-0.0989095954652
ACH-000633,-0.290821498827
ACH-000637,-0.35289061370999997
ACH-000638,-0.10077946952
ACH-000646,-0.103872496865
ACH-000647,-0.06741405354730001
ACH-000648,-0.00075809805616
ACH-000649,-0.24267983515299998
ACH-000651,-0.10167945108
ACH-000652,0.126925178798
ACH-000653,-0.0508961856069
ACH-000657,-0.017301411524200002
ACH-000658,0.0038977659839299996
ACH-000661,0.0799728830771
ACH-000662,0.0696788730979
ACH-000663,0.247813221378
ACH-000665,-0.10706410875700001
ACH-000671,0.32212020019000004
ACH-000673,-0.049265239612300005
ACH-000676,-0.190370778901
ACH-000677,-0.09395263878110001
ACH-000681,-0.0184427278707
ACH-000682,-0.113567915962
ACH-000683,-0.223637147122
ACH-000684,-0.235422855739
ACH-000688,-0.236573730834
ACH-000693,-0.107851165439
ACH-000694,-0.0820749340989
ACH-000695,0.163293778147
ACH-000696,-0.0920813962764
ACH-000697,-0.270693171774
ACH-000699,-0.0209961997242
ACH-000701,0.0324680170984
ACH-000706,-0.0246365998371
ACH-000711,-0.0372883787744
ACH-000713,0.0023513901804499996
ACH-000714,-0.292582669492
ACH-000718,-0.00319541806163
ACH-000720,-0.224280515109
ACH-000721,0.0161372144795
ACH-000724,-0.170929905933
ACH-000725,0.0157852572166
ACH-000732,-0.08012274024919999
ACH-000734,0.0323802825531
ACH-000735,-0.0930928136046
ACH-000736,-0.35498698136
ACH-000738,-0.328947556077
ACH-000746,-0.152645519377
ACH-000747,-0.0753160622377
ACH-000748,-0.250407788071
ACH-000753,-0.0322599937846
ACH-000756,-0.36155133734
ACH-000757,0.0944620692555
ACH-000758,-0.123831956436
ACH-000760,-0.271977883411
ACH-000763,-0.219610812166
ACH-000764,-0.030874896631299997
ACH-000765,-0.23681868423900002
ACH-000766,-0.203657561252
ACH-000767,-0.09385362775480001
ACH-000768,0.07105166386810001
ACH-000769,0.033771203207299996
ACH-000770,-0.213659904147
ACH-000771,-0.286801816343
ACH-000773,0.0996786067428
ACH-000776,-0.0396557588129
ACH-000777,-0.17624256422100001
ACH-000778,-0.254271515654
ACH-000781,0.0873046651853
ACH-000782,-0.126609532045
ACH-000783,-0.0844065557677
ACH-000784,0.010839331087200001
ACH-000785,-0.0673500781735
ACH-000787,-0.228056602304
ACH-000788,-0.0778455351428
ACH-000791,-0.234596625035
ACH-000792,-0.0169397789934
ACH-000794,-0.0524973786629
ACH-000796,-0.0235259427329
ACH-000799,0.303611794216
ACH-000800,-0.0773825475795
ACH-000802,-0.058610511647699995
ACH-000804,0.228068558552
ACH-000805,-0.22683782804699998
ACH-000809,-0.0683001840805
ACH-000810,-0.39815542912100005
ACH-000811,0.0375215798807
ACH-000817,0.0231629818469
ACH-000819,-0.133195813738
ACH-000820,-0.5891272331040001
ACH-000821,-0.151347829258
ACH-000822,-0.16975288354
ACH-000823,-0.0918899820737
ACH-000824,0.203764676243
ACH-000827,-0.09253286749949999
ACH-000829,0.0270847487498
ACH-000831,-0.0188721338138
ACH-000832,-0.24347427526
ACH-000833,-0.171015437995
ACH-000834,-0.267900573726
ACH-000835,-0.073948900384
ACH-000836,-0.000367753169931
ACH-000837,-0.0303428573312
ACH-000838,-0.16018557428
ACH-000839,-0.191550100305
ACH-000840,0.061092033615800005
ACH-000841,-0.147299375437
ACH-000843,-0.103488795059
ACH-000846,-0.135978239386
ACH-000847,0.011582811168200001
ACH-000848,0.161533298371
ACH-000849,-0.0740785339123
ACH-000851,-0.342218382267
ACH-000855,-0.199980643188
ACH-000856,-0.10618726842199999
ACH-000858,-0.140778158046
ACH-000859,0.125743781325
ACH-000861,0.00595884831185
ACH-000862,-0.037424206609800004
ACH-000865,-0.07684621620910001
ACH-000866,-0.0637990894201
ACH-000867,-0.028446283086799997
ACH-000869,-0.14294469524
ACH-000872,0.0188440067965
ACH-000873,-0.24275257795000002
ACH-000876,0.11955791982200001
ACH-000878,-0.024838625605200004
ACH-000880,-0.209485783697
ACH-000881,-0.042567902599499996
ACH-000882,-0.227480133152
ACH-000884,-0.33520247296
ACH-000885,-0.10642951688300001
ACH-000887,-0.23286985052099998
ACH-000888,-0.125908323848
ACH-000889,0.035290346430300004
ACH-000890,-0.10690002682800001
ACH-000896,-0.10487956942
ACH-000898,-0.157411458573
ACH-000900,-0.045273560409800004
ACH-000901,-0.056027806676000005
ACH-000905,-0.012390997398000002
ACH-000906,0.0100972284454
ACH-000907,-0.272610509142
ACH-000910,-0.09143072222939999
ACH-000911,-0.167246293553
ACH-000912,-0.0708394841679
ACH-000913,-0.0747078489355
ACH-000915,-0.230731498515
ACH-000916,0.187930549769
ACH-000917,-0.09360638742310001
ACH-000921,0.031079704987
ACH-000924,-0.0969179203032
ACH-000926,-0.0173508798688
ACH-000928,-0.303880393611
ACH-000929,-0.0246651627019
ACH-000932,0.0146635799047
ACH-000935,0.10940493414100001
ACH-000936,-0.10688259588099999
ACH-000937,-0.131560891576
ACH-000938,-0.10399888593800001
ACH-000939,-0.43303018007
ACH-000941,0.143321093044
ACH-000943,-0.00840048085353
ACH-000946,-0.29748872356
ACH-000947,-0.035042613228300004
ACH-000948,0.0818388766213
ACH-000950,0.0412824843674
ACH-000953,-0.0860000823614
ACH-000957,0.09526863510110001
ACH-000958,-0.60078069777
ACH-000960,-0.112005396676
ACH-000963,-0.13043435288799998
ACH-000968,-0.005110548035529999
ACH-000969,-0.187319229956
ACH-000973,-0.015649692102000002
ACH-000974,0.00193114045103
ACH-000975,-0.0972747026655
ACH-000976,-0.245903425
ACH-000978,0.283735269877
ACH-000980,-0.052214888696300005
ACH-000984,-0.124255475671
ACH-000986,-0.18521695538199998
ACH-000988,-0.135076621736
ACH-000993,-0.281152964677
ACH-000994,-0.133809905688
ACH-000996,-0.145932422003
ACH-001001,-0.109607576665
ACH-001020,-0.185215634735
ACH-001028,-0.100982221315
ACH-001031,-0.309569772741
ACH-001038,-0.145097654579
ACH-001048,0.0184419675776
ACH-001050,-0.042992891158
ACH-001053,0.106198901638
ACH-001054,-0.0236948493475
ACH-001061,-0.154389188286
ACH-001067,-0.175273231334
ACH-001075,-0.056708839461699995
ACH-001096,-0.10311299323699999
ACH-001128,-0.291542500421
ACH-001134,-0.0756633530398
ACH-001151,-0.062421331624
ACH-001163,0.030378209393099997
ACH-001164,-0.04510154945830001
ACH-001173,-0.0167288840338
ACH-001183,-0.199314362557
ACH-001184,-0.0377564167174
ACH-001190,0.039278494125
ACH-001192,-0.168864488406
ACH-001193,-0.169137526673
ACH-001196,-0.41809297046300004
ACH-001197,-0.019333996389799997
ACH-001205,0.0339456951846
ACH-001211,0.0331905213545
ACH-001212,-0.23987982027399998
ACH-001228,-0.22180874948899998
ACH-001232,-0.20817039405999999
ACH-001239,-0.24430690954599998
ACH-001274,-0.019563993991799998
ACH-001275,-0.356519317645
ACH-001277,-0.0710795533403
ACH-001278,-0.119388060643
ACH-001280,0.102530023868
ACH-001283,-0.180672674324
ACH-001289,-0.0551157143888
ACH-001295,-0.09497231162280001
ACH-001300,0.11077377547499999
ACH-001301,-0.231030223986
ACH-001302,-0.0276533565858
ACH-001303,-0.135587838088
ACH-001306,-0.191655733603
ACH-001318,-0.0222938692107
ACH-001322,-0.48451469578699996
ACH-001328,-0.264672015894
ACH-001332,-0.120793036371
ACH-001333,-0.09104686455710001
ACH-001336,-0.0812386026984
ACH-001340,-0.27352156989799997
ACH-001346,-0.0495982265319
ACH-001353,-0.0831421157142
ACH-001354,-0.19744763339899998
ACH-001367,-0.243186075385
ACH-001368,-0.0129192519646
ACH-001374,0.0733864201435
ACH-001375,-0.10052431712099999
ACH-001377,-0.194852152951
ACH-001380,-0.325249186126
ACH-001391,0.0532480868647
ACH-001407,0.023167225105599997
ACH-001408,-0.0180998297187
ACH-001413,-0.08858893928480001
ACH-001430,0.142171940203
ACH-001431,0.00972456148944
ACH-001450,-0.33982489424
ACH-001496,0.00285602017461
ACH-001500,0.03801042376119999
ACH-001521,-0.5250562924409999
ACH-001523,-0.0737788083969
ACH-001532,-0.15194719446799998
ACH-001536,-0.34100153211900003
ACH-001550,-0.0464136756372
ACH-001552,-0.309987980493
ACH-001554,-0.053027225319
ACH-001645,-0.276447438171
ACH-001654,-0.093176325369
ACH-001715,-0.145755074618
ACH-001735,-0.156149572156
ACH-001736,0.0556446548106
ACH-001737,0.27280178578000003
ACH-001740,-0.10510685846699999
ACH-001745,-0.171085235434
ACH-001750,-0.0056341471065500005
ACH-001765,-0.21522434492800002
ACH-001956,-0.05630231458880001
ACH-001957,-0.047070005599
