,FBXL14 (144699)
ACH-000221,-0.0517240830116
ACH-000222,-0.33218424628000004
ACH-000223,-0.127351335437
ACH-000226,-0.439806935675
ACH-000227,0.039104580623499995
ACH-000228,-0.237994544416
ACH-000231,-0.17217296953699998
ACH-000232,-0.20596983704100003
ACH-000233,-0.450727388012
ACH-000234,-0.0912898904377
ACH-000235,-0.130753184469
ACH-000237,-0.31200351953
ACH-000238,-0.184292474107
ACH-000243,-0.15509927191
ACH-000244,-0.157531171907
ACH-000246,-0.280159419727
ACH-000248,-0.156763794706
ACH-000250,-0.130998730078
ACH-000251,0.291377282327
ACH-000253,-0.1738095032
ACH-000255,-0.131214546544
ACH-000256,-0.23472341712699998
ACH-000257,-0.0967288393612
ACH-000258,-0.39681093070100004
ACH-000259,-0.128368407445
ACH-000260,-0.22264828019900001
ACH-000261,-0.18331864048000002
ACH-000262,0.0727401302008
ACH-000263,-0.017410895980000004
ACH-000264,-0.16040101997300002
ACH-000265,0.0559748152205
ACH-000266,-0.0159297613254
ACH-000272,-0.0392702645731
ACH-000273,-0.165766007708
ACH-000274,-0.151334456444
ACH-000277,0.0203327587318
ACH-000278,-0.257304684689
ACH-000279,-0.328016852785
ACH-000280,-0.007012804296669999
ACH-000281,-0.216998534573
ACH-000288,-0.278777568513
ACH-000291,-0.08871970953859999
ACH-000293,-0.0409205497424
ACH-000294,-0.0975800545968
ACH-000295,0.08455540886780001
ACH-000296,-0.33818045812799996
ACH-000302,-0.104631661107
ACH-000304,0.0399939186458
ACH-000307,-0.369879708388
ACH-000308,-0.159131887624
ACH-000310,-0.193615817029
ACH-000311,-0.141382514284
ACH-000312,-0.139515541258
ACH-000315,-0.40743794527599997
ACH-000316,-0.127650785563
ACH-000317,-0.112266937625
ACH-000318,-0.09793943834730001
ACH-000319,0.169486701923
ACH-000320,-0.167119790331
ACH-000322,-0.056526378814
ACH-000323,-0.159077117542
ACH-000324,-0.20534986820700002
ACH-000329,-0.256530140885
ACH-000330,-0.262938679176
ACH-000331,-0.11776762572100001
ACH-000332,-0.183676226226
ACH-000334,-0.243620512559
ACH-000335,-0.0936028229692
ACH-000336,0.280025453285
ACH-000337,0.045349283441800003
ACH-000339,-0.108388341689
ACH-000341,-0.223485931206
ACH-000348,-0.273829481455
ACH-000350,-0.0813646491588
ACH-000352,-0.16516442339600002
ACH-000356,-0.259268491466
ACH-000361,-0.30666432302499996
ACH-000362,-0.09450880012280001
ACH-000363,-0.177194157329
ACH-000364,-0.0339893462042
ACH-000365,-0.19575222398800002
ACH-000366,-0.0163691357312
ACH-000368,-0.07117202462399999
ACH-000374,-0.123818808803
ACH-000375,-0.06819311293
ACH-000376,-0.21431375590100002
ACH-000381,-0.21151504204399998
ACH-000383,-0.202170732401
ACH-000387,-0.17007431450999996
ACH-000389,-0.0531897604208
ACH-000390,-0.0245740258867
ACH-000393,-0.0654388518921
ACH-000395,-0.39754607340899994
ACH-000397,-0.0926798261878
ACH-000401,-0.20232741419199998
ACH-000402,0.00951071547993
ACH-000403,-0.21712375319200003
ACH-000404,-0.28018308365
ACH-000406,-0.151821495085
ACH-000407,-0.196176334115
ACH-000408,0.0186061303434
ACH-000410,-0.374441079339
ACH-000411,-0.226189928167
ACH-000414,-0.216535109234
ACH-000415,0.0112710259454
ACH-000416,-0.0615556094071
ACH-000420,0.0369579807513
ACH-000421,-0.169076767229
ACH-000424,0.231316113568
ACH-000425,-0.0104002354042
ACH-000426,-0.311966274378
ACH-000427,-0.558448092137
ACH-000433,-0.27482544958
ACH-000436,0.0680664253041
ACH-000444,-0.337494985463
ACH-000445,-0.07599441189060001
ACH-000448,-0.15903781943499998
ACH-000450,-0.114332926153
ACH-000452,-0.192011355526
ACH-000454,-0.18189138503199997
ACH-000458,-0.238726399212
ACH-000459,-0.18742746134799998
ACH-000460,-0.291297126529
ACH-000461,0.049077617172300005
ACH-000463,-0.0417887900407
ACH-000464,-0.367763124111
ACH-000466,-0.14963382358400001
ACH-000467,-0.38865931928
ACH-000468,-0.44235821402500003
ACH-000469,-0.258481888923
ACH-000470,-0.535795415148
ACH-000471,-0.20130912139600002
ACH-000472,-0.125167322709
ACH-000473,-0.473702358929
ACH-000475,-0.143567525627
ACH-000476,-0.16906344992300001
ACH-000477,-0.25269418551
ACH-000480,-0.200666319555
ACH-000481,-0.024645788491700002
ACH-000483,-0.00661523293603
ACH-000484,-0.109490075494
ACH-000485,-0.41407420942
ACH-000486,-0.150065715238
ACH-000487,-0.13527200528
ACH-000488,-0.049558406076400004
ACH-000490,-0.23612362876999995
ACH-000491,-0.0451589561169
ACH-000495,-0.162055296172
ACH-000496,-0.0570735265234
ACH-000499,0.183457880704
ACH-000500,0.018519299078299998
ACH-000502,-0.109653081787
ACH-000503,0.240959648086
ACH-000505,-0.007228090629079999
ACH-000507,-0.0763181344465
ACH-000510,-0.09322201368439999
ACH-000511,-0.158108710033
ACH-000512,-0.30747985699200003
ACH-000516,-0.020287698397200002
ACH-000517,-0.25300831815200003
ACH-000518,-0.33175874474399997
ACH-000520,-0.130677597939
ACH-000521,-0.257631154874
ACH-000522,-0.13324772051300002
ACH-000524,-0.265454882174
ACH-000527,-0.105499372639
ACH-000528,-0.183199962442
ACH-000537,0.0014632084703199999
ACH-000541,-0.063324797474
ACH-000542,-0.04248214587930001
ACH-000544,-0.185194501996
ACH-000545,-0.183460737819
ACH-000547,-0.117274390398
ACH-000548,-0.18973740901099997
ACH-000549,-0.247621291851
ACH-000550,-0.2003035177
ACH-000552,-0.217480244049
ACH-000556,0.00828341805745
ACH-000557,-0.0273553974203
ACH-000570,-0.207470645953
ACH-000571,-0.131322979853
ACH-000573,-0.209619622174
ACH-000576,-0.259958841757
ACH-000580,-0.0729861143311
ACH-000584,0.07520055359029999
ACH-000585,-0.164740133693
ACH-000588,0.0669955526175
ACH-000589,-0.15073047590500002
ACH-000591,-0.254879923343
ACH-000593,-0.12336182304300002
ACH-000600,-0.220743017766
ACH-000601,-0.11350114999399999
ACH-000604,0.285336120816
ACH-000605,-0.598664391371
ACH-000606,-0.0381541677913
ACH-000608,-0.0407944775916
ACH-000614,-0.224421457953
ACH-000616,-0.0518652476395
ACH-000618,0.0257360127896
ACH-000619,0.11703570269500001
ACH-000620,-0.03753432845390001
ACH-000621,-0.0460766244398
ACH-000622,-0.541508138389
ACH-000623,-0.170722665929
ACH-000624,-0.277373230353
ACH-000627,0.0288310960502
ACH-000630,-0.0507089737853
ACH-000632,-0.17282926258900003
ACH-000633,-0.33506614901500004
ACH-000637,-0.146778814951
ACH-000638,0.027112642502200003
ACH-000646,-0.25608557976199997
ACH-000647,-0.0151774652538
ACH-000648,-0.23724310729200002
ACH-000649,-0.18263110193799997
ACH-000651,-0.15313834277000002
ACH-000652,-0.243511427072
ACH-000653,-0.024420091815999998
ACH-000657,-0.179763902109
ACH-000658,-0.235765120707
ACH-000661,0.053325328547
ACH-000662,0.190354687242
ACH-000663,-0.22855021676800003
ACH-000665,-0.186504307766
ACH-000671,-0.364403274007
ACH-000673,-0.24055326272100003
ACH-000676,0.029671502556199998
ACH-000677,-0.26117126108100003
ACH-000681,-0.189344388571
ACH-000682,-0.173637203035
ACH-000683,-0.09642509981630001
ACH-000684,-0.329563944004
ACH-000688,-0.13467116028599999
ACH-000693,-0.0609862026952
ACH-000694,-0.313926179804
ACH-000695,-0.344101536761
ACH-000696,-0.16096584937
ACH-000697,-0.17790099790199998
ACH-000699,0.0143561865373
ACH-000701,-0.289986751938
ACH-000706,-0.158312097386
ACH-000711,-0.165902401303
ACH-000713,0.158749884491
ACH-000714,-0.48769986833800005
ACH-000718,-0.0904009737663
ACH-000720,-0.260865899177
ACH-000721,-0.168512036435
ACH-000724,-0.339365594767
ACH-000725,-0.0299653536242
ACH-000732,-0.300570800938
ACH-000734,-0.18621302955699998
ACH-000735,-0.0340704528898
ACH-000736,-0.156575980837
ACH-000738,-0.261001622995
ACH-000746,-0.208038904622
ACH-000747,-0.15782717708900001
ACH-000748,-0.0583994633447
ACH-000753,-0.139420674898
ACH-000756,-0.0691448052588
ACH-000757,0.0391422649471
ACH-000758,-0.113854228727
ACH-000760,-0.0990413021514
ACH-000763,-0.799823053295
ACH-000764,-0.301126615012
ACH-000765,-0.247295391281
ACH-000766,-0.0274180100715
ACH-000767,-0.139301332161
ACH-000768,-0.08712209118599999
ACH-000769,-0.21747254735500002
ACH-000770,-0.157496427293
ACH-000771,-0.216167588404
ACH-000773,-0.502805527157
ACH-000776,-0.19287147685800002
ACH-000777,-0.131005367707
ACH-000778,-0.340272873951
ACH-000781,-0.14637814232000002
ACH-000782,0.0331583671914
ACH-000783,-0.221007918512
ACH-000784,-0.0235990735313
ACH-000785,-0.147633501445
ACH-000787,-0.352586553422
ACH-000788,-0.19927286241
ACH-000791,-0.08937307421489998
ACH-000792,0.0264909875877
ACH-000794,-0.16032851347899998
ACH-000796,-0.192924417896
ACH-000799,-0.188955777561
ACH-000800,-0.0767383749843
ACH-000802,-0.452859182196
ACH-000804,-0.486743197698
ACH-000805,-0.34322038704700003
ACH-000809,-0.173991131937
ACH-000810,-0.34977715225999995
ACH-000811,-0.227937209047
ACH-000817,-0.583471310253
ACH-000819,-0.360645996004
ACH-000820,-0.757183514649
ACH-000821,0.0486086145745
ACH-000822,-0.24784692515
ACH-000823,-0.110623667578
ACH-000824,-0.15564824179199999
ACH-000827,-0.339276046307
ACH-000829,-0.2392554171
ACH-000831,-0.012670146398
ACH-000832,-0.0133485252917
ACH-000833,-0.040343222434699996
ACH-000834,-0.501546493186
ACH-000835,-0.200438232596
ACH-000836,-0.10745784905
ACH-000837,0.0368171867996
ACH-000838,-0.0513492881102
ACH-000839,-0.278524064197
ACH-000840,-0.0394729700945
ACH-000841,-0.0241855804815
ACH-000843,-0.157398997741
ACH-000846,-0.154474920733
ACH-000847,-0.106763179309
ACH-000848,-0.115361330525
ACH-000849,-0.123657622191
ACH-000851,-0.260397267965
ACH-000855,0.0853187688133
ACH-000856,-0.23476125035599998
ACH-000858,-0.0427487237084
ACH-000859,-0.23054631126699998
ACH-000861,-0.00157674925058
ACH-000862,-0.029842741453
ACH-000865,-0.16373549781
ACH-000866,-0.22898819529599998
ACH-000867,-0.0520985260006
ACH-000869,0.0620721954104
ACH-000872,-0.0779062814218
ACH-000873,-0.464006550258
ACH-000876,0.00883278966498
ACH-000878,-0.420923350661
ACH-000880,0.09354645085869999
ACH-000881,0.043181096672
ACH-000882,-0.0489165615073
ACH-000884,-0.332973157378
ACH-000885,-0.174744112313
ACH-000887,-0.059393806963800005
ACH-000888,-0.14321463118799999
ACH-000889,-0.201067254547
ACH-000890,-0.0957144009588
ACH-000896,-0.135221708528
ACH-000898,-0.104916915191
ACH-000900,-0.0190850520894
ACH-000901,-0.0604403474648
ACH-000905,-0.203998960682
ACH-000906,-0.09794456856560001
ACH-000907,0.0386548204658
ACH-000910,-0.12422645028200001
ACH-000911,-0.09342842245510001
ACH-000912,-0.16850543895
ACH-000913,0.014883713156099999
ACH-000915,-0.50843806833
ACH-000916,-0.0987300800394
ACH-000917,-0.37503505130500003
ACH-000921,-0.156167238707
ACH-000924,-0.257408322031
ACH-000926,-0.38621054583400005
ACH-000928,0.037442214078199997
ACH-000929,-0.275454546027
ACH-000932,-0.17317140318399998
ACH-000935,-0.287648247421
ACH-000936,-0.0101422780648
ACH-000937,-0.0521778291839
ACH-000938,-0.0423783647515
ACH-000939,-0.080703158788
ACH-000941,-0.00405863357504
ACH-000943,-0.109736211317
ACH-000946,-0.16106855745100002
ACH-000947,-0.11727897562999999
ACH-000948,0.0466824146667
ACH-000950,0.08121692729169999
ACH-000953,-0.16075868481699998
ACH-000957,0.011416921736600001
ACH-000958,-0.364218390772
ACH-000960,-0.24746127804600002
ACH-000963,-0.19342710164500002
ACH-000968,-0.104564696704
ACH-000969,-0.11050915904200001
ACH-000973,-0.393752468866
ACH-000974,-0.0999060696918
ACH-000975,-0.126965264657
ACH-000976,-0.137660155169
ACH-000978,0.219839007565
ACH-000980,-0.100873280622
ACH-000984,-0.0634621113701
ACH-000986,-0.10163660956599999
ACH-000988,-0.054762165151899994
ACH-000993,-0.0118020787856
ACH-000994,-0.0783537612395
ACH-000996,-0.19801573536400002
ACH-001001,-0.182241794395
ACH-001020,0.12057379647
ACH-001028,-0.152364525709
ACH-001031,-0.0921449362463
ACH-001038,-0.170981876072
ACH-001048,-0.15017798923800002
ACH-001050,0.0352546671999
ACH-001053,0.0579233005746
ACH-001054,-0.155827400404
ACH-001061,-0.182817397715
ACH-001067,-0.23316536266399998
ACH-001075,-0.12155771164000001
ACH-001096,-0.538411435916
ACH-001128,-0.809943878411
ACH-001134,-0.131965529024
ACH-001151,-0.0578536004791
ACH-001163,-0.148976231612
ACH-001164,-0.379579867014
ACH-001173,-0.090834833298
ACH-001183,-0.0669123084473
ACH-001184,-0.776109009799
ACH-001190,-0.18064490263
ACH-001192,-0.261877267097
ACH-001193,-0.559862246
ACH-001196,-0.144485259125
ACH-001197,-0.030686528321599998
ACH-001205,-0.131651989238
ACH-001211,-0.437432126844
ACH-001212,-0.0412879419195
ACH-001228,-0.541355640607
ACH-001232,-0.326261020095
ACH-001239,-0.25345558489799996
ACH-001274,-0.190572536033
ACH-001275,-0.219346746556
ACH-001277,-0.295225986358
ACH-001278,-0.18757876552900002
ACH-001280,0.194221300992
ACH-001283,-0.333324417019
ACH-001289,-0.168097290396
ACH-001295,-0.16051300465399998
ACH-001300,-0.40110005001000004
ACH-001301,-0.330919212618
ACH-001302,-0.0714875475262
ACH-001303,-0.410622386768
ACH-001306,0.00530354693967
ACH-001318,-0.128028707451
ACH-001322,-0.0869803778389
ACH-001328,-0.044813561443600006
ACH-001332,0.137920889695
ACH-001333,-0.11024857356899999
ACH-001336,-0.13841623258
ACH-001340,-0.104784767562
ACH-001346,-0.00217899262079
ACH-001353,-0.17626238047200002
ACH-001354,-0.163446615313
ACH-001367,-0.0619925211109
ACH-001368,-0.0850725513601
ACH-001374,0.0432661045452
ACH-001375,-0.0644081777827
ACH-001377,-0.20411759563999998
ACH-001380,-0.226983745729
ACH-001391,-0.0785596904438
ACH-001407,-0.127345597116
ACH-001408,-0.306137203328
ACH-001413,0.0162014950162
ACH-001430,-0.490063374205
ACH-001431,-0.272885985435
ACH-001450,-0.259926663337
ACH-001496,-0.204310411144
ACH-001500,-0.0862668093517
ACH-001521,-0.770484611496
ACH-001523,-0.1847493538
ACH-001532,-0.143897298658
ACH-001536,-0.22211376544599998
ACH-001550,-0.277467944126
ACH-001552,-0.264771567192
ACH-001554,-0.127430927168
ACH-001645,-0.13493167047000001
ACH-001654,-0.178277407258
ACH-001715,0.0465897236145
ACH-001735,-0.201510937613
ACH-001736,-0.293672818338
ACH-001737,0.377664632728
ACH-001740,0.110004291319
ACH-001745,-0.19267132558
ACH-001750,-0.129535495339
ACH-001765,-0.143318465448
ACH-001956,-0.15612481423900001
ACH-001957,-0.17520826439599999
