,UBE2E1 (7324)
ACH-000004,0.0626567746006
ACH-000007,0.06906668012289999
ACH-000009,-0.0454191663407
ACH-000011,-0.102441889691
ACH-000012,-0.010732546441299999
ACH-000013,-0.167178719526
ACH-000014,-0.226112704774
ACH-000015,-0.24353515360800002
ACH-000017,-0.132553556386
ACH-000018,-0.161738537969
ACH-000019,-0.117542166675
ACH-000021,-0.11054593017599999
ACH-000022,-0.04399847233009999
ACH-000025,-0.18426841926399998
ACH-000028,0.054480696287900005
ACH-000030,-0.12631348258
ACH-000035,-0.0499814506779
ACH-000036,-0.23925905698199998
ACH-000037,-0.295467421819
ACH-000039,-0.035875519443800005
ACH-000040,-0.124364967739
ACH-000041,-0.121976060817
ACH-000042,-0.118871161317
ACH-000045,0.263886843758
ACH-000047,-0.0837370180462
ACH-000052,-0.0965691588345
ACH-000053,0.000503109554144
ACH-000054,-0.19494058970699998
ACH-000055,-0.340579601243
ACH-000060,-0.23968634435400002
ACH-000067,0.009058409172879998
ACH-000070,-0.140323181925
ACH-000075,-0.229329876912
ACH-000078,-0.143092573948
ACH-000082,-0.10983047950300001
ACH-000085,-0.128292270194
ACH-000086,-0.093325551153
ACH-000087,-0.25410349262
ACH-000092,-0.10873474394200001
ACH-000095,-0.399125569921
ACH-000097,-0.0673737913883
ACH-000098,-0.0430651630664
ACH-000099,-0.022588652416300002
ACH-000108,0.113465643863
ACH-000113,0.030010017020900004
ACH-000115,-0.256402909713
ACH-000116,-0.09381000058219999
ACH-000118,-0.143110077042
ACH-000120,-0.0619822227361
ACH-000123,-0.0760938954488
ACH-000127,-0.00780860108928
ACH-000128,-0.294204322154
ACH-000132,-0.0825892155667
ACH-000133,-0.0344504449097
ACH-000137,0.029846976894700002
ACH-000138,-0.029812458964999997
ACH-000142,0.0576431586561
ACH-000143,-0.50925763247
ACH-000146,0.133121702762
ACH-000148,0.057810860675400005
ACH-000150,-0.197482463125
ACH-000152,-0.31984416121
ACH-000153,-0.225925226723
ACH-000159,-0.33895286320100004
ACH-000160,0.533828047327
ACH-000163,0.144720225145
ACH-000167,1.1236327011299998
ACH-000168,-0.133423131355
ACH-000169,-0.0577612898747
ACH-000178,0.043646000316
ACH-000182,-0.07781969013380001
ACH-000183,-0.0974047594739
ACH-000188,-0.08538704662589999
ACH-000189,0.105137815489
ACH-000190,0.524308432561
ACH-000198,-0.508711518772
ACH-000204,-0.110207076901
ACH-000206,0.054855267228699996
ACH-000207,-0.010043474632399999
ACH-000211,-0.147254331425
ACH-000215,-0.118576790118
ACH-000221,-0.11242537658500001
ACH-000222,-0.0829988178675
ACH-000223,-0.136546333834
ACH-000226,-0.30845314333900004
ACH-000227,-0.331889952718
ACH-000228,-0.21568796248599997
ACH-000231,-0.14453160314000002
ACH-000232,-0.0594283794418
ACH-000233,0.0746985117701
ACH-000234,-0.33592195050800006
ACH-000235,-0.05663991806390001
ACH-000237,-0.0834995585215
ACH-000238,-0.325678020863
ACH-000243,-0.117572738024
ACH-000244,0.0685659962789
ACH-000246,-0.350328353446
ACH-000248,0.0234228942814
ACH-000250,-0.251392251806
ACH-000251,-0.209066904014
ACH-000253,-0.11766952518
ACH-000255,-0.13393378037599998
ACH-000256,0.00567169419966
ACH-000257,-0.0322615502556
ACH-000258,-0.251710984561
ACH-000259,-0.0941259008863
ACH-000260,-0.0516304090027
ACH-000261,-0.0781426431017
ACH-000262,-0.298528926057
ACH-000263,0.18770586358199998
ACH-000264,0.0220594360926
ACH-000265,-0.164811164972
ACH-000266,-0.034938049328
ACH-000272,-0.290685715852
ACH-000273,-0.185214583068
ACH-000274,0.00839425655632
ACH-000277,0.286862998329
ACH-000278,-0.017279790317
ACH-000279,0.068736030223
ACH-000280,-0.271979570218
ACH-000281,-0.379497107891
ACH-000288,-0.080194123327
ACH-000291,-0.252124043964
ACH-000293,0.11760515808800001
ACH-000294,0.168031106147
ACH-000295,-0.164225564802
ACH-000296,-0.372955961674
ACH-000302,-0.329239196534
ACH-000304,-0.0970320582243
ACH-000307,-0.238574582043
ACH-000308,0.042879705495199996
ACH-000310,-0.0860360740215
ACH-000311,0.19987687007
ACH-000312,-0.15906324732899998
ACH-000315,-0.0879681457458
ACH-000316,0.123526529796
ACH-000317,0.206070115314
ACH-000318,-0.038051791267699996
ACH-000319,-0.0257410521857
ACH-000320,0.013980298921299998
ACH-000322,-0.174184935878
ACH-000323,-0.0522937080354
ACH-000324,0.025872589661300002
ACH-000329,-0.213560330234
ACH-000330,0.052954829512400006
ACH-000331,-0.39136467043799994
ACH-000332,-0.0942332485516
ACH-000334,-0.0450178296151
ACH-000335,-0.12319064980399999
ACH-000336,0.015417381188
ACH-000337,-0.054268189157999996
ACH-000339,-0.0877274182995
ACH-000341,-0.35116938920699997
ACH-000348,0.00195798742414
ACH-000350,-0.0805157716245
ACH-000352,-0.136560579617
ACH-000356,-0.243624364372
ACH-000361,-0.22536845389899998
ACH-000362,0.021199311591099997
ACH-000363,0.04679633440230001
ACH-000364,0.166032362272
ACH-000365,-0.228736191885
ACH-000366,-0.105711064779
ACH-000368,0.0030133191109
ACH-000374,-0.0656520056496
ACH-000375,0.151979899804
ACH-000376,0.144294510832
ACH-000381,-0.054916430175199996
ACH-000383,-0.011961869765700002
ACH-000387,0.05743230467680001
ACH-000389,-0.004913927568640001
ACH-000390,-0.10716499514000001
ACH-000393,-0.21714867530499998
ACH-000395,-0.145004123676
ACH-000397,-0.0108211322252
ACH-000401,-0.149798263113
ACH-000402,-0.228772203371
ACH-000403,0.110763665905
ACH-000404,-0.11316334531
ACH-000406,0.0328061904106
ACH-000407,-0.06833898659030001
ACH-000408,0.0773746598371
ACH-000410,-0.0746297030604
ACH-000411,-0.302120325208
ACH-000414,0.0196804361024
ACH-000415,-0.15860692261
ACH-000416,-0.0909955375981
ACH-000420,-0.42503753557999996
ACH-000421,0.07856348734089999
ACH-000424,-0.381350119635
ACH-000425,-0.09824340527039999
ACH-000426,-0.034601143531
ACH-000427,-0.182815368537
ACH-000433,0.162112067975
ACH-000436,-0.203463947711
ACH-000444,-0.0507635305132
ACH-000445,-0.19947265520399998
ACH-000448,-0.19772062783799998
ACH-000450,-0.365944616869
ACH-000452,-0.155066334146
ACH-000454,-0.108493714912
ACH-000458,-0.18136493628400002
ACH-000459,0.148833356147
ACH-000460,-0.165080636502
ACH-000461,-0.0303169986299
ACH-000463,-0.174908413796
ACH-000464,0.0672509190395
ACH-000466,-0.0668019466929
ACH-000467,-0.12295674314
ACH-000468,-0.138059539432
ACH-000469,-0.27872958263500003
ACH-000470,0.14370803904999999
ACH-000471,-0.0767558759214
ACH-000472,0.060099326375400004
ACH-000473,-0.104615778245
ACH-000475,-0.110388148843
ACH-000476,0.023500588161900003
ACH-000477,-0.20662684456500002
ACH-000480,0.11675419017899999
ACH-000481,-0.09632532283980001
ACH-000483,0.140093082415
ACH-000484,0.0661260186551
ACH-000485,-0.28158707531599997
ACH-000486,-0.101621840804
ACH-000487,-0.286533551415
ACH-000488,-0.060780340857699997
ACH-000490,-0.133577752173
ACH-000491,-0.0796473974242
ACH-000495,-0.429312325215
ACH-000496,-0.0189694331177
ACH-000499,-0.047128953732199996
ACH-000500,-0.444024257817
ACH-000502,-0.0704321099927
ACH-000503,0.011761678176200002
ACH-000505,0.0373642869948
ACH-000507,-0.035298292756500003
ACH-000510,-0.08558257084010001
ACH-000511,-0.0677930281197
ACH-000512,0.127315265522
ACH-000516,-0.19766352762400002
ACH-000517,-0.0804629054549
ACH-000518,0.21126175891399998
ACH-000520,-0.21637912574
ACH-000521,-0.19442259000599998
ACH-000522,-0.26651667196600004
ACH-000524,-0.142468051513
ACH-000527,-0.0223260500998
ACH-000528,-0.053238938751400004
ACH-000537,-0.152812856982
ACH-000541,-0.674885581979
ACH-000542,0.0330408906616
ACH-000544,-0.0901773437441
ACH-000545,-0.0497839245961
ACH-000547,0.217228686504
ACH-000548,-0.07882774972710001
ACH-000549,-0.20291959178599997
ACH-000550,-0.08289941996110001
ACH-000552,-0.106819136166
ACH-000556,-0.007459177188060001
ACH-000557,0.0500785223348
ACH-000570,0.225367074558
ACH-000571,0.178777658542
ACH-000573,0.0070719614628900005
ACH-000576,-0.355693771449
ACH-000580,0.178916744063
ACH-000584,0.036382935967699995
ACH-000585,-0.0866423683826
ACH-000588,-0.199602098413
ACH-000589,0.022370386203400004
ACH-000591,0.127298713571
ACH-000593,-0.061427214544699994
ACH-000600,-0.10622797843800001
ACH-000601,-0.0613455096588
ACH-000604,-0.40684576280699997
ACH-000605,0.0171673560246
ACH-000606,-0.139138002993
ACH-000608,0.0300540107853
ACH-000614,0.0291363005142
ACH-000616,-0.06075258186890001
ACH-000618,-0.136114447901
ACH-000619,-0.265905341937
ACH-000620,-0.170545236952
ACH-000621,-0.11515038201899999
ACH-000622,-0.290595149028
ACH-000623,-0.09845394382110001
ACH-000624,-0.147576721931
ACH-000627,-0.121730606383
ACH-000630,-0.0457022196088
ACH-000632,-0.0727742616702
ACH-000633,-0.119884921757
ACH-000637,-0.0804771573734
ACH-000638,-0.173821077182
ACH-000646,0.0716378802102
ACH-000647,-0.013586327395500001
ACH-000648,-0.09729965630729999
ACH-000649,0.00247337668077
ACH-000651,-0.18994830985
ACH-000652,-0.33751640517399994
ACH-000653,-0.00501432422129
ACH-000657,-0.10347066443
ACH-000658,-0.0822766069189
ACH-000661,0.215669625112
ACH-000662,-0.0327882420701
ACH-000663,-0.255209389053
ACH-000665,-0.017242021532999998
ACH-000671,-0.011896746733799998
ACH-000673,-0.029854986518700003
ACH-000676,0.0155083871707
ACH-000677,-0.029966609476299998
ACH-000681,0.0377635401669
ACH-000682,-0.20904384585400002
ACH-000683,-0.09135389491810002
ACH-000684,-0.10265825986199999
ACH-000688,-0.106471680292
ACH-000693,-0.10428940476700001
ACH-000694,-0.11780566952400001
ACH-000695,-0.265382257322
ACH-000696,-0.176361978839
ACH-000697,-0.319799977512
ACH-000699,-0.09935278604679999
ACH-000701,0.247775467987
ACH-000706,-0.034959576057500004
ACH-000711,-0.0623410021489
ACH-000713,-0.25774018068000004
ACH-000714,-0.314941603755
ACH-000718,0.0541126941221
ACH-000720,-0.0292848592194
ACH-000721,-0.244930285346
ACH-000724,0.0537579245404
ACH-000725,-0.394711363746
ACH-000732,-0.0602599239667
ACH-000734,-0.15750472012
ACH-000735,0.125756212783
ACH-000736,0.0103820081591
ACH-000738,-0.0640468025627
ACH-000746,-0.00210602713427
ACH-000747,-0.05631644160180001
ACH-000748,-0.229684070622
ACH-000753,0.0169299142703
ACH-000756,-0.010516600844700002
ACH-000757,-0.109731867686
ACH-000758,0.062230899839699996
ACH-000760,0.014391877193200002
ACH-000763,-0.302345925185
ACH-000764,-0.147908484445
ACH-000765,-0.08238055085
ACH-000766,-0.217509791179
