,ANKFY1 (51479)
ACH-000312,0.00214190419509
ACH-000315,-0.332066507532
ACH-000316,-0.148719053359
ACH-000317,0.056171125632199996
ACH-000318,0.0561342224707
ACH-000319,-0.134625787379
ACH-000320,-0.107686548586
ACH-000322,-0.26691111810699997
ACH-000323,-0.218545094963
ACH-000324,-0.0865093017889
ACH-000329,-0.144759903716
ACH-000330,0.0982831729232
ACH-000331,0.0226648623778
ACH-000332,-0.00291772845484
ACH-000334,-0.13665262093
ACH-000335,-0.121331950397
ACH-000336,0.195604732639
ACH-000337,0.201129201827
ACH-000339,-0.17462138370900002
ACH-000341,0.276735538702
ACH-000348,-0.0227287573018
ACH-000350,-0.0814672084871
ACH-000352,0.0567266532995
ACH-000356,-0.290637858141
ACH-000361,-0.198622349492
ACH-000362,-0.29240302344
ACH-000363,-0.07800104090900001
ACH-000364,-0.12408385585100001
ACH-000365,-0.21071665913600002
ACH-000366,-0.0674738478241
ACH-000368,0.049653524100400005
ACH-000374,-0.00914737415075
ACH-000375,-0.213265495538
ACH-000376,-0.07575232027789999
ACH-000381,-0.259790438778
ACH-000383,-0.429810530546
ACH-000387,-0.26717532053000004
ACH-000389,-0.06856474305940001
ACH-000390,-0.10047038041000002
ACH-000393,-0.0851248643272
ACH-000395,-0.056209882994599995
ACH-000397,-0.22739894235
ACH-000401,0.126658835192
ACH-000402,0.130993442844
ACH-000403,0.0198893973887
ACH-000404,-0.364536743507
ACH-000406,-0.0268800519349
ACH-000407,-0.0453054803632
ACH-000408,-0.418550836873
ACH-000410,-0.0647002633789
ACH-000411,-0.175126469314
ACH-000414,-0.11902988870999999
ACH-000415,-0.08110446197599999
ACH-000416,-0.00269855143223
ACH-000420,-0.165354724027
ACH-000421,-0.00997743891374
ACH-000424,-0.2168555173
ACH-000425,0.0038807493257600003
ACH-000426,0.000430691122967
ACH-000427,0.011505957329200001
ACH-000433,-0.314662091179
ACH-000436,0.349244893245
ACH-000444,0.07927154507789999
ACH-000445,0.10601639187300001
ACH-000448,-0.0315687757974
ACH-000450,-0.315644963532
ACH-000452,-0.205077556965
ACH-000454,-0.24438472503199998
ACH-000458,0.0654520202262
ACH-000459,-0.434696754745
ACH-000460,-0.014748281369700002
ACH-000461,-0.08570677574789999
ACH-000463,-0.137513800116
ACH-000464,-0.149937621856
ACH-000466,-0.35625715767800004
ACH-000467,0.0796974025289
ACH-000468,-0.31881521378600003
ACH-000469,-0.322726878209
ACH-000470,-0.373406749304
ACH-000471,-0.115255910661
ACH-000472,-0.00129239151606
ACH-000473,-0.14064584238
ACH-000475,-0.027304966809400002
ACH-000476,-0.048185796294700003
ACH-000477,0.268715267293
ACH-000480,0.0659049947055
ACH-000481,0.07374419860789999
ACH-000483,0.0922031569378
ACH-000484,-0.0529612747812
ACH-000485,-0.0162160759347
ACH-000486,-0.0432124048753
ACH-000487,0.0316673006203
ACH-000488,-0.0527451842356
ACH-000490,0.0175099175723
ACH-000491,-0.164046727617
ACH-000495,-0.08889992671319999
ACH-000496,-0.146690173116
ACH-000499,0.013301910331600001
ACH-000500,-0.38091259758199997
ACH-000502,-0.13665743550999998
ACH-000503,0.04210431781909999
ACH-000505,-0.146441231648
ACH-000507,-0.103317370396
ACH-000510,0.00852068187792
ACH-000511,-0.22321552474300002
ACH-000512,-0.08728575105460001
ACH-000516,-0.0501588380454
ACH-000517,-0.0690334845297
ACH-000518,-0.219037199761
ACH-000520,-0.205805369976
ACH-000521,-0.14778929141799999
ACH-000522,0.0516485843248
ACH-000524,-0.0660696413767
ACH-000527,-0.0817017278555
ACH-000528,-0.176172298839
ACH-000537,-0.180227822849
ACH-000541,-0.155676517441
ACH-000542,-0.060053855577099996
ACH-000544,-0.218439928866
ACH-000545,-0.00437123845699
ACH-000547,0.214022624525
ACH-000548,-0.191163691241
ACH-000549,-0.19499901008499998
ACH-000550,-0.283275960454
ACH-000552,-0.16054121340500002
ACH-000556,0.0462269712496
ACH-000557,-0.207268721358
ACH-000570,-0.202895851912
ACH-000571,-0.18820440325100002
ACH-000573,0.0368605220003
ACH-000576,-0.144182019073
ACH-000580,-0.218820871307
ACH-000584,-0.182404668599
ACH-000585,-0.0490622575902
ACH-000588,-0.080548181559
ACH-000589,-0.069109464652
ACH-000591,-0.240926276578
ACH-000593,-0.163565622988
ACH-000600,-0.113887433217
ACH-000601,-0.273509843008
ACH-000604,-0.261994933065
ACH-000605,-0.12314718370200001
ACH-000606,-0.0146724401703
ACH-000608,-0.183805998066
ACH-000614,-0.059278279656
ACH-000616,0.114043834418
ACH-000618,-0.028307557239900003
ACH-000619,0.0871651782556
ACH-000620,-0.0660086605232
ACH-000621,-0.20781646162700002
ACH-000622,0.160548884558
ACH-000623,-0.0808148382232
ACH-000624,-0.09059622467720001
ACH-000627,-0.10468088061000001
ACH-000630,-0.00151209853496
ACH-000632,-0.151135838797
ACH-000633,-0.4915804013
ACH-000637,0.236332288942
ACH-000638,0.11774982930700001
ACH-000646,-0.108230064158
ACH-000647,0.0643083259685
ACH-000648,0.11260609390000001
ACH-000649,-0.179824348189
ACH-000651,-0.077327350273
ACH-000652,-0.116029680274
ACH-000653,-0.0342517169105
ACH-000657,-0.07983603999750001
ACH-000658,-0.157034197601
ACH-000661,-0.051514693459
ACH-000662,-0.49233115746600004
ACH-000663,-0.0578260122231
ACH-000665,-0.0718641024145
ACH-000671,-0.414886023904
ACH-000673,-0.113290052818
ACH-000676,0.0419936696652
ACH-000677,-0.163417060877
ACH-000681,-0.035161605123400004
ACH-000682,-0.042887819927400005
ACH-000683,0.036678346092800004
ACH-000684,-0.367112711546
ACH-000688,-0.0165885092502
ACH-000693,-0.0488943526177
ACH-000694,-0.008245533565859999
ACH-000695,-0.07452817323189999
ACH-000696,0.040211111436699996
ACH-000697,-0.338682488028
ACH-000699,-0.27916715309900003
ACH-000701,-0.0026006599446100004
ACH-000706,-0.166844819246
ACH-000711,-0.054206657560599995
ACH-000713,-0.270090315605
ACH-000714,-0.23746898522399998
ACH-000718,-0.11658496937599999
ACH-000720,-0.16998596328899998
ACH-000721,-0.22163278032699998
ACH-000724,-0.128688488273
ACH-000725,0.0557644284502
ACH-000732,-0.054623147578099995
ACH-000734,0.06639223652250001
ACH-000735,-0.116068033598
ACH-000736,0.21894070015500003
ACH-000738,-0.048006745623500005
ACH-000746,-0.092899259309
ACH-000747,0.18578755766399999
ACH-000748,0.0533830308687
ACH-000753,-0.115466891112
ACH-000756,-0.100141252311
ACH-000757,-0.123269263835
ACH-000758,-0.0483868005559
ACH-000760,0.050275124910500006
ACH-000763,-0.07217549461350001
ACH-000764,0.124985546816
ACH-000765,0.26726422851799997
ACH-000766,-0.16288320950500002
ACH-000767,-0.0326218303479
ACH-000768,-0.04565434282
ACH-000769,0.0753059776485
ACH-000770,-0.0221440910947
ACH-000771,0.0145263437677
ACH-000773,-0.358339250678
ACH-000776,-0.215058248047
ACH-000777,-0.13079630476600002
ACH-000778,-0.07124949098660001
ACH-000781,0.053390924164300003
ACH-000782,-0.0356587600715
ACH-000783,0.0629176398098
ACH-000784,-0.05574080246259999
ACH-000785,-0.12230249300000001
ACH-000787,-0.15973007165
ACH-000788,-0.04212063449799999
ACH-000791,-0.0686387345527
ACH-000792,-0.202332545825
ACH-000794,-0.208985739763
ACH-000796,-0.2807641245
ACH-000799,0.23248881814199998
ACH-000800,-0.242532264021
ACH-000802,-0.0496337444561
ACH-000804,-0.13021099187100002
ACH-000805,-0.43320156515299996
ACH-000809,-0.293424787683
ACH-000810,0.31038226668200003
ACH-000811,-0.130657108099
ACH-000817,-0.0895890206257
ACH-000819,-0.029035357702200004
ACH-000820,-0.138759641375
ACH-000821,-0.343494968741
ACH-000822,-0.0159424106687
ACH-000823,-0.163202865363
ACH-000824,-0.0861885968309
ACH-000827,-0.05344675250519999
ACH-000829,-0.525846183748
ACH-000831,0.171203687269
ACH-000832,-0.312348350579
ACH-000833,-0.12261646236300001
ACH-000834,-0.160653494039
ACH-000835,0.0420276179377
ACH-000836,-0.0943313964559
ACH-000837,-0.216611237813
ACH-000838,-0.10923028282500001
ACH-000839,-0.329537720115
ACH-000840,0.0775277840968
ACH-000841,-0.178752701893
ACH-000843,-0.08132784639639999
ACH-000846,-0.131855670413
ACH-000847,-0.0396833822079
ACH-000848,0.12731803013499998
ACH-000849,0.0311914758379
ACH-000851,-0.101110127115
ACH-000855,0.18163275364599998
ACH-000856,-0.263363866307
ACH-000858,-0.04340528615019999
ACH-000859,-0.108665660608
ACH-000861,-0.26031860427700004
ACH-000862,0.0168292131385
ACH-000865,0.0760668633598
ACH-000866,0.0892240567638
ACH-000867,-0.10684803475099999
ACH-000869,-0.117711423688
ACH-000872,-0.09483928242789999
ACH-000873,0.200699885115
ACH-000876,0.0125804543069
ACH-000878,-0.23730797709600002
ACH-000880,-0.055770837044
ACH-000881,-0.15280103618899998
ACH-000882,-0.0671225511197
ACH-000884,0.13234223793400002
ACH-000885,-0.115804718466
ACH-000887,-0.0525797482634
ACH-000888,-0.030708508352
ACH-000889,-0.127045291589
ACH-000890,-0.301217432852
ACH-000896,-0.047134142217800004
ACH-000898,-0.140058007762
ACH-000900,0.034941456619800006
ACH-000901,-0.039155476408599996
ACH-000905,-0.15279282470799999
ACH-000906,0.0643853154426
ACH-000907,-0.08198298452889999
ACH-000910,-0.116602998264
ACH-000911,-0.270638435579
ACH-000912,0.0664885078883
ACH-000913,-0.0663116367777
ACH-000915,-0.260880831125
ACH-000916,-0.0755894758388
ACH-000917,-0.08089614054330001
ACH-000921,-0.204416246922
ACH-000924,-0.0352915959621
ACH-000926,-0.13117281648499998
ACH-000928,-0.10446306839
ACH-000929,-0.0490083007381
ACH-000932,-0.09708764792130001
ACH-000935,-0.429357828339
ACH-000936,0.161931255814
ACH-000937,-0.229007518497
ACH-000938,-0.03956100463809999
ACH-000939,-0.0733313086186
ACH-000941,0.105162404666
ACH-000943,0.061826750265100004
ACH-000946,-0.052807859228800005
ACH-000947,0.0894992403774
ACH-000948,0.0921129851914
ACH-000950,-0.0341501241177
ACH-000953,-0.105245112916
ACH-000957,0.175598554696
ACH-000958,0.0324473048036
ACH-000960,-0.18493595892499998
ACH-000963,-0.029783464260400003
ACH-000968,0.220297846864
ACH-000969,0.09083281795119999
ACH-000973,-0.09280984825750001
ACH-000974,0.10484607149900001
ACH-000975,-0.025564982834799996
ACH-000976,-0.0395926559471
ACH-000978,0.19340110398899998
ACH-000980,-0.09748797334130001
ACH-000984,-0.17876288889699998
ACH-000986,-0.151611770668
ACH-000988,0.129036500942
ACH-000993,-0.0141198619969
ACH-000994,-0.3364283418
ACH-000996,-0.0988774378898
ACH-001001,-0.0355830786166
ACH-001020,-0.266019785672
ACH-001028,-0.221182990495
ACH-001031,-0.317391645962
ACH-001038,-0.0296220463343
ACH-001048,-0.0663001904141
ACH-001050,-0.37009187380999997
ACH-001053,-0.0315485512147
ACH-001054,-0.200834211453
ACH-001061,-0.06433578529640001
ACH-001067,-0.217702275542
ACH-001075,0.060057760197900004
ACH-001096,-0.194689441197
ACH-001128,-0.32671834172200004
ACH-001134,-0.0133135605993
ACH-001151,-0.137150502725
ACH-001163,-0.142358147375
ACH-001164,-0.145447859692
ACH-001173,-0.053328642489
ACH-001183,0.14742846795999998
ACH-001184,-0.12618170089000003
ACH-001190,-0.0793194642537
ACH-001192,-0.10748495050000001
ACH-001193,0.0239650696113
ACH-001196,-0.26285193604699997
ACH-001197,0.21485158285300002
ACH-001205,-0.28229229487
ACH-001211,-0.23583463680199998
ACH-001212,0.203012703905
ACH-001228,-0.0872535872328
ACH-001232,-0.19519504088599998
ACH-001239,0.148220016488
ACH-001274,-0.24648560943199999
ACH-001275,-0.038845074331800004
ACH-001277,-0.0734643681224
ACH-001278,-0.139675436333
ACH-001280,-0.0741597461718
ACH-001283,-0.278691842141
ACH-001289,0.06735421643419999
ACH-001295,0.0534623942827
ACH-001300,-0.119462694449
ACH-001301,0.176824016039
ACH-001302,-0.047888296771200003
ACH-001303,-0.257568317685
ACH-001306,-0.257345456378
ACH-001318,-0.23110748182799998
ACH-001322,0.16760555514
ACH-001328,0.10000014780500001
ACH-001332,0.150409809429
ACH-001333,-0.177456760037
ACH-001336,-0.103736754936
ACH-001340,-0.11731377869000001
ACH-001346,-0.24346206618500002
ACH-001353,-0.040277227964599996
ACH-001354,-0.08134309466049999
ACH-001367,-0.220083129263
ACH-001368,0.055118221266700004
ACH-001374,-0.290246818455
ACH-001375,-0.12754430147
ACH-001377,-0.198319620892
ACH-001380,-0.0844138220723
ACH-001391,-0.302943156017
ACH-001407,-0.144451978003
ACH-001408,-0.0777286460085
ACH-001413,0.0328478360042
ACH-001430,0.0588385886998
ACH-001431,0.0817472526472
ACH-001450,-0.142622095664
ACH-001496,-0.0972288288624
ACH-001500,-0.0449347971469
ACH-001521,0.1555982799
ACH-001523,-0.22607482956900002
ACH-001532,-0.204925024806
ACH-001536,-0.289608685156
ACH-001550,-0.1174641656
ACH-001552,0.286753064483
ACH-001554,-0.00494675160172
ACH-001645,-0.023316942535
ACH-001654,0.051889459365300004
ACH-001715,-0.159919769935
ACH-001735,-0.235079793514
ACH-001736,-0.10883542601099999
ACH-001737,-0.3712982928
ACH-001740,-0.173960239279
ACH-001745,-0.0751129218864
ACH-001750,0.0245133331874
ACH-001765,0.00316847167782
ACH-001956,-0.0956749508364
ACH-001957,-0.331931091733
