,SH3BP4 (23677)
ACH-000310,-0.28455258443500003
ACH-000311,0.133101999351
ACH-000312,0.00732435791842
ACH-000315,-0.0716377304594
ACH-000316,-0.20698982609900002
ACH-000317,0.024501349950299997
ACH-000318,0.124965415632
ACH-000319,0.26083913449
ACH-000320,0.030403078133200003
ACH-000322,0.17796703164299998
ACH-000323,0.225886840517
ACH-000324,-0.13066111629799998
ACH-000329,-0.041218658347
ACH-000330,0.105196151476
ACH-000331,-0.0123146880409
ACH-000332,-0.054689809102400004
ACH-000334,0.215087715849
ACH-000335,0.22423713362599998
ACH-000336,0.17838347627
ACH-000337,-0.027818578960000003
ACH-000339,-0.0077761785895600006
ACH-000341,-0.148602162303
ACH-000348,0.18394937636199998
ACH-000350,0.008639322067559999
ACH-000352,0.0191261308997
ACH-000356,0.311422182376
ACH-000361,-0.037997144807099995
ACH-000362,-0.072040596779
ACH-000363,0.035120341721199995
ACH-000364,0.454108553463
ACH-000365,-0.011463898176599999
ACH-000366,-0.024484329907999997
ACH-000368,0.213002428949
ACH-000374,0.12138609866599999
ACH-000375,-0.17058996512699998
ACH-000376,0.0027745507828200004
ACH-000381,-0.0835666987543
ACH-000383,-0.0605589100708
ACH-000387,-0.045564465845800005
ACH-000389,0.07820648587489999
ACH-000390,-0.051344468728800004
ACH-000393,0.0972148812134
ACH-000395,-0.22322838102899997
ACH-000397,0.0967153824999
ACH-000401,-0.0226499512413
ACH-000402,0.115618623982
ACH-000403,0.0008084139013710001
ACH-000404,0.107417774142
ACH-000406,-0.0434006681043
ACH-000407,-0.009493454880309999
ACH-000408,0.06369389442840001
ACH-000410,-0.069773985339
ACH-000411,0.00533923160088
ACH-000414,-0.010488434018999999
ACH-000415,0.05316137227519999
ACH-000416,0.0891452435461
ACH-000420,0.10987216483
ACH-000421,-0.0478077779067
ACH-000424,0.0599176043057
ACH-000425,-0.06752734535619999
ACH-000426,-0.10562976625800001
ACH-000427,0.0458704755724
ACH-000433,0.158850792671
ACH-000436,0.13728104519
ACH-000444,-0.151972917606
ACH-000445,0.178087890673
ACH-000448,-0.063685958273
ACH-000450,0.101527392579
ACH-000452,0.019824789615
ACH-000454,0.0829829282126
ACH-000458,0.042380524629899996
ACH-000459,0.321020430288
ACH-000460,-0.210600910819
ACH-000461,0.158863364417
ACH-000463,-0.112971108103
ACH-000464,-0.0446570598356
ACH-000466,0.255654599727
ACH-000467,0.13910062044500002
ACH-000468,0.028069984745400005
ACH-000469,0.0748349150283
ACH-000470,-0.100792115446
ACH-000471,0.164492358411
ACH-000472,0.0685604799079
ACH-000473,-0.112339458911
ACH-000475,0.0445353081901
ACH-000476,0.151086891473
ACH-000477,0.0648659414555
ACH-000480,0.21142373006499998
ACH-000481,0.0978651267412
ACH-000483,-0.111450320615
ACH-000484,0.144516719003
ACH-000485,0.065526290342
ACH-000486,-0.0822326892
ACH-000487,0.0842276358351
ACH-000488,0.07109451509989999
ACH-000490,0.09201511407919999
ACH-000491,-0.272380578886
ACH-000495,-0.08756131044669999
ACH-000496,-0.124695395831
ACH-000499,0.17083731834199997
ACH-000500,-0.876585192094
ACH-000502,0.114808163676
ACH-000503,-0.06677520037830001
ACH-000505,0.147913948357
ACH-000507,0.09765198361369999
ACH-000510,0.08211312952489999
ACH-000511,-0.0499410634257
ACH-000512,-0.0723769507243
ACH-000516,0.0663666350541
ACH-000517,0.014584344924700001
ACH-000518,0.048425062287800004
ACH-000520,0.12373829515999998
ACH-000521,0.213024997612
ACH-000522,0.0201009510742
ACH-000524,-0.149713912937
ACH-000527,-0.0170603853663
ACH-000528,-0.076872775288
ACH-000537,-0.0642585764471
ACH-000541,0.129539959541
ACH-000542,-0.0201190735378
ACH-000544,0.050124720789199995
ACH-000545,0.0527473027501
ACH-000547,0.27551161094300003
ACH-000548,0.19148560438
ACH-000549,0.30386283719
ACH-000550,-0.0559917158038
ACH-000552,0.137223475115
ACH-000556,0.024878072022700003
ACH-000557,-0.009289414546400001
ACH-000570,-0.0725174558982
ACH-000571,0.08236328384880001
ACH-000573,0.17838222786400001
ACH-000576,-0.014369195332500001
ACH-000580,0.0990198729748
ACH-000584,-0.0681124120434
ACH-000585,-0.0515550700885
ACH-000588,-0.00170091451398
ACH-000589,0.027082562690699998
ACH-000591,-0.110456130674
ACH-000593,0.102028801576
ACH-000600,0.102971805254
ACH-000601,0.047185068677500004
ACH-000604,0.477982047531
ACH-000605,-0.166810856502
ACH-000606,0.190428564421
ACH-000608,0.00140780509353
ACH-000614,0.144439067933
ACH-000616,0.0165984856586
ACH-000618,0.08358567641310001
ACH-000619,-0.0436297718752
ACH-000620,0.0122983119522
ACH-000621,-0.030835617002
ACH-000622,-0.20200266905099998
ACH-000623,-0.0889506772322
ACH-000624,-0.0419301522091
ACH-000627,-0.210542498693
ACH-000630,0.12905336419000002
ACH-000632,0.030675785841999998
ACH-000633,-0.0516656461577
ACH-000637,-0.0178057694689
ACH-000638,0.154113871229
ACH-000646,-0.189899407564
ACH-000647,-0.0507474342512
ACH-000648,-0.030772044750799997
ACH-000649,-0.101914911559
ACH-000651,0.00525086348707
ACH-000652,0.0762504738133
ACH-000653,0.16195505639399999
ACH-000657,0.142381143425
ACH-000658,0.050822835819999995
ACH-000661,0.06241452969
ACH-000662,0.112226126485
ACH-000663,0.0568569948333
ACH-000665,0.0842054111435
ACH-000671,0.225187430746
ACH-000673,0.038846130693000004
ACH-000676,0.142272916964
ACH-000677,0.369354533298
ACH-000681,0.043602977169
ACH-000682,-0.051650199653199995
ACH-000683,-0.031439313074
ACH-000684,-0.024457695194799997
ACH-000688,0.14038111096699998
ACH-000693,0.0472053259107
ACH-000694,0.0525021127463
ACH-000695,0.0031597591940199996
ACH-000696,0.000176189214412
ACH-000697,0.037832815905
ACH-000699,0.0223971023385
ACH-000701,0.229604111542
ACH-000706,0.0018948114619600001
ACH-000711,0.0533402598749
ACH-000713,0.0509355512703
ACH-000714,-0.0277483494509
ACH-000718,0.041484151951
ACH-000720,0.0798469982982
ACH-000721,0.0253791951592
ACH-000724,-0.023113919671499998
ACH-000725,0.027985250139799998
ACH-000732,0.055428166668999995
ACH-000734,-0.0167983743152
ACH-000735,0.0554796858344
ACH-000736,0.227445211639
ACH-000738,-0.0385120214148
ACH-000746,0.25066209193000005
ACH-000747,0.0693365212177
ACH-000748,0.000390189162078
ACH-000753,-0.0766712992676
ACH-000756,-0.025320360547099997
ACH-000757,0.21794843570099998
ACH-000758,-0.0229301747794
ACH-000760,-0.00212227419114
ACH-000763,0.168501808432
ACH-000764,-0.131401205007
ACH-000765,0.0679733892766
ACH-000766,0.018444333811900002
ACH-000767,-0.20767270213599998
ACH-000768,0.17661005741500002
ACH-000769,0.10315477448999999
ACH-000770,0.017358242571700003
ACH-000771,0.0417134324533
ACH-000773,0.0379524991882
ACH-000776,-0.114676363702
ACH-000777,-0.044548693236400004
ACH-000778,0.048127686026999995
ACH-000781,-0.08543203386539999
ACH-000782,-0.193572327519
ACH-000783,-0.039499455793199995
ACH-000784,0.020558068505400002
ACH-000785,-0.209605373823
ACH-000787,-0.08469513381989999
ACH-000788,0.0679585201023
ACH-000791,0.0846315226193
ACH-000792,0.147166766388
ACH-000794,0.167723911722
ACH-000796,-0.0654237179563
ACH-000799,0.103248478235
ACH-000800,-0.17503355076699997
ACH-000802,0.011952662979700003
ACH-000804,0.0421481874151
ACH-000805,0.0952002281878
ACH-000809,0.05477136784469999
ACH-000810,-0.21900156905
ACH-000811,0.170234455557
ACH-000817,0.31541068225499996
ACH-000819,0.18663601209000003
ACH-000820,-0.0171673281996
ACH-000821,0.0668007350454
ACH-000822,-0.0391435166112
ACH-000823,0.09963660753089999
ACH-000824,-0.0711602860762
ACH-000827,0.07691540362860001
ACH-000829,0.12557023319900001
ACH-000831,-0.14358850263
ACH-000832,0.226132937568
ACH-000833,-0.181828819527
ACH-000834,0.03511705942019999
ACH-000835,-0.06516657243730001
ACH-000836,-0.0345900811663
ACH-000837,0.09287875455660001
ACH-000838,0.0224175713785
ACH-000839,0.214062437051
ACH-000840,-0.0984276053465
ACH-000841,0.137908959942
ACH-000843,-0.0913540832002
ACH-000846,0.305009290358
ACH-000847,0.0929758626302
ACH-000848,0.119154994516
ACH-000849,0.035853426003900006
ACH-000851,0.0328905000695
ACH-000855,0.123796209287
ACH-000856,-0.032447821676
ACH-000858,-0.0966847870908
ACH-000859,0.20161705225999998
ACH-000861,0.08666831485109999
ACH-000862,0.0459528947602
ACH-000865,0.0953137372424
ACH-000866,-0.0654073256285
ACH-000867,-0.11816339372199999
ACH-000869,0.0970267789026
ACH-000872,-0.006338050084020001
ACH-000873,-0.204239608165
ACH-000876,0.0900869100243
ACH-000878,-0.0736183865152
ACH-000880,0.0701536512681
ACH-000881,0.135500317443
ACH-000882,0.04502749557130001
ACH-000884,-0.165504205906
ACH-000885,0.00259242245864
ACH-000887,0.13218253665100002
ACH-000888,-0.063369149619
ACH-000889,-0.121075754371
ACH-000890,0.170509722868
ACH-000896,0.106651566408
ACH-000898,-0.0343251232645
ACH-000900,0.235953509976
ACH-000901,-0.058298443134900006
ACH-000905,-0.0260706349024
ACH-000906,-0.0237475885274
ACH-000907,0.11199159783399999
ACH-000910,-0.0761619207888
ACH-000911,0.0660815267077
ACH-000912,-0.07021669314239999
ACH-000913,0.113431843873
ACH-000915,-0.0885176141353
ACH-000916,-0.459176797006
ACH-000917,0.05266407200230001
ACH-000921,0.0871995215553
ACH-000924,-0.156214850954
ACH-000926,0.008582117554659999
ACH-000928,-0.0646098370393
ACH-000929,0.260795961347
ACH-000932,0.0130531437626
ACH-000935,-0.101099547522
ACH-000936,0.164095457885
ACH-000937,0.006064888544859999
ACH-000938,0.0699053912555
ACH-000939,0.21747600808000003
ACH-000941,-0.102417865831
ACH-000943,0.0887262767349
ACH-000946,-0.153611280283
ACH-000947,-0.06991275743599999
ACH-000948,0.06634509834459999
ACH-000950,0.159991397037
ACH-000953,-0.125159020273
ACH-000957,0.07928852898620001
ACH-000958,0.0497383087539
ACH-000960,0.0649345509338
ACH-000963,-0.0386554882231
ACH-000968,0.131291416454
ACH-000969,0.0106794242409
ACH-000973,0.0827994332553
ACH-000974,-0.041543323285300006
ACH-000975,0.138740442088
ACH-000976,0.030269532101099998
ACH-000978,0.135303572556
ACH-000980,0.0641286354505
ACH-000984,0.0163118461108
ACH-000986,0.127962635773
ACH-000988,-0.0506408610391
ACH-000993,0.042183654945900005
ACH-000994,0.140953885187
ACH-000996,0.31323446865
ACH-001001,-0.0468114142854
ACH-001020,-0.0501574207013
ACH-001028,-0.0452617847174
ACH-001031,0.061999938688900004
ACH-001038,-0.00223303383714
ACH-001048,-0.0591811787509
ACH-001050,0.295883817195
ACH-001053,0.0279077440485
ACH-001054,-0.0577188928045
ACH-001061,0.0643741872788
ACH-001067,0.09910679162580001
ACH-001075,-0.09705489756510001
ACH-001096,0.0174290597949
ACH-001128,-0.108705061185
ACH-001134,0.09918452706869998
ACH-001151,0.0883929127576
ACH-001163,-0.0246110724145
ACH-001164,0.25013690682399997
ACH-001173,0.0769185577485
ACH-001183,0.27120736729899997
ACH-001184,-0.167085742668
ACH-001190,-0.274095271618
ACH-001192,-0.026655306570200002
ACH-001193,0.0774262879567
ACH-001196,0.258221353954
ACH-001197,-0.266500809874
ACH-001205,-0.0443168488721
ACH-001211,0.36486236350199996
ACH-001212,0.02373548097
ACH-001228,-0.0417208899419
ACH-001232,0.06351325323649999
ACH-001239,0.0359589131857
ACH-001274,-0.04397319585940001
ACH-001275,0.09595863018470001
ACH-001277,0.17744479532000001
ACH-001278,-0.0440720606365
ACH-001280,0.15088417062
ACH-001283,0.0553373157285
ACH-001289,0.037090736194599995
ACH-001295,0.00119952323371
ACH-001300,-0.046682155702
ACH-001301,0.062348214645
ACH-001302,0.050924969122
ACH-001303,-0.0638573033264
ACH-001306,0.118444977654
ACH-001318,0.0531900235893
ACH-001322,-0.11950661527300001
ACH-001328,0.025520592706
ACH-001332,0.377276270424
ACH-001333,0.31123996546300003
ACH-001336,0.027440130151400004
ACH-001340,0.0355154695029
ACH-001346,0.0203648803857
ACH-001353,0.0677726523939
ACH-001354,-0.132870249309
ACH-001367,0.0510896341581
ACH-001368,-0.0889225469694
ACH-001374,0.46199241627300003
ACH-001375,0.100715049101
ACH-001377,-0.05002477496669999
ACH-001380,0.0177636187478
ACH-001391,-0.00588038796859
ACH-001407,-0.152940605647
ACH-001408,0.106474274532
ACH-001413,0.08891668480340001
ACH-001430,-0.053063744140300004
ACH-001431,-0.0182881552862
ACH-001450,-0.216036368457
ACH-001496,0.00855739249347
ACH-001500,-0.0703938590801
ACH-001521,0.0752072868399
ACH-001523,-0.0406656105774
ACH-001532,0.056218298673
ACH-001536,-0.164293420305
ACH-001550,0.00858722652917
ACH-001552,0.21820098434799998
ACH-001554,-0.266470671863
ACH-001645,-0.013332611775100001
ACH-001654,-0.0242015795022
ACH-001715,0.0396572788805
ACH-001735,0.0191952455759
ACH-001736,-0.13274548535999997
ACH-001737,0.48415829605
ACH-001740,-0.104044901282
ACH-001745,-0.0545116386756
ACH-001750,0.132569954556
ACH-001765,-0.0699883393738
ACH-001956,0.049711285519900006
ACH-001957,-0.08707208664280001
