,CHST10 (9486)
ACH-000408,-0.184779519327
ACH-000410,-0.09325612820609999
ACH-000411,-0.16290176000099998
ACH-000414,-0.171008271145
ACH-000415,-0.22145541100299998
ACH-000416,-0.0404921014814
ACH-000420,-0.120910414892
ACH-000421,-0.263402754702
ACH-000424,-0.17842680874400002
ACH-000425,-0.26421800116300004
ACH-000426,0.0742729170017
ACH-000427,-0.130632235027
ACH-000433,-0.233611658071
ACH-000436,-0.0434696837693
ACH-000444,-0.0321571974511
ACH-000445,0.08202055700360002
ACH-000448,-0.156681125832
ACH-000450,-0.464858334466
ACH-000452,-0.10914312361600001
ACH-000454,-0.325314614633
ACH-000458,-0.20105988029199998
ACH-000459,-0.43269255107199994
ACH-000460,-0.199497703541
ACH-000461,-0.07178210422
ACH-000463,-0.145152731157
ACH-000464,-0.025227947333800002
ACH-000466,-0.340913822454
ACH-000467,-0.142453225686
ACH-000468,-0.253240963365
ACH-000469,-0.151730451004
ACH-000470,-0.033743960797599996
ACH-000471,-0.228027507536
ACH-000472,-0.10901237276900001
ACH-000473,-0.228455288305
ACH-000475,-0.100516596021
ACH-000476,-0.166562556742
ACH-000477,-0.131505141752
ACH-000480,-0.505777200107
ACH-000481,-0.268777044363
ACH-000483,-0.00982961759182
ACH-000484,-0.0791086691352
ACH-000485,-0.241237865565
ACH-000486,-0.28148915159800003
ACH-000487,-0.207981983487
ACH-000488,-0.14914870496899998
ACH-000490,-0.19093358059
ACH-000491,-0.179906678657
ACH-000495,-0.063206336147
ACH-000496,-0.325064153029
ACH-000499,0.0630343005772
ACH-000500,-0.307331162969
ACH-000502,-0.20453920127099998
ACH-000503,-0.275172042847
ACH-000505,-0.224508014317
ACH-000507,-0.0733985252846
ACH-000510,-0.141120050029
ACH-000511,-0.221557850154
ACH-000512,-0.510749813829
ACH-000516,-0.13255676849
ACH-000517,-0.120109369804
ACH-000518,-0.206806034757
ACH-000520,-0.40036451229099995
ACH-000521,-0.134613543733
ACH-000522,-0.315474244076
ACH-000524,-0.0216579555478
ACH-000527,-0.102934568061
ACH-000528,-0.265122520898
ACH-000537,0.0134045688169
ACH-000541,-0.330399556518
ACH-000542,-0.141450710442
ACH-000544,-0.460857547106
ACH-000545,-0.14255412038899998
ACH-000547,-0.140227029191
ACH-000548,-0.25613097763
ACH-000549,-0.340377764998
ACH-000550,-0.28309393617899997
ACH-000552,-0.26004381852200004
ACH-000556,-0.202128149562
ACH-000557,-0.06531374692030001
ACH-000570,-0.239230488711
ACH-000571,-0.0629157740175
ACH-000573,-0.164636790328
ACH-000576,-0.0765209118785
ACH-000580,-0.057670918697100004
ACH-000584,-0.259486892938
ACH-000585,-0.319444082883
ACH-000588,-0.0780381821838
ACH-000589,-0.317785905067
ACH-000591,-0.168753489783
ACH-000593,-0.11559787467299999
ACH-000600,-0.0599001011116
ACH-000601,-0.159083928857
ACH-000604,-0.41160807698299995
ACH-000605,-0.0737814272208
ACH-000606,-0.233833074683
ACH-000608,-0.17357529635299998
ACH-000614,-0.21859256949900002
ACH-000616,-0.297610250679
ACH-000618,-0.25667247811
ACH-000619,-0.37213046358
ACH-000620,-0.271025154114
ACH-000621,-0.109155827239
ACH-000622,-0.0614022350179
ACH-000623,-0.196300622516
ACH-000624,-0.165394598651
ACH-000627,-0.164629994512
ACH-000630,-0.341962277774
ACH-000632,-0.192899918761
ACH-000633,-0.157738484553
ACH-000637,-0.158293867884
ACH-000638,-0.230470471418
ACH-000646,-0.0618611948909
ACH-000647,-0.258003455632
ACH-000648,-0.212516730143
ACH-000649,-0.35857930109999997
ACH-000651,-0.370790231879
ACH-000652,0.025374821578
ACH-000653,-0.133481194169
ACH-000657,-0.169768888675
ACH-000658,0.00253225338982
ACH-000661,-0.142982312222
ACH-000662,-0.749019078134
ACH-000663,-0.445255729158
ACH-000665,-0.292180485579
ACH-000671,-0.0341881334091
ACH-000673,-0.133372873317
ACH-000676,-0.222792141476
ACH-000677,-0.295267482811
ACH-000681,-0.129942043294
ACH-000682,-0.12943709628900002
ACH-000683,-0.100973750016
ACH-000684,0.0013937389606199998
ACH-000688,0.0848341893105
ACH-000693,-0.234154225618
ACH-000694,-0.112192950767
ACH-000695,-0.51643604973
ACH-000696,-0.289181340198
ACH-000697,-0.300257219745
ACH-000699,-0.31183975121199997
ACH-000701,0.0367160377258
ACH-000706,-0.101414756919
ACH-000711,-0.244041910821
ACH-000713,-0.0995287623361
ACH-000714,-0.10166125175599999
ACH-000718,0.0128684772456
ACH-000720,-0.137913745501
ACH-000721,-0.461677037396
ACH-000724,0.0760126868442
ACH-000725,-0.285751181537
ACH-000732,-0.174389241318
ACH-000734,-0.204580801486
ACH-000735,-0.16846620857099998
ACH-000736,-0.119399844663
ACH-000738,-0.177939015805
ACH-000746,0.0263969117808
ACH-000747,-0.09000121977980001
ACH-000748,-0.07701084688849999
ACH-000753,-0.22903899100400002
ACH-000756,0.0609178005849
ACH-000757,-0.15332604767799998
ACH-000758,-0.0444981999656
ACH-000760,-0.21931630987599998
ACH-000763,0.00560553520013
ACH-000764,-0.234738794593
ACH-000765,-0.158805260089
ACH-000766,-0.143925791426
ACH-000767,-0.19330379146600002
ACH-000768,-0.354601173889
ACH-000769,-0.39946050783
ACH-000770,-0.0544952365211
ACH-000771,-0.0204094155023
ACH-000773,-0.0314173652726
ACH-000776,-0.104599065659
ACH-000777,-0.0946058606658
ACH-000778,-0.058305560541199994
ACH-000781,-0.21555272254500002
ACH-000782,-0.225129246853
ACH-000783,-0.17294949658300002
ACH-000784,-0.0915235864508
ACH-000785,-0.014060995258
ACH-000787,-0.08492772446249999
ACH-000788,-0.21399174414299998
ACH-000791,-0.271462584078
ACH-000792,-0.0672522454687
ACH-000794,0.0956544083028
ACH-000796,-0.160942302244
ACH-000799,-0.49129775996299996
ACH-000800,-0.309672282988
ACH-000802,-0.12344632430199999
ACH-000804,-0.17765247317400001
ACH-000805,-0.130592277949
ACH-000809,-0.121837374936
ACH-000810,-0.299262151784
ACH-000811,-0.219491013567
ACH-000817,-0.31182331677499997
ACH-000819,-0.308385042982
ACH-000820,-0.109974593965
ACH-000821,0.0291792888087
ACH-000822,-0.00628012489263
ACH-000823,-0.316068232906
ACH-000824,-0.0223910465425
ACH-000827,-0.237498718081
ACH-000829,-0.128458443443
ACH-000831,-0.17752651800299998
ACH-000832,-0.265848278168
ACH-000833,-0.0450414051747
ACH-000834,-0.470680081766
ACH-000835,-0.128003182282
ACH-000836,-0.156122534056
ACH-000837,-0.17261637672200003
ACH-000838,0.18147277562800002
ACH-000839,-0.0815106111095
ACH-000840,-0.275900486485
ACH-000841,-0.218827062822
ACH-000843,-0.10889280933599998
ACH-000846,-0.16832558962000002
ACH-000847,-0.151763230273
ACH-000848,-0.360634812877
ACH-000849,-0.261775987012
ACH-000851,-0.130019350452
ACH-000855,-0.202320975965
ACH-000856,-0.21985555108899998
ACH-000858,-0.17763492614100002
ACH-000859,-0.45177736978200006
ACH-000861,-0.275937779427
ACH-000862,-0.06630318375210001
ACH-000865,-0.0765383961949
ACH-000866,-0.17949733569499998
ACH-000867,-0.13667568835899999
ACH-000869,-0.10695161543500001
ACH-000872,-0.464539031696
ACH-000873,-0.203105058944
ACH-000876,-0.298190927463
ACH-000878,-0.025110338812
ACH-000880,-0.10071465925699999
ACH-000881,-0.113282865097
ACH-000882,-0.286994484541
ACH-000884,-0.171479509333
ACH-000885,-0.149419348463
ACH-000887,-0.16938674613899998
ACH-000888,-0.0725660925587
ACH-000889,-0.201743641426
ACH-000890,-0.148748149957
ACH-000896,-0.232828389109
ACH-000898,-0.325351145603
ACH-000900,-0.330063273553
ACH-000901,-0.12320022848500001
ACH-000905,-0.352418865029
ACH-000906,-0.222743616548
ACH-000907,-0.09501838750870001
ACH-000910,0.0022270805558800002
ACH-000911,-0.154584982283
ACH-000912,-0.23459352927700003
ACH-000913,-0.17749712625300001
ACH-000915,-0.211877361676
ACH-000916,-0.283276546898
ACH-000917,-0.300215474324
ACH-000921,-0.00811154739436
ACH-000924,-0.120473736754
ACH-000926,-0.0317281365253
ACH-000928,-0.0615945481279
ACH-000929,-0.317227687325
ACH-000932,-0.162496750928
ACH-000935,-0.0702282046482
ACH-000936,-0.314070355282
ACH-000937,-0.10283778411800001
ACH-000938,-0.181777014492
ACH-000939,-0.205294892559
ACH-000941,-0.23138102686200002
ACH-000943,-0.237408314916
ACH-000946,-0.310287520039
ACH-000947,-0.144116155271
ACH-000948,-0.21423026493900002
ACH-000950,-0.019887520571999998
ACH-000953,-0.212336528711
ACH-000957,-0.168849153957
ACH-000958,-0.37608083378799995
ACH-000960,-0.151919759845
ACH-000963,0.352223063778
ACH-000968,-0.22692085584000002
ACH-000969,-0.214767773054
ACH-000973,-0.14754022536699998
ACH-000974,-0.08537812993730001
ACH-000975,-0.10546543529300001
ACH-000976,-0.0777529942646
ACH-000978,-0.540088727166
ACH-000980,-0.222783910814
ACH-000984,-0.031142011416599998
ACH-000986,-0.229100054598
ACH-000988,-0.090515248625
ACH-000993,-0.131616613332
ACH-000994,-0.152148993431
ACH-000996,-0.251964953301
ACH-001001,-0.210087215898
ACH-001020,0.010759903674399999
ACH-001028,-0.108305280535
ACH-001031,-0.324168731783
ACH-001038,-0.167243424539
ACH-001048,-0.105198802303
ACH-001050,0.032306548547200005
ACH-001053,-0.0310119186827
ACH-001054,-0.149089639781
ACH-001061,-0.288128480141
ACH-001067,-0.20474883198399998
ACH-001075,-0.168116980528
ACH-001096,-0.0631550271284
ACH-001128,-0.34462977611
ACH-001134,-0.07517015328269999
ACH-001151,-0.146949590545
ACH-001163,-0.332223097698
ACH-001164,0.319469000489
ACH-001173,-0.236685897626
ACH-001183,-0.106086824154
ACH-001184,-0.187359865747
ACH-001190,-0.164982668728
ACH-001192,-0.201010236144
ACH-001193,-0.262227887317
ACH-001196,-0.039318355894800004
ACH-001197,0.028724487732899998
ACH-001205,0.0068806385446
ACH-001211,-0.352398981767
ACH-001212,-0.286684614912
ACH-001228,-0.0868793070147
ACH-001232,-0.396794277246
ACH-001239,-0.0750583161237
ACH-001274,-0.346921511988
ACH-001275,-0.11356196252999999
ACH-001277,-0.137653052241
ACH-001278,-0.177458701709
ACH-001280,-0.142479408655
ACH-001283,-0.100723501654
ACH-001289,-0.06924820403660001
ACH-001295,-0.059008638134199994
ACH-001300,-0.200820536037
ACH-001301,-0.144740804493
ACH-001302,-0.236952768788
ACH-001303,-0.07805997470260001
ACH-001306,-0.175917730862
ACH-001318,-0.341830593683
ACH-001322,-0.0438715543636
ACH-001328,-0.0663774374789
ACH-001332,-0.656675486761
ACH-001333,-0.110087148926
ACH-001336,-0.24246647400600002
ACH-001340,-0.177311572592
ACH-001346,-0.261952599001
ACH-001353,-0.109274470777
ACH-001354,-0.0467765744411
ACH-001367,0.177350827641
ACH-001368,-0.268274695129
ACH-001374,-0.110924892527
ACH-001375,-0.18187720198100002
ACH-001377,-0.279103203659
ACH-001380,0.011443420075600001
ACH-001391,-0.219489011442
ACH-001407,-0.12928663512900002
ACH-001408,0.0195361689858
ACH-001413,-0.0453102063814
ACH-001430,-0.225594954763
ACH-001431,-0.0506001588423
ACH-001450,-0.284404266444
ACH-001496,-0.131973505724
ACH-001500,-0.183073791098
ACH-001521,-0.22668070109299998
ACH-001523,-0.15811239755
ACH-001532,-0.06549602163769999
ACH-001536,-0.10461256818600001
ACH-001550,-0.15240686264699999
ACH-001552,0.282672179868
ACH-001554,-0.192517708644
ACH-001645,-0.0943635660826
ACH-001654,-0.147571564188
ACH-001715,-0.302611373425
ACH-001735,-0.09003570778969999
ACH-001736,-0.20167916099
ACH-001737,-0.17437702139199998
ACH-001740,-0.128022050768
ACH-001745,-0.0569929110408
ACH-001750,-0.08590642817410002
ACH-001765,-0.206855722907
ACH-001956,-0.24470940608300001
ACH-001957,-0.24618394293499998
