,PTGS1 (5742)
ACH-000248,0.022040107404800002
ACH-000250,0.102496114596
ACH-000251,0.160814328365
ACH-000253,0.173530088574
ACH-000255,0.16138101863
ACH-000256,0.13578749314000002
ACH-000257,0.197395865368
ACH-000258,0.0675931446373
ACH-000259,0.0923486666189
ACH-000260,0.146641899771
ACH-000261,0.217984696684
ACH-000262,0.0839448351065
ACH-000263,-0.100597108088
ACH-000264,0.131458181752
ACH-000265,0.183663485109
ACH-000266,0.310365401619
ACH-000272,0.154005209911
ACH-000273,0.005859285562989999
ACH-000274,0.160882448105
ACH-000277,0.125149267212
ACH-000278,0.21188770790199998
ACH-000279,0.208715422852
ACH-000280,0.137187168015
ACH-000281,0.09905635593289999
ACH-000288,0.18529013338
ACH-000291,0.192556128037
ACH-000293,0.129621071111
ACH-000294,0.21830318854800002
ACH-000295,-0.0119165024367
ACH-000296,0.26103327093400003
ACH-000302,0.164418125526
ACH-000304,0.151151540971
ACH-000307,0.119609995805
ACH-000308,0.0650088369364
ACH-000310,-0.00919248796611
ACH-000311,0.35226707953
ACH-000312,0.150855283541
ACH-000315,0.0770901949726
ACH-000316,0.0118685563222
ACH-000317,0.163696328644
ACH-000318,0.180325667667
ACH-000319,0.129098054183
ACH-000320,0.243397266186
ACH-000322,0.25774092149
ACH-000323,0.349154231587
ACH-000324,-0.011859340560600002
ACH-000329,0.159492056724
ACH-000330,0.09375780594119999
ACH-000331,0.0687145751013
ACH-000332,0.194450471767
ACH-000334,0.134760847937
ACH-000335,0.147533546823
ACH-000336,0.33879079900799997
ACH-000337,0.211875295268
ACH-000339,0.195230607546
ACH-000341,0.23163953551600003
ACH-000348,0.004695319104590001
ACH-000350,-0.0158094586221
ACH-000352,0.253860307063
ACH-000356,0.11670871737400001
ACH-000361,0.23109484922200002
ACH-000362,0.16892446416200002
ACH-000363,0.0446661806267
ACH-000364,0.21556884920000002
ACH-000365,0.089167076893
ACH-000366,0.09909982738230001
ACH-000368,0.0746020849359
ACH-000374,0.17514432617400003
ACH-000375,0.229938691277
ACH-000376,0.20280775699700002
ACH-000381,-0.14031935389
ACH-000383,0.18068594138900002
ACH-000387,0.21817826625999998
ACH-000389,0.0274171181688
ACH-000390,0.202529406338
ACH-000393,0.191505281413
ACH-000395,0.0341031742164
ACH-000397,0.196464421842
ACH-000401,0.11559076424
ACH-000402,0.19729482922699998
ACH-000403,0.24646758050200002
ACH-000404,0.32976558927
ACH-000406,0.171092618329
ACH-000407,0.17651022379099998
ACH-000408,0.150382824488
ACH-000410,0.139579960569
ACH-000411,0.011727803879
ACH-000414,0.254206380078
ACH-000415,0.288653430675
ACH-000416,0.10490796094799999
ACH-000420,0.108859865502
ACH-000421,0.0949737120472
ACH-000424,0.142319653003
ACH-000425,0.225004476346
ACH-000426,0.170570519399
ACH-000427,0.14466080448
ACH-000433,0.197778627852
ACH-000436,0.316900744119
ACH-000444,0.043438594050500004
ACH-000445,0.03569090440619999
ACH-000448,0.19731418979
ACH-000450,0.123885189546
ACH-000452,0.274688987602
ACH-000454,0.104718326905
ACH-000458,0.047434828738
ACH-000459,0.0715505887342
ACH-000460,0.14893939686
ACH-000461,0.0503206858427
ACH-000463,0.0654733675764
ACH-000464,0.355378040198
ACH-000466,0.192997632452
ACH-000467,0.076937042173
ACH-000468,0.059390612925
ACH-000469,0.147124878273
ACH-000470,-0.0310449609602
ACH-000471,0.12610404692500002
ACH-000472,0.133660987794
ACH-000473,0.0854407449903
ACH-000475,0.110247632175
ACH-000476,0.15160040255
ACH-000477,0.16821103181299998
ACH-000480,0.07067793336560001
ACH-000481,0.177482984467
ACH-000483,0.056326986286399996
ACH-000484,0.0705911111003
ACH-000485,0.16467662712300002
ACH-000486,0.23013986945
ACH-000487,0.023743015723700002
ACH-000488,0.115524924032
ACH-000490,0.129418512281
ACH-000491,0.210716431459
ACH-000495,0.055980337564400004
ACH-000496,0.239817426517
ACH-000499,0.120102148903
ACH-000500,0.470227147241
ACH-000502,0.141052958645
ACH-000503,0.062005953803500005
ACH-000505,0.0983621462129
ACH-000507,0.178976546996
ACH-000510,0.110598615425
ACH-000511,0.12915778878599998
ACH-000512,0.297851406205
ACH-000516,0.12939270235
ACH-000517,0.12702895142999998
ACH-000518,0.17281387005100002
ACH-000520,0.269976265561
ACH-000521,0.132526379226
ACH-000522,0.138718049232
ACH-000524,0.125537873556
ACH-000527,0.12119267682399999
ACH-000528,0.139893486598
ACH-000537,-0.0432787548051
ACH-000541,0.171370641789
ACH-000542,0.219300235272
ACH-000544,0.14311684641300002
ACH-000545,0.155553242846
ACH-000547,-0.0114001402012
ACH-000548,0.25985358930999997
ACH-000549,-0.022638198140400002
ACH-000550,0.191045224613
ACH-000552,0.115741297509
ACH-000556,0.211736264647
ACH-000557,0.184717587368
ACH-000570,0.24917536130800003
ACH-000571,0.34432731770499997
ACH-000573,0.170209449837
ACH-000576,-0.0750792639327
ACH-000580,0.264113503949
ACH-000584,0.07604847993589998
ACH-000585,0.241200888187
ACH-000588,0.271728990203
ACH-000589,0.216088752095
ACH-000591,0.100320124844
ACH-000593,0.0923518918585
ACH-000600,0.22344682544799999
ACH-000601,0.17953752298099998
ACH-000604,0.313829846172
ACH-000605,-0.198377980122
ACH-000606,0.195493807933
ACH-000608,0.274994281212
ACH-000614,0.326909088518
ACH-000616,0.17600011943399999
ACH-000618,0.0927416108
ACH-000619,0.204182870264
ACH-000620,0.242848079999
ACH-000621,0.27337116697299996
ACH-000622,-0.196122084041
ACH-000623,0.22596890328400002
ACH-000624,0.105461347508
ACH-000627,0.18649008365699998
ACH-000630,0.205766129445
ACH-000632,0.280908554225
ACH-000633,0.172553019802
ACH-000637,0.014917059727799999
ACH-000638,0.176416323555
ACH-000646,0.35592507431299997
ACH-000647,0.18920008985700001
ACH-000648,0.06622696625919999
ACH-000649,0.176386644791
ACH-000651,0.0787223838515
ACH-000652,0.15337619818099998
ACH-000653,0.0559672503091
ACH-000657,0.139906655372
ACH-000658,0.149312502846
ACH-000661,0.135033934016
ACH-000662,0.254214398206
ACH-000663,0.158052586217
ACH-000665,0.14036603585000001
ACH-000671,0.242091045517
ACH-000673,0.264122096486
ACH-000676,0.0277527600644
ACH-000677,0.292107303074
ACH-000681,0.242126931004
ACH-000682,0.140254387711
ACH-000683,0.0978994888139
ACH-000684,0.373913525421
ACH-000688,0.38217914095
ACH-000693,0.20001101810400002
ACH-000694,0.0668602479213
ACH-000695,-0.23745479127099997
ACH-000696,0.16128892512
ACH-000697,0.22332783763500003
ACH-000699,0.12336348942500001
ACH-000701,0.330988404804
ACH-000706,0.09016378526839999
ACH-000711,0.111917116825
ACH-000713,0.16677785181399998
ACH-000714,-0.0081596129282
ACH-000718,-0.22127318836399998
ACH-000720,0.126851533389
ACH-000721,0.0414526919639
ACH-000724,0.225189887416
ACH-000725,0.022441801198999998
ACH-000732,0.0432368400027
ACH-000734,0.112910519348
ACH-000735,0.21548709136799998
ACH-000736,0.239105657316
ACH-000738,0.112368141886
ACH-000746,0.09845701697360001
ACH-000747,0.141347304618
ACH-000748,0.225011383972
ACH-000753,0.169712049232
ACH-000756,0.163620844136
ACH-000757,0.0736533616104
ACH-000758,-0.0634506772402
ACH-000760,0.0769385585962
ACH-000763,0.0875059753317
ACH-000764,0.142091301845
ACH-000765,0.0714655491297
ACH-000766,0.1558355177
ACH-000767,0.045277930226
ACH-000768,0.199060778085
ACH-000769,0.163338480456
ACH-000770,0.146280008385
ACH-000771,0.0686787922463
ACH-000773,0.143952147539
ACH-000776,0.0404274129109
ACH-000777,0.21080911608199998
ACH-000778,0.23396199839
ACH-000781,0.150129557913
ACH-000782,-0.0797381200158
ACH-000783,0.027693231214799996
ACH-000784,0.148245907531
ACH-000785,0.134410710209
ACH-000787,0.17607061638799998
ACH-000788,0.150999017223
ACH-000791,0.0988134984089
ACH-000792,0.31560744362599996
ACH-000794,0.262401134469
ACH-000796,0.135172648531
ACH-000799,0.14422832140900002
ACH-000800,-0.00226315549424
ACH-000802,0.19807808966200002
ACH-000804,0.162970132667
ACH-000805,0.0158222197476
ACH-000809,0.00659851033236
ACH-000810,0.0581658274017
ACH-000811,0.18625330338799997
ACH-000817,0.251248552445
ACH-000819,0.122081870289
ACH-000820,-0.06919482714219999
ACH-000821,0.223491295131
ACH-000822,0.228403144995
ACH-000823,0.163438747755
ACH-000824,0.137688170977
ACH-000827,0.105485292486
ACH-000829,0.14015575569
ACH-000831,0.0232731391703
ACH-000832,0.132505025326
ACH-000833,0.05706503293409999
ACH-000834,0.172329497586
ACH-000835,0.188584999881
ACH-000836,0.45779166693000006
ACH-000837,0.277276969138
ACH-000838,0.22778269032900003
ACH-000839,0.11835833710999999
ACH-000840,0.182269390759
ACH-000841,0.329578619663
ACH-000843,0.185665850174
ACH-000846,0.0784102794731
ACH-000847,0.297286978675
ACH-000848,0.0715841545962
ACH-000849,0.15322778057800002
ACH-000851,0.123592099923
ACH-000855,0.31925371363
ACH-000856,0.06874898374800001
ACH-000858,0.0902840246545
ACH-000859,0.163562963697
ACH-000861,0.249497524244
ACH-000862,0.0989742008072
ACH-000865,0.06008051298780001
ACH-000866,0.160916082704
ACH-000867,0.159349464678
ACH-000869,0.282100117895
ACH-000872,0.131172081331
ACH-000873,0.35256639037199994
ACH-000876,0.0903855503987
ACH-000878,-0.0025871649732399997
ACH-000880,0.263038965309
ACH-000881,0.311124416548
ACH-000882,0.0754571960555
ACH-000884,0.23317539662599998
ACH-000885,-0.06484888158890001
ACH-000887,0.166875440758
ACH-000888,0.15831108382099998
ACH-000889,0.142187162285
ACH-000890,0.211672850524
ACH-000896,0.19197182084199998
ACH-000898,0.285190960705
ACH-000900,0.262161953616
ACH-000901,0.17923117756499998
ACH-000905,0.203047594855
ACH-000906,0.069468900404
ACH-000907,0.141554094376
ACH-000910,0.180637997027
ACH-000911,0.070472694448
ACH-000912,0.116211531035
ACH-000913,-0.029417629106400004
ACH-000915,0.225509911796
ACH-000916,0.233649933753
ACH-000917,0.094136360128
ACH-000921,0.210190665525
ACH-000924,0.181928780993
ACH-000926,0.11888224523499999
ACH-000928,-0.08830949471289999
ACH-000929,-0.0461094055003
ACH-000932,0.039944774123199994
ACH-000935,0.369695864222
ACH-000936,0.238345347875
ACH-000937,0.17323044925099998
ACH-000938,0.06073902936980001
ACH-000939,0.5065933672640001
ACH-000941,0.103597210686
ACH-000943,0.222177462461
ACH-000946,0.15078766941400001
ACH-000947,0.10517230787699999
ACH-000948,0.0524200336123
ACH-000950,0.149577794274
ACH-000953,0.0427875732297
ACH-000957,0.222095192319
ACH-000958,0.18175612706799998
ACH-000960,0.133478319658
ACH-000963,0.185541442664
ACH-000968,0.19912373600699998
ACH-000969,0.11923243489499999
ACH-000973,0.17330879588
ACH-000974,0.112668234721
ACH-000975,0.1676072543
ACH-000976,0.23724677649999998
ACH-000978,-0.0259875346887
ACH-000980,0.163324836932
ACH-000984,-0.0221888769132
ACH-000986,0.163904374614
ACH-000988,0.07290381520769999
ACH-000993,0.106622409719
ACH-000994,0.186626091488
ACH-000996,-0.143326688745
ACH-001001,0.18163220912300002
ACH-001020,0.608392847644
ACH-001028,0.08399005563999999
ACH-001031,0.135121461601
ACH-001038,0.129538145876
ACH-001048,0.16948552822700003
ACH-001050,0.10812558660499999
ACH-001053,0.18327632649300002
ACH-001054,-0.028569369707999996
ACH-001061,0.16793633117400003
ACH-001067,0.110303678782
ACH-001075,0.155638188784
ACH-001096,0.117059258249
ACH-001128,1.22443640241
ACH-001134,0.160594364022
ACH-001151,0.16464712047
ACH-001163,-0.06576258922280001
ACH-001164,0.119065243639
ACH-001173,0.07669485884310001
ACH-001183,0.24575673135
ACH-001184,0.14241031140799998
ACH-001190,0.313932105001
ACH-001192,0.0842764755118
ACH-001193,0.347341283622
ACH-001196,0.147353784802
ACH-001197,0.168103334422
ACH-001205,0.28027260913
ACH-001211,0.22771506091
ACH-001212,0.0158409261385
ACH-001228,0.106679219222
ACH-001232,0.0980748968024
ACH-001239,0.118865897335
ACH-001274,-0.051454107303800005
ACH-001275,0.27876978604499997
ACH-001277,-0.094755584519
ACH-001278,0.200907215769
ACH-001280,0.07856016244139999
ACH-001283,0.156714422886
ACH-001289,0.009715816431059999
ACH-001295,0.155506245142
ACH-001300,0.06132489674330001
ACH-001301,0.0179525921333
ACH-001302,0.06380365696769999
ACH-001303,0.19368446248799998
ACH-001306,0.188421292957
ACH-001318,0.050914742249
ACH-001322,-0.0101798852255
ACH-001328,0.144127060415
ACH-001332,-0.20566771491900002
ACH-001333,0.153394640095
ACH-001336,0.0992450751616
ACH-001340,0.075383343448
ACH-001346,0.19565429571100001
ACH-001353,0.18537614353
ACH-001354,0.269695057291
ACH-001367,0.06614846310440001
ACH-001368,0.26209887775199997
ACH-001374,0.21055111542100002
ACH-001375,0.143299646953
ACH-001377,0.156386455387
ACH-001380,0.082270967597
ACH-001391,0.260061651911
ACH-001407,0.166359074885
ACH-001408,0.128132405441
ACH-001413,0.19884149879700003
ACH-001430,0.17031421850900003
ACH-001431,0.119901885086
ACH-001450,0.049275781991999994
ACH-001496,0.35705041081699995
ACH-001500,0.211974254016
ACH-001521,0.280482445627
ACH-001523,0.19255439742
ACH-001532,0.116525234551
ACH-001536,0.217616478178
ACH-001550,0.418639198754
ACH-001552,0.129982442492
ACH-001554,0.111341206416
ACH-001645,0.0866398169525
ACH-001654,0.113342016472
ACH-001715,0.223977316622
ACH-001735,0.09005514136460001
ACH-001736,0.0196459979524
ACH-001737,0.0396927914529
ACH-001740,0.147529356088
ACH-001745,0.179219009396
ACH-001750,0.11549251154000001
ACH-001765,0.16142569510500002
ACH-001956,0.155175390962
ACH-001957,0.258036879502
