,TATDN1 (83940)
ACH-000004,0.10039241712099999
ACH-000007,-0.12316673239499999
ACH-000009,-0.279327317401
ACH-000011,0.19284342397
ACH-000012,-0.111784183124
ACH-000013,0.102662321834
ACH-000014,0.14834083244100002
ACH-000015,0.304819065294
ACH-000017,0.07031317996860001
ACH-000018,-0.19951736156
ACH-000019,0.417125442695
ACH-000021,-0.0798170566958
ACH-000022,0.307755692747
ACH-000025,0.212266829064
ACH-000028,0.005087423735069999
ACH-000030,-0.0555690473862
ACH-000035,0.11205310457499999
ACH-000036,0.029085752220200004
ACH-000037,0.08948101661010001
ACH-000039,-0.08182032163639999
ACH-000040,0.105234964521
ACH-000041,0.220058687146
ACH-000042,-0.0828063968705
ACH-000045,0.133427913751
ACH-000047,0.229134271119
ACH-000052,0.292002237331
ACH-000053,-0.103413231628
ACH-000054,0.0403658104874
ACH-000055,-0.104527465983
ACH-000060,0.09624398819769998
ACH-000067,0.18056039888599998
ACH-000070,0.18108295294399998
ACH-000075,0.168324315218
ACH-000078,-0.285018264817
ACH-000082,0.114167831767
ACH-000085,0.29325846705499997
ACH-000086,0.07189399273460001
ACH-000087,0.41934760854099995
ACH-000092,0.0609060096686
ACH-000095,-0.036216518365800004
ACH-000097,0.135582925021
ACH-000098,0.339148289111
ACH-000099,0.0718250474425
ACH-000108,-0.221470789999
ACH-000113,0.00497093713394
ACH-000115,0.20866878375599998
ACH-000116,0.167645889846
ACH-000118,-0.227441611133
ACH-000120,0.0262391274437
ACH-000123,-0.09007885346560002
ACH-000127,0.232412831681
ACH-000128,-0.06054038203480001
ACH-000132,0.193573121214
ACH-000133,-0.153250027632
ACH-000137,0.18091317324
ACH-000138,-0.121424370991
ACH-000142,0.051539465095300004
ACH-000143,0.00765302236829
ACH-000146,-0.0633696281204
ACH-000148,0.140992881161
ACH-000150,-0.137309027206
ACH-000152,0.0124646847794
ACH-000153,0.0989924036684
ACH-000159,0.145513032743
ACH-000160,0.073974270822
ACH-000163,0.0757774279461
ACH-000167,0.240914451198
ACH-000168,-0.0410595899039
ACH-000169,0.16278024687999998
ACH-000178,0.059550759519600004
ACH-000182,0.146914152724
ACH-000183,0.169648208
ACH-000188,0.125493730291
ACH-000189,0.498400641958
ACH-000190,0.234588011914
ACH-000198,0.25335559113899997
ACH-000204,0.160902473146
ACH-000206,0.258448850744
ACH-000207,0.320899748301
ACH-000211,0.19707276747299998
ACH-000215,0.0839960809083
ACH-000221,0.19037593149
ACH-000222,-0.48670966889300005
ACH-000223,0.06669275099119999
ACH-000226,0.163587483319
ACH-000227,0.111087189064
ACH-000228,-0.18383878983600002
ACH-000231,0.0170055695171
ACH-000232,0.245650947025
ACH-000233,0.122671132546
ACH-000234,0.0730403001429
ACH-000235,-0.004539045406260001
ACH-000237,0.134946793015
ACH-000238,0.102463664862
ACH-000243,-0.207337962011
ACH-000244,0.20374632496300002
ACH-000246,0.129813455351
ACH-000248,0.037387352437999996
ACH-000250,0.116532984572
ACH-000251,0.308669880007
ACH-000253,0.25271351866
ACH-000255,0.295430547155
ACH-000256,-0.177506590687
ACH-000257,0.018224952005200003
ACH-000258,-0.287510413677
ACH-000259,-0.06683256592680001
ACH-000260,-0.024375959729499998
ACH-000261,0.0384175259298
ACH-000262,0.22777231624400002
ACH-000263,0.07887968978280001
ACH-000264,0.013765475639400001
ACH-000265,-0.164229075815
ACH-000266,-0.129387286223
ACH-000272,0.236744759009
ACH-000273,0.216287357465
ACH-000274,0.10266216500099999
ACH-000277,0.26535461954
ACH-000278,0.049858809576900004
ACH-000279,0.0585380921954
ACH-000280,0.06639026785430001
ACH-000281,-0.5082176404850001
ACH-000288,0.196270439645
ACH-000291,0.08763248792020001
ACH-000293,-0.0370474708597
ACH-000294,-0.260881131965
ACH-000295,0.473670026607
ACH-000296,0.196615128255
ACH-000302,0.110615268161
ACH-000304,0.13627936016699999
ACH-000307,0.292866309314
ACH-000308,0.133110005325
ACH-000310,-0.487205996164
ACH-000311,-0.430392082755
ACH-000312,-0.313104346776
ACH-000315,0.10765950068
ACH-000316,0.137312769564
ACH-000317,-0.0391009381984
ACH-000318,0.1164723109
ACH-000319,0.245196996388
ACH-000320,-0.770508971169
ACH-000322,-0.0102896749086
ACH-000323,0.17240566224
ACH-000324,-0.155766760567
ACH-000329,0.0160356907024
ACH-000330,0.07116682821939999
ACH-000331,0.16102303046900002
ACH-000332,-0.13124828055600002
ACH-000334,0.44051180364200004
ACH-000335,0.179721276223
ACH-000336,0.30995727927
ACH-000337,0.09702638824439999
ACH-000339,0.0282817580155
ACH-000341,0.157738808053
ACH-000348,0.168897638081
ACH-000350,0.09854741105550001
ACH-000352,0.228838079804
ACH-000356,0.48045686011699995
ACH-000361,-0.07729226133
ACH-000362,0.006987091532810001
ACH-000363,0.263151330009
ACH-000364,0.06403792666500001
ACH-000365,0.227955677899
ACH-000366,0.0540249136171
ACH-000368,0.125403055401
ACH-000374,0.288467785862
ACH-000375,-0.09708328321000001
ACH-000376,0.11463074245799999
ACH-000381,0.176006953285
ACH-000383,0.119136644429
ACH-000387,-0.18060640411200002
ACH-000389,0.127456318322
ACH-000390,0.157353872948
ACH-000393,0.07535550451339999
ACH-000395,-0.24319503913499999
ACH-000397,0.17433783488200003
ACH-000401,0.353968402773
ACH-000402,0.40629234178
ACH-000403,0.05277731603830001
ACH-000404,0.0429180444503
ACH-000406,-0.0141172257951
ACH-000407,0.28288266268199996
ACH-000408,-0.224109330638
ACH-000410,0.136516168196
ACH-000411,0.12288934826799999
ACH-000414,-0.310125463934
ACH-000415,0.09702252943600001
ACH-000416,0.17330371274599998
ACH-000420,0.0833825298918
ACH-000421,0.226002614514
ACH-000424,0.031982326203799996
ACH-000425,0.0214227978788
ACH-000426,0.363558137487
ACH-000427,0.44375433353699995
ACH-000433,-0.105766338578
ACH-000436,0.127230617695
ACH-000444,0.232287333263
ACH-000445,0.026343729861400003
ACH-000448,0.119347536571
ACH-000450,0.313201181539
ACH-000452,0.182604543013
ACH-000454,0.19357348290100002
ACH-000458,0.17745416965100003
ACH-000459,0.45723932354099994
ACH-000460,0.0220096670212
ACH-000461,0.333341457907
ACH-000463,0.160046245416
ACH-000464,0.173881951822
ACH-000466,0.26617197331500003
ACH-000467,-0.0152122355209
ACH-000468,-0.135625896285
ACH-000469,0.145139479313
