,KDM5B (10765)
ACH-000004,0.14287978413799998
ACH-000007,0.0781986133067
ACH-000009,-0.102747919679
ACH-000011,0.280982517447
ACH-000012,0.135939931779
ACH-000013,-0.0177559830743
ACH-000014,0.279851049207
ACH-000015,0.12105643875399999
ACH-000017,-0.0428321043869
ACH-000018,0.0185908662545
ACH-000019,-0.08921269282289998
ACH-000021,-0.150067052068
ACH-000022,0.171054207264
ACH-000025,0.0872431235456
ACH-000028,-0.0240798005687
ACH-000030,0.14152288159499998
ACH-000035,0.0563947351547
ACH-000036,0.09988382184229999
ACH-000037,0.098029217755
ACH-000039,0.304013775842
ACH-000040,0.237581419728
ACH-000041,-0.005602429564850001
ACH-000042,0.116269038578
ACH-000045,0.138941753563
ACH-000047,0.058713024971000005
ACH-000052,-0.226920369103
ACH-000053,0.21131295695500002
ACH-000054,0.10584359078
ACH-000055,0.152820301645
ACH-000060,0.23336517660199999
ACH-000067,0.136796919577
ACH-000070,0.0374320301897
ACH-000075,0.193221968284
ACH-000078,0.17331336433699998
ACH-000082,-0.055227812196300005
ACH-000085,-0.0508328976784
ACH-000086,0.0211572607724
ACH-000087,0.0575747563031
ACH-000092,0.148524409858
ACH-000095,0.113171322351
ACH-000097,0.034288172689900004
ACH-000098,0.19562629417599997
ACH-000099,0.040946760695300004
ACH-000108,-0.105008808507
ACH-000113,-0.016637491954
ACH-000115,0.409282935745
ACH-000116,0.14507843849500002
ACH-000118,0.163930877354
ACH-000120,-0.05553999484680001
ACH-000123,-0.15625069911699999
ACH-000127,0.109741806877
ACH-000128,0.2112759277
ACH-000132,0.137253240749
ACH-000133,0.022326149738099998
ACH-000137,0.176683716872
ACH-000138,0.0318601757003
ACH-000142,0.168421872795
ACH-000143,0.201239096275
ACH-000146,0.10707276979599999
ACH-000148,-0.21217606588100002
ACH-000150,0.179110619923
ACH-000152,0.174648849217
ACH-000153,0.09178849891069998
ACH-000159,-0.029015767334
ACH-000160,0.6953860330060001
ACH-000163,-0.007662498084589999
ACH-000167,0.784079515638
ACH-000168,-0.0417098413251
ACH-000169,0.0956042903094
ACH-000178,0.105894810713
ACH-000182,0.196769247159
ACH-000183,0.0750687032408
ACH-000188,0.240982503847
ACH-000189,0.028915983435299997
ACH-000190,0.46646705489699997
ACH-000198,-0.128337571709
ACH-000204,-0.251344504068
ACH-000206,-0.167463531922
ACH-000207,0.07479659210310001
ACH-000211,0.055168052374800006
ACH-000215,0.0712436013224
ACH-000221,0.128095706827
ACH-000222,0.16948762704300002
ACH-000223,0.0521224306939
ACH-000226,0.000262107392627
ACH-000227,0.207369970116
ACH-000228,-0.018229739033900003
ACH-000231,0.0023180408792399998
ACH-000232,0.19529131700199998
ACH-000233,-0.0152127339176
ACH-000234,0.106404389058
ACH-000235,-0.07576575625649999
ACH-000237,0.155396837091
ACH-000238,-0.11130993060799999
ACH-000243,0.052387330106199996
ACH-000244,0.15431493676799998
ACH-000246,-0.10153210432399999
ACH-000248,0.18503271552499997
ACH-000250,0.009584401947819999
ACH-000251,0.026987929259200003
ACH-000253,0.169071680554
ACH-000255,0.09192882549669999
ACH-000256,0.030836065726799998
ACH-000257,0.131467711208
ACH-000258,0.2868309712
ACH-000259,-0.0126467334387
ACH-000260,0.0942186718419
ACH-000261,0.14097063659000003
ACH-000262,-0.106219263892
ACH-000263,0.0362766689522
ACH-000264,0.025538729100099997
ACH-000265,0.164057470269
ACH-000266,-0.08635354851060001
ACH-000272,-0.0101064271794
ACH-000273,0.048324206228900005
ACH-000274,0.0434597710204
ACH-000277,0.0463015115398
ACH-000278,0.0767734839697
ACH-000279,0.24127392646899998
ACH-000280,0.09131507141550001
ACH-000281,-0.056910565663
ACH-000288,-0.120155738458
ACH-000291,-0.0116691875707
ACH-000293,0.051797497328
ACH-000294,0.303641793353
ACH-000295,-0.33574705139600003
ACH-000296,0.169845536563
ACH-000302,0.166068117422
ACH-000304,0.430132022984
ACH-000307,0.167744030513
ACH-000308,0.210388580022
ACH-000310,0.127381682799
ACH-000311,0.0158237725652
ACH-000312,0.101432388476
ACH-000315,0.282488793432
ACH-000316,0.127590409889
ACH-000317,0.0178746730265
ACH-000318,-0.056953396067000006
ACH-000319,0.00991744574509
ACH-000320,-0.0463153116488
ACH-000322,0.116122422414
ACH-000323,0.151136314068
ACH-000324,0.0302182671072
ACH-000329,0.0026770820848099996
ACH-000330,0.0644077693836
ACH-000331,0.0557053239241
ACH-000332,0.009851623956020001
ACH-000334,0.24048039090700002
ACH-000335,-0.013411307380299999
ACH-000336,-0.011736282555499999
ACH-000337,0.46496435976899997
ACH-000339,0.11069938865999998
ACH-000341,0.170292453975
ACH-000348,0.16748600405
ACH-000350,0.0148790440964
ACH-000352,0.0867911104624
ACH-000356,0.0154318249165
ACH-000361,-0.17420825308600002
ACH-000362,0.063923667636
ACH-000363,0.09792622880460002
ACH-000364,0.111831087159
ACH-000365,-0.0013993647209
ACH-000366,0.181493020821
ACH-000368,0.331226741237
ACH-000374,0.223877653263
ACH-000375,0.184464131362
ACH-000376,0.179376443343
ACH-000381,0.374656333429
ACH-000383,0.0676183275827
ACH-000387,0.068665251465
ACH-000389,-0.06539757173359999
ACH-000390,0.138108024463
ACH-000393,0.101085716743
ACH-000395,0.0679047053087
ACH-000397,0.033141431980200003
ACH-000401,0.028471666155699998
ACH-000402,-0.05754304717
