,BPIFB2 (80341)
ACH-000421,-0.028669844784400003
ACH-000424,0.116129782403
ACH-000425,-0.13752510418400002
ACH-000426,-0.17716185607299997
ACH-000427,-0.0683986802732
ACH-000433,0.125962766072
ACH-000436,-0.17356811778499998
ACH-000444,-0.0466447352535
ACH-000445,0.056569733883999995
ACH-000448,0.031313268379599996
ACH-000450,-0.249178211529
ACH-000452,-0.130639984845
ACH-000454,-0.10928732432
ACH-000458,-0.0294461130667
ACH-000459,-0.0746768372245
ACH-000460,-0.0549962736391
ACH-000461,-0.0920302691525
ACH-000463,-0.06782364185340001
ACH-000464,-0.139283959772
ACH-000466,-0.09182834647600001
ACH-000467,-0.023489471683099995
ACH-000468,-0.118085852128
ACH-000469,-0.18503933996
ACH-000470,-0.108369532256
ACH-000471,-0.163265768556
ACH-000472,0.022980509961099998
ACH-000473,-0.117259101214
ACH-000475,-0.0633099174588
ACH-000476,-0.05222615028580001
ACH-000477,-0.29221139854600003
ACH-000480,-0.209549003682
ACH-000481,-0.206482537179
ACH-000483,-0.0730666603085
ACH-000484,-0.253977329034
ACH-000485,0.0671843098557
ACH-000486,0.0103838290127
ACH-000487,-0.13336960455299998
ACH-000488,-0.00314141617956
ACH-000490,-0.0313169420244
ACH-000491,-0.18304329169599998
ACH-000495,0.0576338654064
ACH-000496,-0.106873411454
ACH-000499,-0.0293616037125
ACH-000500,0.239936889122
ACH-000502,-0.048116236540599995
ACH-000503,-0.190653799758
ACH-000505,0.053556495930599995
ACH-000507,0.102583880857
ACH-000510,-0.0942842710815
ACH-000511,-0.152369158706
ACH-000512,-0.061193497571999995
ACH-000516,-0.153837656942
ACH-000517,-0.060407649870199996
ACH-000518,-0.164758214086
ACH-000520,-0.293586322961
ACH-000521,0.036825443729800005
ACH-000522,-0.0582330240434
ACH-000524,0.0279811612979
ACH-000527,-0.04852511455419999
ACH-000528,-0.04905460071190001
ACH-000537,-0.052547681023900006
ACH-000541,-0.365404376782
ACH-000542,-0.09629454713739999
ACH-000544,-0.23798859128400002
ACH-000545,-0.00652268151252
ACH-000547,-0.43297788157399997
ACH-000548,-0.058560832547199994
ACH-000549,-0.199048220405
ACH-000550,-0.043136353891400005
ACH-000552,0.196065486954
ACH-000556,-0.193345083079
ACH-000557,-0.286787885202
ACH-000570,-0.0856306992296
ACH-000571,-0.09402774245439999
ACH-000573,-0.126829899478
ACH-000576,-0.104588839189
ACH-000580,-0.188188823883
ACH-000584,-0.0170346548361
ACH-000585,0.00627870869358
ACH-000588,-0.268199229702
ACH-000589,0.00421316218911
ACH-000591,-0.261836035217
ACH-000593,-0.0340731413247
ACH-000600,-0.212291208345
ACH-000601,0.0351734164199
ACH-000604,-0.143992840036
ACH-000605,-0.196336558571
ACH-000606,-0.10464495247000001
ACH-000608,-0.059183111641800006
ACH-000614,-0.31302985035799996
ACH-000616,-0.201832975889
ACH-000618,-0.057486620132999995
ACH-000619,-0.249696244791
ACH-000620,-0.0367897115986
ACH-000621,0.0651531825909
ACH-000622,0.19071386518300001
ACH-000623,-0.256782139784
ACH-000624,0.0696523221874
ACH-000627,-0.140777496862
ACH-000630,0.036980826292199995
ACH-000632,-0.118488657559
ACH-000633,0.0238788350423
ACH-000637,0.0261476565673
ACH-000638,-0.0196660524513
ACH-000646,-0.0236581736795
ACH-000647,-0.0338838667699
ACH-000648,-0.163753350177
ACH-000649,-0.0527857082302
ACH-000651,-0.033613643453900006
ACH-000652,-0.11665298395099999
ACH-000653,-0.034319900628299996
ACH-000657,-0.0538508008091
ACH-000658,-0.188319049808
ACH-000661,-0.00484447466659
ACH-000662,-0.331318626078
ACH-000663,-0.135695893696
ACH-000665,-0.23515287225
ACH-000671,-0.105889093825
ACH-000673,-0.0387623022619
ACH-000676,-0.0144412652399
ACH-000677,-0.000591985692166
ACH-000681,-0.016347047833499998
ACH-000682,-0.08188626605489999
ACH-000683,-0.063251892945
ACH-000684,-0.24195237138
ACH-000688,0.00627367019598
ACH-000693,-0.0343182999878
ACH-000694,0.00382982215385
ACH-000695,-0.0471590999935
ACH-000696,-0.110412752093
ACH-000697,-0.0373356556126
ACH-000699,-0.110451175877
ACH-000701,-0.229970792328
ACH-000706,-0.0858080633559
ACH-000711,0.0115413804898
ACH-000713,-0.214777565396
ACH-000714,-0.0982855624364
ACH-000718,-0.27540089851300004
ACH-000720,-0.019053333498099997
ACH-000721,-0.125564745003
ACH-000724,0.111220748615
ACH-000725,-0.139096893849
ACH-000732,-0.165767898907
ACH-000734,0.117823245868
ACH-000735,-0.0824600078113
ACH-000736,-0.2068902739
ACH-000738,-0.089950091378
ACH-000746,0.07132457808039999
ACH-000747,-0.15535535988500002
ACH-000748,-0.247197559989
ACH-000753,0.0328799783088
ACH-000756,0.0763985249735
ACH-000757,0.19514490190499997
ACH-000758,-0.159007743767
ACH-000760,-0.100769356361
ACH-000763,-0.057814675706799996
ACH-000764,-0.18681180952799997
ACH-000765,0.137119404562
ACH-000766,-0.242660316026
ACH-000767,-0.129335458468
ACH-000768,-0.0514082358053
ACH-000769,-0.22987413175299998
ACH-000770,-0.148602988914
ACH-000771,-0.16632671026100002
ACH-000773,-0.152601112511
ACH-000776,-0.157852026422
ACH-000777,-0.12013970529100002
ACH-000778,-0.0795332874498
ACH-000781,-0.0624674207155
ACH-000782,0.0567313817054
ACH-000783,-0.0852009587197
ACH-000784,-0.09057009056460001
ACH-000785,0.053637480503400004
ACH-000787,-0.187045144474
ACH-000788,-0.124456961353
ACH-000791,-0.0363488670156
ACH-000792,0.045260196899199995
ACH-000794,0.00769456344604
ACH-000796,0.0017539899768599999
ACH-000799,-0.10399809772299999
ACH-000800,-0.153276426945
ACH-000802,0.035084918615
ACH-000804,0.0754283792314
ACH-000805,0.0244151884398
ACH-000809,-0.11532492820599999
ACH-000810,0.0176877092344
ACH-000811,-0.061818785969400006
ACH-000817,0.05115336275809999
ACH-000819,-0.0237055165602
ACH-000820,-0.0500915844011
ACH-000821,-0.16858758816
ACH-000822,-0.0979530864902
ACH-000823,-0.310081503659
ACH-000824,-0.030061342317400003
ACH-000827,-0.116393076502
ACH-000829,-0.09058992662030001
ACH-000831,-0.09075402681700001
ACH-000832,-0.13898308395099998
ACH-000833,0.196768399069
ACH-000834,-0.107798419889
ACH-000835,0.0563725509219
ACH-000836,-0.10473447801500001
ACH-000837,-0.0401605813799
ACH-000838,0.09167696865810002
ACH-000839,-0.310419603682
ACH-000840,-0.19310176059599998
ACH-000841,0.0494922484798
ACH-000843,0.006966047411979999
ACH-000846,-0.0761996178236
ACH-000847,-0.00328265933927
ACH-000848,-0.17941239120000002
ACH-000849,-0.0178154479425
ACH-000851,-0.277529836418
ACH-000855,0.17954260550700002
ACH-000856,-0.280793221064
ACH-000858,-0.326318145517
ACH-000859,0.11029389313400001
ACH-000861,-0.099564984121
ACH-000862,-0.0188540794699
ACH-000865,-0.06937506263330001
ACH-000866,-0.0337374892011
ACH-000867,-0.206320092897
ACH-000869,0.09365724523160002
ACH-000872,-0.00378583374609
ACH-000873,0.185064994782
ACH-000876,-0.113566408742
ACH-000878,-0.272053402058
ACH-000880,-0.11994097349300001
ACH-000881,0.00928402419112
ACH-000882,-0.08785594910039998
ACH-000884,-0.0333653269733
ACH-000885,-0.06858466794200001
ACH-000887,-0.012147722221
ACH-000888,-0.043951619555
ACH-000889,0.00460135506194
ACH-000890,-0.16909570842799998
ACH-000896,0.050286507287300004
ACH-000898,-0.013900836665399999
ACH-000900,-0.0567399505871
ACH-000901,-0.0641598028049
ACH-000905,-0.026960166756500002
ACH-000906,0.022396594901099996
ACH-000907,-0.0315794144178
ACH-000910,0.0254778382087
ACH-000911,-0.105492626681
ACH-000912,-0.164637109483
ACH-000913,-0.18022971427999998
ACH-000915,-0.0857058994838
ACH-000916,-0.426377422324
ACH-000917,-0.0706281383678
ACH-000921,-0.09724620117010001
ACH-000924,-0.136859035533
ACH-000926,-0.34833153408
ACH-000928,0.053588635834599996
ACH-000929,0.0803034883062
ACH-000932,-0.12987876457699998
ACH-000935,0.0421754099221
ACH-000936,-0.244890793902
ACH-000937,-0.160818053662
ACH-000938,-0.09151449070460001
ACH-000939,-0.216435577731
ACH-000941,-0.170914743275
ACH-000943,-0.07613057109089999
ACH-000946,-0.10148165952199999
ACH-000947,-0.0403782123346
ACH-000948,0.038106204756
ACH-000950,0.059608600407300004
ACH-000953,-0.22468471198399997
ACH-000957,0.030358956680099997
ACH-000958,-0.283735749898
ACH-000960,-0.09638487873839999
ACH-000963,0.0543981450104
ACH-000968,-0.00110699735678
ACH-000969,0.0138562258562
ACH-000973,0.0545321647941
ACH-000974,-0.103746186854
ACH-000975,0.037064959122300005
ACH-000976,-0.0901276295266
ACH-000978,-0.21361441838
ACH-000980,-0.177805400705
ACH-000984,0.0593486378615
ACH-000986,-0.0401575604795
ACH-000988,-0.152495418353
ACH-000993,-0.0015366577492100001
ACH-000994,0.018726240725
ACH-000996,0.0622207171906
ACH-001001,0.0797981811823
ACH-001020,-0.0736757308134
ACH-001028,-0.0915683660881
ACH-001031,-0.149349385007
ACH-001038,-0.0620853968469
ACH-001048,-0.0641160280399
ACH-001050,-0.12000663846899999
ACH-001053,-0.0404358802127
ACH-001054,-0.102664085549
ACH-001061,-0.104121941737
ACH-001067,-0.130899665661
ACH-001075,0.0649035326236
ACH-001096,-0.014443069712100002
ACH-001128,0.194324352451
ACH-001134,-0.012251599208299999
ACH-001151,-0.021087977255599997
ACH-001163,-0.183702557826
ACH-001164,-0.399923216092
ACH-001173,-0.06638491108570001
ACH-001183,-0.110691533778
ACH-001184,0.0590024568597
ACH-001190,0.11174528339999999
ACH-001192,-0.10094123105200001
ACH-001193,0.074255597392
ACH-001196,-0.0767819787427
ACH-001197,-0.0816884864338
ACH-001205,0.10703082026699999
ACH-001211,-0.08474919844689999
ACH-001212,-0.348736041318
ACH-001228,0.00431958752445
ACH-001232,-0.0532882969476
ACH-001239,-0.175258481494
ACH-001274,0.0548195492688
ACH-001275,-0.23662239124099999
ACH-001277,-0.273105255088
ACH-001278,-0.0137309470812
ACH-001280,-0.045403461164100004
ACH-001283,-0.0938183074539
ACH-001289,-0.147781187778
ACH-001295,-0.17289873672699999
ACH-001300,-0.0298658950359
ACH-001301,-0.111482733703
ACH-001302,-0.116750274718
ACH-001303,-0.008570377695130001
ACH-001306,-0.19353166267000002
ACH-001318,-0.172250458025
ACH-001322,-0.029919174501
ACH-001328,0.0220374797865
ACH-001332,0.17645617958700002
ACH-001333,-0.012059848372500001
ACH-001336,-0.135249869385
ACH-001340,-0.214796754277
ACH-001346,0.0882660162077
ACH-001353,-0.209860315621
ACH-001354,-0.09763593072239998
ACH-001367,-0.13366630656099998
ACH-001368,-0.0956445765206
ACH-001374,-0.16196603216
ACH-001375,0.0128457865625
ACH-001377,-0.11462334891499999
ACH-001380,0.14151793935499998
ACH-001391,-0.042827737123999995
ACH-001407,-0.05238928138619999
ACH-001408,-0.114379107929
ACH-001413,-0.0682043814259
ACH-001430,0.0424635053805
ACH-001431,-0.111758529752
ACH-001450,-0.064441273671
ACH-001496,-0.163671772721
ACH-001500,-0.029381538389599997
ACH-001521,0.25417281478799997
ACH-001523,-0.0972978680826
ACH-001532,-0.0940364824807
ACH-001536,-0.300790629661
ACH-001550,-0.0713330609009
ACH-001552,0.03872505718080001
ACH-001554,-0.0602814676693
ACH-001645,0.057792706070099994
ACH-001654,-0.0525852085949
ACH-001715,-0.220680806131
ACH-001735,-0.0255940007865
ACH-001736,-0.061138534051599996
ACH-001737,-0.0833972624868
ACH-001740,0.0593438123539
ACH-001745,0.0528237436464
ACH-001750,-0.179776585949
ACH-001765,0.026168600744599996
ACH-001956,-0.220109822912
ACH-001957,-0.166798036058
