,CFHR5 (81494)
ACH-000004,0.123969568519
ACH-000007,0.19663951554099998
ACH-000009,-0.11909869016100001
ACH-000011,-0.00397375771804
ACH-000012,0.150333020396
ACH-000013,0.17469450770599998
ACH-000014,0.235246047914
ACH-000015,0.0371590976213
ACH-000017,0.0305490219893
ACH-000018,0.15215263389
ACH-000019,0.053777711112800004
ACH-000021,0.0159698014358
ACH-000022,0.235889108653
ACH-000025,0.023790264608200003
ACH-000028,0.106895143623
ACH-000030,0.129624801834
ACH-000035,0.151969042417
ACH-000036,0.0710777310083
ACH-000037,0.22059711400600002
ACH-000039,0.005000971521520001
ACH-000040,0.298034917582
ACH-000041,0.181807316945
ACH-000042,0.148547297283
ACH-000045,0.110903690773
ACH-000047,0.140728509896
ACH-000052,0.047276019556800004
ACH-000053,-0.00703676029396
ACH-000054,0.16418007887
ACH-000055,-0.0333680457748
ACH-000060,0.144220051391
ACH-000067,0.173961156581
ACH-000070,0.054072614463999996
ACH-000075,0.208610330263
ACH-000078,0.127646590318
ACH-000082,0.13771675889499999
ACH-000085,0.444636879788
ACH-000086,-0.118349317344
ACH-000087,0.263682940282
ACH-000092,-0.041132518627699996
ACH-000095,0.09142633685210001
ACH-000097,0.10834576180700001
ACH-000098,0.113316609313
ACH-000099,0.0833443786288
ACH-000108,0.106785049649
ACH-000113,-0.034578034637599994
ACH-000115,0.118342787968
ACH-000116,0.16925419782499998
ACH-000118,0.0776213719196
ACH-000120,0.0170073889526
ACH-000123,0.114437646281
ACH-000127,0.131547494508
ACH-000128,0.145787120722
ACH-000132,0.0322125091802
ACH-000133,0.0932135036105
ACH-000137,0.0227972974702
ACH-000138,0.0451526976734
ACH-000142,0.13108515874600002
ACH-000143,0.0628728208485
ACH-000146,-0.09547590847510001
ACH-000148,-0.044071807570900005
ACH-000150,0.0674082776026
ACH-000152,0.12629092543
ACH-000153,-0.0322693116263
ACH-000159,0.229549515916
ACH-000160,0.127281213825
ACH-000163,0.11026082784399999
ACH-000167,0.0102162084336
ACH-000168,0.0227409402433
ACH-000169,0.115193670727
ACH-000178,0.159237725842
ACH-000182,0.17102598634100002
ACH-000183,0.116934296008
ACH-000188,0.240268231309
ACH-000189,0.10954515045600001
ACH-000190,-0.0803602528208
ACH-000198,0.204482179504
ACH-000204,-0.08965111904239999
ACH-000206,0.12301320432900001
ACH-000207,0.0252276439126
ACH-000211,0.07846499092619999
ACH-000215,0.0870026895545
ACH-000221,0.148154837792
ACH-000222,0.225703706011
ACH-000223,0.07372705925800001
ACH-000226,0.181328359078
ACH-000227,0.0732545395385
ACH-000228,0.0035349203492600007
ACH-000231,0.121923176061
ACH-000232,0.144141608743
ACH-000233,0.000573988954595
ACH-000234,0.0912773058271
ACH-000235,0.0209950649668
ACH-000237,0.09386382754410001
ACH-000238,0.255925256167
ACH-000243,0.0419872367146
ACH-000244,0.277972973624
ACH-000246,0.12312689896199999
ACH-000248,0.137580567483
ACH-000250,0.253107500404
ACH-000251,0.0440182045086
ACH-000253,0.15506829905
ACH-000255,0.106784766443
ACH-000256,0.160455702417
ACH-000257,0.10907557299000001
ACH-000258,0.17586438309900002
ACH-000259,0.16185411221100002
ACH-000260,0.018348680490599997
ACH-000261,0.240015042781
ACH-000262,0.19502854738699998
ACH-000263,0.0921939315359
ACH-000264,0.18301186823100002
ACH-000265,0.108701250654
ACH-000266,0.104152898406
ACH-000272,-0.0177368531543
ACH-000273,-0.0747272210275
ACH-000274,0.067958646031
ACH-000277,0.21142409921799998
ACH-000278,0.141809263516
ACH-000279,0.105474432771
ACH-000280,0.0323977072697
ACH-000281,0.217811877966
ACH-000288,0.12461879756899999
ACH-000291,0.121928980306
ACH-000293,0.0670424368867
ACH-000294,-0.075442651631
ACH-000295,0.288838354392
ACH-000296,0.0210793643436
ACH-000302,0.07269126442089999
ACH-000304,0.23833209415399997
ACH-000307,0.167283937291
ACH-000308,0.0569499484845
ACH-000310,-0.05517997204819999
ACH-000311,0.156613301536
ACH-000312,0.166541892091
ACH-000315,0.059746265131900005
ACH-000316,0.181488053274
ACH-000317,0.290583139609
ACH-000318,0.055252939728100005
ACH-000319,-0.0735091600806
ACH-000320,-0.036723885333
ACH-000322,0.280158184534
ACH-000323,-0.00828315238271
ACH-000324,-0.10068666811100001
ACH-000329,0.118879219252
ACH-000330,0.0901904633335
ACH-000331,0.0339771938609
ACH-000332,0.0799042364821
ACH-000334,-0.154719003577
ACH-000335,0.194272287495
ACH-000336,-0.00633111875779
ACH-000337,0.19082172667599998
ACH-000339,0.15411198362
ACH-000341,-0.12153762740900001
ACH-000348,0.0818197899487
ACH-000350,0.201374835711
ACH-000352,0.176799187931
ACH-000356,-0.0339043557424
ACH-000361,0.186868074642
ACH-000362,-0.026961481915099998
ACH-000363,0.08455711576130001
ACH-000364,0.22497467270399998
ACH-000365,0.185313692522
ACH-000366,0.0523899566776
ACH-000368,0.103997424864
ACH-000374,0.0521356449084
ACH-000375,0.0887709637221
ACH-000376,0.184420635352
ACH-000381,0.0054921613019900005
ACH-000383,0.0218374645948
ACH-000387,0.0243556585802
ACH-000389,0.245395836708
ACH-000390,0.0486592335193
ACH-000393,-0.0365479365726
ACH-000395,0.06843403040469999
ACH-000397,0.0995075216188
ACH-000401,0.200119573544
