,DLG1 (1739)
ACH-000206,-0.0143203945868
ACH-000207,-0.0915350582435
ACH-000211,-0.065274949037
ACH-000215,0.0125895780343
ACH-000221,0.211556057889
ACH-000222,0.0554066383837
ACH-000223,-0.153465749696
ACH-000226,-0.046277643262
ACH-000227,-0.0323924744054
ACH-000228,0.181603036387
ACH-000231,-0.0577912016261
ACH-000232,-0.174669281514
ACH-000233,-0.123238972423
ACH-000234,0.08100061597960001
ACH-000235,0.0173122541936
ACH-000237,0.0839924347893
ACH-000238,-0.0134348527345
ACH-000243,0.130835587162
ACH-000244,-0.029932820144000002
ACH-000246,-0.047697314519499996
ACH-000248,-0.288311263845
ACH-000250,-0.0417978362906
ACH-000251,-0.210754008356
ACH-000253,-0.0208946262463
ACH-000255,-0.115010152061
ACH-000256,-0.0758101987633
ACH-000257,-0.154847328651
ACH-000258,-0.160632092606
ACH-000259,0.0422812833206
ACH-000260,-0.0594254444422
ACH-000261,0.049435648075
ACH-000262,-0.0563871282193
ACH-000263,-0.33422415071
ACH-000264,-0.012429399602700002
ACH-000265,0.139768209853
ACH-000266,-0.147036127869
ACH-000272,-0.13935810234999998
ACH-000273,-0.0701729364596
ACH-000274,-0.038283403861300004
ACH-000277,-0.201679912843
ACH-000278,0.164697639807
ACH-000279,0.011111621526600002
ACH-000280,0.0899539755913
ACH-000281,0.0179592091582
ACH-000288,-0.108310028799
ACH-000291,-0.07889805799460001
ACH-000293,0.15046304484200002
ACH-000294,0.117652854198
ACH-000295,-0.07244781600610001
ACH-000296,0.10497728874600001
ACH-000302,-0.051044937434
ACH-000304,-0.175518932172
ACH-000307,-0.0508781871903
ACH-000308,-0.34116780057499996
ACH-000310,0.004599458276640001
ACH-000311,-0.0315020801945
ACH-000312,0.0446942567761
ACH-000315,0.0921313342788
ACH-000316,0.18593761731300001
ACH-000317,0.298824444218
ACH-000318,-0.0874105372087
ACH-000319,0.120410168116
ACH-000320,0.152340707342
ACH-000322,-0.10984351946599999
ACH-000323,-0.0988759116329
ACH-000324,-0.13599973116
ACH-000329,-0.0497055365998
ACH-000330,0.08153929173419999
ACH-000331,-0.07455254742049999
ACH-000332,-0.0472599786428
ACH-000334,-0.236971093019
ACH-000335,0.262905129227
ACH-000336,-0.00836768268147
ACH-000337,0.0580431159018
ACH-000339,-0.0350787059414
ACH-000341,-0.140265045832
ACH-000348,-0.048223269167999995
ACH-000350,-0.0107914517328
ACH-000352,-0.0196729915095
ACH-000356,0.07474401685189999
ACH-000361,-0.0355284820317
ACH-000362,-0.20143686467500002
ACH-000363,0.12099433377699999
ACH-000364,-0.19568335646999999
ACH-000365,-0.0324362405691
ACH-000366,-0.143301717631
ACH-000368,0.00404385243253
ACH-000374,0.00656031760764
ACH-000375,-0.0206025054663
ACH-000376,-0.07002760603519999
ACH-000381,-0.22361128065900002
ACH-000383,-0.043028176246
ACH-000387,-0.05783542569080001
ACH-000389,-0.294065247458
ACH-000390,0.041938731926800005
ACH-000393,-0.034821369014800006
ACH-000395,0.029862404867599997
ACH-000397,-0.21472927976
ACH-000401,-0.147332563921
ACH-000402,-0.0783690558267
ACH-000403,-0.108558173609
ACH-000404,0.38525785056199996
ACH-000406,0.025240876736
ACH-000407,0.201878582256
ACH-000408,0.0560437710092
ACH-000410,0.042108072634300005
ACH-000411,0.0467605580041
ACH-000414,-0.030301693420199997
ACH-000415,0.11076888025699999
ACH-000416,-0.0445844516724
ACH-000420,-0.106979401506
ACH-000421,0.0177078039265
ACH-000424,0.010532634566
ACH-000425,-0.11869730197
ACH-000426,-0.0169270502119
ACH-000427,-0.0395118990043
ACH-000433,-0.306100458975
ACH-000436,-0.342823487045
ACH-000444,-0.11370377613
ACH-000445,-0.0172050008987
ACH-000448,-0.0682450024628
ACH-000450,-0.109387686875
ACH-000452,0.0311686026087
ACH-000454,-0.152923174287
ACH-000458,-0.06228959207769999
ACH-000459,-0.150460781261
ACH-000460,-0.09742412812580001
ACH-000461,-0.030545934578400002
ACH-000463,0.0197502345512
ACH-000464,-0.0635874638935
ACH-000466,-0.018265782491699998
ACH-000467,-0.0869506719958
ACH-000468,0.14507187525499998
ACH-000469,-0.023685774498200002
ACH-000470,-0.11948959686100001
ACH-000471,-0.11122032223200001
ACH-000472,-0.152208041228
ACH-000473,0.22635404066999998
ACH-000475,-0.132406462555
ACH-000476,-0.113603668046
ACH-000477,-0.0744573645791
ACH-000480,-0.07103445231200001
ACH-000481,0.147455860728
ACH-000483,-0.263917750441
ACH-000484,0.0492226822357
ACH-000485,-0.123593790466
ACH-000486,0.0132930552951
ACH-000487,0.194415719437
ACH-000488,-0.0688923712512
ACH-000490,-0.180923555152
ACH-000491,-0.0444680609275
ACH-000495,-0.45286582876599996
ACH-000496,-0.00706111797213
ACH-000499,-0.0319786666645
ACH-000500,0.0189253169403
ACH-000502,-0.05366053916119999
ACH-000503,0.214693519523
ACH-000505,-0.112875782957
ACH-000507,-0.237050513598
ACH-000510,0.0823594760126
ACH-000511,-0.0819709432064
ACH-000512,0.0895486905108
ACH-000516,0.036200706784199996
ACH-000517,-0.18012296827
ACH-000518,-0.00709008449504
ACH-000520,-0.144917757406
ACH-000521,-0.0943931167673
ACH-000522,-0.0928882397753
ACH-000524,-0.0816487978386
ACH-000527,-0.00099665627573
ACH-000528,-0.190435744854
ACH-000537,-0.00943021800995
ACH-000541,-0.139785120168
ACH-000542,-0.0936263015471
ACH-000544,-0.068887741977
ACH-000545,-0.0827170231649
ACH-000547,0.145889383222
ACH-000548,-0.0285288464802
ACH-000549,-0.015394476733799999
ACH-000550,-0.221808081873
ACH-000552,0.0416740200404
ACH-000556,0.025541700780400002
ACH-000557,0.0685191093522
ACH-000570,-0.148231456377
ACH-000571,-0.12243542185
ACH-000573,-0.205960540091
ACH-000576,-0.0786513343145
ACH-000580,-0.118040941334
ACH-000584,0.07813213937689999
ACH-000585,-0.150163118004
ACH-000588,-0.0405919217614
ACH-000589,-0.0697911441548
ACH-000591,0.011617326799600002
ACH-000593,-0.259105157645
ACH-000600,0.0426773172372
ACH-000601,-0.0544781022785
ACH-000604,0.106859658938
ACH-000605,0.02057961221
ACH-000606,0.383527078015
ACH-000608,0.0478954941977
ACH-000614,0.05321688168119999
ACH-000616,0.024122651586099997
ACH-000618,0.005917702332029999
ACH-000619,-0.194476710128
ACH-000620,-0.051144510898000005
ACH-000621,-0.133033392045
ACH-000622,0.0179752450297
ACH-000623,-0.133177558392
ACH-000624,0.0380131699598
ACH-000627,-0.140966321951
ACH-000630,-0.0629054968659
ACH-000632,-0.09054412558420001
ACH-000633,-0.14635026620799998
ACH-000637,0.20096222141
ACH-000638,0.067759362433
ACH-000646,0.135763876077
ACH-000647,0.0493983817566
ACH-000648,-0.034476230811
ACH-000649,-0.108154748202
ACH-000651,0.0570152615233
ACH-000652,-0.025768878997999997
ACH-000653,-0.162563278951
ACH-000657,-0.072563476009
ACH-000658,0.0495012052702
ACH-000661,0.060717568140599996
ACH-000662,0.057483306933500004
ACH-000663,-0.0644911129382
ACH-000665,0.127854547963
ACH-000671,-0.356370786139
ACH-000673,-0.10757058105499999
ACH-000676,0.0761805113973
ACH-000677,0.15869286371400002
ACH-000681,-0.125564552521
ACH-000682,0.07934419065260001
ACH-000683,-0.0209315947133
ACH-000684,-0.133024891526
ACH-000688,0.0050509154266999996
ACH-000693,0.0688873818117
ACH-000694,0.036589894742
ACH-000695,-0.333129928246
ACH-000696,0.0538297029215
ACH-000697,0.06519764389930001
ACH-000699,-0.0155499659935
ACH-000701,-0.043821129257699994
ACH-000706,0.0365026406934
ACH-000711,0.037580375238300004
ACH-000713,0.10020521215500001
ACH-000714,0.035897691462300006
ACH-000718,-0.08578996343810001
ACH-000720,-0.128524064535
ACH-000721,-0.010895720950400001
ACH-000724,0.0942256759477
ACH-000725,-0.0648706237218
ACH-000732,0.216041937652
ACH-000734,0.107072380287
ACH-000735,-0.0931796474869
ACH-000736,-0.22938610461300002
ACH-000738,0.016742797685
ACH-000746,-0.045194485164800006
ACH-000747,-0.0259154266961
ACH-000748,0.139936991134
ACH-000753,-0.08211132814199999
ACH-000756,-0.11910242804000001
ACH-000757,0.0587663585699
ACH-000758,0.160719499999
ACH-000760,0.033658300122599995
ACH-000763,-0.0708066893253
ACH-000764,0.205145520282
ACH-000765,-0.00781864281915
ACH-000766,-0.0767096140337
ACH-000767,-0.164658698583
ACH-000768,-0.0677635200815
ACH-000769,-0.0186772839731
ACH-000770,0.0360842031622
ACH-000771,-0.22817447382599998
ACH-000773,0.0219464966182
ACH-000776,0.008680801323020002
ACH-000777,-0.11831882784299999
ACH-000778,0.00674246793664
ACH-000781,0.0135853090205
ACH-000782,-0.0634952445769
ACH-000783,-0.0894179592276
ACH-000784,-0.140153915948
ACH-000785,-0.0374690993419
ACH-000787,-0.0309806813241
ACH-000788,-0.0732521288892
ACH-000791,-0.0409406232511
ACH-000792,0.08380136101480001
ACH-000794,-0.18181083634599998
ACH-000796,-0.05920767644140001
ACH-000799,0.169946239464
ACH-000800,-0.128341710167
ACH-000802,-0.0914462608219
ACH-000804,0.117025433641
ACH-000805,-0.0151137517869
ACH-000809,-0.13817405002900002
ACH-000810,-0.296234707747
ACH-000811,-0.0339037881957
ACH-000817,0.029803637586500002
ACH-000819,-0.000835704690048
ACH-000820,-0.175284187539
ACH-000821,0.130120920873
ACH-000822,-0.0159586399884
ACH-000823,0.11235740009000002
ACH-000824,-0.054593896009099994
ACH-000827,-0.025720260659699998
ACH-000829,-0.134808393541
ACH-000831,0.0783098066522
ACH-000832,0.0233138147631
ACH-000833,0.025022609772099996
ACH-000834,0.0490578982551
ACH-000835,0.00011389869534200002
ACH-000836,-0.197198999329
ACH-000837,-0.093013240033
ACH-000838,0.12053602603
ACH-000839,-0.09598363532330001
ACH-000840,0.241667576639
ACH-000841,0.0793263848175
ACH-000843,0.168761639544
ACH-000846,0.0982486591192
ACH-000847,-0.00153993507239
ACH-000848,0.09759334915510001
ACH-000849,-0.21329372979000003
ACH-000851,-0.116689623243
ACH-000855,-0.0420175174093
ACH-000856,-0.083392028969
ACH-000858,0.0368852345027
ACH-000859,0.349182506035
ACH-000861,-0.051994534791900006
ACH-000862,-0.160717015435
ACH-000865,0.0527226597569
ACH-000866,0.0402080459028
ACH-000867,0.033068612816699997
ACH-000869,-0.0205559678678
ACH-000872,0.040732416033099995
ACH-000873,0.0411882971705
ACH-000876,-0.00073326213715
ACH-000878,0.297740668581
ACH-000880,-0.239117653114
ACH-000881,-0.0541518877949
ACH-000882,-0.08333597381169999
ACH-000884,-0.06839002685840001
ACH-000885,-0.013406939583999999
ACH-000887,0.0038029866572699997
ACH-000888,0.025910239920299998
ACH-000889,0.0829500399882
ACH-000890,0.00167539152003
ACH-000896,0.152315159272
ACH-000898,0.08551717929260001
ACH-000900,0.0639574515995
ACH-000901,0.00197012793312
ACH-000905,-0.217270462091
ACH-000906,0.0164029370448
ACH-000907,-0.196631477891
ACH-000910,-0.148372689016
ACH-000911,-0.132524119953
ACH-000912,0.115343595001
ACH-000913,0.0928618907536
ACH-000915,0.0023407375939200003
ACH-000916,0.029798321333099998
ACH-000917,0.0483745044453
ACH-000921,-0.139684813066
ACH-000924,-0.042740897010500004
ACH-000926,-0.219899751798
ACH-000928,-0.0643504188951
ACH-000929,-0.0914594191158
ACH-000932,-0.0802477501505
ACH-000935,0.0321741012727
ACH-000936,-0.028085921396400003
ACH-000937,0.0914385629854
ACH-000938,0.117590654977
ACH-000939,0.132720005326
ACH-000941,0.10414382488299999
ACH-000943,0.0148387192943
ACH-000946,-0.11041820177400001
ACH-000947,-0.0725839935193
ACH-000948,-0.018882099686400002
ACH-000950,0.164635679365
ACH-000953,0.0601258312635
ACH-000957,0.130632468783
ACH-000958,-0.0442740137836
ACH-000960,0.0853424888036
ACH-000963,0.0752133449355
ACH-000968,-0.08141465744250001
ACH-000969,0.056500187248300006
ACH-000973,0.011564663936700002
ACH-000974,-0.0356200969334
ACH-000975,-0.00833892847903
ACH-000976,-0.11403843007200001
ACH-000978,-0.016673459474
ACH-000980,-0.00711976328265
ACH-000984,-0.24694644706500002
ACH-000986,-0.0687754015337
ACH-000988,0.128929472646
ACH-000993,-0.0691480420217
ACH-000994,-0.101412713025
ACH-000996,-0.38094227920400003
ACH-001001,-0.062084305286699996
ACH-001020,-0.311267492394
ACH-001028,-0.13025865254799998
ACH-001031,-0.00524616142922
ACH-001038,0.0619634068899
ACH-001048,-0.10561018034
ACH-001050,-0.09604664680859999
ACH-001053,-0.0528683907393
ACH-001054,0.215599324215
ACH-001061,-0.06630233842540001
ACH-001067,-0.205370467527
ACH-001075,-0.00301963224562
ACH-001096,-0.0999204565385
ACH-001128,-0.043223096462199996
ACH-001134,0.095255568015
ACH-001151,-0.0867205086785
ACH-001163,0.0490632901934
ACH-001164,0.104304780888
ACH-001173,-0.0945814250007
ACH-001183,-0.0508853688203
ACH-001184,-0.0609839965049
ACH-001190,-0.14779742577
ACH-001192,0.197446513749
ACH-001193,0.113716283904
ACH-001196,-0.154333635585
ACH-001197,-0.022940704582500002
ACH-001205,-0.287289429905
ACH-001211,0.005089901071689999
ACH-001212,-0.183288527455
ACH-001228,-0.401767087852
ACH-001232,0.029708952594499998
ACH-001239,-0.16391393811
ACH-001274,-0.153098883998
ACH-001275,0.0050140636008
ACH-001277,0.293924273314
ACH-001278,-0.0021935396853099997
ACH-001280,0.00680825808632
ACH-001283,-0.0527966159562
ACH-001289,0.10957823181500001
ACH-001295,-0.067091302709
ACH-001300,0.0650232997679
ACH-001301,-0.0312448206143
ACH-001302,-0.056073359037199996
ACH-001303,-0.26616789322900003
ACH-001306,0.00832351787749
ACH-001318,-0.226188890556
ACH-001322,0.0351957229291
ACH-001328,-0.183899603974
ACH-001332,-0.102343201041
ACH-001333,0.17110285406599998
ACH-001336,-0.0548084881291
ACH-001340,-0.021912269372099998
ACH-001346,0.22624080113699999
ACH-001353,-0.296988278464
ACH-001354,0.07764760910789999
ACH-001367,-0.395912771127
ACH-001368,0.16217427767
ACH-001374,-0.24287043066199998
ACH-001375,-0.00527643698127
ACH-001377,-0.061741960464900006
ACH-001380,-0.049827498301300004
ACH-001391,-0.143638195622
ACH-001407,-0.0404757532621
ACH-001408,-0.0624337753467
ACH-001413,-0.08039999456760001
ACH-001430,-0.200093802409
ACH-001431,-0.0477014011689
ACH-001450,-0.021963254328200003
ACH-001496,-0.0779015841391
ACH-001500,0.005861665413180001
ACH-001521,0.0806669525964
ACH-001523,0.04375674400830001
ACH-001532,-0.0943682323986
ACH-001536,-0.190894151536
ACH-001550,0.00629649498378
ACH-001552,-0.0304788044092
ACH-001554,-0.0405079612726
ACH-001645,-0.14398313500999999
ACH-001654,-0.043857414505799996
ACH-001715,0.18621614369199999
ACH-001735,0.083620071713
ACH-001736,0.112101671237
ACH-001737,0.12490770699300001
ACH-001740,0.056378869133099994
ACH-001745,-0.103984976614
ACH-001750,-0.18337802747999998
ACH-001765,0.0701722226158
ACH-001956,0.0192548356437
ACH-001957,0.123765439261
