,ADIG (149685)
ACH-000272,-0.08949262174219999
ACH-000273,-0.00272482238773
ACH-000274,-0.0925638957131
ACH-000277,-0.153820409661
ACH-000278,-0.020834751547999998
ACH-000279,0.117318574403
ACH-000280,-0.043581873429300005
ACH-000281,-0.037741543719300004
ACH-000288,0.0497636475249
ACH-000291,-0.10249121268200001
ACH-000293,0.255059778651
ACH-000294,0.07521146903130001
ACH-000295,0.194767720594
ACH-000296,-0.126576336271
ACH-000302,0.07102540633830001
ACH-000304,-0.0969410321583
ACH-000307,-0.0146570251678
ACH-000308,0.030415212306400003
ACH-000310,-0.169930601897
ACH-000311,-0.011852861382799998
ACH-000312,-0.0565235409104
ACH-000315,0.24101658633200002
ACH-000316,0.113175296172
ACH-000317,0.047792920570900004
ACH-000318,0.170139468264
ACH-000319,0.0594291983091
ACH-000320,0.18472865112599998
ACH-000322,-0.35492874769599997
ACH-000323,0.050307258055
ACH-000324,-0.039674273793599994
ACH-000329,-0.0130077833675
ACH-000330,0.25744407315900003
ACH-000331,-0.01469889147
ACH-000332,0.061688557318699995
ACH-000334,0.0658401077508
ACH-000335,0.08574757939300001
ACH-000336,0.152134899266
ACH-000337,0.0703301456653
ACH-000339,0.13574006146
ACH-000341,-0.311163641639
ACH-000348,0.009133283333139999
ACH-000350,0.00648453726275
ACH-000352,0.0171496170875
ACH-000356,-0.00521390366696
ACH-000361,-0.0838186519646
ACH-000362,-0.00881611101535
ACH-000363,0.017631391440099998
ACH-000364,0.0198234780498
ACH-000365,-0.0124109950581
ACH-000366,0.008608209414069999
ACH-000368,-0.0535324284055
ACH-000374,-0.0637068779148
ACH-000375,-0.151599548
ACH-000376,-0.10391781751800001
ACH-000381,0.0237476706211
ACH-000383,0.0905674503558
ACH-000387,0.111234216766
ACH-000389,-0.0207405264822
ACH-000390,0.030992800148499998
ACH-000393,-0.0314283871489
ACH-000395,0.011264757613500001
ACH-000397,0.10809645376700001
ACH-000401,-0.0478813226729
ACH-000402,-0.330877525652
ACH-000403,-0.0691329763238
ACH-000404,0.0714608310979
ACH-000406,-0.00974397288819
ACH-000407,-0.110307586711
ACH-000408,0.0623415890707
ACH-000410,0.013766894658500001
ACH-000411,0.06485597286480001
ACH-000414,0.027309353687299996
ACH-000415,0.0039915931773
ACH-000416,0.0407382906749
ACH-000420,-0.0951786132494
ACH-000421,-0.10524106255000001
ACH-000424,0.120372154933
ACH-000425,-0.22050504852400002
ACH-000426,0.098270806552
ACH-000427,-0.224833393241
ACH-000433,-0.30058367188499996
ACH-000436,0.13911982855
ACH-000444,-0.0107181778547
ACH-000445,9.02263510165e-05
ACH-000448,-0.026281461423499998
ACH-000450,0.00522602145408
ACH-000452,-0.00619630472273
ACH-000454,0.183315025246
ACH-000458,0.208603230147
ACH-000459,-0.0500756269881
ACH-000460,-0.110334050141
ACH-000461,0.106912156497
ACH-000463,-0.199370767982
ACH-000464,0.187301853293
ACH-000466,-0.153620571254
ACH-000467,-0.05431357165180001
ACH-000468,-0.026987074373499998
ACH-000469,-0.0305808545676
ACH-000470,0.0699592887991
ACH-000471,0.07568722692
ACH-000472,-0.011163574045
ACH-000473,0.0645443580987
ACH-000475,-0.015373510514700001
ACH-000476,-0.0061707174265
ACH-000477,-0.0819172813285
ACH-000480,-0.033267623240900004
ACH-000481,-0.0723788659753
ACH-000483,-0.07671085422360001
ACH-000484,-0.11036854637900001
ACH-000485,0.012358924737499999
ACH-000486,-0.0399281007431
ACH-000487,-0.038198342971699994
ACH-000488,-0.0028953919105700002
ACH-000490,0.11828848531099999
ACH-000491,0.0411332753309
ACH-000495,-0.08536619500980001
ACH-000496,0.018730152905
ACH-000499,-0.116855038535
ACH-000500,0.347499554913
ACH-000502,-0.131116508627
ACH-000503,-0.00575886031788
ACH-000505,-0.017825826517
ACH-000507,-0.026413907625099996
ACH-000510,0.0521198357849
ACH-000511,-0.0916245357645
ACH-000512,0.15445400722000002
ACH-000516,-0.0854460898387
ACH-000517,0.105310413991
ACH-000518,-0.08133417822069999
ACH-000520,-0.151232776939
ACH-000521,-0.05704629720459999
ACH-000522,-0.019979688688900002
ACH-000524,-0.09922447559429999
ACH-000527,-0.00958859205887
ACH-000528,-0.04911487895219999
ACH-000537,0.0231885012505
ACH-000541,-0.0323583801866
ACH-000542,0.023255621069400004
ACH-000544,-0.006228164483959999
ACH-000545,-0.018471621661900004
ACH-000547,-0.0829343821331
ACH-000548,0.14588105930700002
ACH-000549,-0.0190449250209
ACH-000550,0.00627600417346
ACH-000552,0.198921094839
ACH-000556,0.0236625658988
ACH-000557,-0.23418569394699998
ACH-000570,-0.06974635314330001
ACH-000571,0.0662513916808
ACH-000573,0.104943882105
ACH-000576,0.0584102040392
ACH-000580,-0.0319934399528
ACH-000584,0.08869432078780001
ACH-000585,0.105157923093
ACH-000588,0.144673841423
ACH-000589,-0.202567136883
ACH-000591,0.021181322379
ACH-000593,0.0573644022824
ACH-000600,0.160978861763
ACH-000601,-0.00019957881726400002
ACH-000604,0.144003465168
ACH-000605,0.125383083775
ACH-000606,0.0998906665245
ACH-000608,-0.09831080015560001
ACH-000614,-0.053527398784699996
ACH-000616,0.0494813007385
ACH-000618,-0.0265871094631
ACH-000619,0.0471051958235
ACH-000620,0.053800004294999995
ACH-000621,0.0584416679064
ACH-000622,0.058849695740400006
ACH-000623,0.039625440582
ACH-000624,-0.00962030732729
ACH-000627,0.0101957543862
ACH-000630,0.158413548273
ACH-000632,-0.0196358326323
ACH-000633,0.052207615759699996
ACH-000637,0.120441335897
ACH-000638,0.052701336338099994
ACH-000646,-0.091386150342
ACH-000647,0.0568064286642
ACH-000648,0.1227357875
ACH-000649,0.0436581034939
ACH-000651,-0.00636855012051
ACH-000652,0.029178749125599996
ACH-000653,-0.0867454257199
ACH-000657,-0.033850171209
ACH-000658,0.0533761852445
ACH-000661,-0.0575440359558
ACH-000662,-0.061987083154800005
ACH-000663,0.058472324088199995
ACH-000665,-0.149469750775
ACH-000671,-0.021171727013099998
ACH-000673,-0.034454757436
ACH-000676,0.127683614092
ACH-000677,-0.129593208202
ACH-000681,0.08501543263830001
ACH-000682,0.060357987851900004
ACH-000683,-0.0705159805574
ACH-000684,0.0954148225389
ACH-000688,-0.0832187073146
ACH-000693,0.0197167232895
ACH-000694,0.0703052258161
ACH-000695,0.174157126944
ACH-000696,0.018032297189
ACH-000697,0.05375574939669999
ACH-000699,0.011641981048099999
ACH-000701,0.0191444767502
ACH-000706,0.0382910509778
ACH-000711,0.10001194363
ACH-000713,0.00607113069692
ACH-000714,-0.11791939015399999
ACH-000718,-0.139175738497
ACH-000720,-0.17227632924000003
ACH-000721,0.007202528312199999
ACH-000724,-0.331478677456
ACH-000725,-0.0461390785558
ACH-000732,0.046970694057900005
ACH-000734,0.0416026550381
ACH-000735,0.052135163140599995
ACH-000736,0.0591796023764
ACH-000738,0.039255197183599995
ACH-000746,0.07821730667230001
ACH-000747,0.0048655823137399995
ACH-000748,0.00948511697791
ACH-000753,0.0160672824899
ACH-000756,-0.0279749879542
ACH-000757,0.21822427202199998
ACH-000758,-0.0524657206922
ACH-000760,0.04264834793549999
ACH-000763,-0.012291319440600001
ACH-000764,0.115934966669
ACH-000765,0.119427360936
ACH-000766,-0.178754663653
ACH-000767,-0.0532410023441
ACH-000768,0.045424059181199995
ACH-000769,0.0496267950112
ACH-000770,-0.0262451472543
ACH-000771,0.0123474211834
ACH-000773,-0.0676224577855
ACH-000776,-0.013843584225700001
ACH-000777,-0.00905223421222
ACH-000778,-0.012476865568399999
ACH-000781,-0.00527790402446
ACH-000782,0.291542106239
ACH-000783,0.0758156130668
ACH-000784,0.109960614045
ACH-000785,0.0166291365189
ACH-000787,-0.19622679957800002
ACH-000788,0.000174747001127
ACH-000791,0.0209540631159
ACH-000792,-0.00610160774048
ACH-000794,0.13342225208
ACH-000796,-0.152859250461
ACH-000799,-0.338572369714
ACH-000800,-0.0355390482731
ACH-000802,0.0847986993627
ACH-000804,0.007160361075489999
ACH-000805,0.0011014647087200001
ACH-000809,0.130962716284
ACH-000810,-0.07707470736819999
ACH-000811,-0.0692128395608
ACH-000817,0.103937687623
ACH-000819,0.147153560558
ACH-000820,0.0121066986131
ACH-000821,-0.053203928328400006
ACH-000822,-0.0900198491425
ACH-000823,-0.08306578409660001
ACH-000824,0.0889297954319
ACH-000827,-0.054729430731
ACH-000829,0.0835650729155
ACH-000831,0.00930464365475
ACH-000832,0.0562774541576
ACH-000833,0.11862373889399999
ACH-000834,-0.023144155529400003
ACH-000835,0.00232409564588
ACH-000836,-0.024289958674599998
ACH-000837,0.08205167183889998
ACH-000838,0.00903164172348
ACH-000839,-0.35023344429799996
ACH-000840,0.0628412817141
ACH-000841,-0.007062645572899999
ACH-000843,0.0766039658549
ACH-000846,-0.00541004724969
ACH-000847,-0.032443878002499996
ACH-000848,-0.0032661530534699996
ACH-000849,0.0806858018982
ACH-000851,-0.16893339770500002
ACH-000855,0.0244717096017
ACH-000856,-0.00339647274317
ACH-000858,-0.142201827446
ACH-000859,0.132205102501
ACH-000861,-0.0740844432634
ACH-000862,0.10893424591499999
ACH-000865,0.16163975019000001
ACH-000866,0.120318313862
ACH-000867,-0.057470468875699995
ACH-000869,0.07250695596210001
ACH-000872,0.125989007658
ACH-000873,0.12829065947100002
ACH-000876,0.00783958999959
ACH-000878,-0.0522821531011
ACH-000880,-0.013735130580799998
ACH-000881,0.0495893313463
ACH-000882,-0.0548682405674
ACH-000884,-0.126548037251
ACH-000885,-0.0725044618371
ACH-000887,0.16527901301
ACH-000888,0.11205797327
ACH-000889,0.10883489266100001
ACH-000890,-0.05471771816840001
ACH-000896,0.152297698354
ACH-000898,0.219147571675
ACH-000900,-0.155459968123
ACH-000901,-0.16419492433
ACH-000905,-0.0253749035836
ACH-000906,0.0133487076465
ACH-000907,-0.0628199637321
ACH-000910,0.15953703585999998
ACH-000911,-0.0323765934563
ACH-000912,-0.08450503973439999
ACH-000913,0.07397763231389999
ACH-000915,-0.0204923100758
ACH-000916,0.196048510388
ACH-000917,0.0398037242721
ACH-000921,0.007341494083930001
ACH-000924,0.12714776120100002
ACH-000926,0.152815989923
ACH-000928,0.012176723086700002
ACH-000929,0.0332358366735
ACH-000932,0.0965359425502
ACH-000935,-0.027200483632499998
ACH-000936,-0.18188326783199998
ACH-000937,0.05595286694619999
ACH-000938,0.140069623013
ACH-000939,-0.0904747183056
ACH-000941,-0.049422143026900005
ACH-000943,-0.00840267932305
ACH-000946,0.023518918865299998
ACH-000947,-0.0031477703173600005
ACH-000948,-0.116154409061
ACH-000950,0.12015655791200001
ACH-000953,0.0287942444993
ACH-000957,0.0243080780668
ACH-000958,-0.132914050342
ACH-000960,-0.087909326051
ACH-000963,-0.17408452876699998
ACH-000968,0.0805064948143
ACH-000969,-0.20185874991500002
ACH-000973,-0.049951699807900006
ACH-000974,0.0802939919885
ACH-000975,-0.0018927889729000002
ACH-000976,0.154008051886
ACH-000978,0.052190548287399996
ACH-000980,-0.021123282225200005
ACH-000984,-0.0990345605074
ACH-000986,-0.009094978016569999
ACH-000988,-0.0007346282314130001
ACH-000993,-0.0441672202494
ACH-000994,-0.0586543383204
ACH-000996,-0.113982744483
ACH-001001,-0.07015540724069999
ACH-001020,-0.19372753339600002
ACH-001028,-0.058176596664800004
ACH-001031,-0.0481016343688
ACH-001038,0.0836269221523
ACH-001048,-0.0134067260045
ACH-001050,0.0719219541078
ACH-001053,-0.000607560301225
ACH-001054,-0.101394737961
ACH-001061,0.0307600640554
ACH-001067,-0.38608708954000004
ACH-001075,0.118998679661
ACH-001096,-0.000146285184634
ACH-001128,-0.033046015989200005
ACH-001134,-0.116140941065
ACH-001151,0.007183695648329999
ACH-001163,-0.0445730057604
ACH-001164,0.16920802286400002
ACH-001173,-0.011995074710399999
ACH-001183,-0.0114761598914
ACH-001184,0.122702973272
ACH-001190,-0.08252199636089999
ACH-001192,0.0115198075133
ACH-001193,0.165788498922
ACH-001196,0.022824478358800002
ACH-001197,-0.09400654756580001
ACH-001205,0.0845195920353
ACH-001211,0.042910704193400005
ACH-001212,-0.049570522179100004
ACH-001228,0.115474264159
ACH-001232,0.0785645089142
ACH-001239,-0.00272300532833
ACH-001274,-0.0511235405225
ACH-001275,0.09344557515869999
ACH-001277,-0.0935667005686
ACH-001278,0.0385235728186
ACH-001280,-0.21947906489
ACH-001283,-0.036398776080699996
ACH-001289,-0.0670924679639
ACH-001295,-0.053203362809199996
ACH-001300,-0.123451157227
ACH-001301,0.030597790214299998
ACH-001302,0.0309015620908
ACH-001303,-0.0327272885034
ACH-001306,0.033321738654000004
ACH-001318,-0.0290103544196
ACH-001322,0.00676548972357
ACH-001328,0.0298908015132
ACH-001332,0.281356910678
ACH-001333,0.101354511567
ACH-001336,0.12181123710000001
ACH-001340,0.09112427607950001
ACH-001346,0.0326105563843
ACH-001353,0.0357611393613
ACH-001354,0.100693140088
ACH-001367,0.158724255361
ACH-001368,-0.16698163274299999
ACH-001374,-0.054860732361199996
ACH-001375,0.134916047395
ACH-001377,-0.117328035167
ACH-001380,0.0512686720507
ACH-001391,-0.20399161712400002
ACH-001407,0.04561657794480001
ACH-001408,0.043002505169099994
ACH-001413,-0.0549382194158
ACH-001430,0.18216429316100002
ACH-001431,-0.0770198016978
ACH-001450,-0.00159807030234
ACH-001496,-0.0964073205133
ACH-001500,-0.113595814934
ACH-001521,0.164522569159
ACH-001523,0.0624134953789
ACH-001532,-0.0259964506869
ACH-001536,0.113878267531
ACH-001550,0.061210619016500004
ACH-001552,0.08094265104949999
ACH-001554,-0.0222164745257
ACH-001645,0.0410551124221
ACH-001654,0.0306289187349
ACH-001715,-0.5287176790829999
ACH-001735,0.129437495459
ACH-001736,0.0321162789101
ACH-001737,0.17883158194499998
ACH-001740,-0.011849224558299998
ACH-001745,0.0542588207808
ACH-001750,-0.20592637895
ACH-001765,-0.00995829915741
ACH-001956,-0.0876030929126
ACH-001957,0.0677107364674
