,TLDC2 (140711)
ACH-000420,-0.162100287565
ACH-000421,0.033873557214200004
ACH-000424,-0.09301314252489999
ACH-000425,-0.0643323542956
ACH-000426,-0.00466602203246
ACH-000427,-0.173961828331
ACH-000433,0.110997503346
ACH-000436,-0.00655457172089
ACH-000444,-0.0362408383581
ACH-000445,0.078289680119
ACH-000448,0.07008263163339999
ACH-000450,0.22528144676
ACH-000452,0.062136172230900004
ACH-000454,0.276295819379
ACH-000458,0.0265747339875
ACH-000459,-0.119685150444
ACH-000460,-0.054307107725200005
ACH-000461,0.021830398314900003
ACH-000463,-0.0132676852955
ACH-000464,0.0657544133086
ACH-000466,0.105061559751
ACH-000467,-0.0546796277317
ACH-000468,0.035899945636800004
ACH-000469,-0.123297537183
ACH-000470,0.0218830342319
ACH-000471,0.0345586988319
ACH-000472,0.000779303183217
ACH-000473,0.13572773241699998
ACH-000475,0.0737694765126
ACH-000476,-0.0196122884715
ACH-000477,0.11765364754799999
ACH-000480,-0.27635859860999995
ACH-000481,0.088642209751
ACH-000483,0.26163638746
ACH-000484,-0.12092679348200001
ACH-000485,0.045786255096000004
ACH-000486,0.0699119994321
ACH-000487,0.010582417831600001
ACH-000488,0.0160817182761
ACH-000490,-0.134956871468
ACH-000491,-0.126075633168
ACH-000495,0.492737994336
ACH-000496,-0.22123577175999998
ACH-000499,-0.124962852568
ACH-000500,-0.250483017841
ACH-000502,-0.0130207674095
ACH-000503,0.225755705095
ACH-000505,0.1091655531
ACH-000507,0.004486929591550001
ACH-000510,0.029847838869
ACH-000511,-0.032080118195
ACH-000512,-0.214924670942
ACH-000516,-0.11939252491800001
ACH-000517,-0.00850773847401
ACH-000518,-0.114495159298
ACH-000520,-0.109028435058
ACH-000521,-0.30675123975499996
ACH-000522,0.027238780275400002
ACH-000524,-0.038889922129800004
ACH-000527,-0.0662056340891
ACH-000528,0.0228421469343
ACH-000537,-0.108589055941
ACH-000541,0.191825807162
ACH-000542,-0.07662490671310002
ACH-000544,-0.025260094351
ACH-000545,-0.021041048036099998
ACH-000547,0.0191474773825
ACH-000548,0.127678223435
ACH-000549,-0.0715819011724
ACH-000550,-0.128867612116
ACH-000552,0.127600436865
ACH-000556,0.0305483124359
ACH-000557,-0.33372028851700003
ACH-000570,0.14638045852700002
ACH-000571,-0.064596634117
ACH-000573,0.025049604352799997
ACH-000576,0.007808158199500001
ACH-000580,0.0413086659681
ACH-000584,0.126424993329
ACH-000585,0.188172267908
ACH-000588,-0.0238108199327
ACH-000589,0.127392947343
ACH-000591,0.007543594937340001
ACH-000593,0.121768896492
ACH-000600,-0.09534003529650001
ACH-000601,-0.032665253095299995
ACH-000604,-0.009792852221690001
ACH-000605,0.164386371823
ACH-000606,-0.08915385624
ACH-000608,-0.039502654409800005
ACH-000614,-0.22760770288600002
ACH-000616,-0.0613451100123
ACH-000618,0.000849532624283
ACH-000619,0.180538143788
ACH-000620,-0.115227801083
ACH-000621,0.112203208917
ACH-000622,-0.0991690851538
ACH-000623,0.111090442523
ACH-000624,0.013409113756799998
ACH-000627,-0.108124841356
ACH-000630,0.180955009362
ACH-000632,-0.0981494979414
ACH-000633,-0.117433337523
ACH-000637,0.132601397478
ACH-000638,0.0498694849976
ACH-000646,0.081329397762
ACH-000647,0.172742271304
ACH-000648,0.0509960290797
ACH-000649,-0.017095335807299997
ACH-000651,-0.051954458213599994
ACH-000652,0.0307759838115
ACH-000653,0.0530853565845
ACH-000657,0.0185665235171
ACH-000658,-0.181510227927
ACH-000661,-0.0576149114095
ACH-000662,0.125006043329
ACH-000663,-0.217547944597
ACH-000665,-0.18195930235999996
ACH-000671,-0.06885614839160001
ACH-000673,-0.0387847843802
ACH-000676,-0.0517415167184
ACH-000677,0.051709813068199995
ACH-000681,-0.132378958049
ACH-000682,-0.0789642846828
ACH-000683,0.0206495363243
ACH-000684,-0.0935438769268
ACH-000688,-0.00784900972411
ACH-000693,0.030787196748799997
ACH-000694,0.09238926890429999
ACH-000695,0.012607798805200002
ACH-000696,0.0650758017656
ACH-000697,0.005532264519749999
ACH-000699,0.0929550073222
ACH-000701,-0.0860642431675
ACH-000706,-0.034859518814
ACH-000711,0.0627774882933
ACH-000713,-0.0342916490655
ACH-000714,-0.217493643555
ACH-000718,-0.33161753015900003
ACH-000720,0.0804701626373
ACH-000721,0.03051721622
ACH-000724,0.12438316851600001
ACH-000725,-0.0095473194201
ACH-000732,0.0202620043057
ACH-000734,0.015106923812
ACH-000735,0.0424019390288
ACH-000736,-0.075868764928
ACH-000738,-0.175917075832
ACH-000746,-0.260487190546
ACH-000747,-0.050024519102300005
ACH-000748,-0.035316902662
ACH-000753,0.0326884595537
ACH-000756,0.211644295105
ACH-000757,0.0974579767967
ACH-000758,-0.098592909504
ACH-000760,-0.09449703656410001
ACH-000763,-0.024929695920199998
ACH-000764,0.382072323939
ACH-000765,0.154366107611
ACH-000766,-0.136467091406
ACH-000767,0.10026991396900001
ACH-000768,-0.0051105000146000005
ACH-000769,0.154971653545
ACH-000770,-0.0549006822344
ACH-000771,0.0583916781592
ACH-000773,-0.116744557912
ACH-000776,-0.14922910832
ACH-000777,-0.0394718316231
ACH-000778,-0.00296426034315
ACH-000781,-0.0751690353327
ACH-000782,0.0814272700028
ACH-000783,0.061649832508699993
ACH-000784,0.020304645256299998
ACH-000785,-0.08563604404110002
ACH-000787,-0.114471194724
ACH-000788,-0.0219216372331
ACH-000791,0.108971419746
ACH-000792,0.224333362731
ACH-000794,0.23886661094300002
ACH-000796,0.0741330581718
ACH-000799,0.0455867253038
ACH-000800,0.14428690266799998
ACH-000802,0.0608657981563
ACH-000804,0.09752758628569999
ACH-000805,0.0187859239187
ACH-000809,-0.0988413943379
ACH-000810,0.0636002385247
ACH-000811,0.131267523094
ACH-000817,0.11341624131400001
ACH-000819,0.155332248938
ACH-000820,0.126188975524
ACH-000821,-0.08427990874019999
ACH-000822,-0.0574777979029
ACH-000823,-0.104698849518
ACH-000824,0.11291861957
ACH-000827,-0.05836486374480001
ACH-000829,-0.138320906253
ACH-000831,0.023857048996099996
ACH-000832,0.19863497312
ACH-000833,0.079135006885
ACH-000834,-0.0569247312811
ACH-000835,-0.129691140476
ACH-000836,-0.008634761656129999
ACH-000837,-0.0813181531816
ACH-000838,0.120367289242
ACH-000839,-0.14188496807
ACH-000840,0.059272421164499996
ACH-000841,0.0890324562019
ACH-000843,0.144183711964
ACH-000846,0.000933284874297
ACH-000847,0.0433187682695
ACH-000848,0.0782756845245
ACH-000849,-0.0019738418823199997
ACH-000851,-0.11599476252999999
ACH-000855,0.08120794067139998
ACH-000856,-0.0812920924173
ACH-000858,0.07203795517239998
ACH-000859,-0.00577592489997
ACH-000861,0.08802679278789999
ACH-000862,0.00932495158739
ACH-000865,0.053478376076800005
ACH-000866,0.0369539022837
ACH-000867,0.00282309136196
ACH-000869,0.06486288778339999
ACH-000872,0.0588112072364
ACH-000873,0.131160681251
ACH-000876,-0.118582489109
ACH-000878,0.09904842185389999
ACH-000880,0.12375358150999999
ACH-000881,0.057050246581399996
ACH-000882,-0.237349657324
ACH-000884,0.025821425923
ACH-000885,-0.08729783049170001
ACH-000887,0.205246043134
ACH-000888,0.031991239309
ACH-000889,0.13989887924
ACH-000890,-0.181033118633
ACH-000896,0.242655146588
ACH-000898,-0.169185453892
ACH-000900,-0.00475180242575
ACH-000901,-0.06369166500080001
ACH-000905,-0.06533900387950001
ACH-000906,0.00658784351563
ACH-000907,-0.053169313412499995
ACH-000910,0.141117086567
ACH-000911,-0.0436176094424
ACH-000912,-0.0321199354034
ACH-000913,-0.117885019381
ACH-000915,-0.10668938841
ACH-000916,-0.340829411264
ACH-000917,0.0178751642322
ACH-000921,-0.0831499302912
ACH-000924,0.033486024610099994
ACH-000926,0.0315587511767
ACH-000928,-0.0975358408825
ACH-000929,0.422853646149
ACH-000932,0.116941576793
ACH-000935,-0.0493687360243
ACH-000936,-0.031075412837400004
ACH-000937,-0.0415483695145
ACH-000938,0.161381713672
ACH-000939,-0.140764580678
ACH-000941,-0.09798142444319999
ACH-000943,-0.0692004479252
ACH-000946,-0.0932666531152
ACH-000947,-0.031689064165599995
ACH-000948,0.054766027757
ACH-000950,-0.054924774468900005
ACH-000953,0.121977849029
ACH-000957,0.015813300742899997
ACH-000958,0.03200976133
ACH-000960,0.198179940655
ACH-000963,-0.29971028836999997
ACH-000968,0.10525358006300001
ACH-000969,-0.0474954985002
ACH-000973,0.0115435747771
ACH-000974,-0.006838430600949999
ACH-000975,0.0772759245636
ACH-000976,0.13139272912
ACH-000978,-0.20017315810699998
ACH-000980,-0.00426262975935
ACH-000984,-0.0967807482646
ACH-000986,-0.05270961555869999
ACH-000988,-0.051877908477999994
ACH-000993,-0.0965561815943
ACH-000994,0.0628331711399
ACH-000996,0.0737745254521
ACH-001001,0.0745483453638
ACH-001020,-0.349003441403
ACH-001028,-0.0788644541154
ACH-001031,0.008277859117
ACH-001038,-0.0076260398711999995
ACH-001048,0.0831386841
ACH-001050,0.00300273487029
ACH-001053,0.234149918593
ACH-001054,-0.0408807086961
ACH-001061,0.0771057908667
ACH-001067,0.270589896308
ACH-001075,0.0857143950734
ACH-001096,0.113812945867
ACH-001128,-0.08013792917439999
ACH-001134,-0.199507051012
ACH-001151,-0.0143275331871
ACH-001163,-0.05186741884880001
ACH-001164,0.0127511065905
ACH-001173,0.0285260957738
ACH-001183,0.0522423386176
ACH-001184,0.0437952045977
ACH-001190,-0.08555751920910001
ACH-001192,0.0415166452995
ACH-001193,0.234575820833
ACH-001196,-0.00736080403317
ACH-001197,-0.142721152341
ACH-001205,0.0453302820732
ACH-001211,0.17101259535100002
ACH-001212,0.120113041975
ACH-001228,0.287085214067
ACH-001232,-0.022305419073900004
ACH-001239,-0.0643517598926
ACH-001274,-0.0699201871915
ACH-001275,-0.130760108423
ACH-001277,-0.061404431843099995
ACH-001278,0.150581791242
ACH-001280,-0.154441173565
ACH-001283,0.115303073827
ACH-001289,-0.113902022801
ACH-001295,-0.00207135171185
ACH-001300,-0.118710274955
ACH-001301,-0.06901252022769999
ACH-001302,0.025166598449599998
ACH-001303,0.14320965087
ACH-001306,-0.11383726089299999
ACH-001318,-0.11166940503799999
ACH-001322,0.0207910728373
ACH-001328,0.16840853327599997
ACH-001332,-0.09837790126849999
ACH-001333,0.0007712820811719999
ACH-001336,0.0397896594496
ACH-001340,0.07361459017519999
ACH-001346,0.0902528323112
ACH-001353,-0.0112855955623
ACH-001354,0.211827941098
ACH-001367,0.11794702633899999
ACH-001368,-0.0163633459537
ACH-001374,0.061618820054199996
ACH-001375,0.17676691906599998
ACH-001377,-0.144132673648
ACH-001380,0.148338240505
ACH-001391,0.0783129046009
ACH-001407,0.12687304896600002
ACH-001408,0.0190690978355
ACH-001413,0.0010927231445899998
ACH-001430,0.0698443535483
ACH-001431,0.00965913184938
ACH-001450,-0.0369375500786
ACH-001496,-0.0341955348147
ACH-001500,-0.109477229287
ACH-001521,0.213486678821
ACH-001523,0.06983975387579999
ACH-001532,0.040925272585800004
ACH-001536,0.160688653866
ACH-001550,0.18561081152
ACH-001552,0.337387805175
ACH-001554,0.0528139259741
ACH-001645,0.0807214628638
ACH-001654,-0.0373274777678
ACH-001715,-0.40322830634900003
ACH-001735,-0.024607047191400003
ACH-001736,0.149312135264
ACH-001737,-0.0142123500585
ACH-001740,-0.0169997632748
ACH-001745,0.111588855462
ACH-001750,-0.054632469123599994
ACH-001765,0.190595312331
ACH-001956,-0.11407840708799999
ACH-001957,-0.118567095495
