,CYB5RL (606495)
ACH-000466,0.24058970180199998
ACH-000467,0.12321809864399999
ACH-000468,0.158763696309
ACH-000469,0.049511023068199995
ACH-000470,0.19436235275400002
ACH-000471,0.0318315428218
ACH-000472,0.0741918593677
ACH-000473,0.191908367398
ACH-000475,0.11462317529100001
ACH-000476,0.18450703020599998
ACH-000477,0.08554223022510002
ACH-000480,-0.09110188235819999
ACH-000481,0.141303700879
ACH-000483,-0.126034673978
ACH-000484,-0.031466020752500004
ACH-000485,0.180282012473
ACH-000486,0.0952037053992
ACH-000487,-0.04574296930930001
ACH-000488,0.176038265033
ACH-000490,0.120925460564
ACH-000491,0.00630497761166
ACH-000495,-0.0508541388595
ACH-000496,0.132217674878
ACH-000499,-0.155876254507
ACH-000500,0.14059429702600001
ACH-000502,0.08181193342019999
ACH-000503,0.11337384145400001
ACH-000505,0.22669045956999997
ACH-000507,-0.12865100582
ACH-000510,0.19225058677999998
ACH-000511,0.0782519395281
ACH-000512,-0.17687355931499998
ACH-000516,0.0984471248818
ACH-000517,0.16101190840600002
ACH-000518,0.119276157642
ACH-000520,0.04525473507759999
ACH-000521,-0.131143371287
ACH-000522,0.055428129679500004
ACH-000524,0.15437063880899998
ACH-000527,0.0552551306133
ACH-000528,0.24473927519000002
ACH-000537,-0.04874967253740001
ACH-000541,0.311966844039
ACH-000542,0.0689809483157
ACH-000544,0.0323406698968
ACH-000545,0.0673284156653
ACH-000547,0.0633206814708
ACH-000548,0.30753280562699997
ACH-000549,0.0211382992958
ACH-000550,0.0530631858323
ACH-000552,0.115076103743
ACH-000556,0.19144600287799998
ACH-000557,0.235799560842
ACH-000570,0.0325419593219
ACH-000571,0.14975248171299999
ACH-000573,-0.09136073376630001
ACH-000576,0.138173070155
ACH-000580,0.162576348192
ACH-000584,-0.0062610768294
ACH-000585,0.140639563424
ACH-000588,0.0247751010769
ACH-000589,-0.0156770847154
ACH-000591,0.08376910896510001
ACH-000593,0.04500626482319999
ACH-000600,0.07833293708599999
ACH-000601,0.16914148162300002
ACH-000604,0.0451667180413
ACH-000605,0.0810530506981
ACH-000606,0.14378825541200002
ACH-000608,0.19005698216800002
ACH-000614,-0.048468172066199994
ACH-000616,0.16446689359799999
ACH-000618,0.0405168265518
ACH-000619,0.40309903196099994
ACH-000620,-0.0387543357886
ACH-000621,0.12163714629799999
ACH-000622,0.278368796407
ACH-000623,0.0950574821868
ACH-000624,0.23387521047499998
ACH-000627,0.0409530620031
ACH-000630,0.014762858300700002
ACH-000632,-0.0027175885722800002
ACH-000633,0.135169888486
ACH-000637,0.08617171344630001
ACH-000638,0.123223089021
ACH-000646,0.207035959481
ACH-000647,0.150616006637
ACH-000648,0.24150382379500002
ACH-000649,-0.011873073610799999
ACH-000651,-0.035906073303000004
ACH-000652,0.040053639062600004
ACH-000653,0.147170372179
ACH-000657,0.036933126318699994
ACH-000658,-0.0905094995345
ACH-000661,0.176148016941
ACH-000662,-0.0035606741116000003
ACH-000663,0.0169127829637
ACH-000665,0.170978991355
ACH-000671,-0.0570798208297
ACH-000673,0.17643665317600002
ACH-000676,0.236090984444
ACH-000677,0.100494728487
ACH-000681,0.10644363242699999
ACH-000682,-0.100662040979
ACH-000683,-0.0484710681939
ACH-000684,-0.101645610177
ACH-000688,-0.12186934337500001
ACH-000693,-0.0653833757512
ACH-000694,0.0122693804764
ACH-000695,-0.356227874019
ACH-000696,0.18005294362399998
ACH-000697,-0.0238442321478
ACH-000699,0.060933040200399996
ACH-000701,0.0485543366991
ACH-000706,-0.129607890266
ACH-000711,0.069046523375
ACH-000713,0.021335385538400004
ACH-000714,0.199395825515
ACH-000718,0.017220100429099997
ACH-000720,0.23920489235300002
ACH-000721,-0.010267079454399999
ACH-000724,0.593626852767
ACH-000725,0.0642700523437
ACH-000732,0.04006757269
ACH-000734,0.154586620621
ACH-000735,-0.0107722924911
ACH-000736,0.0458708508087
ACH-000738,0.130240150406
ACH-000746,-0.28294393811
ACH-000747,-0.0234070409725
ACH-000748,0.21079482301199998
ACH-000753,0.149120062197
ACH-000756,0.026941069443099996
ACH-000757,-0.0789132088668
ACH-000758,0.245885445705
ACH-000760,0.08478348338689999
ACH-000763,0.08410263408610001
ACH-000764,-0.0212082463276
ACH-000765,0.026406966122499997
ACH-000766,-0.0182236845168
ACH-000767,0.151551446102
ACH-000768,0.005551548854330001
ACH-000769,0.142538158546
ACH-000770,0.0956584501465
ACH-000771,0.0228428805204
ACH-000773,0.341773529947
ACH-000776,0.210696991747
ACH-000777,0.236843459049
ACH-000778,0.160453136691
ACH-000781,0.181112281956
ACH-000782,0.169037993805
ACH-000783,0.179774625434
ACH-000784,0.056045449813099994
ACH-000785,-0.137151701411
ACH-000787,0.0542001332368
ACH-000788,0.09422546831150001
ACH-000791,0.028661117637099998
ACH-000792,0.0839071173477
ACH-000794,0.141894121732
ACH-000796,0.23814768910599998
ACH-000799,0.19239770929699998
ACH-000800,0.42245556281900004
ACH-000802,0.144752277771
ACH-000804,0.31591222000700003
ACH-000805,0.20842261337200002
ACH-000809,0.236515262287
ACH-000810,0.247426435562
ACH-000811,0.057634124212300006
ACH-000817,-0.0305812301848
ACH-000819,0.233227034344
ACH-000820,0.29314245470100003
ACH-000821,0.404269982278
ACH-000822,0.229675583647
ACH-000823,0.0169041273728
ACH-000824,0.180589426472
ACH-000827,0.135374096306
ACH-000829,0.0948564561538
ACH-000831,-0.023948919479299998
ACH-000832,0.259777029771
ACH-000833,-0.174996532672
ACH-000834,-0.13906742308199999
ACH-000835,0.215485100347
ACH-000836,0.0769310907074
ACH-000837,0.122354554448
ACH-000838,-0.07916356813910001
ACH-000839,0.28370123657900004
ACH-000840,0.182910788211
ACH-000841,0.280645619128
ACH-000843,0.09334254137810001
ACH-000846,-0.0287338087268
ACH-000847,0.14363291815600002
ACH-000848,0.261544495044
ACH-000849,0.0340932110572
ACH-000851,0.204462680535
ACH-000855,0.0357492727033
ACH-000856,-0.0529253326117
ACH-000858,0.139959609911
ACH-000859,0.25341491597300003
ACH-000861,0.15350443022
ACH-000862,0.09941656949539998
ACH-000865,0.115105806798
ACH-000866,0.237389227932
ACH-000867,0.14153567827400002
ACH-000869,-0.13924047725299998
ACH-000872,0.09283642274779999
ACH-000873,0.059059046531
ACH-000876,0.164301174474
ACH-000878,0.299032996187
ACH-000880,-0.024350251688099997
ACH-000881,0.0195386516857
ACH-000882,-0.0025171886440600003
ACH-000884,0.06459756988580001
ACH-000885,0.181952287967
ACH-000887,-0.020023017492400003
ACH-000888,0.09673541857950001
ACH-000889,0.105598689295
ACH-000890,0.134362793184
ACH-000896,0.0818163906625
ACH-000898,0.0582242178627
ACH-000900,0.227674297971
ACH-000901,0.04316979007090001
ACH-000905,0.22866251268000004
ACH-000906,0.0618201664455
ACH-000907,0.0467000657428
ACH-000910,0.166445013212
ACH-000911,0.123999120636
ACH-000912,0.11473396742999999
ACH-000913,0.141193623916
ACH-000915,0.198626112732
ACH-000916,-0.165253291482
ACH-000917,-0.0390753529715
ACH-000921,0.054599316671
ACH-000924,0.20111589063000002
ACH-000926,0.293462052062
ACH-000928,0.221924135874
ACH-000929,-0.0013360502866800001
ACH-000932,-0.0330076387948
ACH-000935,-0.13995695285700002
ACH-000936,-0.07493997583260001
ACH-000937,0.09660648466
ACH-000938,0.0391548694766
ACH-000939,-0.0749901716441
ACH-000941,0.18329666555
ACH-000943,0.12164568898700001
ACH-000946,0.152240513109
ACH-000947,0.011030024405100002
ACH-000948,0.07162591751339999
ACH-000950,0.0758488759015
ACH-000953,-0.040014852017199995
ACH-000957,0.253658588375
ACH-000958,0.0629071071205
ACH-000960,0.158900926055
ACH-000963,-0.11447331301699999
ACH-000968,-0.0767903932104
ACH-000969,0.25694069282800003
ACH-000973,0.057860855062499994
ACH-000974,0.184058681237
ACH-000975,0.359069854515
ACH-000976,0.128089399753
ACH-000978,0.380327806604
ACH-000980,0.102329510407
ACH-000984,0.0578952633966
ACH-000986,0.0465385644797
ACH-000988,0.0481683183339
ACH-000993,0.0261867337459
ACH-000994,0.173016724811
ACH-000996,0.137238556085
ACH-001001,0.0552085701121
ACH-001020,0.288476000129
ACH-001028,0.136665334073
ACH-001031,0.240669585266
ACH-001038,0.16736652134899999
ACH-001048,0.193780465061
ACH-001050,-0.171123221606
ACH-001053,0.213983024113
ACH-001054,-0.013053566503899999
ACH-001061,-0.0355504181137
ACH-001067,0.0929402167625
ACH-001075,0.044562219364
ACH-001096,0.221393774056
ACH-001128,-0.202041185187
ACH-001134,0.18722864469
ACH-001151,0.130051179972
ACH-001163,0.08413505965500001
ACH-001164,-0.051090971803699994
ACH-001173,0.202320656995
ACH-001183,0.173573031226
ACH-001184,0.129258306438
ACH-001190,-0.031069382162700002
ACH-001192,-0.0049762539297
ACH-001193,0.024421003609500003
ACH-001196,0.08989304736310001
ACH-001197,0.05156595023630001
ACH-001205,0.0861439222335
ACH-001211,0.19853341280099998
ACH-001212,0.0776866219147
ACH-001228,-0.0025579566008899998
ACH-001232,0.19130679847399998
ACH-001239,-0.09175257673319999
ACH-001274,0.260186667691
ACH-001275,0.0595961364084
ACH-001277,-0.161694761794
ACH-001278,-0.158793136464
ACH-001280,0.037688103439000004
ACH-001283,0.285508075819
ACH-001289,0.19587449546100003
ACH-001295,0.155098382813
ACH-001300,0.134507468415
ACH-001301,-0.22603935185199997
ACH-001302,0.14055134627399998
ACH-001303,0.0572912761108
ACH-001306,-0.0156288671115
ACH-001318,0.00853654777454
ACH-001322,0.0735988363973
ACH-001328,-0.00753940344837
ACH-001332,0.0639545848862
ACH-001333,0.023097727023099996
ACH-001336,0.0650592133632
ACH-001340,0.059855855126599994
ACH-001346,0.27221952939800004
ACH-001353,0.0453715971715
ACH-001354,-0.15465216002499999
ACH-001367,-0.128868060236
ACH-001368,0.10138004277599999
ACH-001374,0.34998633766599996
ACH-001375,0.17421444484700002
ACH-001377,-0.0107864454434
ACH-001380,0.135296876126
ACH-001391,0.11891083887000001
ACH-001407,-0.020934351076599998
ACH-001408,0.103489438707
ACH-001413,0.170524892483
ACH-001430,0.423462274631
ACH-001431,0.00861784705232
ACH-001450,0.290464407637
ACH-001496,-0.017823484315
ACH-001500,-0.0378629032397
ACH-001521,0.37182775973899995
ACH-001523,-0.186290672075
ACH-001532,0.0561032728938
ACH-001536,-0.022246843977700003
ACH-001550,0.109978619264
ACH-001552,0.154087998407
ACH-001554,0.0056968640883900004
ACH-001645,0.0976474061606
ACH-001654,0.06802275500680001
ACH-001715,0.199508070551
ACH-001735,0.284699640558
ACH-001736,0.169654315319
ACH-001737,0.10214510078700001
ACH-001740,0.21924309385200003
ACH-001745,0.0867004949027
ACH-001750,0.16604082735
ACH-001765,0.00994138563761
ACH-001956,0.132467763784
ACH-001957,0.032883401181
