,PELI3 (246330)
ACH-000528,0.07659054227999999
ACH-000537,0.000184598152735
ACH-000541,-0.050431727632
ACH-000542,-0.10782853654999999
ACH-000544,-0.399592157192
ACH-000545,-0.09594162532639999
ACH-000547,-0.127192480094
ACH-000548,-0.118890632641
ACH-000549,-0.19839736183899997
ACH-000550,0.26229643249400003
ACH-000552,-0.0761853246638
ACH-000556,-0.00444535434696
ACH-000557,0.0977626012744
ACH-000570,-0.11595148794000001
ACH-000571,0.0383731793961
ACH-000573,0.0638801030808
ACH-000576,-0.0682718637906
ACH-000580,0.142805638336
ACH-000584,-0.028119216234
ACH-000585,-0.102408150736
ACH-000588,-0.12590962409700002
ACH-000589,-0.127767525184
ACH-000591,-0.284615003321
ACH-000593,0.228046098764
ACH-000600,-0.130164222182
ACH-000601,-0.020851034214400002
ACH-000604,-0.017981692023099998
ACH-000605,0.025235995855799997
ACH-000606,-0.24819187567899997
ACH-000608,-0.119813919888
ACH-000614,-0.133507706895
ACH-000616,-0.010861535931799999
ACH-000618,-0.010234157757100001
ACH-000619,-0.139662883231
ACH-000620,0.0426087616243
ACH-000621,-0.20535875849500002
ACH-000622,0.316938339044
ACH-000623,-0.0562974948465
ACH-000624,-0.0686503151017
ACH-000627,-0.298390102672
ACH-000630,-0.04745397123319999
ACH-000632,-0.16577768220300002
ACH-000633,-0.125119328484
ACH-000637,-0.0882267905644
ACH-000638,-0.04500694397630001
ACH-000646,0.0822991176465
ACH-000647,-0.130454879744
ACH-000648,-0.0735252920954
ACH-000649,0.0403091470259
ACH-000651,0.014035959036
ACH-000652,-0.29459552605300005
ACH-000653,-0.008857635994909999
ACH-000657,0.0591835056717
ACH-000658,-0.17327225330899998
ACH-000661,-0.446367822954
ACH-000662,0.444871191832
ACH-000663,-0.109080953685
ACH-000665,-0.299494926759
ACH-000671,-0.04614462565719999
ACH-000673,0.0226054089932
ACH-000676,-0.23024894863899997
ACH-000677,0.156952081721
ACH-000681,-0.012453238925999999
ACH-000682,-0.024250951409299996
ACH-000683,-0.144805050368
ACH-000684,0.07393416671410001
ACH-000688,-0.225339673605
ACH-000693,-0.335440833152
ACH-000694,-0.0328692429434
ACH-000695,0.505796696322
ACH-000696,-0.193058881634
ACH-000697,-0.155087658577
ACH-000699,0.25031058291200003
ACH-000701,-0.08199174730719999
ACH-000706,-0.0674400042731
ACH-000711,-0.0415549792622
ACH-000713,0.0467274859782
ACH-000714,-0.053368255049
ACH-000718,-0.15653934419399998
ACH-000720,-0.06567987101969999
ACH-000721,-0.0690014561995
ACH-000724,-0.132227617941
ACH-000725,0.0440046290591
ACH-000732,-0.0958711073309
ACH-000734,-0.209660875345
ACH-000735,-0.0767092417012
ACH-000736,-0.245683927964
ACH-000738,-0.0786729839952
ACH-000746,0.027958068492499998
ACH-000747,0.100844559409
ACH-000748,-0.18445979048500002
ACH-000753,0.242012023213
ACH-000756,0.061957098378300005
ACH-000757,0.0639671761346
ACH-000758,-0.24725690554699997
ACH-000760,-0.097205433229
ACH-000763,0.062755783672
ACH-000764,-0.152107835478
ACH-000765,-0.115466956089
ACH-000766,-0.0405968781598
ACH-000767,0.28035538459000003
ACH-000768,-0.00241175990868
ACH-000769,-0.11254393957900001
ACH-000770,-0.13879038631500001
ACH-000771,-0.121057367818
ACH-000773,-0.14575064711
ACH-000776,0.0116610989575
ACH-000777,-0.206039488112
ACH-000778,-0.411973127039
ACH-000781,-0.0655458224123
ACH-000782,-0.0654943260584
ACH-000783,-0.0172818675546
ACH-000784,0.0348572365892
ACH-000785,-0.0208784933605
ACH-000787,-0.0180465364911
ACH-000788,-0.0302308956021
ACH-000791,0.058382883579799996
ACH-000792,-0.0196051377268
ACH-000794,-0.150715143317
ACH-000796,0.158247707523
ACH-000799,0.223979474001
ACH-000800,-0.24176025103100002
ACH-000802,-0.0816387729466
ACH-000804,0.049677903701599996
ACH-000805,-0.195795613886
ACH-000809,-0.10481864739
ACH-000810,0.34209125108599997
ACH-000811,0.03647501523069999
ACH-000817,-0.08767066612169999
ACH-000819,0.0653504098711
ACH-000820,0.05931103115209999
ACH-000821,0.06527075436680001
ACH-000822,-0.157356723907
ACH-000823,-0.0243019019989
ACH-000824,-0.0364521296079
ACH-000827,0.00047528106369000003
ACH-000829,-0.136750180623
ACH-000831,-0.157520454151
ACH-000832,-0.14365935615999997
ACH-000833,-0.16511949227199998
ACH-000834,-0.21676579660700002
ACH-000835,-0.0735905557717
ACH-000836,0.052207670158699995
ACH-000837,0.08521087979019999
ACH-000838,-0.237976578608
ACH-000839,-0.183945653565
ACH-000840,-0.148203789237
ACH-000841,0.0937394953487
ACH-000843,-0.032325596083
ACH-000846,-0.153353265968
ACH-000847,-0.26105995043499997
ACH-000848,-0.00940882766644
ACH-000849,-0.09507272387150001
ACH-000851,0.08990079807880001
ACH-000855,0.28773511525400003
ACH-000856,-0.285091122935
ACH-000858,-0.128198617629
ACH-000859,-0.156039477091
ACH-000861,-0.378692760739
ACH-000862,0.108929187841
ACH-000865,-0.048398307111599995
ACH-000866,-0.0746193354286
ACH-000867,-0.0329961586003
ACH-000869,-0.0540425788761
ACH-000872,-0.319039058129
ACH-000873,-0.08637655280539999
ACH-000876,-0.181070599284
ACH-000878,-0.20893491405200001
ACH-000880,-0.0473486107842
ACH-000881,0.009954787086860001
ACH-000882,-0.056056448011300004
ACH-000884,-0.134628138992
ACH-000885,-0.121386003574
ACH-000887,-0.028339804477599997
ACH-000888,-0.152659626819
ACH-000889,0.198082305129
ACH-000890,-0.201654753752
ACH-000896,0.17193772705600002
ACH-000898,-0.138511125401
ACH-000900,0.027691362490900002
ACH-000901,-0.174180366639
ACH-000905,-0.0696256335464
ACH-000906,-0.16070315576400002
ACH-000907,0.008602047170979999
ACH-000910,-0.0739388650837
ACH-000911,-0.21896712975299998
ACH-000912,-0.0788491199547
ACH-000913,0.0562376994472
ACH-000915,-0.17995919781199998
ACH-000916,0.451902093164
ACH-000917,-0.0386198679769
ACH-000921,0.0822382345123
ACH-000924,0.20182533018100002
ACH-000926,0.0026477420537
ACH-000928,0.242439728495
ACH-000929,-0.246349510222
ACH-000932,-0.155360186697
ACH-000935,-0.009147587461620001
ACH-000936,-0.08631228636769998
ACH-000937,-0.147299269686
ACH-000938,0.0299730155376
ACH-000939,-0.106016821271
ACH-000941,-0.301222803281
ACH-000943,-0.17385632973
ACH-000946,-0.023285536973500002
ACH-000947,-0.009511655862309999
ACH-000948,-0.032606118175599996
ACH-000950,0.108654120969
ACH-000953,-0.16418855884000003
ACH-000957,-0.299646014187
ACH-000958,-0.0431721329457
ACH-000960,0.0858969025652
ACH-000963,-0.08558753341839999
ACH-000968,-0.17227211417399999
ACH-000969,-0.153602282707
ACH-000973,-0.122184753479
ACH-000974,0.0565552525945
ACH-000975,0.024805035008
ACH-000976,-0.156269164396
ACH-000978,0.412631997927
ACH-000980,-0.00624130475704
ACH-000984,-0.242833506802
ACH-000986,-0.148030664604
ACH-000988,-0.145602736298
ACH-000993,0.0522149427594
ACH-000994,-0.08933505385910001
ACH-000996,-0.174381028096
ACH-001001,-0.0074456372769299995
ACH-001020,0.00424815463774
ACH-001028,-0.114561091081
ACH-001031,0.0572246083545
ACH-001038,-0.117948228051
ACH-001048,-0.10323155151499999
ACH-001050,0.062009749430599996
ACH-001053,0.5078921248080001
ACH-001054,-0.0296829390306
ACH-001061,-0.08328166383669999
ACH-001067,-0.008683477485270001
ACH-001075,0.14439395041
ACH-001096,-0.09749656362389998
ACH-001128,-0.25302255326900003
ACH-001134,-0.0804765150781
ACH-001151,0.008642650544
ACH-001163,-0.06395530964019999
ACH-001164,0.00953216616533
ACH-001173,0.029878693674400002
ACH-001183,0.0769293754902
ACH-001184,0.250901279263
ACH-001190,-0.190045508641
ACH-001192,-0.008866733195809998
ACH-001193,-0.0424161054512
ACH-001196,-0.153531213641
ACH-001197,0.0034252146847800003
ACH-001205,-0.0454005780568
ACH-001211,-0.383648927998
ACH-001212,-0.345374335107
ACH-001228,0.0343544358994
ACH-001232,-0.031682439041
ACH-001239,0.032962601542500004
ACH-001274,0.10929558676300001
ACH-001275,-0.014135538685899998
ACH-001277,0.19638884070300003
ACH-001278,-0.104691039728
ACH-001280,0.12479966833900001
ACH-001283,-0.14939128625999998
ACH-001289,-0.410741813263
ACH-001295,0.0150207366029
ACH-001300,-0.256807930689
ACH-001301,-0.305880749184
ACH-001302,-0.08742893399150001
ACH-001303,-0.0377382863807
ACH-001306,-0.169838688845
ACH-001318,0.13853044395400002
ACH-001322,-0.0320215116193
ACH-001328,-0.0673863417145
ACH-001332,-0.179971398828
ACH-001333,-0.17905758566
ACH-001336,-0.213806648691
ACH-001340,0.021217156789
ACH-001346,-0.08791122100739998
ACH-001353,0.0233531872988
ACH-001354,-0.10413475487
ACH-001367,-0.238496226877
ACH-001368,0.109129238551
ACH-001374,0.112843640079
ACH-001375,-0.068547176965
ACH-001377,-0.0813065243661
ACH-001380,-0.0426751509363
ACH-001391,0.370848986046
ACH-001407,0.0101803370168
ACH-001408,-0.0537940142523
ACH-001413,-0.313032026104
ACH-001430,0.437341181983
ACH-001431,-0.012156354016
ACH-001450,0.117155125065
ACH-001496,0.0753939120235
ACH-001500,-0.14373382347000002
ACH-001521,-0.352257243467
ACH-001523,0.13075930640699998
ACH-001532,-0.0438996694823
ACH-001536,-0.20518766946800002
ACH-001550,-0.137942850765
ACH-001552,-0.190155072067
ACH-001554,-0.039899530182300004
ACH-001645,0.0992594380232
ACH-001654,0.11779514419000002
ACH-001715,0.0614165547875
ACH-001735,0.0228463215484
ACH-001736,-0.0730103145622
ACH-001737,-0.5651359934369999
ACH-001740,-0.046674087494000004
ACH-001745,-0.17073314384
ACH-001750,-0.136606195504
ACH-001765,-0.147831008552
ACH-001956,-0.0756432853591
ACH-001957,-0.0386692998262
