,MSH3 (4437)
ACH-000004,0.126701799949
ACH-000007,-0.384328687028
ACH-000009,0.0299332033
ACH-000011,0.249747741834
ACH-000012,0.11220183010500001
ACH-000013,0.0477684876919
ACH-000014,0.17919149078
ACH-000015,0.0630047429582
ACH-000017,-0.09276571787280001
ACH-000018,0.286199728901
ACH-000019,0.0379242870553
ACH-000021,0.0587799140043
ACH-000022,0.10914613812200001
ACH-000025,0.0271213380247
ACH-000028,0.005813422024760001
ACH-000030,-0.0015711790074000001
ACH-000035,0.13904916909
ACH-000036,0.0567969684623
ACH-000037,-0.153683182313
ACH-000039,-0.16389861632000002
ACH-000040,-0.022929130021500002
ACH-000041,0.061303241403
ACH-000042,0.08840772314639998
ACH-000045,0.18386580205699998
ACH-000047,0.161040262241
ACH-000052,-0.052145346645099996
ACH-000053,-0.0936647627979
ACH-000054,0.00353872709754
ACH-000055,0.238196854676
ACH-000060,0.202960273734
ACH-000067,-0.117630694228
ACH-000070,0.102991887825
ACH-000075,-0.142010452273
ACH-000078,0.139346485308
ACH-000082,0.010995803927200001
ACH-000085,0.105689788454
ACH-000086,0.049589566841
ACH-000087,-0.159761069715
ACH-000092,0.0825363842893
ACH-000095,0.130418914365
ACH-000097,-0.00810392871586
ACH-000098,-0.140703132688
ACH-000099,0.0629198818515
ACH-000108,0.195828095661
ACH-000113,0.0267560244103
ACH-000115,-0.0219882779429
ACH-000116,-0.159230128865
ACH-000118,0.07310173138760001
ACH-000120,-0.14864743066199998
ACH-000123,-0.0172665377198
ACH-000127,0.08741762662519999
ACH-000128,-0.23267116902499999
ACH-000132,-0.128060841284
ACH-000133,0.00216055265976
ACH-000137,-0.125601627321
ACH-000138,0.0784823504914
ACH-000142,0.09028235778169999
ACH-000143,0.008887597463790002
ACH-000146,-0.00656678813905
ACH-000148,-0.022124704920099998
ACH-000150,0.10148024237400001
ACH-000152,0.0527442667679
ACH-000153,0.162760776523
ACH-000159,0.11891826045399999
ACH-000160,-0.0981302963654
ACH-000163,-0.010103506609
ACH-000167,0.09355290290439999
ACH-000168,0.0921810563217
ACH-000169,-0.0499126151121
ACH-000178,0.133238585746
ACH-000182,-0.0734102349103
ACH-000183,0.11770863838199999
ACH-000188,-0.141323034623
ACH-000189,-0.301732493017
ACH-000190,-0.224705237045
ACH-000198,-0.12406024113500001
ACH-000204,-0.0797101748675
ACH-000206,-0.44646405870800004
ACH-000207,-0.280429880709
ACH-000211,-0.00137046096705
ACH-000215,-0.0998761373295
ACH-000221,-0.0620556108596
ACH-000222,0.039584884302199995
ACH-000223,0.0722298409345
ACH-000226,-0.20453935305799997
ACH-000227,0.04134122069
ACH-000228,-0.049245177485499995
ACH-000231,0.0343890790023
ACH-000232,0.00619854549491
ACH-000233,0.0441338182924
ACH-000234,-0.16608710256
ACH-000235,0.0431794260244
ACH-000237,-0.150647034247
ACH-000238,0.0766108517103
ACH-000243,0.010525918037399998
ACH-000244,-0.028047780530500003
ACH-000246,0.12279346050100001
ACH-000248,-0.0292748749651
ACH-000250,0.0030591005063899997
ACH-000251,-0.0368203139492
ACH-000253,0.0188662142859
ACH-000255,0.0749781381324
ACH-000256,-0.0793324642487
ACH-000257,-0.268890762901
ACH-000258,-0.13077103382000002
ACH-000259,-0.022679810326
ACH-000260,-0.160948372762
ACH-000261,0.0445256896158
ACH-000262,0.387378282841
ACH-000263,-0.252184840142
ACH-000264,0.0017986980436099998
ACH-000265,0.025485297008099997
ACH-000266,-0.08472750515730001
ACH-000272,-0.074359968505
ACH-000273,0.126021132769
ACH-000274,-0.0283154622906
ACH-000277,0.0367183434735
ACH-000278,-0.123333576971
ACH-000279,0.0863724833695
ACH-000280,-0.0531896321035
ACH-000281,0.144623760838
ACH-000288,-0.0038858545287399995
ACH-000291,0.190713029573
ACH-000293,-0.00358947998838
ACH-000294,0.190501174383
ACH-000295,-0.00938955402643
ACH-000296,-0.017379149133900002
ACH-000302,-0.0802005486635
ACH-000304,0.043877265707
ACH-000307,0.07576632278789999
ACH-000308,-0.0467349104289
ACH-000310,0.0606464732147
ACH-000311,-0.0629298335652
ACH-000312,0.0623816258245
ACH-000315,0.19501974550999998
ACH-000316,-0.08865946149689999
ACH-000317,-0.010487845701800001
ACH-000318,-0.0627468188422
ACH-000319,0.112957380783
ACH-000320,-0.0335759754976
ACH-000322,0.20393649197500002
ACH-000323,0.0958465196482
ACH-000324,-0.029636815127500004
ACH-000329,0.00201073854163
ACH-000330,-0.00811844220035
ACH-000331,-0.0863298033289
ACH-000332,0.0683176637941
ACH-000334,0.15494166474
ACH-000335,-0.44788117906400005
ACH-000336,0.0687128669757
ACH-000337,0.0178576970894
ACH-000339,-0.106584468725
ACH-000341,0.17034957552299998
ACH-000348,0.020640476158700002
ACH-000350,0.06164682317509999
ACH-000352,0.0713591830364
ACH-000356,-0.16312487019000002
ACH-000361,0.061631608832700004
ACH-000362,-0.0667326563796
ACH-000363,0.0539445084568
ACH-000364,0.0941831266133
ACH-000365,0.00905640384065
ACH-000366,0.0354592111115
ACH-000368,0.0103876722863
ACH-000374,-0.0813660608634
ACH-000375,0.306949912435
ACH-000376,-0.018325948087400002
ACH-000381,-0.007727467776340001
ACH-000383,0.09677315762369999
ACH-000387,-0.017421655464400002
ACH-000389,-0.0318532594169
ACH-000390,-0.00441404122272
ACH-000393,-0.0654537863851
ACH-000395,0.10494446869799999
ACH-000397,0.127844246806
ACH-000401,0.47021815920800003
ACH-000402,-0.184545099469
ACH-000403,0.0197657842644
ACH-000404,0.105696974666
ACH-000406,-0.132526928991
ACH-000407,-0.130226632219
ACH-000408,-0.128715937852
ACH-000410,0.046487510550499996
ACH-000411,0.204491480528
ACH-000414,0.0788325706707
ACH-000415,-0.0321731691308
ACH-000416,-0.146057956481
ACH-000420,-0.0269835827836
ACH-000421,0.046691189788
ACH-000424,-0.19899035565099998
ACH-000425,0.005168350541479999
ACH-000426,0.09353838974189999
ACH-000427,-0.0464290167546
ACH-000433,0.0879763250361
ACH-000436,0.00584867444487
ACH-000444,-0.0170375952355
ACH-000445,0.031509169728599996
ACH-000448,-0.0244574523032
ACH-000450,-0.154724620849
ACH-000452,0.0401838479113
ACH-000454,0.035661558859800005
ACH-000458,-0.0453922077176
ACH-000459,-0.0147922708675
ACH-000460,0.0524621518149
