,IGSF11 (152404)
ACH-000004,-0.0137252135001
ACH-000007,-0.0572588144867
ACH-000009,0.07262181628039999
ACH-000011,0.14363312503599998
ACH-000012,0.126427164036
ACH-000013,0.17447177108
ACH-000014,-0.10038955031199999
ACH-000015,0.063700711949
ACH-000017,0.120670868453
ACH-000018,0.038580568300800006
ACH-000019,0.0331794673095
ACH-000021,0.036923663116599996
ACH-000022,0.0409910126675
ACH-000025,-0.042074896251
ACH-000028,0.0171848480933
ACH-000030,0.0616180594672
ACH-000035,-0.0808986448257
ACH-000036,-0.144243771558
ACH-000037,0.186096435372
ACH-000039,-0.0183455196714
ACH-000040,-0.0267588164701
ACH-000041,0.11717716941800001
ACH-000042,0.154908255524
ACH-000045,-0.0202190871168
ACH-000047,0.0234086697401
ACH-000052,-0.264019560071
ACH-000053,0.00978165729836
ACH-000054,-0.0341517134571
ACH-000055,0.24186821406800002
ACH-000060,0.004868840794289999
ACH-000067,0.00745923211688
ACH-000070,0.041125307389800005
ACH-000075,-0.0603324029863
ACH-000078,0.123016838371
ACH-000082,0.051365717087900005
ACH-000085,0.08268360117279999
ACH-000086,-0.0394935956772
ACH-000087,0.0789615510642
ACH-000092,0.0547000276151
ACH-000095,0.106252103332
ACH-000097,0.054390183265199996
ACH-000098,0.15368748718699998
ACH-000099,0.122338396074
ACH-000108,0.0195110544948
ACH-000113,-0.035402598794699994
ACH-000115,0.196164340352
ACH-000116,0.0335600421458
ACH-000118,0.0114152437288
ACH-000120,-0.0560867815169
ACH-000123,0.0148133843925
ACH-000127,0.135601944955
ACH-000128,-0.172169970662
ACH-000132,0.0525500077432
ACH-000133,0.0772604044866
ACH-000137,0.113716897484
ACH-000138,-0.061120269536
ACH-000142,-0.0349546022341
ACH-000143,0.00850847410171
ACH-000146,0.272290177488
ACH-000148,0.19188000050299997
ACH-000150,0.048092877331999996
ACH-000152,0.00159350366951
ACH-000153,0.11483637549699999
ACH-000159,0.00454963894711
ACH-000160,0.169603929318
ACH-000163,0.0318085913725
ACH-000167,0.0971444602386
ACH-000168,0.026128864220799998
ACH-000169,0.03698861923130001
ACH-000178,0.0712506281354
ACH-000182,0.110592727411
ACH-000183,0.10595080796
ACH-000188,0.0630802483481
ACH-000189,0.319700899654
ACH-000190,0.043401756990400005
ACH-000198,-0.057746081458599996
ACH-000204,0.174180831425
ACH-000206,0.0416189181841
ACH-000207,0.0186010398918
ACH-000211,0.04015392867419999
ACH-000215,0.0770203726165
ACH-000221,0.0942747688999
ACH-000222,0.0920635661884
ACH-000223,0.0517190941289
ACH-000226,0.151764814587
ACH-000227,-0.05253914449969999
ACH-000228,-0.188033090602
ACH-000231,0.10467111243100001
ACH-000232,0.0632055003325
ACH-000233,0.09925146770400001
ACH-000234,0.07979960962669999
ACH-000235,0.00417188004353
ACH-000237,0.135034748786
ACH-000238,-0.06801599220230001
ACH-000243,0.06199312424930001
ACH-000244,-0.0806501534517
ACH-000246,0.123341895679
ACH-000248,0.257457205689
ACH-000250,-0.00146643416635
ACH-000251,0.172495156437
ACH-000253,0.161269526976
ACH-000255,0.0342476628986
ACH-000256,0.157709120967
ACH-000257,0.055890561563400006
ACH-000258,0.216377445717
ACH-000259,0.00436781554091
ACH-000260,0.0678523046094
ACH-000261,0.00754242554469
ACH-000262,0.235157030262
ACH-000263,-0.291288306454
ACH-000264,0.022764570119699998
ACH-000265,0.107223269804
ACH-000266,0.011089363720899999
ACH-000272,0.0193065286093
ACH-000273,0.22534804666900002
ACH-000274,0.0241301394515
ACH-000277,0.171947407461
ACH-000278,0.125310004754
ACH-000279,0.048747535405299997
ACH-000280,-0.051954198853599996
ACH-000281,-0.0296354261614
ACH-000288,0.09466163228610001
ACH-000291,0.0237464222535
ACH-000293,0.0426242982404
ACH-000294,0.0649281224883
ACH-000295,0.0784774335505
ACH-000296,0.017133782646
ACH-000302,0.037194356909
ACH-000304,-0.0972649021681
ACH-000307,-0.0194934420021
ACH-000308,0.130308042517
ACH-000310,0.17127248601300002
ACH-000311,0.07902091291410002
ACH-000312,0.00355134489458
ACH-000315,-0.221903129787
ACH-000316,-0.0498239824822
ACH-000317,0.101453294862
ACH-000318,0.00993628359141
