,PKD2 (5311)
ACH-000004,0.30433808982
ACH-000007,0.0034246927547399997
ACH-000009,0.102293406083
ACH-000011,0.0385301883438
ACH-000012,0.114515727126
ACH-000013,0.238761192413
ACH-000014,0.22415446772
ACH-000015,0.191140869362
ACH-000017,0.286369941099
ACH-000018,0.252038988462
ACH-000019,0.343630518533
ACH-000021,0.230873064049
ACH-000022,0.259550649513
ACH-000025,0.248005489924
ACH-000028,0.00399122751102
ACH-000030,0.0418354045425
ACH-000035,0.0301846110727
ACH-000036,0.08966695304539998
ACH-000037,0.319642109602
ACH-000039,-0.287223718432
ACH-000040,0.375104482408
ACH-000041,0.12384378935599999
ACH-000042,0.223049814756
ACH-000045,0.18725309219
ACH-000047,0.211352761735
ACH-000052,0.365738754
ACH-000053,0.23746117598299998
ACH-000054,0.199454643785
ACH-000055,0.09277959584310001
ACH-000060,0.101421661575
ACH-000067,0.252120349272
ACH-000070,0.0674879454677
ACH-000075,0.147787313466
ACH-000078,0.088289410078
ACH-000082,0.121234322147
ACH-000085,0.345463035339
ACH-000086,0.291815058111
ACH-000087,0.151276983842
ACH-000092,0.257241440676
ACH-000095,0.23410674789900002
ACH-000097,0.19298690502000002
ACH-000098,-0.010675040889299998
ACH-000099,0.307643856003
ACH-000108,0.234639701739
ACH-000113,0.15591818186599998
ACH-000115,0.285953594845
ACH-000116,0.0844135907803
ACH-000118,0.253936545277
ACH-000120,0.24075982923
ACH-000123,0.107560821384
ACH-000127,0.238755145096
ACH-000128,-0.0514424175017
ACH-000132,0.133260363543
ACH-000133,0.280760575772
ACH-000137,0.300793859047
ACH-000138,0.29413106688
ACH-000142,0.25204301296500004
ACH-000143,0.127262117745
ACH-000146,0.156711731001
ACH-000148,0.113835652569
ACH-000150,0.331804587218
ACH-000152,0.269243627479
ACH-000153,0.274488241766
ACH-000159,0.18516770456700002
ACH-000160,0.18857921154399998
ACH-000163,0.20901107638
ACH-000167,0.22607860037099997
ACH-000168,0.36467680560800003
ACH-000169,0.211984200916
ACH-000178,0.0539856034666
ACH-000182,0.36629940783
ACH-000183,0.0023159875406799997
ACH-000188,0.107698408256
ACH-000189,0.397726099208
ACH-000190,0.41840376481200003
ACH-000198,0.09158202481769999
ACH-000204,0.0415029884874
ACH-000206,0.011280742222
ACH-000207,0.0626342882966
ACH-000211,0.146267990182
ACH-000215,0.21028539243299998
ACH-000221,0.12364409352499998
ACH-000222,0.324017649233
ACH-000223,0.057686318505300004
ACH-000226,0.226005327403
ACH-000227,0.172197056763
ACH-000228,0.313898292563
ACH-000231,0.020638801812099997
ACH-000232,0.17885384658599998
ACH-000233,0.34921869649899995
ACH-000234,-0.00246243695167
ACH-000235,0.208472663627
ACH-000237,0.228647994888
ACH-000238,0.175347671975
ACH-000243,0.307031453644
ACH-000244,-0.0730735156882
ACH-000246,0.194600951679
ACH-000248,0.323395308533
ACH-000250,0.23841205196899998
ACH-000251,0.0812501816681
ACH-000253,0.127690915047
ACH-000255,0.197367353004
ACH-000256,0.186381492874
ACH-000257,0.09042023517210002
ACH-000258,-0.0387989366359
ACH-000259,0.213282001684
ACH-000260,0.173672740676
ACH-000261,0.21284206472199999
ACH-000262,0.305691378563
ACH-000263,0.43633015086300003
ACH-000264,0.19703941833799998
ACH-000265,0.155607518209
ACH-000266,0.23097181801
ACH-000272,-0.150568106732
ACH-000273,0.163434876983
ACH-000274,0.30401779739999996
ACH-000277,0.363663172213
ACH-000278,0.260103750086
ACH-000279,0.150930599532
ACH-000280,0.191649099927
ACH-000281,0.161324549365
ACH-000288,0.232530397291
ACH-000291,0.11945000911800001
ACH-000293,-0.0248965950035
ACH-000294,0.0319876192385
ACH-000295,0.36435287509400005
ACH-000296,-0.122371082017
ACH-000302,0.17824285423900002
ACH-000304,-0.0447289940393
ACH-000307,0.18864567315000003
ACH-000308,0.129567795939
ACH-000310,0.290442655427
ACH-000311,0.159527202442
ACH-000312,0.382749636465
ACH-000315,0.280158295306
ACH-000316,-0.117571517755
ACH-000317,0.110734910396
ACH-000318,0.266013320959
ACH-000319,0.174059839629
ACH-000320,0.296857712014
ACH-000322,0.18263924137
ACH-000323,-0.0300693356731
ACH-000324,0.161516430419
ACH-000329,0.20248329537
ACH-000330,0.19551684061500002
ACH-000331,0.292073441089
ACH-000332,0.167198908671
ACH-000334,0.40972599287699996
ACH-000335,0.022183104297000003
ACH-000336,0.511635545331
ACH-000337,0.0402080462634
ACH-000339,0.129148713017
ACH-000341,0.222083163706
ACH-000348,0.12531410753699998
ACH-000350,0.09058296365599999
ACH-000352,0.136585110954
ACH-000356,0.369965216389
ACH-000361,0.0450482298314
ACH-000362,0.151369907869
ACH-000363,0.192555635343
ACH-000364,0.257861311278
ACH-000365,0.267061551982
ACH-000366,0.18928854144
ACH-000368,0.11385900637900001
ACH-000374,0.180879712409
ACH-000375,0.340579417204
ACH-000376,0.154492539619
ACH-000381,0.297321219095
ACH-000383,0.199000148976
ACH-000387,-0.057796283504099995
ACH-000389,-0.011202521718
ACH-000390,0.0835854412108
ACH-000393,0.28594287539200003
ACH-000395,0.0842465677492
ACH-000397,0.0535887176401
ACH-000401,0.0110728584675
ACH-000402,0.106158912457
ACH-000403,0.0443058450502
ACH-000404,0.022082510932
ACH-000406,0.185510066065
ACH-000407,0.0918369312569
ACH-000408,0.0857547714827
ACH-000410,0.24357007495299998
ACH-000411,0.11398164669399999
ACH-000414,0.296503274278
ACH-000415,0.18477508601300002
ACH-000416,0.12911288901100001
ACH-000420,-0.000430249916188
ACH-000421,0.14644363998600002
ACH-000424,0.394704452411
ACH-000425,0.05774872070719999
ACH-000426,0.374191873287
ACH-000427,0.0714568434075
ACH-000433,-0.10085877842
ACH-000436,0.314730924535
ACH-000444,0.16181072995999998
ACH-000445,0.319178474802
ACH-000448,0.108125851734
ACH-000450,0.207410487537
ACH-000452,0.182222177934
ACH-000454,0.219572985815
ACH-000458,0.144569850625
ACH-000459,0.177365787888
ACH-000460,0.015675380271600002
ACH-000461,0.0786141672389
ACH-000463,0.087923296095
ACH-000464,0.09272412076349999
ACH-000466,0.187089662356
ACH-000467,0.150556415935
ACH-000468,0.131348662734
ACH-000469,0.180108809352
ACH-000470,0.262191701614
ACH-000471,0.265034477328
ACH-000472,0.175588687029
ACH-000473,0.260833635289
ACH-000475,0.04117176151969999
ACH-000476,-0.0140814480967
ACH-000477,0.0735177511003
ACH-000480,0.113603493086
ACH-000481,0.105985507186
ACH-000483,0.365851914216
ACH-000484,0.103654637252
ACH-000485,-0.0634613258434
ACH-000486,0.140460765727
ACH-000487,0.338645210141
ACH-000488,0.09788149043510001
ACH-000490,0.264891919003
ACH-000491,0.051075079628
ACH-000495,0.281570534312
ACH-000496,0.19418539875100002
ACH-000499,0.26467463806499997
ACH-000500,-0.109910149367
ACH-000502,0.251551965029
ACH-000503,0.292424193148
ACH-000505,0.21878137577399998
ACH-000507,0.294158119559
ACH-000510,0.17843931196499999
ACH-000511,0.19295140071199998
ACH-000512,0.0608545443553
ACH-000516,0.113861682952
ACH-000517,0.039598124081399996
ACH-000518,0.178070467953
ACH-000520,0.165221017502
ACH-000521,0.0691458181559
ACH-000522,0.240790184788
ACH-000524,0.018438232188900002
ACH-000527,0.121860285541
ACH-000528,0.239446063327
ACH-000537,0.22239781847600001
ACH-000541,0.381560922508
ACH-000542,0.19703947221999998
ACH-000544,0.12261181277899999
ACH-000545,0.008986444553860001
ACH-000547,0.0720858301267
ACH-000548,0.25077637665999997
ACH-000549,0.0717165865316
ACH-000550,0.296283911846
ACH-000552,0.154411217151
ACH-000556,0.148632743829
ACH-000557,0.112413877785
ACH-000570,0.168262960671
ACH-000571,0.248576486053
ACH-000573,0.19306702207
ACH-000576,0.21746348086599998
ACH-000580,0.24329699765
ACH-000584,0.23015696326699997
ACH-000585,0.180943820603
ACH-000588,0.21512315282699998
ACH-000589,0.123811497682
ACH-000591,-0.059863870851099996
ACH-000593,0.137136693966
ACH-000600,0.155328810595
ACH-000601,0.272763917977
ACH-000604,0.0651267021725
ACH-000605,-0.0638455080836
ACH-000606,0.160238893842
ACH-000608,0.11708176081499999
ACH-000614,0.271235153697
ACH-000616,-0.00173009437186
ACH-000618,0.175567210697
ACH-000619,0.234275440524
ACH-000620,0.22453231087499997
ACH-000621,0.21091605680300002
ACH-000622,0.12208064117999999
ACH-000623,0.210270212636
ACH-000624,0.0785711120872
ACH-000627,0.192119153354
ACH-000630,0.166037705669
ACH-000632,0.20223629934300003
ACH-000633,0.18587905933600002
ACH-000637,0.21002116666700002
ACH-000638,0.11882747896299999
ACH-000646,0.101765366963
ACH-000647,0.143656278701
ACH-000648,0.10257193912999998
ACH-000649,0.171141338994
ACH-000651,0.163959342088
ACH-000652,0.20279896476300002
ACH-000653,0.19534883348499998
ACH-000657,0.21233924151900002
ACH-000658,0.240438084549
ACH-000661,0.091576147119
ACH-000662,0.40338360377800003
ACH-000663,0.07393380242150001
ACH-000665,0.09287996822460001
ACH-000671,0.141995738562
ACH-000673,0.140384564409
ACH-000676,0.168008484453
ACH-000677,0.144140230814
ACH-000681,0.304788373592
ACH-000682,0.129472370202
ACH-000683,0.118874146579
ACH-000684,0.015534198805499999
ACH-000688,0.106220648181
ACH-000693,0.15839752793
ACH-000694,0.210614330604
ACH-000695,0.143535708177
ACH-000696,0.153400754406
ACH-000697,0.336905288714
ACH-000699,0.183813718697
ACH-000701,-0.0826394535733
ACH-000706,0.25387554628000003
ACH-000711,0.0975736260358
ACH-000713,0.101293876685
ACH-000714,0.08652429519739999
ACH-000718,0.149442076392
ACH-000720,0.14536632391100002
ACH-000721,0.265214099465
ACH-000724,0.11165862636
ACH-000725,0.351964983791
ACH-000732,0.242568394604
ACH-000734,0.176172558422
ACH-000735,0.184238424351
ACH-000736,0.0131556827587
ACH-000738,0.124595546164
ACH-000746,0.16786469428
ACH-000747,0.175506061135
ACH-000748,0.20159795576499998
ACH-000753,0.229187864166
ACH-000756,0.17154700845899998
ACH-000757,0.239349106258
ACH-000758,0.327092570458
ACH-000760,0.317964565722
ACH-000763,0.102974272055
ACH-000764,0.07899002800489999
ACH-000765,0.144120242248
ACH-000766,0.151079799712
ACH-000767,0.214542402155
ACH-000768,0.291533714364
ACH-000769,0.0654531465663
ACH-000770,0.0610457901632
ACH-000771,0.09920556212829999
ACH-000773,-0.0439667507784
ACH-000776,0.19925695719
ACH-000777,0.141615636098
ACH-000778,0.312054205801
ACH-000781,0.164487707906
ACH-000782,0.176814397892
ACH-000783,0.0781011775944
ACH-000784,0.137054290058
ACH-000785,0.227881409223
ACH-000787,0.18467340234700003
ACH-000788,0.140697609646
ACH-000791,0.24020334378000002
ACH-000792,0.263333987245
ACH-000794,0.124822325025
ACH-000796,0.12374442317600001
ACH-000799,0.101088930884
ACH-000800,0.30242814513
ACH-000802,0.203243052337
ACH-000804,0.209897099595
ACH-000805,0.0660473669252
ACH-000809,-0.028123874852299998
ACH-000810,0.10609741188300001
ACH-000811,0.009301553666559999
ACH-000817,0.404711447254
ACH-000819,0.14984428154100002
ACH-000820,0.530240616002
ACH-000821,0.36647623880099994
ACH-000822,0.226707615393
ACH-000823,0.250182148114
ACH-000824,0.21403575469099997
ACH-000827,0.21611129052900002
ACH-000829,0.340389776626
ACH-000831,0.172260942777
ACH-000832,0.17821841768899999
ACH-000833,0.38280749014300003
ACH-000834,-0.0470905735807
ACH-000835,0.146717039899
ACH-000836,-0.0089465650456
ACH-000837,0.263773139531
ACH-000838,0.0616289022884
ACH-000839,0.22433526215
ACH-000840,0.23058335837900001
ACH-000841,0.12443593715
ACH-000843,0.168487534115
ACH-000846,-0.0177350288632
ACH-000847,0.231895315515
ACH-000848,0.10311907448999999
ACH-000849,0.17099393763
ACH-000851,0.160914112434
ACH-000855,0.352323209688
ACH-000856,0.106509307343
ACH-000858,0.24192912430799998
ACH-000859,0.17192640242899998
ACH-000861,0.0542962534897
ACH-000862,0.283290913978
ACH-000865,0.192818642528
ACH-000866,0.20558534317299998
ACH-000867,0.08677883150270001
ACH-000869,0.261159131617
ACH-000872,0.167847393871
ACH-000873,0.147976867434
ACH-000876,0.157538420461
ACH-000878,0.159652972645
ACH-000880,0.14032400141100002
ACH-000881,-0.036649107220600004
ACH-000882,0.24869342647700002
ACH-000884,0.132030321497
ACH-000885,-0.004897818982479999
ACH-000887,0.126397026598
ACH-000888,0.23956659812199999
ACH-000889,0.173016166873
ACH-000890,0.067433751541
ACH-000896,0.121435951432
ACH-000898,0.126122294594
ACH-000900,0.18261189060400002
ACH-000901,0.153025892757
ACH-000905,0.15887302610600001
ACH-000906,0.0946355449784
ACH-000907,0.356030192751
ACH-000910,0.0183913454493
ACH-000911,0.214934360734
ACH-000912,0.239089391648
ACH-000913,0.23299373189800002
ACH-000915,0.14533573307199998
ACH-000916,-0.0231146850376
ACH-000917,0.103289786222
ACH-000921,0.000730696813844
ACH-000924,0.158003409561
ACH-000926,0.349360100537
ACH-000928,0.18772891379099998
ACH-000929,-0.0652132267329
ACH-000932,0.156826865318
ACH-000935,0.284810047888
ACH-000936,0.244790270299
ACH-000937,0.277861167727
ACH-000938,0.21342229954199998
ACH-000939,0.246328350243
ACH-000941,0.0170699379217
ACH-000943,0.14810135469
ACH-000946,0.162037206917
ACH-000947,0.0857604172324
ACH-000948,0.17846992488299998
ACH-000950,0.15096088430500001
ACH-000953,0.146402535764
ACH-000957,0.231953171824
ACH-000958,0.15306335705
ACH-000960,0.18054794324999998
ACH-000963,0.10572485257400001
ACH-000968,-0.020576170496400002
ACH-000969,-0.15613092416
ACH-000973,0.0375892222733
ACH-000974,0.184887342114
ACH-000975,0.159430495375
ACH-000976,0.33821644204499995
ACH-000978,0.121969173849
ACH-000980,0.188160315288
ACH-000984,0.274272184843
ACH-000986,0.0349801465498
ACH-000988,0.251686706233
ACH-000993,0.0967708586698
ACH-000994,0.149274937451
ACH-000996,0.221836030381
ACH-001001,0.10791570413399999
ACH-001020,0.10764297442199999
ACH-001028,0.152058760654
ACH-001031,0.18374076072999998
ACH-001038,0.176725644338
ACH-001048,0.0900661074931
ACH-001050,0.241963450771
ACH-001053,0.32163809818399997
ACH-001054,0.247110906877
ACH-001061,0.12251687269099999
ACH-001067,0.34039239861599996
ACH-001075,0.17062333367
ACH-001096,0.143306964866
ACH-001128,0.0806301828842
ACH-001134,0.145967760321
ACH-001151,0.172786248448
ACH-001163,0.360180072495
ACH-001164,0.274336883264
ACH-001173,0.16300859647500002
ACH-001183,0.196286449657
ACH-001184,0.179142844219
ACH-001190,0.006723971559709999
ACH-001192,0.287885472095
ACH-001193,0.253585251245
ACH-001196,0.18842021127500003
ACH-001197,0.139463675429
ACH-001205,0.121043250637
ACH-001211,0.262403525101
ACH-001212,-0.09011517255359999
ACH-001228,0.237243759937
ACH-001232,0.113256691691
ACH-001239,-0.022001830384100002
ACH-001274,0.224156775419
ACH-001275,0.44584194311700004
ACH-001277,0.363325519091
ACH-001278,0.0321509803003
ACH-001280,0.38817649641999996
ACH-001283,0.148045455775
ACH-001289,0.23925712090999998
ACH-001295,0.180229694753
ACH-001300,0.40673445265299996
ACH-001301,0.330015156456
ACH-001302,-0.13170993263800002
ACH-001303,0.274859043272
