,DepMap_ID
35257,ACH-000103
68400,ACH-000224
68401,ACH-000224
82594,ACH-000269
93548,ACH-000304
175913,ACH-000518
175914,ACH-000518
179197,ACH-000526
254765,ACH-000686
254766,ACH-000686
254767,ACH-000686
311106,ACH-000784
353784,ACH-000794
353785,ACH-000794
374041,ACH-000820
374815,ACH-000821
380328,ACH-000828
384549,ACH-000834
384550,ACH-000834
475890,ACH-000919
475891,ACH-000919
486152,ACH-000924
486153,ACH-000924
504207,ACH-000933
529532,ACH-000943
538132,ACH-000946
666378,ACH-000982
705076,ACH-000988
720747,ACH-000990
816699,ACH-000994
910948,ACH-001081
953089,ACH-001239
962451,ACH-001333
969108,ACH-001345
1000344,ACH-001430
1090834,ACH-002089
1143182,ACH-002222
