,NEUROG2 (63973)
ACH-000198,0.20809449257800003
ACH-000204,0.133045500669
ACH-000206,-0.0504260389564
ACH-000207,0.35533012873099995
ACH-000211,0.146844851454
ACH-000215,0.15534792274700002
ACH-000221,0.107577931484
ACH-000222,0.17327570207600002
ACH-000223,0.020980510294699998
ACH-000226,0.025686082773599996
ACH-000227,0.306907038346
ACH-000228,0.10841234273900001
ACH-000231,0.10178664606599999
ACH-000232,0.0493440478195
ACH-000233,0.193041379364
ACH-000234,0.15218888018100002
ACH-000235,0.158564738054
ACH-000237,0.041062417876
ACH-000238,0.37145004051799996
ACH-000243,0.0557637863588
ACH-000244,0.34706549963600003
ACH-000246,0.156873393233
ACH-000248,0.234526011897
ACH-000250,0.061222753933100005
ACH-000251,-0.10999698873500001
ACH-000253,0.218563151693
ACH-000255,0.127543882596
ACH-000256,0.0800147659034
ACH-000257,0.0197101339913
ACH-000258,0.256872404745
ACH-000259,0.172792158508
ACH-000260,0.168064700337
ACH-000261,0.060370777703099995
ACH-000262,0.07919185703819999
ACH-000263,0.17240175678300002
ACH-000264,0.0667267933856
ACH-000265,0.189074250121
ACH-000266,0.157274570975
ACH-000272,0.147586274864
ACH-000273,0.044092964665800004
ACH-000274,0.262646117471
ACH-000277,0.277378546685
ACH-000278,0.251853172197
ACH-000279,-0.0201967036921
ACH-000280,0.312629975293
ACH-000281,0.226092513843
ACH-000288,0.26707591664
ACH-000291,0.228519229892
ACH-000293,0.28153542283300004
ACH-000294,0.30617422938
ACH-000295,0.251887901418
ACH-000296,0.206991106153
ACH-000302,0.18735984124699998
ACH-000304,-0.252604173481
ACH-000307,0.107799146334
ACH-000308,0.0850906328936
ACH-000310,0.296186360417
ACH-000311,0.446329169699
ACH-000312,0.0969494993929
ACH-000315,-0.302515469905
ACH-000316,-0.064444184327
ACH-000317,0.10873034964400001
ACH-000318,0.00398380989652
ACH-000319,0.236901878708
ACH-000320,0.28194036028999997
ACH-000322,0.285511554641
ACH-000323,0.124034213135
ACH-000324,0.361491822944
ACH-000329,0.08974626685930001
ACH-000330,0.19201435705400002
ACH-000331,0.14879412485
ACH-000332,0.21065994628600002
ACH-000334,0.09221303167760002
ACH-000335,-0.17389468404800001
ACH-000336,0.108089101668
ACH-000337,0.291458129676
ACH-000339,0.160801186953
ACH-000341,-0.00641902411611
ACH-000348,0.13342405787999997
ACH-000350,0.243401615317
ACH-000352,0.27364118920200003
ACH-000356,0.158551325691
ACH-000361,0.283430454698
ACH-000362,0.20560842846000002
ACH-000363,0.0315165191383
ACH-000364,0.10470922034499999
ACH-000365,0.161878191073
ACH-000366,0.08658047136409999
ACH-000368,0.150990920804
ACH-000374,-0.054424334418699996
ACH-000375,0.129502728996
ACH-000376,-0.0362767290145
ACH-000381,0.17396615672000001
ACH-000383,0.165584409479
ACH-000387,0.316401119264
ACH-000389,0.17746044698
ACH-000390,0.210682794705
ACH-000393,0.30617739996300003
ACH-000395,0.59243014557
ACH-000397,0.19035100370000002
ACH-000401,-0.07462650047239999
ACH-000402,-0.19501887925
ACH-000403,0.0670296780543
ACH-000404,-0.141444415001
ACH-000406,0.136164656095
ACH-000407,0.143798643148
ACH-000408,0.33826521636
ACH-000410,0.293889361681
ACH-000411,0.0480456439277
ACH-000414,0.221695392115
ACH-000415,0.128070383357
ACH-000416,0.144220152699
ACH-000420,0.106876893891
ACH-000421,0.13489361801
ACH-000424,-0.18474071758299998
ACH-000425,0.111143261258
ACH-000426,0.0430261895579
ACH-000427,0.0549360011036
ACH-000433,0.221377500438
ACH-000436,0.324187519914
ACH-000444,0.125407184061
ACH-000445,0.022887686059
ACH-000448,0.142810033285
ACH-000450,0.209244004039
ACH-000452,0.138934291869
ACH-000454,0.00947481204258
ACH-000458,0.214226846432
ACH-000459,0.243266447429
ACH-000460,0.18640560973
ACH-000461,0.24753461077799999
ACH-000463,0.09733089318710002
ACH-000464,0.161849978929
ACH-000466,0.272419021061
ACH-000467,0.237077056571
ACH-000468,0.391058120826
ACH-000469,0.0622707940106
ACH-000470,0.159271336627
ACH-000471,0.135326950159
ACH-000472,0.243761837174
ACH-000473,0.022966757603700004
ACH-000475,0.06564110019399999
ACH-000476,-0.00604274627913
ACH-000477,0.126733821346
ACH-000480,0.21125962179699997
ACH-000481,0.31957149577300004
ACH-000483,0.18235389989300002
ACH-000484,0.027409995343200003
ACH-000485,0.11352826834
ACH-000486,0.280761056959
ACH-000487,0.129525126694
ACH-000488,0.194567705605
ACH-000490,0.194032764461
ACH-000491,0.419573530094
ACH-000495,0.276495554505
ACH-000496,0.22702548872699999
ACH-000499,0.315942866419
ACH-000500,0.0267046437752
ACH-000502,0.0816892387463
ACH-000503,0.182070507847
ACH-000505,0.07356609891680001
ACH-000507,-0.0332214266241
ACH-000510,0.0178584234466
ACH-000511,0.0591193494775
ACH-000512,-0.0519822873345
ACH-000516,0.10413936296599999
ACH-000517,0.287721338542
ACH-000518,0.00708159853716
ACH-000520,0.0679220136781
ACH-000521,0.230222407569
ACH-000522,0.07055300607739999
ACH-000524,0.29537542964499997
ACH-000527,0.17156988207600002
ACH-000528,0.22206441566399998
ACH-000537,0.055683400383199994
ACH-000541,0.273377990611
ACH-000542,0.210412437403
ACH-000544,0.21171709480700002
ACH-000545,0.24075391262899998
ACH-000547,0.25454186598
ACH-000548,0.147751485593
ACH-000549,0.09765547982339999
ACH-000550,0.199506163037
ACH-000552,0.193920218041
ACH-000556,0.21295475291299998
ACH-000557,-0.10091823332800001
ACH-000570,0.152169788084
ACH-000571,0.289280371064
ACH-000573,0.215523936718
ACH-000576,0.00379834627933
ACH-000580,0.20853873426
ACH-000584,0.114560378204
ACH-000585,0.250183667411
ACH-000588,0.0495210727286
ACH-000589,0.180966546514
ACH-000591,0.18195056584000002
ACH-000593,0.11212372774900001
ACH-000600,0.148402311147
ACH-000601,0.137394473875
ACH-000604,0.0868845922233
ACH-000605,0.056130780445800006
ACH-000606,0.24779057563
ACH-000608,0.271890403117
ACH-000614,0.25905808849
ACH-000616,0.0314631104617
ACH-000618,-0.0377355557206
ACH-000619,0.23832657261
ACH-000620,0.227001447445
ACH-000621,0.337701948045
ACH-000622,0.114955702105
ACH-000623,0.018683107792
ACH-000624,0.282295708348
ACH-000627,0.303913159918
ACH-000630,0.0932540741681
ACH-000632,0.167604795759
ACH-000633,0.212039549544
ACH-000637,0.287990122711
ACH-000638,-0.033039163822499995
ACH-000646,0.129555523448
ACH-000647,0.100005315119
ACH-000648,0.26812463063299996
ACH-000649,0.146749198715
ACH-000651,0.163781464902
ACH-000652,-0.0320746541359
ACH-000653,0.192934645797
ACH-000657,0.156955617128
ACH-000658,0.263732295545
ACH-000661,0.270495148247
ACH-000662,0.587835965908
ACH-000663,0.326544599071
ACH-000665,0.09080701799239999
ACH-000671,0.211279439318
ACH-000673,0.192626356514
ACH-000676,0.24791259793499998
ACH-000677,-0.120601616544
ACH-000681,0.148030761731
ACH-000682,0.209325353347
ACH-000683,0.273182492387
ACH-000684,0.09656548092319998
ACH-000688,0.40963985257799995
ACH-000693,0.21557944599800002
ACH-000694,0.20991483210700002
ACH-000695,0.0669735556359
ACH-000696,0.15912429673599998
ACH-000697,0.293227103169
ACH-000699,0.17076961432399998
ACH-000701,0.327947688864
ACH-000706,0.124070900053
ACH-000711,0.162622114497
ACH-000713,0.130740874735
ACH-000714,-0.061957577733300004
ACH-000718,0.27469149464299997
ACH-000720,0.122749417139
ACH-000721,0.295969314718
ACH-000724,-0.0725304274687
ACH-000725,0.207358281191
ACH-000732,0.452027219027
ACH-000734,0.20494945248
ACH-000735,0.20928752156
ACH-000736,0.186078491244
ACH-000738,-0.0394552655007
ACH-000746,0.144523685031
ACH-000747,0.162212708757
ACH-000748,0.155611757785
ACH-000753,0.251543492021
ACH-000756,-0.0105782953569
ACH-000757,0.0721290956642
ACH-000758,0.22736593383200002
ACH-000760,0.019362386287200002
ACH-000763,-0.0707457841239
ACH-000764,-0.00430817652575
ACH-000765,0.247664342152
ACH-000766,0.18799078852
ACH-000767,0.20555811210299998
ACH-000768,0.0970408027476
ACH-000769,0.29404396167
ACH-000770,0.0560143577934
ACH-000771,0.197231859787
ACH-000773,0.25558168758
ACH-000776,0.25736212617800003
ACH-000777,0.298890862024
ACH-000778,0.23312428753400002
ACH-000781,0.174603666801
ACH-000782,-0.136650684769
ACH-000783,0.174749914551
ACH-000784,0.08797106612639999
ACH-000785,0.34014171012500005
ACH-000787,0.125924694777
ACH-000788,0.0797711799784
ACH-000791,0.125648574233
ACH-000792,-0.016022201844799997
ACH-000794,0.119113288989
ACH-000796,0.0533087720779
ACH-000799,0.0735130296793
ACH-000800,0.19142374283100003
ACH-000802,0.06024031587309999
ACH-000804,0.24980720333599998
ACH-000805,0.20312515270300002
ACH-000809,0.0936352818262
ACH-000810,-0.126202489305
ACH-000811,0.121692807661
ACH-000817,0.179624851504
ACH-000819,0.248211929991
ACH-000820,0.332342294162
ACH-000821,-0.21412368149900002
ACH-000822,0.17005179763
ACH-000823,0.152949443004
ACH-000824,0.156234997469
ACH-000827,0.222857555037
ACH-000829,0.0364778023659
ACH-000831,0.25711075787300003
ACH-000832,0.17516018825500002
ACH-000833,0.0466967212725
ACH-000834,0.223415578552
ACH-000835,0.132694159331
ACH-000836,0.308498012999
ACH-000837,0.329796671473
ACH-000838,0.26881955188
ACH-000839,0.264233567423
ACH-000840,0.325771901013
ACH-000841,0.296361414071
ACH-000843,-0.0718685966271
ACH-000846,0.00571625651007
ACH-000847,0.167359419191
ACH-000848,0.0701844504424
ACH-000849,0.154375942873
ACH-000851,0.263866391666
ACH-000855,-0.12303122587000001
ACH-000856,0.304357689022
ACH-000858,0.10281496402200001
ACH-000859,0.0758927728962
ACH-000861,0.426722094318
ACH-000862,0.22949696923000001
ACH-000865,0.122741268928
ACH-000866,0.13506145059
ACH-000867,0.235033524219
ACH-000869,0.189440606645
ACH-000872,0.188820118569
ACH-000873,0.0018299980576199997
ACH-000876,0.20864716214600001
ACH-000878,0.0395489744533
ACH-000880,0.12024730259500001
ACH-000881,0.222495501673
ACH-000882,0.193663988093
ACH-000884,-0.0734535322913
ACH-000885,0.255445379378
ACH-000887,0.09293814766989998
ACH-000888,0.192916973864
ACH-000889,0.299395804364
ACH-000890,0.16426096006100002
ACH-000896,0.188543888092
ACH-000898,0.0816809950824
ACH-000900,0.19477271719300002
ACH-000901,0.322460432029
ACH-000905,0.10390800807700001
ACH-000906,0.17389458033799998
ACH-000907,0.0343252120952
ACH-000910,0.148390826548
ACH-000911,0.147777825023
ACH-000912,0.201286498104
ACH-000913,0.10543777563100001
ACH-000915,-0.024322486762200002
ACH-000916,0.287655036256
ACH-000917,0.089275389867
ACH-000921,0.180623571237
ACH-000924,0.303344562164
ACH-000926,0.044931779483000006
ACH-000928,0.216909416988
ACH-000929,-0.0220602913952
ACH-000932,0.148613708344
ACH-000935,0.35576196346600003
ACH-000936,0.262120982036
ACH-000937,0.244153135871
ACH-000938,0.107583365778
ACH-000939,0.27901239223900004
ACH-000941,0.245699522995
ACH-000943,0.224883686035
ACH-000946,0.192438139232
ACH-000947,0.245812738408
ACH-000948,0.13633709534900001
ACH-000950,0.07028769619580001
ACH-000953,0.253475764071
ACH-000957,-0.186337502174
ACH-000958,0.0250562455149
ACH-000960,0.0713055855165
ACH-000963,0.0191004432957
ACH-000968,0.273211211983
ACH-000969,0.112035040833
ACH-000973,-0.0513606558796
ACH-000974,0.101530248811
ACH-000975,0.144116843541
ACH-000976,-0.159115027504
ACH-000978,-0.356616338812
ACH-000980,0.14646345112
ACH-000984,-0.0015879708124900002
ACH-000986,0.19262695153099998
ACH-000988,0.061134552862300004
ACH-000993,0.42633545769299996
ACH-000994,0.223734319389
ACH-000996,0.12816959054000002
ACH-001001,0.11714804384000002
ACH-001020,0.25128984769
ACH-001028,0.142437861785
ACH-001031,0.145248321349
ACH-001038,0.120153934147
ACH-001048,0.16452814923599998
ACH-001050,0.105697881801
ACH-001053,0.37253230435999996
ACH-001054,0.19124138212900002
ACH-001061,0.0773396235987
ACH-001067,0.0976350553753
ACH-001075,0.233683100931
ACH-001096,0.355119066587
ACH-001128,-0.027661888040999998
ACH-001134,0.108269321983
ACH-001151,0.06489638249429999
ACH-001163,0.115104545692
ACH-001164,0.37404618930399997
ACH-001173,0.129790775647
ACH-001183,0.247356536074
ACH-001184,0.44633384644900004
ACH-001190,0.047239625745400006
ACH-001192,-0.0798942972376
ACH-001193,0.212859416627
ACH-001196,0.321151300466
ACH-001197,0.379054152678
ACH-001205,0.09232927280210002
ACH-001211,0.07854584611889999
ACH-001212,0.427734505011
ACH-001228,0.284516171629
ACH-001232,-0.0483955633813
ACH-001239,0.231690031733
ACH-001274,0.234319114863
ACH-001275,0.135243447722
ACH-001277,0.291155368557
ACH-001278,0.169426637958
ACH-001280,0.259621243791
ACH-001283,0.12753938320900002
ACH-001289,0.058184968000999995
ACH-001295,0.197580453777
ACH-001300,0.21135120633699997
ACH-001301,0.139080637244
ACH-001302,0.027382121459900002
ACH-001303,0.055091879572800005
ACH-001306,0.14968930270199998
ACH-001318,0.00482818960876
ACH-001322,0.0762133151953
ACH-001328,0.290535155124
ACH-001332,0.171819663955
ACH-001333,0.158610373909
ACH-001336,0.19447664344700002
ACH-001340,0.132014803201
ACH-001346,0.18041837800299998
ACH-001353,0.0891220483997
ACH-001354,0.170109962205
ACH-001367,0.319296129311
ACH-001368,0.338732103739
ACH-001374,0.26182779068100004
ACH-001375,0.09629657928810001
ACH-001377,0.278049001126
ACH-001380,0.136399483148
ACH-001391,0.09065630970909999
ACH-001407,0.21214455519699998
ACH-001408,0.102289929975
ACH-001413,0.169469991394
ACH-001430,0.32473213355700004
ACH-001431,0.111165653617
ACH-001450,-0.117701696296
ACH-001496,0.0671939078588
ACH-001500,0.175335143353
ACH-001521,0.242782908786
ACH-001523,0.253758331884
ACH-001532,0.161262601478
ACH-001536,0.370416464942
ACH-001550,0.161087924284
ACH-001552,0.328274946791
ACH-001554,0.276727405048
ACH-001645,0.22467023008900003
ACH-001654,0.10282489727600001
ACH-001715,0.205575452445
ACH-001735,0.157633749958
ACH-001736,0.370188031277
ACH-001737,-0.180014958866
ACH-001740,0.0190659059402
ACH-001745,0.055739681718
ACH-001750,0.19216133932399998
ACH-001765,0.0806001325386
ACH-001956,0.13052919788200001
ACH-001957,0.180729648299
