,NETO2 (81831)
ACH-000948,-0.156532268181
ACH-000950,-0.104647445889
ACH-000953,-0.0936023152365
ACH-000957,0.189763240425
ACH-000958,-0.208864947021
ACH-000960,-0.021568322708900002
ACH-000963,0.113408447872
ACH-000968,0.19030612030000002
ACH-000969,-0.160785719014
ACH-000973,-0.0510645395079
ACH-000974,0.050477987276300006
ACH-000975,0.0948857554136
ACH-000976,-0.0381377654583
ACH-000978,-0.113367526581
ACH-000980,0.0324067260714
ACH-000984,0.09521681616380001
ACH-000986,-0.00909833036859
ACH-000988,-0.0299727829349
ACH-000993,0.0680507897803
ACH-000994,-0.037652420643
ACH-000996,-0.104711236941
ACH-001001,-0.0627454235605
ACH-001020,-0.115039155194
ACH-001028,0.106746088378
ACH-001031,-0.0171426495455
ACH-001038,-0.09192011635410001
ACH-001048,0.0161579218463
ACH-001050,-0.198261130558
ACH-001053,-0.10037278063100001
ACH-001054,-0.12268935579500001
ACH-001061,0.0688930932266
ACH-001067,0.109233529663
ACH-001075,0.22645190495
ACH-001096,0.147265360963
ACH-001128,0.172939965478
ACH-001134,0.152399827251
ACH-001151,0.00384743133391
ACH-001163,-0.026446715527099998
ACH-001164,-0.383080242825
ACH-001173,-0.0578173143748
ACH-001183,0.00911542996561
ACH-001184,0.10698025651000001
ACH-001190,-0.0361674186575
ACH-001192,0.21144150403700002
ACH-001193,-0.10231325072599999
ACH-001196,0.173290786655
ACH-001197,0.0187068546458
ACH-001205,-0.0506240238132
ACH-001211,-0.270213607595
ACH-001212,0.0031987317206799994
ACH-001228,-0.12191537059499999
ACH-001232,0.07677883467680001
ACH-001239,0.013614398392299998
ACH-001274,-0.101506356908
ACH-001275,-0.043964355816699996
ACH-001277,-0.234168512194
ACH-001278,0.040626267838599996
ACH-001280,-0.235305751547
ACH-001283,-0.038589452932
ACH-001289,0.025625837791
ACH-001295,-0.0274869565632
ACH-001300,0.0755003554035
ACH-001301,-0.05397733213409999
ACH-001302,0.0695417789139
ACH-001303,0.243683635558
ACH-001306,0.09793527267239999
ACH-001318,0.044884429224500005
ACH-001322,0.15963387187
ACH-001328,0.127398521344
ACH-001332,0.16788037812800002
ACH-001333,-0.153902072165
ACH-001336,-0.13991430411699998
ACH-001340,-0.0174695585253
ACH-001346,0.125860754057
ACH-001353,0.0455584086318
ACH-001354,-0.13786999077
ACH-001367,0.39758584450199996
ACH-001368,0.0107902478817
ACH-001374,0.18742347140700003
ACH-001375,-0.14013637273600002
ACH-001377,0.0576787128538
ACH-001380,0.0361651415359
ACH-001391,-0.253049737427
ACH-001407,-0.0886348698608
ACH-001408,-0.0419245065889
ACH-001413,0.0025374596865200003
ACH-001430,0.005029618421779999
ACH-001431,0.0576924323362
ACH-001450,0.0643352598872
ACH-001496,0.0189786270996
ACH-001500,0.0389527455993
ACH-001521,0.189449339752
ACH-001523,0.09207148259410002
ACH-001532,-0.101172962773
ACH-001536,-0.028458689177099997
ACH-001550,0.000225427309943
ACH-001552,0.308406340423
ACH-001554,-0.10533798704700001
ACH-001645,-0.012321520792100001
ACH-001654,-0.020856879103700002
ACH-001715,0.09132138642439999
ACH-001735,0.11440843138699999
ACH-001736,-0.07216045169160001
ACH-001737,-0.0230766135476
ACH-001740,-0.0563104581408
ACH-001745,0.10580796555199999
ACH-001750,0.0655032257242
ACH-001765,0.09259290548270001
ACH-001956,0.0689125889027
ACH-001957,0.0580402054636
