,ANKRD11 (29123)
ACH-000766,-0.438914664402
ACH-000767,-0.609279793088
ACH-000768,-0.626078609649
ACH-000769,-0.340024612364
ACH-000770,-0.563943969788
ACH-000771,-0.595044380028
ACH-000773,-0.6996542451469999
ACH-000776,-1.0767529411799999
ACH-000777,-0.221819285573
ACH-000778,-0.5973528694960001
ACH-000781,-0.387032101012
ACH-000782,-0.517613617166
ACH-000783,-0.64526756342
ACH-000784,-0.6143963144100001
ACH-000785,-0.421240654018
ACH-000787,-0.40762408933399996
ACH-000788,-0.487850010423
ACH-000791,-0.338370847285
ACH-000792,-0.691233991368
ACH-000794,-0.45457519625200005
ACH-000796,-0.49966817788
ACH-000799,-0.44934986715499997
ACH-000800,-0.616673027818
ACH-000802,-0.605660814843
ACH-000804,-0.487496438203
ACH-000805,-0.25332122982599997
ACH-000809,-0.60515913795
ACH-000810,-0.361752545423
ACH-000811,-0.44735281341600003
ACH-000817,-0.284081077243
ACH-000819,-0.42905870596199996
ACH-000820,-0.16670347364600002
ACH-000821,-0.341119850366
ACH-000822,-0.8023845607019999
ACH-000823,-0.645742252413
ACH-000824,-0.8500789231300001
ACH-000827,-0.6070326406000001
ACH-000829,-0.727392096301
ACH-000831,-0.39794106900799997
ACH-000832,-0.464747501442
ACH-000833,-0.8149597140170001
ACH-000834,-0.484063956986
ACH-000835,-0.45260209922600003
ACH-000836,-0.38267064756499997
ACH-000837,-0.605778144233
ACH-000838,-0.5091011059489999
ACH-000839,-0.9296115841
ACH-000840,-0.47693067807499995
ACH-000841,-0.582051574351
ACH-000843,-0.849963321611
ACH-000846,-0.305224911328
ACH-000847,-0.808822323359
ACH-000848,-0.276352858085
ACH-000849,-0.0378651298474
ACH-000851,-0.436991099969
ACH-000855,-0.21522071275
ACH-000856,-0.8709580561220001
ACH-000858,-0.320029929615
ACH-000859,-0.5725287842710001
ACH-000861,-0.681237167367
ACH-000862,-0.754700830767
ACH-000865,-0.406924570428
ACH-000866,-0.506174715757
ACH-000867,-0.43496575005599997
ACH-000869,-0.33591411658500003
ACH-000872,-0.412789193394
ACH-000873,-0.22372020688900002
ACH-000876,-0.493840852293
ACH-000878,-0.479823088648
ACH-000880,-0.5151580415339999
ACH-000881,-0.244074804524
ACH-000882,-0.6522189397339999
ACH-000884,-0.486846203534
ACH-000885,-0.526933457217
ACH-000887,-0.40076005645999996
ACH-000888,-0.468302425717
ACH-000889,-0.40235537571
ACH-000890,-0.8082203312199999
ACH-000896,-0.438925670615
ACH-000898,-0.84184680732
ACH-000900,-0.520049769699
ACH-000901,-0.411582167891
ACH-000905,-0.55946532462
ACH-000906,-0.45023073960500004
ACH-000907,-1.01930631677
ACH-000910,-0.282427117485
ACH-000911,-0.536745211556
ACH-000912,-0.586029801341
ACH-000913,-0.508222897378
ACH-000915,-0.387061594422
ACH-000916,-0.38544545887500004
ACH-000917,-0.565775917667
ACH-000921,-0.422172804917
ACH-000924,-0.303093484865
ACH-000926,-0.34803717140600005
ACH-000928,-0.958771926143
ACH-000929,-0.6121090340290001
ACH-000932,-0.581972999046
ACH-000935,-0.154698407211
ACH-000936,-0.473177483887
ACH-000937,-0.47346993026999995
ACH-000938,-0.46130949572400004
ACH-000939,-0.616415208698
ACH-000941,-0.39502170250699997
ACH-000943,-0.519357740764
ACH-000946,-0.448801640529
ACH-000947,-0.640494625163
ACH-000948,-0.663687748004
ACH-000950,-0.39418332912199994
ACH-000953,-0.413104478542
ACH-000957,-0.508830275817
ACH-000958,-0.770155153007
ACH-000960,-0.397365642481
ACH-000963,-0.753117115036
ACH-000968,-0.593157508561
ACH-000969,-0.549625251111
ACH-000973,-0.531112491223
ACH-000974,-0.68984868572
ACH-000975,-0.8570112211220001
ACH-000976,-0.464129400528
ACH-000978,-0.8135366090289999
ACH-000980,-0.5474578049009999
ACH-000984,-0.683643108395
ACH-000986,-0.202354244557
ACH-000988,-0.285188964974
ACH-000993,-0.621678650474
ACH-000994,-0.8495498721879999
ACH-000996,-0.991799495057
ACH-001001,-0.445608615672
ACH-001020,-0.8475282315
ACH-001028,-0.2942381745
ACH-001031,-0.963394179401
ACH-001038,-0.344475737578
ACH-001048,-0.6848142668889999
ACH-001050,-0.279339513071
ACH-001053,-0.693922422521
ACH-001054,-0.488210564869
ACH-001061,-0.534314032476
ACH-001067,-0.884668984137
ACH-001075,-0.49978796878799997
ACH-001096,-0.688360347282
ACH-001128,-0.774904842495
ACH-001134,-0.24243920641
ACH-001151,-0.707366374206
ACH-001163,-0.665267519288
ACH-001164,-0.681979767149
ACH-001173,-0.5707601176789999
ACH-001183,-0.6098412314230001
ACH-001184,-0.479829585786
ACH-001190,-0.543086361733
ACH-001192,-0.269213014493
ACH-001193,-0.859921809063
ACH-001196,-0.641774092292
ACH-001197,-0.627804435609
ACH-001205,0.050643066309
ACH-001211,-0.887965991639
ACH-001212,-0.655811604057
ACH-001228,-0.44824254395499996
ACH-001232,-1.0106638405700001
ACH-001239,-0.154392483479
ACH-001274,-0.723825651824
ACH-001275,-0.457542247516
ACH-001277,-0.12471994003699999
ACH-001278,-0.320455183824
ACH-001280,-0.457562215112
ACH-001283,-0.49049287453199997
ACH-001289,-0.613142476589
ACH-001295,-0.451203003379
ACH-001300,-0.232746707558
ACH-001301,-0.346574266159
ACH-001302,-0.236072224519
ACH-001303,-0.624055911794
ACH-001306,-0.584316465416
ACH-001318,-0.506758296667
ACH-001322,-0.9290573844869999
ACH-001328,-0.652418271606
ACH-001332,-0.290025594733
ACH-001333,-0.657690246497
ACH-001336,-0.377114687663
ACH-001340,-0.650769515132
ACH-001346,-0.33335681872
ACH-001353,-0.383645871237
ACH-001354,-0.429504537584
ACH-001367,-0.60780844406
ACH-001368,-0.642997471895
ACH-001374,-0.7273176214139999
ACH-001375,-0.71344930059
ACH-001377,-0.6843563479889999
ACH-001380,-0.865800554699
ACH-001391,-0.7179015893549999
ACH-001407,-0.493357750155
ACH-001408,-0.714141840176
ACH-001413,-0.550524129568
ACH-001430,-0.481979825392
ACH-001431,-0.531537990619
ACH-001450,-0.10797342073100001
ACH-001496,-0.501547632955
ACH-001500,-0.652757189404
ACH-001521,0.0770794331029
ACH-001523,-0.47803001637599996
ACH-001532,-0.688547039482
ACH-001536,-0.833827302622
ACH-001550,-0.373558937305
ACH-001552,-0.663263570249
ACH-001554,-0.689349577968
ACH-001645,-0.379233472102
ACH-001654,-0.444836948452
ACH-001715,-0.238548938149
ACH-001735,-0.376982265752
ACH-001736,-0.333206642369
ACH-001737,0.0017802452306400001
ACH-001740,-0.7823675125949999
ACH-001745,-0.679465000213
ACH-001750,-0.988087073669
ACH-001765,-0.650708184825
ACH-001956,-0.771793556443
ACH-001957,-0.9256090775920001
